fips,Naics,Establishments,Employees,Payroll
49,115112,3,4,82
49,115210,42,78,1755
49,212399,3,0,0
49,212321,12,2,75
49,211120,22,440,39634
49,213111,29,133,8518
49,211130,4,0,0
49,212319,4,0,0
49,213113,4,0,0
49,213114,4,94,17111
49,213112,186,1286,76141
49,221122,75,14,1439
49,221112,30,84,9992
49,221310,47,233,14247
49,238990,461,3069,161151
49,236220,439,7312,524513
49,238310,302,3764,152988
49,238210,854,11758,731267
49,238350,505,2200,79352
49,238330,244,760,31179
49,238130,272,1982,73194
49,238150,61,805,46863
49,237310,68,2635,194519
49,236210,33,303,20894
49,237210,98,446,28278
49,238140,282,2544,104491
49,236117,259,1839,107115
49,236116,43,206,10245
49,236115,950,3594,154252
49,237120,24,753,42264
49,238290,75,1034,71338
49,238390,97,696,28102
49,238190,83,400,18071
49,237990,5,78,4656
49,238320,483,2699,95020
49,238220,1162,10328,567480
49,238110,413,3187,144452
49,237130,48,1571,84305
49,236118,861,2452,90862
49,238160,211,2272,98750
49,238170,121,1227,46991
49,238910,508,5703,301592
49,238120,48,2135,140203
49,238340,216,1164,44729
49,237110,104,1105,63617
49,316998,13,51,1737
49,311999,8,0,0
49,314999,7,64,1207
49,311611,5,28,415
49,315990,4,0,0
49,312120,11,266,10384
49,311513,3,0,0
49,311351,8,41,1007
49,311920,3,51,1425
49,311812,35,859,31700
49,311352,15,171,2553
49,311821,5,0,0
49,314120,16,147,4262
49,315210,6,36,916
49,312140,3,0,0
49,311111,4,0,0
49,311423,4,0,0
49,311211,3,144,9137
49,311421,3,42,882
49,311612,6,826,33486
49,311340,14,441,19807
49,311119,8,165,7563
49,315280,5,0,0
49,311919,4,0,0
49,311991,8,286,11072
49,311811,58,799,9061
49,312111,3,0,0
49,313310,10,136,5783
49,314910,8,177,8821
49,315240,4,22,377
49,322299,6,62,3087
49,325998,7,0,0
49,327999,8,109,4200
49,321999,36,326,10170
49,326199,74,2288,104212
49,326299,4,28,1440
49,324121,5,93,7013
49,323117,3,0,0
49,327120,4,220,14946
49,323111,154,2667,119976
49,323113,48,879,25363
49,322211,3,0,0
49,327991,25,310,16599
49,322212,3,0,0
49,327215,3,0,0
49,325413,3,0,0
49,325120,3,0,0
49,326130,4,0,0
49,325411,21,679,28082
49,327390,13,306,13710
49,321918,25,349,10897
49,325510,16,155,9358
49,322220,4,0,0
49,324191,3,30,1668
49,324110,3,521,60372
49,325412,33,3233,248969
49,326111,4,0,0
49,326160,6,113,5667
49,326112,3,0,0
49,326122,3,117,5353
49,326191,4,0,0
49,326140,3,49,2248
49,327320,36,767,40239
49,325611,9,601,31372
49,323120,17,160,4170
49,326212,3,34,1551
49,321214,9,306,12398
49,326150,4,61,2767
49,321920,17,465,14631
49,321911,24,357,20129
49,336412,3,0,0
49,336411,3,0,0
49,332999,40,1238,49064
49,333999,11,211,8379
49,339999,65,457,15223
49,336999,3,190,13285
49,331524,5,30,1147
49,334516,9,262,15594
49,334310,4,68,4647
49,334412,6,100,3483
49,336612,3,0,0
49,335991,4,1265,98217
49,334118,7,181,16781
49,333120,5,43,1688
49,333922,3,0,0
49,337212,36,828,38254
49,333515,3,11,435
49,339114,6,0,0
49,339116,125,909,38973
49,339930,5,20,696
49,334510,20,1024,73959
49,332813,13,200,8188
49,332996,8,105,4006
49,332312,54,1174,59447
49,339991,4,0,0
49,332510,3,45,2040
49,333413,4,82,3979
49,333511,6,32,1386
49,337127,3,14,450
49,334515,4,159,14732
49,331511,3,0,0
49,334517,4,1813,154032
49,339910,24,78,2513
49,332710,187,2345,114626
49,333517,3,8,55
49,337910,7,423,21066
49,333914,3,0,0
49,332812,19,245,9749
49,332119,6,18,766
49,332420,5,241,14217
49,332321,6,411,24504
49,333131,4,156,8612
49,336211,4,61,3132
49,336360,3,61,1570
49,336350,4,25,642
49,336991,3,0,0
49,339992,7,23,851
49,331410,6,654,49973
49,337122,28,109,3800
49,339940,4,19,619
49,333132,3,111,7864
49,339115,3,156,5601
49,332323,33,516,27382
49,336413,7,0,0
49,333318,17,932,67407
49,334419,8,197,11173
49,333249,9,123,7399
49,334519,4,93,6589
49,336390,15,163,6541
49,331529,7,117,4050
49,332313,6,53,2660
49,332721,35,406,17570
49,332311,7,190,7817
49,334418,5,121,7636
49,334220,11,302,24316
49,335314,3,13,679
49,332216,3,0,0
49,334511,3,0,0
49,332322,42,720,35588
49,337215,9,161,9317
49,339950,59,446,20176
49,332992,4,60,2005
49,332994,12,532,21311
49,334614,4,61,1498
49,339920,40,1086,46189
49,339112,26,5419,365605
49,339113,18,403,21708
