Naics,Establishments,Employees,Payroll
115210,44,106,3050
115310,3,2,847
212399,3,51,5616
212112,4,424,40437
212321,25,421,28641
211120,20,531,59785
213111,32,161,9490
212221,3,72,4310
212319,4,46,3328
213113,5,36,5414
213114,4,134,38185
213112,173,1288,63720
221122,87,1694,182060
221112,30,469,50766
221111,3,6,601
221210,3,1006,83224
221310,47,269,15303
238990,524,3211,194927
236220,448,6956,505311
238310,387,4564,208628
238210,933,16678,1030766
238350,591,2783,124561
238330,309,947,42661
238130,367,2355,106622
238150,68,851,52219
237310,87,3143,282618
236210,33,1722,118619
237210,99,325,22962
238140,326,2940,132729
236117,215,2076,168239
236116,65,1209,56943
236115,1212,4396,217825
237120,16,484,28336
238290,74,861,60888
238390,109,750,35480
238190,101,447,23964
237990,14,166,7709
238320,550,3331,130431
238220,1304,11830,655866
238110,470,3807,216713
237130,51,2478,216933
236118,1089,3394,149451
238160,275,2886,142568
238170,146,1221,52600
238910,590,6824,380782
238120,49,2351,149936
238340,245,1333,59308
237110,108,1480,99850
316998,12,88,3702
311999,9,343,14558
314999,6,21,584
311611,6,22,1120
315990,5,11,328
312120,21,441,11095
311513,3,1424,69774
311351,9,69,2302
311920,4,158,7404
311812,45,808,26314
311352,10,123,2054
311821,10,419,17889
314120,19,157,5224
315210,15,119,2731
312140,7,52,2481
311111,5,646,40785
311423,5,237,15341
311211,4,200,12497
311412,3,1015,40352
311421,3,63,1497
311612,8,1067,60193
311340,12,478,22952
311119,8,143,7780
315280,4,28,797
311919,4,145,5204
311991,5,247,10162
311811,51,652,9782
312111,3,296,10448
313310,9,153,5552
314910,7,212,14996
315240,7,27,778
325998,12,402,27485
327999,9,105,5715
321999,35,324,12699
326199,68,2910,136939
326299,4,22,1363
324121,4,108,10265
325414,4,1043,63018
323117,3,118,5220
323111,138,3132,153258
323113,40,759,22698
322211,4,427,31033
321912,3,43,1555
327991,35,456,20641
327215,3,38,1710
325413,4,2334,239652
325120,4,108,7137
326130,3,342,21624
325411,26,944,57631
327390,14,369,20850
321918,25,278,9101
325510,6,73,4163
322220,4,265,14347
324110,3,525,64032
325412,37,3611,280132
326111,3,797,40810
326160,4,118,7386
325211,3,18,1250
326112,3,474,23283
326122,3,130,10372
326191,4,277,16140
326140,3,54,2892
327110,3,2,110
327320,29,1053,45843
321113,4,16,761
325611,11,79,2669
323120,11,104,3285
326212,4,55,3015
325620,10,919,46769
321214,11,307,13830
326150,9,108,4818
321920,22,468,19556
321911,29,448,28902
335999,3,31,3778
332999,35,1115,56859
333999,12,255,12098
339999,47,339,12133
336999,3,242,14373
334516,7,284,16128
334310,4,65,4793
334412,4,74,3124
336612,3,10,585
335991,3,1491,80131
334118,4,149,14807
333120,7,68,4874
333922,3,82,5946
337212,35,642,36635
333515,4,12,499
339114,3,1636,101808
339116,124,1065,43021
339930,3,34,746
334510,27,1083,77095
334111,4,11,558
332813,17,241,10466
332996,5,104,4698
332312,48,1627,110308
339991,5,590,40417
332510,4,53,2483
333414,3,20,1539
333413,3,29,1279
333511,6,47,2025
337127,3,437,21199
334515,6,105,19153
331511,3,255,12289
334517,4,2571,218698
339910,29,580,28821
332710,194,2410,126273
333517,3,7,183
337910,5,416,22522
333914,3,136,11531
332812,24,326,18544
337124,3,10,298
332420,4,200,9788
332321,6,490,32613
333131,3,146,8868
336211,4,105,4703
336320,4,75,3572
339992,7,39,1025
331410,5,777,64920
337122,31,139,4666
339940,6,11,647
339115,4,225,7654
332323,46,650,34638
336413,12,2984,231373
333318,15,925,72069
334419,7,284,16016
333249,12,372,23342
334519,8,168,13673
336390,17,3530,145224
331529,7,130,4497
333923,3,57,2814
332313,11,93,5365
332721,33,461,21859
332311,8,247,14168
334418,4,180,8680
334220,8,304,26725
332216,4,86,2561
334511,3,3995,379886
334413,3,1432,151654
332322,55,860,45467
337215,8,296,16165
339950,67,1291,61481
332994,12,217,10406
339920,36,2394,169333
339112,27,7181,473750
339113,18,581,39661
336214,10,294,10747
