FIPS,NAICS,Establishments,Employees,Payroll
23001,10,3238,47526,551414659
23001,10,3223,48215,587319385
23001,10,30,251,3845753
23001,10,30,261,4345743
23001,52,1,10,152199
23001,52,1,11,199231
23001,92,12,60,1047101
23001,92,12,69,1203435
23001,10,12,632,7065229
23001,10,12,581,7323372
23001,61,2,0,0
23001,61,2,0,0
23001,62,1,0,0
23001,62,1,0,0
23001,92,9,0,0
23001,92,9,0,0
23001,10,107,4581,50216724
23001,10,107,4466,54078111
23001,22,10,0,0
23001,22,10,0,0
23001,23,7,160,2190577
23001,23,7,167,2024000
23001,51,4,47,247689
23001,51,4,0,0
23001,53,2,0,0
23001,53,2,0,0
23001,56,7,0,0
23001,56,7,50,676270
23001,61,29,0,0
23001,61,29,0,0
23001,62,3,0,0
23001,62,3,0,0
23001,71,5,67,347837
23001,71,5,90,372350
23001,92,38,838,11608959
23001,92,38,867,12134664
23001,10,3089,42062,490286953
23001,10,3074,42907,521572159
23001,11,69,0,0
23001,11,68,582,5310279
23001,21,3,0,0
23001,21,3,59,949399
23001,22,6,106,2511317
23001,22,6,106,2357926
23001,23,417,2678,33690214
23001,23,413,2840,37195944
23001,42,168,1400,20760234
23001,42,164,1418,20566816
23001,51,32,343,4905468
23001,51,31,306,6675603
23001,52,133,1582,30247499
23001,52,138,1544,24721382
23001,53,120,387,3968359
23001,53,121,376,4332334
23001,54,281,2101,28323171
23001,54,280,2067,28772223
23001,55,60,1182,20946722
23001,55,60,1166,18165090
23001,56,182,2824,26118403
23001,56,179,3071,25073259
23001,61,37,1373,18302977
23001,61,37,1350,20998754
23001,62,402,9576,121147361
23001,62,403,9485,134284680
23001,71,39,279,1362669
23001,71,38,307,1445955
23001,72,229,3239,17607071
23001,72,226,3719,21116828
23001,81,218,997,8420157
23001,81,217,1014,9109921
23019,10,4747,66830,757691008
23019,10,4719,68515,813940228
23019,10,76,1117,17657364
23019,10,76,1098,19773169
23019,52,2,28,552629
23019,52,2,27,574682
23019,54,1,14,303164
23019,54,1,14,358467
23019,92,25,531,9162414
23019,92,25,512,10161551
23019,10,21,4435,60092174
23019,10,21,4658,63562137
23019,23,1,0,0
23019,23,1,0,0
23019,61,4,3157,44523967
23019,61,4,0,0
23019,62,3,474,5480011
23019,62,3,0,0
23019,71,1,0,0
23019,71,1,0,0
23019,92,12,578,7583960
23019,92,12,565,8046890
23019,10,273,6420,63251289
23019,10,274,6547,72745538
23019,22,20,144,1748095
23019,22,20,144,1834210
23019,23,16,178,2088125
23019,23,16,186,2072724
23019,51,10,48,251593
23019,51,10,0,0
23019,53,3,93,929899
23019,53,3,97,1015569
23019,56,16,0,0
23019,56,17,57,312488
23019,61,80,4093,38918445
23019,61,80,4060,46834493
23019,62,8,47,322856
23019,62,8,49,356075
23019,71,11,98,499041
23019,71,11,96,557908
23019,81,1,0,0
23019,81,1,0,0
23019,92,100,1399,15731344
23019,92,100,1528,16855146
23019,10,4377,54858,616690181
23019,10,4348,56212,657859384
23019,11,94,0,0
23019,11,94,0,0
23019,21,3,0,0
23019,21,3,0,0
23019,22,14,304,8312488
23019,22,14,316,6755391
23019,23,510,3033,38390013
23019,23,506,3546,46170480
23019,42,210,2153,31299468
23019,42,206,2157,30683094
23019,51,59,698,9591575
23019,51,60,719,9398722
23019,52,195,1419,27861994
23019,52,198,1442,26111025
23019,53,194,701,6641077
23019,53,195,750,7629898
23019,54,459,2051,29089570
23019,54,460,2010,30169833
23019,55,84,2860,47404433
23019,55,83,2879,51381861
23019,56,258,2596,20716105
23019,56,254,2761,22287737
23019,61,49,1130,9851789
23019,61,49,933,11213673
23019,62,533,15056,200480037
23019,62,531,14920,207970237
23019,71,75,570,2701695
23019,71,73,695,3362378
23019,72,325,4745,23922697
23019,72,324,5276,29289363
23019,81,336,1671,13680635
23019,81,330,1751,15549677
23013,10,2080,15736,170986533
23013,10,2071,17446,184863066
23013,10,26,107,1500445
23013,10,26,105,1674339
23013,92,7,28,397442
23013,92,7,27,440756
23013,10,8,587,7459864
23013,10,8,576,8298126
23013,23,1,0,0
23013,23,1,0,0
23013,62,1,0,0
23013,62,1,0,0
23013,92,6,529,6921259
23013,92,6,520,7654966
23013,10,87,1816,18090621
23013,10,88,1870,19218142
23013,22,6,35,457723
23013,22,6,39,531148
23013,23,5,56,624107
23013,23,5,55,605473
23013,51,4,19,125532
23013,51,4,20,143471
23013,53,1,0,0
23013,53,1,0,0
23013,56,3,0,0
23013,56,3,0,0
23013,61,25,0,0
23013,61,25,0,0
23013,62,3,0,0
23013,62,3,0,0
23013,71,3,10,305534
23013,71,4,26,153630
23013,92,33,415,4267316
23013,92,33,461,4154285
23013,10,1959,13226,143935603
23013,10,1949,14895,155672459
23013,11,167,173,1431110
23013,11,169,299,1939313
23013,22,5,57,1090076
23013,22,5,56,1133256
23013,23,215,930,10260776
23013,23,215,1009,12014851
23013,42,75,268,4216126
23013,42,75,343,4285952
23013,51,36,206,3060335
23013,51,36,216,2784102
23013,52,63,415,9902737
23013,52,63,418,8680724
23013,53,77,173,1870320
23013,53,75,191,2238544
23013,54,199,500,7626927
23013,54,197,464,7963014
23013,55,50,132,2987259
23013,55,50,135,3163542
23013,56,105,585,5492404
23013,56,106,718,6520684
23013,61,36,192,1749679
23013,61,34,253,2096222
23013,62,181,2951,34870511
23013,62,182,2905,36524248
23013,71,56,344,3401751
23013,71,54,391,4156076
23013,72,168,1128,6106461
23013,72,166,2025,10333526
23013,81,165,614,5376978
23013,81,161,672,6054793
23031,10,7373,68429,854707205
23031,10,7355,77186,957388118
23031,10,53,7654,148727207
23031,10,53,7557,170572541
23031,52,1,1,59962
23031,52,1,1,61337
23031,54,1,256,5254906
23031,54,1,249,5991274
23031,62,2,88,1905861
23031,62,2,87,2154365
23031,92,10,420,7694717
23031,92,10,414,8772430
23031,10,14,407,4602835
23031,10,14,394,5043564
23031,61,1,0,0
23031,61,1,0,0
23031,62,1,0,0
23031,62,1,0,0
23031,92,12,0,0
23031,92,12,0,0
23031,10,232,8035,89234494
23031,10,231,8372,101963112
23031,22,22,215,3456357
23031,22,22,220,3658165
23031,23,15,252,3617785
23031,23,15,263,3348087
23031,51,6,0,0
23031,51,6,0,0
23031,53,3,36,441906
23031,53,3,35,407748
23031,54,1,0,0
23031,54,1,0,0
23031,56,13,0,0
23031,56,13,0,0
23031,61,56,5375,56625827
23031,61,56,5212,66421967
23031,62,19,197,1624153
23031,62,19,230,1804867
23031,71,15,159,927820
23031,71,15,362,1214252
23031,81,1,0,0
23031,81,1,0,0
23031,92,77,1605,21106181
23031,92,76,1843,23458498
23031,10,7074,52333,612142669
23031,10,7057,60863,679808901
23031,11,111,594,5218920
23031,11,113,741,6445527
23031,21,12,64,998823
23031,21,11,80,1291686
23031,22,10,148,3278641
23031,22,10,149,3367428
23031,23,943,3844,48544128
23031,23,944,4286,56765586
23031,42,440,1398,24752133
23031,42,431,1468,24842095
23031,51,115,499,8387834
23031,51,111,523,11455805
23031,52,258,1602,29938551
23031,52,261,1599,28194347
23031,53,236,612,6514644
23031,53,235,692,7476535
23031,54,932,2379,46205984
23031,54,924,2369,46013289
23031,55,241,534,16660857
23031,55,245,561,13952597
23031,56,422,2303,21457564
23031,56,422,2654,25365613
23031,61,68,1466,18710586
23031,61,68,1367,19588423
23031,62,603,9245,109315512
23031,62,602,9107,116455262
23031,71,134,646,4173409
23031,71,135,1566,7800357
23031,72,805,6768,40058672
23031,72,804,12043,68647032
23031,81,479,1709,14341676
23031,81,471,1880,16572318
23031,99,5,7,113171
23031,99,5,6,113746
23003,10,2283,24757,259804822
23003,10,2273,25660,277850540
23003,10,63,1170,19194022
23003,10,63,1164,22982683
23003,52,1,5,76347
23003,52,1,5,110612
23003,54,1,21,500493
23003,54,1,22,561358
23003,92,24,985,16793913
23003,92,24,982,20204165
23003,10,23,933,10785883
23003,10,23,925,11329850
23003,23,1,0,0
23003,23,1,0,0
23003,61,4,0,0
23003,61,4,0,0
23003,62,2,0,0
23003,62,2,0,0
23003,81,1,0,0
23003,81,1,0,0
23003,92,15,220,2689577
23003,92,15,217,2978051
23003,10,206,3621,34567169
23003,10,207,3596,39226902
23003,22,17,94,1046919
23003,22,18,95,1163883
23003,23,12,95,1017591
23003,23,12,82,867647
23003,51,9,33,207294
23003,51,9,33,204536
23003,53,3,32,294423
23003,53,3,35,320523
23003,56,8,31,258400
23003,56,8,37,278499
23003,61,34,2018,18515171
23003,61,34,1985,20938218
23003,62,9,504,5641063
23003,62,9,515,7440213
23003,71,12,71,325698
23003,71,12,80,346754
23003,92,97,705,6919205
23003,92,97,702,7328018
23003,10,1991,19033,195257748
23003,10,1980,19975,204311105
23003,11,225,1151,11092086
23003,11,223,1327,10122448
23003,22,9,130,2570001
23003,22,8,130,2356357
23003,23,190,649,6615013
23003,23,186,939,8756965
23003,42,76,537,7573772
23003,42,75,525,8211663
23003,51,32,252,2843814
23003,51,32,253,2665958
23003,52,82,794,12708096
23003,52,83,799,11859021
23003,53,61,211,1905786
23003,53,61,268,2056635
23003,54,133,418,5226169
23003,54,131,389,5206716
23003,55,21,241,3329716
23003,55,21,250,3547115
23003,56,88,381,3047504
23003,56,87,422,3354157
23003,61,17,210,1811226
23003,61,17,217,2121750
23003,62,229,4932,55569625
23003,62,229,4897,59721976
23003,71,26,96,389556
23003,71,26,134,467105
23003,72,133,1471,6320032
23003,72,134,1630,7724706
23003,81,132,458,3439315
23003,81,131,488,3812104
23999,10,4840,16481,317739722
23999,10,5930,19325,348052378
23999,10,42,430,9655439
23999,10,44,459,11585212
23999,52,1,1,15931
23999,52,2,2,58207
23999,62,1,0,0
23999,62,1,0,0
23999,71,2,8,166839
23999,71,2,12,228365
23999,92,37,419,9423865
23999,92,38,443,11242264
23999,10,7,0,0
23999,10,7,19,241423
23999,61,5,0,0
23999,61,5,0,0
23999,92,2,0,0
23999,92,2,0,0
23999,10,4,0,0
23999,10,4,75,773889
23999,56,1,0,0
23999,56,1,0,0
23999,61,1,0,0
23999,61,1,0,0
23999,72,1,0,0
23999,72,1,0,0
23999,10,4787,15956,307197945
23999,10,5875,18772,335451854
23999,11,11,0,0
23999,11,11,0,0
23999,21,1,0,0
23999,21,1,0,0
23999,22,2,0,0
23999,22,2,0,0
23999,23,193,857,16357505
23999,23,193,1009,21638059
23999,42,638,2127,68849558
23999,42,629,2107,64543706
23999,51,114,266,8626668
23999,51,115,299,9300001
23999,52,153,1076,33228845
23999,52,155,1143,25784111
23999,53,27,80,854786
23999,53,27,116,1007088
23999,54,722,0,0
23999,54,709,0,0
23999,55,215,613,23072632
23999,55,217,0,0
23999,56,729,0,0
23999,56,714,3601,52557876
23999,61,75,237,2783532
23999,61,73,339,3449332
23999,62,104,2274,13931016
23999,62,105,2343,15899912
23999,71,27,27,450397
23999,71,25,38,520660
23999,72,13,15,322809
23999,72,15,28,403412
23999,81,112,262,5048770
23999,81,109,266,5218619
23999,99,1542,1590,22183638
23999,99,2668,3966,42981340
23007,10,1000,10352,98783043
23007,10,1008,10065,102447333
23007,10,24,110,2021211
23007,10,24,115,2356155
23007,54,1,4,77502
23007,54,1,4,74259
23007,92,5,50,1296565
23007,92,5,55,1489357
23007,10,3,0,0
23007,10,3,0,0
23007,61,1,0,0
23007,61,1,0,0
23007,92,2,0,0
23007,92,2,0,0
23007,10,70,0,0
23007,10,71,0,0
23007,22,10,0,0
23007,22,10,0,0
23007,23,3,0,0
23007,23,3,0,0
23007,56,3,0,0
23007,56,3,0,0
23007,61,19,958,8288855
23007,61,20,914,10690473
23007,71,2,0,0
23007,71,2,0,0
23007,92,31,284,2272476
23007,92,31,264,2270222
23007,10,903,8425,80287264
23007,10,910,8162,80940773
23007,11,41,207,2381135
23007,11,41,184,1877248
23007,22,7,68,1481681
23007,22,7,76,1471029
23007,23,122,511,4850599
23007,23,126,621,6054319
23007,42,33,103,1400215
23007,42,34,118,1634055
23007,51,14,39,449831
23007,51,13,45,428312
23007,52,34,274,4141607
23007,52,34,270,3379561
23007,53,33,96,756463
23007,53,34,109,775729
23007,54,68,206,2053390
23007,54,68,203,2404015
23007,55,5,0,0
23007,55,5,24,360480
23007,56,57,0,0
23007,56,58,226,1791592
23007,61,7,0,0
23007,61,7,0,0
23007,62,83,0,0
23007,62,85,0,0
23007,71,22,606,4503698
23007,71,22,275,3146084
23007,72,109,1287,6311469
23007,72,110,1263,6510396
23007,81,58,164,1209744
23007,81,57,155,1301870
23029,10,1087,9297,92914176
23029,10,1080,9831,102321186
23029,10,42,342,6391256
23029,10,42,343,7355054
23029,54,1,8,128282
23029,54,1,7,123122
23029,62,1,10,199111
23029,62,1,13,281811
23029,92,12,230,5093532
23029,92,12,234,5828524
23029,10,15,324,3600308
23029,10,15,318,3565559
23029,61,4,0,0
23029,61,4,0,0
23029,62,2,0,0
23029,62,2,0,0
23029,92,9,73,874632
23029,92,9,76,1003909
23029,10,123,1798,14663891
23029,10,122,1822,16153724
23029,11,1,0,0
23029,11,1,0,0
23029,22,5,0,0
23029,22,5,0,0
23029,23,5,0,0
23029,23,5,0,0
23029,51,2,0,0
23029,51,2,0,0
23029,53,1,0,0
23029,53,0,0,0
23029,56,5,9,59799
23029,56,5,11,72361
23029,61,51,1164,9335514
23029,61,51,1148,10300168
23029,62,5,39,211668
23029,62,5,41,217675
23029,71,1,0,0
23029,71,1,0,0
23029,72,1,0,0
23029,72,1,0,0
23029,81,1,0,0
23029,81,1,0,0
23029,92,44,537,4693990
23029,92,44,557,5188838
23029,10,907,6833,68258721
23029,10,901,7348,75246849
23029,11,97,0,0
23029,11,98,0,0
23029,21,2,0,0
23029,21,2,0,0
23029,22,5,75,1474053
23029,22,5,65,1261442
23029,23,111,367,3886046
23029,23,108,406,4413159
23029,42,47,189,1646203
23029,42,47,236,2035066
23029,51,13,57,601921
23029,51,13,58,611529
23029,52,31,286,4961887
23029,52,31,293,3573303
23029,53,15,31,242377
23029,53,14,32,251914
23029,54,49,124,1797915
23029,54,50,128,1658799
23029,55,12,85,1477002
23029,55,12,95,2922157
23029,56,40,154,1552722
23029,56,38,177,1575000
23029,61,14,147,1531891
23029,61,14,146,1503306
23029,62,103,1771,18068215
23029,62,104,1736,19114496
23029,71,9,13,98744
23029,71,8,20,123141
23029,72,79,424,1887326
23029,72,81,628,2891460
23029,81,56,190,1418506
23029,81,54,181,1554487
23005,10,15166,175300,2734044192
23005,10,15079,183593,2709536099
23005,10,83,1920,36930103
23005,10,83,1924,41913323
23005,52,2,8,212823
23005,52,2,7,244938
23005,54,3,28,805592
23005,54,3,28,931990
23005,71,1,1,22538
23005,71,1,1,26338
23005,92,35,735,16934746
23005,92,35,743,19845914
23005,10,27,3815,45353917
23005,10,27,3667,46864495
23005,23,1,0,0
23005,23,1,0,0
23005,54,1,0,0
23005,54,1,0,0
23005,61,6,0,0
23005,61,6,0,0
23005,62,2,0,0
23005,62,2,0,0
23005,92,15,840,11031663
23005,92,15,833,12275068
23005,10,238,13096,154746422
23005,10,238,13775,174647916
23005,22,11,280,4376165
23005,22,11,288,4748821
23005,23,14,381,4994847
23005,23,14,386,4934744
23005,51,8,0,0
23005,51,8,0,0
23005,53,4,187,2352577
23005,53,4,185,2591197
23005,54,2,0,0
23005,54,2,0,0
23005,56,11,0,0
23005,56,11,0,0
23005,61,85,7887,93946270
23005,61,85,7894,108597112
23005,62,12,505,4559631
23005,62,12,541,5027410
23005,71,16,496,3063321
23005,71,16,695,3640382
23005,81,1,0,0
23005,81,1,0,0
23005,92,65,2766,34440675
23005,92,65,3195,37200486
23005,10,14818,156469,2497013750
23005,10,14731,164227,2446110365
23005,11,238,0,0
23005,11,240,0,0
23005,21,3,0,0
23005,21,3,0,0
23005,22,13,352,9973513
23005,22,13,349,8846394
23005,23,1362,8151,116089022
23005,23,1361,8821,129438411
23005,42,930,7130,174408250
23005,42,904,7225,138581438
23005,51,346,2835,56400863
23005,51,338,2874,51468829
23005,52,746,12536,395909494
23005,52,745,12346,306164769
23005,53,711,2925,35863844
23005,53,704,3021,39540513
23005,54,2694,13299,288857804
23005,54,2676,13485,294123735
23005,55,592,5973,168116663
23005,55,591,5974,197991030
23005,56,881,8932,97325142
23005,56,880,9576,106542553
23005,61,248,4235,52335874
23005,61,247,4111,59392513
23005,62,1402,33205,452534899
23005,62,1394,32947,479574806
23005,71,268,2099,15963073
23005,71,270,2892,19326370
23005,72,1085,11607,70925473
23005,72,1088,16032,100681603
23005,81,1203,4927,51110189
23005,81,1195,5224,55010040
23005,99,4,0,0
23005,99,3,0,0
23023,10,1186,15941,213316469
23023,10,1179,17142,220989119
23023,10,12,390,9120573
23023,10,12,386,10665219
23023,92,4,336,8413764
23023,92,4,334,9878643
23023,10,2,0,0
23023,10,2,0,0
23023,92,2,0,0
23023,92,2,0,0
23023,10,69,0,0
23023,10,69,0,0
23023,22,6,0,0
23023,22,6,0,0
23023,23,4,0,0
23023,23,4,0,0
23023,51,1,0,0
23023,51,1,0,0
23023,53,1,0,0
23023,53,1,0,0
23023,56,4,15,148298
23023,56,4,27,172451
23023,61,22,0,0
23023,61,22,0,0
23023,62,2,0,0
23023,62,2,0,0
23023,71,4,0,0
23023,71,4,0,0
23023,72,1,0,0
23023,72,1,0,0
23023,92,23,245,2827590
23023,92,23,276,3181814
23023,10,1103,14097,188385251
23023,10,1096,15222,190599279
23023,11,20,0,0
23023,11,21,0,0
23023,22,1,0,0
23023,22,1,0,0
23023,23,180,1058,15490560
23023,23,183,1147,15201555
23023,42,50,166,2747094
23023,42,49,184,2193659
23023,51,19,73,1046736
23023,51,18,83,908925
23023,52,36,298,5394341
23023,52,36,298,4586423
23023,53,32,75,823228
23023,53,32,76,861178
23023,54,160,603,10873295
23023,54,156,580,10502608
23023,55,22,22,595790
23023,55,22,21,1093913
23023,56,72,428,4634689
23023,56,70,510,6179255
23023,61,11,114,1134659
23023,61,11,136,1244054
23023,62,125,1077,10701880
23023,62,122,1081,11554815
