	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
289	21	21	0	Kentucky	11	Agriculture, forestry, fishing and hunting	11	0400000US21	229.11111111111111	1425.111111111111	47797.666666666664
290	21	21	0	Kentucky	21	Mining, quarrying, and oil and gas extraction	21	0400000US21	457.6666666666667	13122.888888888889	837785.0
291	21	21	0	Kentucky	22	Utilities	22	0400000US21	344.0	8480.0	731703.5555555555
292	21	21	0	Kentucky	23	Construction	23	0400000US21	7249.555555555556	67576.88888888889	3397232.3333333335
293	21	21	0	Kentucky	42	Wholesale trade	42	0400000US21	4300.444444444444	70898.44444444444	3947882.111111111
294	21	21	0	Kentucky	51	Information	51	0400000US21	1643.2222222222222	32790.88888888889	1414610.7777777778
295	21	21	0	Kentucky	52	Finance and insurance	52	0400000US21	6370.444444444444	73137.44444444444	4685447.444444444
296	21	21	0	Kentucky	53	Real estate and rental and leasing	53	0400000US21	3730.4444444444443	18332.777777777777	710469.6666666666
297	21	21	0	Kentucky	54	Professional, scientific, and technical services	54	0400000US21	8171.111111111111	71168.88888888889	3510517.5555555555
298	21	21	0	Kentucky	55	Management of companies and enterprises	55	0400000US21	684.4444444444445	32926.555555555555	2812593.3333333335
299	21	21	0	Kentucky	56	Administrative and support and waste management and remediation services	56	0400000US21	4082.4444444444443	112824.11111111111	2951034.5555555555
300	21	21	0	Kentucky	61	Educational services	61	0400000US21	903.8888888888889	28985.222222222223	762634.2222222222
301	21	21	0	Kentucky	62	Health care and social assistance	62	0400000US21	12170.555555555555	256115.0	11299315.0
302	21	21	0	Kentucky	71	Arts, entertainment, and recreation	71	0400000US21	1344.888888888889	17685.444444444445	423730.22222222225
303	21	21	0	Kentucky	72	Accommodation and food services	72	0400000US21	8028.888888888889	171140.22222222222	2513423.111111111
304	21	21	0	Kentucky	81	Other services (except public administration)	81	0400000US21	9437.555555555555	65854.22222222222	1725397.4444444445
305	21	21	0	Kentucky	99	Industries not classified	99	0400000US21	294.1111111111111	305.8888888888889	7690.0
