Zip Code,naics,Establishments,Employees,Payroll,IND Level
39705,81,39,001,0,2
39705,81,20,210,0,2
39705,81,10,220,0,2
39705,81,4,230,0,2
39705,81,5,241,0,2
39705,00,448,001,206117,2
39705,00,207,210,0,2
39705,00,90,220,0,2
39705,00,79,230,0,2
39705,00,54,241,0,2
39705,00,11,242,0,2
39705,00,5,251,0,2
39705,23,15,001,0,2
39705,23,11,210,0,2
39705,31-33,5,001,0,2
39705,42,14,001,0,2
39705,42,7,210,0,2
39705,42,5,230,0,2
39705,44-45,105,001,0,2
39705,44-45,39,210,0,2
39705,44-45,30,220,0,2
39705,44-45,19,230,0,2
39705,44-45,12,241,0,2
39705,44-45,3,242,0,2
39705,48-49,11,001,0,2
39705,48-49,7,210,0,2
39705,51,8,001,0,2
39705,51,4,241,0,2
39705,52,46,001,0,2
39705,52,32,210,0,2
39705,52,8,220,0,2
39705,52,5,230,0,2
39705,53,30,001,0,2
39705,53,19,210,0,2
39705,53,9,220,0,2
39705,54,21,001,0,2
39705,54,16,210,0,2
39705,54,4,220,0,2
39705,56,14,001,0,2
39705,56,6,210,0,2
39705,56,4,230,0,2
39705,61,4,001,0,2
39705,61,3,210,0,2
39705,62,81,001,0,2
39705,62,28,210,0,2
39705,62,14,220,0,2
39705,62,22,230,0,2
39705,62,14,241,0,2
39705,71,10,001,0,2
39705,71,6,210,0,2
39705,72,41,001,0,2
39705,72,7,210,0,2
39705,72,7,220,0,2
39705,72,10,230,0,2
39705,72,12,241,0,2
39705,72,5,242,0,2
