Zip Code,naics,Establishments,Employees,Payroll,IND Level
35960,00,222,001,65183,2
35960,00,120,210,0,2
35960,23,11,210,0,2
35960,00,45,220,0,2
35960,00,31,230,0,2
35960,00,19,241,0,2
35960,00,3,242,0,2
35960,00,4,251,0,2
35960,23,12,001,0,2
35960,31-33,6,001,0,2
35960,42,8,001,0,2
35960,42,5,210,0,2
35960,44-45,53,001,0,2
35960,44-45,27,210,0,2
35960,44-45,13,220,0,2
35960,44-45,6,230,0,2
35960,44-45,5,241,0,2
35960,48-49,8,001,0,2
35960,48-49,3,210,0,2
35960,48-49,3,230,0,2
35960,51,4,001,0,2
35960,52,19,001,0,2
35960,52,9,210,0,2
35960,52,8,220,0,2
35960,53,5,001,0,2
35960,53,4,210,0,2
35960,54,15,001,0,2
35960,54,12,210,0,2
35960,56,4,001,0,2
35960,56,4,210,0,2
35960,62,26,001,0,2
35960,62,9,210,0,2
35960,62,6,220,0,2
35960,62,5,230,0,2
35960,62,5,241,0,2
35960,72,27,001,0,2
35960,72,9,210,0,2
35960,72,6,220,0,2
35960,72,4,230,0,2
35960,72,6,241,0,2
35960,81,30,001,0,2
35960,81,21,210,0,2
35960,81,4,220,0,2
35960,81,3,230,0,2
