Zip,Naics,Establishments,Employees,Payroll
70087,00,40,241,0
70087,00,227,1,380136
70087,00,74,210,0
70087,00,50,220,0
70087,00,33,230,0
70087,00,16,242,0
70087,00,11,251,0
70087,23,24,1,0
70087,23,11,210,0
70087,23,3,220,0
70087,23,4,241,0
70087,23,4,242,0
70087,31,12,1,0
70087,31,3,210,0
70087,31,4,220,0
70087,31,4,241,0
70087,42,47,1,0
70087,42,6,210,0
70087,42,12,220,0
70087,42,7,230,0
70087,42,16,241,0
70087,42,4,242,0
70087,44,20,1,0
70087,44,11,210,0
70087,44,5,220,0
70087,44,3,230,0
70087,48,38,1,0
70087,48,13,210,0
70087,48,8,220,0
70087,48,5,230,0
70087,48,4,242,0
70087,48,5,251,0
70087,51,3,1,0
70087,52,3,1,0
70087,53,11,1,0
70087,53,5,210,0
70087,54,17,1,0
70087,54,3,210,0
70087,54,4,220,0
70087,54,3,241,0
70087,54,3,251,0
70087,56,3,220,0
70087,56,18,1,0
70087,56,5,210,0
70087,56,4,230,0
70087,62,8,1,0
70087,62,3,210,0
70087,62,3,220,0
70087,71,4,1,0
70087,72,7,1,0
70087,72,3,241,0
70087,81,13,1,0
70087,81,8,210,0
70087,81,3,220,0
70085,42,3,1,0
70085,00,40,1,8420
70085,00,23,210,0
70085,00,11,220,0
70085,00,6,230,0
70085,42,3,210,0
70085,44,10,1,0
70085,44,7,220,0
70085,48,5,1,0
70085,48,3,210,0
70085,71,3,1,0
70085,71,3,210,0
70085,72,3,1,0
70085,81,5,1,0
70085,81,3,210,0
70086,00,29,1,67631
70086,00,6,210,0
70086,00,3,220,0
70086,00,8,230,0
70086,00,10,241,0
70086,23,3,1,0
70086,31,6,1,0
70086,31,3,241,0
70086,44,4,1,0
70086,48,7,1,0
70086,48,3,230,0
70086,48,3,241,0
70086,54,4,1,0
70086,72,3,1,0
70091,00,4,241,0
70091,00,35,1,16919
70091,00,18,210,0
70091,00,10,220,0
70091,00,3,230,0
70091,21,5,1,0
70091,42,7,1,0
70091,42,5,210,0
70091,44,4,1,0
70091,48,7,1,0
70091,48,3,210,0
70091,48,3,220,0
70091,72,7,1,0
70091,72,5,210,0
70092,00,41,1,4832
70092,00,26,210,0
70092,00,8,220,0
70092,00,7,230,0
70092,23,6,1,0
70092,23,5,210,0
70092,44,6,1,0
70092,44,3,210,0
70092,48,5,1,0
70092,48,5,210,0
70092,56,3,1,0
70092,62,7,1,0
70092,62,3,220,0
70092,72,3,1,0
70092,81,3,1,0
70094,00,261,1,232906
70094,00,127,210,0
70094,00,41,220,0
70094,00,41,230,0
70094,00,36,241,0
70094,00,9,242,0
70094,00,6,251,0
70094,22,5,1,0
70094,23,31,1,0
70094,23,18,210,0
70094,23,4,220,0
70094,23,4,230,0
70094,23,3,241,0
70094,31,10,1,0
70094,31,3,210,0
70094,42,13,1,0
70094,42,6,210,0
70094,44,48,1,0
70094,44,26,210,0
70094,44,7,220,0
70094,44,7,230,0
70094,44,8,241,0
70094,48,18,1,0
70146,54,4,210,0
70146,00,8,1,4206
70146,00,5,210,0
70146,54,5,1,0
70094,48,5,210,0
70094,48,3,220,0
70094,48,5,230,0
70094,48,4,241,0
70094,52,11,1,0
70094,52,7,210,0
70094,52,3,230,0
70094,53,10,1,0
70094,53,6,210,0
70094,54,26,1,0
70094,54,17,210,0
70094,54,5,220,0
70094,56,13,1,0
70094,56,8,210,0
70094,56,4,230,0
70094,62,11,1,0
70094,62,3,210,0
70094,62,3,220,0
70094,62,4,241,0
70094,71,5,1,0
70094,72,32,1,0
70094,72,8,210,0
70094,72,7,220,0
70094,72,9,230,0
70094,72,8,241,0
70094,81,26,1,0
70094,81,17,210,0
70094,81,4,220,0
70096,00,7,1,4747
70096,00,3,210,0
