Zip,Naics,Establishments,Employees,Payroll
70070,453,5,1,0
70070,454,3,1,0
70070,484,7,1,0
70070,484,3,210,0
70070,488,6,1,0
70070,488,3,210,0
70070,517,4,1,0
70070,522,5,1,0
70070,522,4,210,0
70070,523,4,1,0
70070,523,4,210,0
70072,531,18,1,0
70072,531,15,210,0
70072,532,7,1,0
71270,611,12,1,0
71270,611,3,210,0
71270,611,3,220,0
71270,611,3,230,0
70072,532,5,210,0
70084,562,3,242,0
70084,611,3,1,0
70084,621,7,1,0
70084,621,4,210,0
70084,722,3,1,0
70084,811,7,1,0
70084,811,4,210,0
70084,813,4,1,0
70094,446,6,1,0
70094,446,3,210,0
70094,446,3,241,0
70094,447,12,1,0
70094,447,7,210,0
70094,447,3,220,0
70094,448,3,1,0
70094,452,7,1,0
70094,452,5,220,0
71282,623,9,1,0
71282,623,6,220,0
71282,624,8,1,0
71282,624,3,210,0
71282,713,4,1,0
71282,722,10,1,0
71282,722,3,220,0
71282,722,5,241,0
71291,551,4,1,0
71291,561,59,1,0
71291,561,36,210,0
71291,561,14,220,0
71291,561,4,230,0
71292,446,3,1,0
71292,447,16,1,0
71292,447,7,210,0
71292,447,4,220,0
71292,447,4,230,0
70112,621,25,1,0
70112,621,11,210,0
70112,621,5,220,0
70112,621,3,230,0
70112,621,4,241,0
70114,448,4,220,0
70114,452,4,1,0
70114,485,3,1,0
70114,517,4,1,0
70114,517,3,210,0
70114,518,3,1,0
70114,522,10,1,0
70114,522,6,210,0
70115,522,17,1,0
70115,522,6,210,0
70115,522,5,220,0
70115,522,4,230,0
70115,523,12,1,0
70115,523,11,210,0
71292,448,3,1,0
71292,448,3,210,0
71292,452,6,1,0
71292,452,6,220,0
71292,454,5,1,0
71295,561,9,1,0
71295,561,7,210,0
71295,611,3,1,0
71301,531,32,1,0
71301,531,25,210,0
71301,531,6,220,0
71301,532,10,1,0
71301,532,4,210,0
71301,532,4,220,0
71302,484,5,1,0
71302,484,3,220,0
71302,522,4,1,0
71302,524,4,1,0
71302,524,4,210,0
71302,531,13,1,0
71302,531,13,210,0
71303,611,11,1,0
71303,611,4,210,0
71303,611,3,220,0
71303,621,149,1,0
71303,621,82,210,0
71303,621,27,220,0
71303,621,21,230,0
71303,621,16,241,0
71328,541,5,1,0
71328,541,3,210,0
71328,621,6,1,0
71328,621,6,210,0
70118,561,17,1,0
70118,561,15,210,0
70118,611,22,1,0
70118,611,8,210,0
70119,522,9,210,0
70119,522,9,220,0
70119,523,8,1,0
70119,523,7,210,0
70119,524,26,1,0
70119,524,16,210,0
70119,524,5,220,0
70119,812,38,1,0
70119,812,19,210,0
70119,812,9,220,0
70119,812,7,230,0
70119,812,3,241,0
71328,811,4,1,0
71328,811,3,210,0
71328,813,4,1,0
71328,813,3,210,0
71343,621,9,1,0
71343,621,5,210,0
71343,624,3,1,0
71343,722,5,1,0
71343,811,9,1,0
71360,237,4,1,0
71360,238,41,1,0
71360,238,23,210,0
71360,238,11,220,0
71360,238,3,230,0
71360,238,3,241,0
71360,812,7,220,0
70122,424,5,1,0
70122,424,3,210,0
70122,444,4,1,0
70122,445,8,1,0
70122,445,4,210,0
70122,446,5,1,0
70122,446,3,241,0
70123,423,156,1,0
70123,423,50,210,0
70123,423,36,220,0
70123,423,31,230,0
70123,423,30,241,0
70123,423,6,242,0
70123,423,3,251,0
70123,532,20,1,0
70123,532,8,210,0
70123,532,7,220,0
70123,532,4,230,0
71360,813,36,1,0
71360,813,16,210,0
71360,813,10,220,0
71360,813,6,230,0
71360,813,4,241,0
71417,238,4,1,0
71417,238,4,210,0
71417,441,3,1,0
71417,445,3,1,0
71417,447,3,1,0
71417,447,3,210,0
71446,446,7,1,0
71446,446,3,241,0
71446,447,14,1,0
71446,447,4,210,0
71446,447,6,220,0
71446,447,4,230,0
71446,448,5,1,0
70124,444,4,1,0
70124,444,3,220,0
70124,445,4,1,0
70124,446,10,1,0
70124,446,6,210,0
70124,447,5,1,0
70124,448,6,1,0
70124,448,4,230,0
70124,454,5,1,0
70124,454,5,210,0
70125,447,10,1,0
70125,447,3,210,0
70125,447,5,220,0
70125,448,6,1,0
70125,448,4,210,0
70125,451,3,1,0
70125,453,5,1,0
70125,453,5,210,0
70125,454,4,1,0
70125,454,4,210,0
70125,487,3,1,0
70125,511,3,1,0
71446,448,4,220,0
71446,451,4,1,0
71446,451,3,210,0
71446,452,10,1,0
71446,452,7,220,0
71449,561,11,1,0
71449,561,8,210,0
71449,621,25,1,0
71449,621,12,210,0
71449,621,6,220,0
71449,621,7,230,0
71457,621,76,1,0
71457,621,35,210,0
71457,621,20,220,0
71457,621,14,230,0
71457,621,6,241,0
71467,623,3,1,0
71467,624,3,1,0
71467,813,6,1,0
71467,813,6,210,0
70126,811,13,1,0
70126,811,10,210,0
70129,445,6,1,0
70129,445,5,210,0
70129,446,3,1,0
70129,446,3,210,0
70129,447,5,1,0
70129,447,3,210,0
70129,448,3,1,0
70129,448,3,210,0
70129,484,12,1,0
70129,484,4,210,0
71457,448,17,1,0
