	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
13740	55	55	0	Wisconsin	1131	Timber tract operations	11	0400000US55	2.5555555555555554	13.666666666666666	42.44444444444444
13741	55	55	0	Wisconsin	1132	Forest nurseries and gathering of forest products	11	0400000US55	3.5555555555555554	4.666666666666667	202.77777777777777
13742	55	55	0	Wisconsin	1133	Logging	11	0400000US55	277.0	747.5555555555555	25620.0
13743	55	55	0	Wisconsin	1141	Fishing	11	0400000US55	8.444444444444445	15.222222222222221	513.2222222222222
13744	55	55	0	Wisconsin	1142	Hunting and trapping	11	0400000US55	8.222222222222221	31.444444444444443	1000.4444444444445
13745	55	55	0	Wisconsin	1151	Support activities for crop production	11	0400000US55	84.0	479.1111111111111	24217.444444444445
13746	55	55	0	Wisconsin	1152	Support activities for animal production	11	0400000US55	144.77777777777777	1794.3333333333333	86909.33333333333
13747	55	55	0	Wisconsin	1153	Support activities for forestry	11	0400000US55	25.333333333333332	89.66666666666667	3820.1111111111113
13748	55	55	0	Wisconsin	2111	Oil and gas extraction	21	0400000US55	2.7777777777777777	0.0	0.0
13749	55	55	0	Wisconsin	2123	Nonmetallic mineral mining and quarrying	21	0400000US55	140.22222222222223	4140.444444444444	367946.3333333333
13750	55	55	0	Wisconsin	2131	Support activities for mining	21	0400000US55	24.22222222222222	579.8888888888889	50390.555555555555
13751	55	55	0	Wisconsin	2211	Electric power generation, transmission and distribution	22	0400000US55	251.88888888888889	11160.777777777777	1106316.3333333333
13752	55	55	0	Wisconsin	2212	Natural gas distribution	22	0400000US55	61.22222222222222	1085.0	103906.22222222222
13753	55	55	0	Wisconsin	2213	Water, sewage and other systems	22	0400000US55	15.11111111111111	98.22222222222223	6607.222222222223
13754	55	55	0	Wisconsin	2361	Residential building construction	23	0400000US55	3025.3333333333335	10573.444444444445	475392.77777777775
13755	55	55	0	Wisconsin	2362	Nonresidential building construction	23	0400000US55	614.1111111111111	14050.666666666666	1046935.1111111111
13756	55	55	0	Wisconsin	2371	Utility system construction	23	0400000US55	354.3333333333333	8595.333333333334	1061718.4444444445
13757	55	55	0	Wisconsin	2372	Land subdivision	23	0400000US55	65.55555555555556	204.66666666666666	15299.333333333334
13758	55	55	0	Wisconsin	2373	Highway, street, and bridge construction	23	0400000US55	160.33333333333334	2945.3333333333335	398829.8888888889
13759	55	55	0	Wisconsin	2379	Other heavy and civil engineering construction	23	0400000US55	70.22222222222223	817.2222222222222	64793.0
13760	55	55	0	Wisconsin	2381	Foundation, structure, and building exterior contractors	23	0400000US55	2219.3333333333335	12301.111111111111	693368.6666666666
13761	55	55	0	Wisconsin	2382	Building equipment contractors	23	0400000US55	3413.3333333333335	33470.333333333336	2096572.111111111
13762	55	55	0	Wisconsin	2383	Building finishing contractors	23	0400000US55	2320.1111111111113	12316.555555555555	570541.6666666666
13763	55	55	0	Wisconsin	2389	Other specialty trade contractors	23	0400000US55	1409.888888888889	7481.555555555556	589953.4444444445
13764	55	55	0	Wisconsin	3111	Animal food manufacturing	31	0400000US55	81.11111111111111	2073.5555555555557	112895.66666666667
13765	55	55	0	Wisconsin	3112	Grain and oilseed milling	31	0400000US55	22.11111111111111	1178.888888888889	58330.666666666664
13766	55	55	0	Wisconsin	3113	Sugar and confectionery product manufacturing	31	0400000US55	66.55555555555556	2083.6666666666665	104429.77777777778
13767	55	55	0	Wisconsin	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0400000US55	91.55555555555556	9781.111111111111	547450.6666666666
13768	55	55	0	Wisconsin	3115	Dairy product manufacturing	31	0400000US55	229.77777777777777	22449.777777777777	1183914.7777777778
13769	55	55	0	Wisconsin	3116	Animal slaughtering and processing	31	0400000US55	143.66666666666666	17444.666666666668	752320.2222222222
13770	55	55	0	Wisconsin	3117	Seafood product preparation and packaging	31	0400000US55	5.777777777777778	87.0	2990.0
13771	55	55	0	Wisconsin	3118	Bakeries and tortilla manufacturing	31	0400000US55	210.11111111111111	5397.333333333333	177217.33333333334
13772	55	55	0	Wisconsin	3119	Other food manufacturing	31	0400000US55	112.33333333333333	7601.555555555556	400875.3333333333
13773	55	55	0	Wisconsin	3121	Beverage manufacturing	31	0400000US55	157.44444444444446	3837.5555555555557	181177.66666666666
13774	55	55	0	Wisconsin	3122	Tobacco manufacturing	31	0400000US55	2.0	0.0	0.0
13775	55	55	0	Wisconsin	3131	Fiber, yarn, and thread mills	31	0400000US55	2.5555555555555554	8.0	257.3333333333333
13776	55	55	0	Wisconsin	3132	Fabric mills	31	0400000US55	20.11111111111111	892.2222222222222	47115.77777777778
13777	55	55	0	Wisconsin	3133	Textile and fabric finishing and fabric coating mills	31	0400000US55	8.444444444444445	0.0	1243.111111111111
13778	55	55	0	Wisconsin	3141	Textile furnishings mills	31	0400000US55	17.666666666666668	200.88888888888889	6208.222222222223
13779	55	55	0	Wisconsin	3149	Other textile product mills	31	0400000US55	80.88888888888889	821.5555555555555	31777.555555555555
13780	55	55	0	Wisconsin	3151	Apparel knitting mills	31	0400000US55	3.0	0.0	0.0
13781	55	55	0	Wisconsin	3152	Cut and sew apparel manufacturing	31	0400000US55	34.333333333333336	364.8888888888889	10439.777777777777
13782	55	55	0	Wisconsin	3159	Apparel accessories and other apparel manufacturing	31	0400000US55	8.666666666666666	54.0	1179.3333333333333
13783	55	55	0	Wisconsin	3161	Leather and hide tanning and finishing	31	0400000US55	10.88888888888889	382.0	16161.222222222223
13784	55	55	0	Wisconsin	3162	Footwear manufacturing	31	0400000US55	9.444444444444445	824.7777777777778	37348.22222222222
13785	55	55	0	Wisconsin	3169	Other leather and allied product manufacturing	31	0400000US55	17.666666666666668	208.66666666666666	8337.555555555555
13786	55	55	0	Wisconsin	3211	Sawmills and wood preservation	32	0400000US55	124.22222222222223	2105.1111111111113	78979.77777777778
13787	55	55	0	Wisconsin	3212	Veneer, plywood, and engineered wood product manufacturing	32	0400000US55	49.111111111111114	3076.8888888888887	140520.33333333334
13788	55	55	0	Wisconsin	3219	Other wood product manufacturing	32	0400000US55	392.8888888888889	13551.333333333334	487653.8888888889
13789	55	55	0	Wisconsin	3221	Pulp, paper, and paperboard mills	32	0400000US55	37.55555555555556	10793.0	724185.2222222222
13790	55	55	0	Wisconsin	3222	Converted paper product manufacturing	32	0400000US55	177.11111111111111	18249.777777777777	1077878.0
13791	55	55	0	Wisconsin	3231	Printing and related support activities	32	0400000US55	714.7777777777778	27738.555555555555	1279392.0
13792	55	55	0	Wisconsin	3241	Petroleum and coal products manufacturing	32	0400000US55	19.88888888888889	641.8888888888889	60313.666666666664
13793	55	55	0	Wisconsin	3251	Basic chemical manufacturing	32	0400000US55	51.55555555555556	2478.6666666666665	134991.77777777778
13794	55	55	0	Wisconsin	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	0400000US55	40.22222222222222	2188.6666666666665	116513.44444444444
13795	55	55	0	Wisconsin	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	0400000US55	22.11111111111111	957.8888888888889	58951.22222222222
13796	55	55	0	Wisconsin	3254	Pharmaceutical and medicine manufacturing	32	0400000US55	56.55555555555556	3473.8888888888887	271594.22222222225
13797	55	55	0	Wisconsin	3255	Paint, coating, and adhesive manufacturing	32	0400000US55	56.888888888888886	2526.6666666666665	160120.11111111112
13798	55	55	0	Wisconsin	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0400000US55	57.111111111111114	2434.5555555555557	163976.0
13799	55	55	0	Wisconsin	3259	Other chemical product and preparation manufacturing	32	0400000US55	58.77777777777778	1511.6666666666667	77903.0
13800	55	55	0	Wisconsin	3261	Plastics product manufacturing	32	0400000US55	396.22222222222223	27763.777777777777	1327993.3333333333
13801	55	55	0	Wisconsin	3262	Rubber product manufacturing	32	0400000US55	40.44444444444444	2083.8888888888887	106993.11111111111
13802	55	55	0	Wisconsin	3271	Clay product and refractory manufacturing	32	0400000US55	22.444444444444443	337.8888888888889	18224.666666666668
13803	55	55	0	Wisconsin	3272	Glass and glass product manufacturing	32	0400000US55	36.333333333333336	2908.3333333333335	136182.11111111112
13804	55	55	0	Wisconsin	3273	Cement and concrete product manufacturing	32	0400000US55	244.88888888888889	3378.777777777778	190020.11111111112
13805	55	55	0	Wisconsin	3274	Lime and gypsum product manufacturing	32	0400000US55	9.555555555555555	146.22222222222223	9740.888888888889
13806	55	55	0	Wisconsin	3279	Other nonmetallic mineral product manufacturing	32	0400000US55	80.44444444444444	2367.3333333333335	120906.44444444444
