Zip Code,naics,Establishments,Employees,Payroll,IND Level
97426,00,189,001,33119,2
97426,00,119,210,0,2
97426,00,35,220,0,2
97426,00,23,230,0,2
97426,00,10,241,0,2
97426,11,11,001,0,2
97426,11,9,210,0,2
97426,23,36,001,0,2
97426,23,26,210,0,2
97426,23,6,220,0,2
97426,23,4,230,0,2
97426,31-33,13,001,0,2
97426,31-33,7,210,0,2
97426,42,8,001,0,2
97426,42,6,210,0,2
97426,44-45,17,001,0,2
97426,44-45,6,210,0,2
97426,44-45,5,220,0,2
97426,44-45,3,230,0,2
97426,44-45,3,241,0,2
97426,48-49,7,001,0,2
97426,48-49,5,210,0,2
97426,52,7,001,0,2
97426,52,5,210,0,2
97426,53,9,001,0,2
97426,53,9,210,0,2
97426,54,11,001,0,2
97426,54,10,210,0,2
97426,56,14,001,0,2
97426,56,6,210,0,2
97426,56,7,220,0,2
97426,61,3,001,0,2
97426,61,3,210,0,2
97426,62,17,001,0,2
97426,62,10,210,0,2
97426,62,3,220,0,2
97426,62,3,230,0,2
97426,71,5,001,0,2
97426,71,3,210,0,2
97426,72,17,001,0,2
97426,72,4,210,0,2
97426,72,6,220,0,2
97426,72,4,230,0,2
97426,72,3,241,0,2
97426,81,12,001,0,2
97426,81,8,210,0,2
97426,81,3,220,0,2
