,relevant_naics,estab,emp,payann,fips
211836,4451,3,34,333,29129
211837,4471,3,36,700,29129
211838,4543,3,0,0,29129
211839,5221,3,23,965,29129
211840,5242,3,6,196,29129
211841,7225,4,11,112,29129
211842,8111,3,0,0,29129
211843,8131,5,12,149,29129
211844,6214,3,0,0,29123
211845,6216,6,0,0,29123
211846,6241,19,0,0,29123
211847,6244,4,37,506,29123
211848,7225,17,234,2348,29123
211849,8111,6,26,713,29123
211850,8113,3,2,44,29123
211851,8131,15,177,3830,29123
211852,2361,7,13,387,29123
211853,2381,8,56,1127,29123
211854,2382,6,14,493,29123
211855,2383,3,0,0,29123
211856,2389,5,22,944,29123
211857,3219,3,0,0,29123
211858,4231,4,11,159,29123
211859,4411,7,41,1441,29123
211860,4413,7,63,1754,29123
211861,4441,3,0,0,29123
211862,4461,3,0,0,29123
211863,4471,8,63,1038,29123
211864,4523,3,0,0,29123
211865,4841,10,16,802,29123
211866,4842,4,7,147,29123
211867,5221,7,53,1453,29123
211868,5242,5,21,456,29123
211869,5411,3,9,217,29123
211870,5412,3,4,24,29123
211871,5617,6,11,326,29123
211872,6213,3,5,106,29123
211873,4842,15,223,9716,29131
211874,5173,4,0,0,29131
211875,5221,15,130,5999,29131
211876,5222,3,4,285,29131
211877,5239,4,0,0,29131
211878,5242,19,52,2062,29131
211879,5311,8,35,662,29131
211880,5312,26,51,1820,29131
211881,5313,8,41,1451,29131
211882,5322,6,45,2086,29131
211883,5411,11,40,1836,29131
211884,5412,7,20,530,29131
211885,5413,8,29,827,29131
211886,5415,4,3,158,29131
211887,5419,7,78,2881,29131
211888,5611,5,4,320,29131
211889,5613,4,0,0,29131
211890,5617,28,124,4176,29131
211891,2211,3,0,0,29131
211892,2361,25,78,2865,29131
211893,2362,5,59,3419,29131
211894,2371,3,0,0,29131
211895,2379,7,33,1207,29131
211896,6211,4,0,0,29131
211897,6212,6,39,4591,29131
211898,4523,7,0,0,29229
211899,4531,3,5,40,29229
211900,4543,4,9,275,29229
211901,4841,15,51,2106,29229
211902,4842,10,112,2445,29229
211903,5173,3,0,0,29229
211904,5221,13,134,4748,29229
211905,5222,3,7,222,29229
211906,5239,3,0,0,29229
211907,5242,10,25,748,29229
211908,5311,4,10,155,29229
211909,5312,4,6,89,29229
211910,5411,6,10,188,29229
211911,5412,6,20,269,29229
211912,5419,4,19,354,29229
211913,5617,4,5,133,29229
211914,5619,5,0,0,29229
211915,5621,3,0,0,29229
211916,6211,3,41,1795,29229
211917,6212,5,20,736,29229
211918,6213,7,38,1037,29229
211919,6214,6,69,3277,29229
211920,6231,3,180,3498,29229
211921,6241,15,37,995,29229
211922,6244,5,0,0,29229
211923,6213,3,14,451,29131
211924,6214,6,0,0,29131
211925,2381,18,86,2559,29131
211926,2382,26,107,4065,29131
211927,6231,3,261,5529,29131
211928,6241,15,25,332,29131
211929,6244,7,38,495,29131
211930,7115,3,0,0,29131
211931,2383,15,123,4785,29131
211932,2389,20,60,2278,29131
211933,3399,3,18,719,29131
211934,7139,13,107,2107,29131
211935,7211,7,56,871,29131
211936,7224,5,8,132,29131
211937,4249,3,7,204,29131
211938,4251,3,34,359,29131
211939,4411,7,65,2149,29131
211940,4412,4,0,0,29131
211941,4413,8,40,1194,29131
211942,7225,38,517,8970,29131
211943,8111,15,80,2349,29131
211944,4421,4,18,700,29131
211945,4431,3,0,0,29131
211946,4441,7,321,8276,29131
211947,4442,4,17,387,29131
211948,4451,8,457,9484,29131
211949,4461,3,26,1285,29131
211950,8113,3,8,331,29131
211951,8121,6,14,428,29131
211952,8131,20,102,1659,29131
211953,8139,5,0,0,29131
211954,4471,24,249,4442,29131
211955,7211,3,27,254,29229
211956,7225,21,283,3210,29229
211957,8111,13,38,847,29229
211958,8122,4,13,378,29229
211959,8131,19,107,1597,29229
211960,2211,3,37,2745,29229
211961,2371,3,0,0,29229
211962,2381,6,17,595,29229
211963,2382,9,50,2341,29229
211964,2383,3,19,212,29229
211965,3211,5,24,326,29229
211966,3219,3,0,0,29229
211967,3371,3,3,30,29229
211968,4244,3,0,0,29229
211969,4249,6,150,3023,29229
211970,4411,3,0,0,29229
211971,4413,11,41,862,29229
211972,4441,5,25,724,29229
211973,4442,9,131,3990,29229
211974,4451,6,124,1974,29229
211975,4461,5,48,1627,29229
211976,4471,13,120,2274,29229
211977,4481,3,0,0,29229
211978,4481,7,115,1761,29131
211979,4511,6,33,834,29131
211980,4523,5,186,4918,29131
211981,4532,8,54,1451,29131
211982,4533,3,0,0,29131
211983,4539,7,33,662,29131
211984,4541,3,8,415,29131
211985,4543,3,14,724,29131
211986,4841,5,3,479,29131
211987,4249,3,0,0,29227
211988,6241,3,3,32,29227
211989,8111,3,3,128,29227
211990,8131,3,5,73,29227
211991,4239,19,97,5887,29047
211992,4812,5,59,4315,29047
211993,4841,59,1550,76103,29047
211994,5416,84,365,22249,29047
211995,6242,10,101,3459,29047
211996,6243,9,373,8342,29047
211997,6244,54,896,15563,29047
211998,2123,4,55,5126,29047
211999,2211,3,178,17691,29047
212000,2381,5,9,180,29217
212001,2382,8,39,1515,29217
212002,2389,8,21,925,29217
212003,3211,3,5,141,29217
212004,4841,12,84,3757,29217
212005,4842,8,27,1158,29217
212006,2361,95,268,13887,29047
212007,4241,12,288,19938,29047
212008,4242,8,28,1446,29047
212009,4243,3,47,1874,29047
212010,4244,20,557,26814,29047
212011,4842,28,574,28102,29047
212012,5417,3,0,0,29047
212013,5418,23,263,11366,29047
212014,5419,64,434,15385,29047
212015,7113,4,8,245,29047
212016,7115,9,12,606,29047
212017,7131,4,0,0,29047
212018,2362,25,308,17451,29047
212019,2371,14,612,122567,29047
212020,4245,3,91,12179,29047
212021,4246,15,158,10932,29047
212022,4248,4,0,0,29047
212023,4249,21,108,4260,29047
212024,4854,3,164,2424,29047
212025,4881,7,135,4904,29047
212026,4882,5,122,5522,29047
212027,7139,54,1052,15802,29047
212028,5617,4,28,815,29217
212029,6211,8,48,2002,29217
212030,6212,6,42,981,29217
212031,8121,3,10,166,29217
212032,8131,19,78,1089,29217
212033,8132,3,3,131,29217
212034,8134,5,64,436,29217
212035,3327,3,0,0,29217
212036,4238,7,68,2880,29217
212037,4249,10,51,1977,29217
212038,5173,5,25,1079,29217
212039,5221,10,347,13892,29217
212040,5222,10,25,966,29217
212041,5223,5,6,186,29217
212042,6213,7,20,700,29217
212043,6214,5,99,2631,29217
212044,6216,3,0,0,29217
212045,6232,3,0,0,29217
212046,6233,4,34,279,29217
212047,6241,23,157,4328,29217
212048,6242,4,30,460,29217
212049,6243,3,0,0,29217
212050,4411,4,0,0,29217
212051,4413,9,61,1202,29217
212052,4421,3,19,390,29217
212053,4431,3,25,180,29217
212054,4441,6,57,1975,29217
212055,4442,7,48,1158,29217
212056,5239,4,8,774,29217
212057,5242,12,46,2040,29217
212058,5311,6,18,510,29217
212059,5312,3,3,295,29217
212060,7139,5,11,244,29217
212061,7211,4,31,412,29217
212062,7223,6,25,345,29217
212063,7225,30,407,5720,29217
212064,2123,3,2,36,29217
212065,2373,3,0,0,29047
212066,2381,79,623,31325,29047
212067,4251,39,422,15864,29047
212068,4411,50,1361,74271,29047
212069,4884,11,105,1725,29047
212070,4885,31,266,15341,29047
212071,4921,8,786,18721,29047
212072,4922,6,67,2508,29047
212073,5511,26,1231,151481,29047
212074,7211,35,2666,79722,29047
212075,7223,17,249,5559,29047
212076,2382,140,1505,83851,29047
212077,4412,6,40,2479,29047
212078,4413,50,517,14775,29047
212079,4931,28,847,36602,29047
212080,5111,7,76,3309,29047
212081,2361,7,15,374,29217
212082,2371,4,17,1061,29217
212083,4461,7,31,938,29217
212084,4471,14,186,2399,29217
212085,4482,3,16,286,29217
212086,4523,4,0,0,29217
212087,5411,11,24,812,29217
212088,5412,8,40,1139,29217
212089,5416,4,15,578,29217
212090,5419,7,35,820,29217
212091,8111,14,40,993,29217
212092,5611,15,193,9498,29047
212093,5613,42,3802,102400,29047
212094,7224,16,143,2331,29047
212095,7225,364,8671,130567,29047
212096,2383,72,239,10458,29047
212097,4421,11,61,1725,29047
212098,4422,18,164,3386,29047
