,fips,relevant_naics,estab,emp,payann
1,29,115111,6,50,4268
3,29,113310,43,105,3175
5,29,115112,7,32,1720
7,29,115210,47,283,7023
9,29,115310,3,20,567
11,29,212321,7,209,12340
13,29,212230,3,414,29640
15,29,212312,80,915,56326
17,29,212322,3,95,8492
19,29,221122,91,6255,746113
21,29,221112,15,564,59020
23,29,221210,17,2166,208002
25,29,221310,22,577,47794
27,29,238990,835,6604,329733
29,29,236220,841,14527,1245485
31,29,238310,293,4095,230074
33,29,238210,1107,14768,922429
35,29,238350,450,3080,161765
37,29,238330,216,1772,91855
39,29,238130,185,1538,61143
41,29,238150,60,647,35764
43,29,237310,146,4717,410914
45,29,236210,35,2909,196023
47,29,237210,49,331,32296
49,29,238140,370,3196,159622
51,29,236117,311,1800,96313
53,29,236116,17,434,19822
55,29,236115,802,3288,136710
58,29,238290,104,1757,131236
60,29,238390,112,925,49025
62,29,238190,46,297,20525
64,29,237990,54,570,38364
66,29,238320,537,3810,189863
68,29,238220,1798,19708,1235087
70,29,238110,503,5746,303673
72,29,237130,104,2755,199357
74,29,236118,1619,5487,214009
76,29,238160,408,3730,194166
78,29,238170,188,962,36431
80,29,238910,734,5524,296616
82,29,238120,33,402,30694
84,29,238340,81,691,32371
86,29,237110,208,2895,233270
90,29,314999,30,375,11343
92,29,311611,7,67,1195
94,29,315990,3,103,4295
96,29,312120,47,1784,88855
98,29,311920,12,306,12518
100,29,311812,12,359,10709
102,29,311352,4,133,2972
104,29,314120,15,82,1937
107,29,311111,3,369,29049
108,29,311514,3,240,14155
110,29,311412,8,432,15395
112,29,311421,3,53,1915
114,29,311612,18,1104,45436
116,29,311119,13,234,13718
117,29,315280,3,34,907
120,29,311615,3,1633,52092
122,29,311811,59,702,14045
124,29,312111,9,1243,70627
126,29,311942,6,58,4556
128,29,313310,4,27,718
130,29,314910,12,307,13497
132,29,312130,29,577,12458
134,29,325520,4,348,20533
136,29,325998,15,841,36487
139,29,321999,13,176,5820
141,29,326199,71,3887,184153
143,29,324121,12,238,18160
145,29,324122,3,203,13465
147,29,325414,7,1676,97020
150,29,323111,336,6944,354800
152,29,323113,79,927,31443
154,29,327331,7,134,6893
156,29,322211,33,2685,166621
157,29,321912,4,160,3382
159,29,327991,24,561,24168
161,29,325194,3,63,1558
163,29,327215,6,76,3370
164,29,327993,3,162,8443
166,29,325180,3,178,15038
168,29,327390,11,286,13459
170,29,321918,11,542,19694
172,29,325510,23,629,43659
174,29,322220,9,301,20356
176,29,325320,3,488,20526
178,29,324191,8,259,20510
180,29,325412,16,1166,99892
182,29,326160,7,573,23335
184,29,325211,4,415,17868
187,29,325612,8,437,37626
189,29,325910,7,65,4131
191,29,327320,82,1265,64738
193,29,321113,124,1135,31416
195,29,325611,17,1705,104046
198,29,323120,20,639,32177
200,29,325620,7,207,17825
202,29,326113,5,87,4607
204,29,326150,5,132,8748
206,29,321920,39,1007,32099
207,29,321114,3,163,6656
209,29,321911,6,38,2074
211,29,333415,5,661,45270
212,29,335999,6,99,3674
214,29,332999,22,351,15742
216,29,333999,4,150,8687
218,29,339999,38,761,45842
221,29,334516,3,916,72728
223,29,334310,3,3,22
225,29,336612,7,1363,50484
227,29,335122,3,34,1668
229,29,333922,11,1060,82286
231,29,337212,35,1104,60747
233,29,332114,3,157,9795
235,29,333515,3,85,4046
237,29,339114,4,306,14018
239,29,339116,78,703,29379
241,29,339930,4,20,452
243,29,332813,30,773,44299
245,29,332996,8,345,13776
247,29,332312,43,2466,162642
249,29,333241,4,75,4397
251,29,339991,12,81,5922
253,29,333511,16,690,44492
254,29,333924,3,58,4197
256,29,332911,7,614,31630
258,29,337127,5,78,3407
260,29,334515,4,164,9999
262,29,334513,4,133,10783
264,29,331110,3,18,712
266,29,339910,4,3,86
268,29,332710,254,3962,201678
270,29,333517,7,649,44866
272,29,333914,3,188,13233
274,29,332812,29,294,12087
276,29,332119,12,232,12434
278,29,332811,6,161,8960
280,29,332420,13,1356,73086
282,29,332321,7,219,12176
284,29,335312,3,294,13045
286,29,336211,6,410,13419
288,29,336340,4,192,9844
290,29,336320,10,703,36245
292,29,336310,6,26,924
294,29,336370,3,101,5816
297,29,337122,10,22,574
299,29,339940,8,39,1255
301,29,333314,3,202,14752
303,29,332323,27,354,20921
305,29,336413,10,1171,73156
307,29,333318,5,789,75696
310,29,334419,10,105,5517
313,29,333249,12,282,16358
315,29,336390,6,324,18286
317,29,333923,5,35,1334
319,29,332313,11,268,14029
321,29,332721,45,1282,80331
323,29,332311,5,473,57857
325,29,335912,3,554,23540
327,29,333244,4,534,44674
329,29,336510,7,220,13766
331,29,335314,8,240,17203
333,29,332216,5,114,5167
334,29,334413,3,595,37054
336,29,332322,42,578,34886
338,29,337215,6,91,8270
340,29,339950,84,1026,45072
341,29,332992,3,1656,105927
343,29,333514,24,566,31117
345,29,339920,14,604,30938
347,29,339112,16,1737,136980
349,29,339113,17,222,9050
351,29,335313,5,143,9399
353,29,336214,6,142,4191
355,29,336212,6,365,17598
357,29,337121,3,14,311
359,29,337110,88,1103,42970
361,29,337211,3,17,641
363,29,423110,113,3047,197919
365,29,424810,22,1208,66747
367,29,424920,21,471,17688
369,29,423320,33,227,13453
372,29,423520,4,84,16615
374,29,423430,74,1996,284534
376,29,424450,29,1047,44003
378,29,423810,70,2094,170277
380,29,424430,17,598,38411
382,29,424210,115,3749,253554
384,29,423610,221,4382,470678
386,29,423820,162,2315,108277
388,29,424910,290,2717,165180
390,29,424930,32,358,13255
392,29,424340,15,1072,121731
394,29,424480,23,419,24219
396,29,423210,63,767,53213
398,29,424410,27,1565,97432
400,29,424510,89,957,69202
402,29,423710,82,1376,87765
404,29,423220,73,1098,60707
406,29,423620,15,302,24416
408,29,424130,74,1191,91199
410,29,423830,469,7788,619995
412,29,423840,151,2515,188335
414,29,423940,24,137,6043
416,29,424520,7,65,900
418,29,423310,109,1888,107956
420,29,424470,23,420,18712
422,29,423450,147,2031,166746
424,29,424320,25,424,22579
426,29,423510,158,2518,196233
428,29,423140,20,119,8266
430,29,423120,175,3040,127803
432,29,423420,159,1883,113628
434,29,423460,9,182,8558
436,29,424690,170,2791,195332
438,29,423440,55,796,50564
440,29,423390,59,654,39770
442,29,423690,97,1785,143881
444,29,424490,194,4355,205454
446,29,423990,103,1356,88307
448,29,424990,100,868,43649
450,29,423490,24,295,19515
452,29,424420,27,708,43417
454,29,424950,30,264,15266
456,29,424720,21,231,18802
458,29,424710,37,724,63899
460,29,423410,3,64,4465
462,29,424310,12,167,9430
464,29,424610,35,354,24189
466,29,423720,98,1426,93515
467,29,424440,3,19,911
469,29,424110,6,63,4489
471,29,423930,133,1841,88172
473,29,423740,20,221,18910
475,29,423330,64,951,65164
477,29,423850,82,873,51586
479,29,423910,70,1178,64861
481,29,424120,75,17556,389563
483,29,423130,48,953,43572
485,29,424940,6,55,4036
487,29,423920,15,167,10127
489,29,423860,24,225,13755
491,29,423730,116,1670,132640
493,29,425120,760,5280,301085
495,29,424820,27,759,47268
497,29,424330,27,313,21204
499,29,446199,217,1055,47336
501,29,442299,225,2743,45548
503,29,445299,76,677,8732
505,29,441310,835,7430,188407
507,29,445291,20,190,9143
509,29,445310,322,1558,31354
511,29,441222,68,589,29761
513,29,448130,101,1038,14750
515,29,448150,122,978,15344
517,29,445292,38,216,2924
519,29,445120,176,747,13691
521,29,446120,283,3025,50738
523,29,443142,278,3428,95503
525,29,448140,394,9396,135313
527,29,442210,169,1064,47787
529,29,446191,146,675,18005
531,29,445230,9,15,389
533,29,442110,349,3224,108367
535,29,447110,2339,26441,472695
537,29,444130,257,2542,60201
539,29,444110,118,14413,337235
541,29,443141,95,647,23941
543,29,448310,250,1624,56447
545,29,448320,8,31,1132
547,29,445210,50,426,6858
549,29,448110,85,665,19100
551,29,441228,116,1146,41999
553,29,441110,465,21571,1118995
555,29,444220,425,4204,116751
557,29,446130,193,1357,39300
559,29,444190,596,5869,257955
561,29,448190,191,2018,31577
563,29,447190,235,3985,82143
565,29,444210,39,285,9350
567,29,444120,102,640,24432
569,29,446110,722,11908,467184
571,29,441210,29,658,35634
573,29,448210,402,3743,58506
575,29,445110,971,43583,960776
577,29,441320,429,3231,121945
579,29,441120,606,3272,128287
581,29,442291,12,36,1058
583,29,448120,552,5104,72263
585,29,452319,909,8496,137303
587,29,453998,429,1870,52351
589,29,453920,27,65,2979
591,29,451211,67,730,11634
593,29,452210,71,6613,121187
595,29,454110,625,7648,303601
597,29,453110,182,834,16577
599,29,454310,104,604,24445
601,29,453220,315,2399,42092
603,29,451120,167,2789,42024
605,29,453930,15,103,4521
607,29,451140,59,566,13393
609,29,451212,6,28,393
611,29,453210,68,642,14492
613,29,454390,345,1637,65299
615,29,453910,152,2037,42544
617,29,451130,37,461,5122
619,29,451110,294,4402,85497
621,29,453991,171,946,17798
623,29,453310,370,3653,64993
625,29,454210,77,706,26660
627,29,452311,125,27845,764823
629,29,485999,9,318,7131
630,29,485510,3,113,3796
632,29,488510,340,4496,256164
634,29,484110,481,3712,166427
636,29,484122,149,6576,408316
638,29,484121,1013,13373,658503
640,29,483211,7,369,22211
642,29,485320,20,365,9705
644,29,488410,118,854,35327
646,29,488330,6,244,16810
648,29,481211,18,229,16628
650,29,488119,28,933,23906
652,29,488190,37,862,54372
654,29,488490,37,255,9297
657,29,488991,10,34,764
659,29,486210,3,27,1790
660,29,488310,3,41,2175
662,29,487110,8,55,1171
663,29,487990,3,2,123
665,29,487210,4,21,511
667,29,481111,18,3324,209872
669,29,485410,93,5065,101751
671,29,485991,35,553,14168
673,29,484220,718,4121,168004
675,29,484230,309,8461,427709
677,29,488210,19,551,32493
679,29,485310,20,228,8159
681,29,484210,113,2089,81935
683,29,492110,134,8206,331385
685,29,493130,6,22,811
687,29,493110,218,10049,469472
689,29,492210,52,505,19467
691,29,493190,39,274,14147
693,29,493120,9,606,52850
695,29,519190,18,110,4164
697,29,511199,3,8,232
699,29,517919,3,29,2965
701,29,511130,33,2673,112574
703,29,518210,222,8267,653561
705,29,511140,10,248,11933
707,29,511191,6,1871,232085
709,29,519130,57,1312,161585
711,29,519120,5,84,3453
713,29,512110,105,505,33166
715,29,512131,45,1524,18945
717,29,512230,4,24,1037
719,29,519110,3,49,2483
721,29,511110,79,1998,86691
723,29,511120,53,905,70930
725,29,515111,12,207,11766
727,29,515112,63,1271,61820
729,29,511210,125,4194,520667
731,29,512240,10,28,1077
733,29,517911,21,123,8393
735,29,512191,10,61,3526
737,29,515120,22,1658,117301
739,29,517311,737,19316,1417636
741,29,517312,478,5767,277985
743,29,524298,46,281,16290
745,29,522298,232,1116,66863
747,29,524291,42,204,13487
749,29,522110,2318,42632,2808330
751,29,523140,7,24,1809
753,29,523130,6,28,2599
755,29,522291,420,1156,46557
757,29,522130,279,3528,161908
759,29,524114,126,8625,781816
761,29,524113,104,2629,297581
763,29,524126,147,9965,730768
765,29,524127,31,360,23706
767,29,522320,42,2627,375702
769,29,524210,3364,17674,1087126
771,29,523930,286,1590,129560
773,29,523110,27,257,41069
775,29,523999,10,49,1546
777,29,523910,66,376,46392
779,29,521110,3,1243,125398
781,29,522310,58,2389,213395
783,29,522390,386,913,28413
785,29,524128,22,1118,61544
787,29,525990,5,5,734
789,29,523920,1023,5356,768716
791,29,522292,263,5373,385972
793,29,524130,7,1505,279548
795,29,522220,45,284,23521
797,29,522120,31,894,80831
800,29,523120,341,7356,933510
802,29,524292,96,7019,712693
804,29,523991,24,293,24368
806,29,532289,60,590,22569
808,29,532411,3,5,230
810,29,532412,38,417,30251
812,29,532210,121,567,20801
814,29,532281,5,11,384
816,29,532310,53,288,10325
818,29,532283,44,771,32342
820,29,531130,233,526,14322
822,29,533110,28,251,16445
824,29,531120,487,2756,154412
826,29,531190,84,210,5966
828,29,531110,1067,5026,155629
830,29,531312,252,3312,250633
832,29,532420,4,176,18012
834,29,531210,1916,5365,290514
836,29,531320,251,565,29334
838,29,531390,197,674,55978
840,29,532490,164,1250,63266
842,29,532112,6,60,6710
844,29,532111,135,1678,51143
846,29,532284,32,79,3428
848,29,531311,607,5858,218316
850,29,532120,120,1245,61110
852,29,532282,20,163,1976
854,29,541611,806,6434,689751
856,29,541810,221,4307,360718
858,29,541870,19,108,7682
860,29,541199,36,177,5920
862,29,541990,431,1521,64198
864,29,541310,330,3919,316418
866,29,541350,80,204,8957
868,29,541922,63,202,11422
870,29,541513,57,1503,123371
872,29,541512,664,23910,2322270
874,29,541511,710,12430,1176923
876,29,541860,42,982,67039
878,29,541340,29,108,6713
880,29,541330,792,16716,1548374
882,29,541620,87,1162,85743
884,29,541430,232,674,32872
886,29,541612,113,593,60645
888,29,541420,6,22,1326
890,29,541410,156,613,24484
892,29,541320,31,189,10102
894,29,541613,471,10158,357631
896,29,541910,55,1586,100472
897,29,541830,3,30,1651
899,29,541840,8,21,1596
901,29,541211,832,9075,601748
903,29,541110,2957,18455,1610077
905,29,541219,616,4363,190208
907,29,541519,87,782,67306
909,29,541618,46,108,5420
911,29,541690,214,1066,76107
913,29,541890,145,1694,60580
915,29,541490,14,49,1517
917,29,541850,37,231,16796
919,29,541214,71,2241,90831
921,29,541921,176,6083,51550
923,29,541614,74,684,47228
925,29,541820,98,729,75861
927,29,541714,33,1535,158236
929,29,541713,26,233,17622
931,29,541715,102,3055,284599
933,29,541720,10,32,1773
935,29,541370,73,543,28892
937,29,541213,725,3768,122574
939,29,541380,74,885,55612
941,29,541191,194,1295,56979
943,29,541930,31,105,3509
945,29,541940,633,6699,242829
947,29,551114,1258,86813,7765638
949,29,551111,9,47,2916
951,29,551112,91,889,84575
953,29,561499,45,667,37932
955,29,562998,9,284,16985
957,29,561990,416,3065,116375
959,29,561599,39,1271,46209
961,29,561613,17,499,18137
963,29,561740,108,639,20041
965,29,561440,55,3530,139531
967,29,561920,60,1083,48592
969,29,561492,36,157,9434
971,29,561450,9,1290,179308
973,29,561410,43,219,11110
975,29,561311,68,2445,78838
977,29,561312,77,318,25563
979,29,561710,218,1501,64433
981,29,561210,79,1385,53184
982,29,562112,3,26,347
984,29,561611,27,168,7036
986,29,561720,1070,22607,417059
988,29,561730,1960,11009,425290
990,29,561622,38,129,5578
992,29,562920,8,87,1739
994,29,561110,422,8272,389815
996,29,561439,76,580,19360
998,29,561790,169,1049,39413
999,29,562119,4,24,748
1001,29,561910,22,836,25021
1003,29,561431,36,196,4627
1005,29,561330,24,1506,54021
1007,29,562910,64,1307,76072
1009,29,561491,7,80,2778
1011,29,561612,113,9536,216914
1013,29,561621,89,3105,154898
1015,29,562991,28,77,2901
1017,29,562111,147,2918,145923
1019,29,562212,6,65,4649
1021,29,561422,97,11126,270859
1023,29,561421,13,150,4391
1025,29,561320,547,29137,959951
1027,29,561520,19,63,2310
1029,29,561510,121,3099,160207
1031,29,611699,75,623,7683
1033,29,611513,16,320,7477
1034,29,611692,3,9,196
1036,29,611310,85,44318,2405328
1038,29,611420,13,26,994
1040,29,611511,23,211,6715
1042,29,611710,102,567,21433
1044,29,611110,351,15645,547283
1046,29,611691,68,1292,43865
1048,29,611610,212,1708,20633
1050,29,611512,4,193,13504
1052,29,611210,3,350,13453
1054,29,611630,8,204,1087
1056,29,611519,54,758,27124
1058,29,611430,97,447,29351
1060,29,611620,208,2100,26652
1062,29,621999,85,868,57918
1064,29,621498,220,6856,433195
1066,29,621910,38,1089,40146
1068,29,623312,307,6383,155000
1070,29,621991,29,2029,85349
1072,29,624110,134,2797,98389
1074,29,624410,1467,19033,371811
1076,29,624210,54,527,20381
1078,29,623311,111,9294,282964
1080,29,621512,83,962,75736
1082,29,624230,3,15,429
1084,29,621410,30,286,10238
1086,29,621493,114,2348,130307
1088,29,622110,56,83763,5130595
1090,29,621610,1880,25300,671242
1092,29,621492,125,1764,88655
1094,29,621511,206,3348,183328
1096,29,623110,463,39203,1037265
1098,29,621399,255,1217,57569
1100,29,621310,820,2446,75032
1102,29,621210,1946,13939,755628
1104,29,621330,312,1425,45847
1106,29,621320,351,2252,92432
1108,29,621340,651,5291,212405
1110,29,621111,3197,43541,4266746
1112,29,621112,149,1155,88071
1114,29,621391,71,387,17160
1116,29,624229,70,868,31049
1118,29,624190,495,7223,244096
1120,29,623990,57,2073,64213
1122,29,621420,237,7021,263965
1124,29,622210,6,1778,69376
1126,29,623210,490,10233,251323
1128,29,623220,115,2202,65943
1130,29,624120,7812,29533,527439
1132,29,622310,9,1443,65965
1134,29,624221,54,1251,36599
1136,29,624310,145,6516,106472
1138,29,711410,24,54,2358
1140,29,713990,307,2462,45985
1142,29,713110,3,23,1066
1144,29,713120,56,1166,15304
1146,29,713950,50,1035,14742
1148,29,711120,10,239,5145
1150,29,713940,523,10521,130493
1152,29,713910,144,4551,127029
1154,29,712120,7,66,3075
1156,29,711510,194,887,26498
1158,29,713930,44,253,9773
1160,29,712110,78,1564,50226
1162,29,711130,60,697,32218
1166,29,711219,12,25,579
1168,29,711310,59,2072,37129
1170,29,711320,50,386,18359
1172,29,711211,16,3266,986072
1174,29,711110,69,2069,59581
1176,29,712130,5,229,6153
1178,29,721199,35,115,2596
1180,29,721191,15,100,1711
1182,29,722514,81,1906,25811
1184,29,722320,151,2478,49855
1186,29,722410,581,5529,92679
1188,29,722310,559,14414,280789
1190,29,722511,4578,106639,1874800
1192,29,721110,1017,24267,595695
1194,29,722513,4451,94327,1300762
1196,29,722330,77,212,4047
1198,29,721211,42,167,4547
1200,29,721214,25,114,5796
1202,29,721310,41,150,3208
1204,29,722515,760,8430,119378
1206,29,811198,66,741,28012
1208,29,812990,250,941,23036
1210,29,811412,55,319,14941
1212,29,811121,785,4658,225598
1214,29,811112,20,58,2039
1216,29,811122,94,548,19663
1218,29,811191,138,1127,26230
1220,29,811113,67,287,12745
1222,29,812111,81,467,12989
1224,29,812112,1192,7050,164450
1226,29,813910,305,1967,147483
1228,29,811192,297,3023,51717
1230,29,812220,76,469,17982
1232,29,813410,479,3639,94914
1234,29,812310,103,480,9744
1236,29,811310,386,2961,159229
1238,29,811213,21,152,5555
1240,29,811212,57,492,23403
1242,29,811211,16,252,8973
1244,29,812191,33,358,5529
1246,29,812320,190,1735,33672
1248,29,813312,86,1045,40301
1250,29,811430,7,11,397
1252,29,812210,323,2336,78270
1254,29,811111,1677,8174,318161
1256,29,813211,158,1015,63037
1258,29,811411,22,39,1415
1260,29,813311,41,250,11585
1262,29,812332,31,1554,71271
1264,29,813930,324,3155,91344
1266,29,812331,6,305,10536
1268,29,812113,238,801,22165
1270,29,811118,23,105,4902
1272,29,811219,41,572,28365
1274,29,813219,58,574,26069
1276,29,811490,147,456,15475
1278,29,812199,391,2495,45702
1280,29,813990,183,1355,43811
1282,29,813319,81,506,24494
1284,29,812930,155,2185,39534
1286,29,812910,336,2360,45418
1288,29,813940,25,127,8767
1290,29,813920,116,699,51692
1292,29,813110,4746,42052,892673
1294,29,811420,59,179,6099
1296,29,813212,91,916,46234
