,relevant_naics,estab,emp,payann,fips
39674,23,10,23,1125,29129
39675,52,7,32,1271,29129
39676,53,4,5,60,29129
39677,62,7,63,1454,29129
39678,72,4,11,112,29129
39679,81,13,32,559,29129
39680,72,22,271,2820,29123
39681,81,32,248,5014,29123
39683,23,32,183,6661,29123
39684,42,13,275,9649,29123
39685,52,14,76,2010,29123
39686,53,5,17,386,29123
39687,54,9,52,1334,29123
39688,56,14,44,1445,29123
39689,62,45,855,22654,29123
39690,51,9,99,2921,29131
39691,52,45,211,9455,29131
39692,53,50,225,8057,29131
39693,54,42,188,7288,29131
39695,22,5,0,0,29131
39696,56,40,301,10562,29131
39697,23,121,578,22725,29131
39698,61,3,49,988,29131
39699,62,47,558,16084,29131
39700,51,6,29,901,29229
39701,52,29,171,6119,29229
39702,53,11,26,447,29229
39703,54,20,55,978,29229
39704,56,15,57,2162,29229
39705,61,4,21,208,29229
39706,62,51,542,15140,29229
39707,71,20,113,2500,29131
39708,72,52,582,10028,29131
39709,42,18,163,5793,29131
39710,81,56,286,6970,29131
39711,71,3,27,397,29229
39712,72,27,324,3615,29229
39713,81,43,185,3066,29229
39715,22,4,38,2762,29229
39716,23,27,161,6094,29229
39717,42,14,206,5016,29229
39719,42,3,0,0,29227
39720,52,3,13,530,29227
39721,62,5,14,372,29227
39722,81,10,13,319,29227
39724,11,3,9,204,29047
39725,21,5,56,5157,29047
39726,22,5,183,18062,29047
39727,23,474,4082,307980,29047
39728,71,74,2202,36849,29047
39729,55,26,1231,151481,29047
39730,51,9,78,1995,29217
39731,56,10,100,2922,29217
39732,61,3,0,0,29217
39733,62,73,1463,43487,29217
39734,42,27,209,8623,29217
39735,52,43,437,17967,29217
39737,53,13,36,1113,29217
39738,71,6,12,277,29217
39739,72,41,465,6562,29217
39740,21,4,3,75,29217
39741,22,3,0,0,29217
39742,72,434,11734,218232,29047
39743,56,296,6684,216107,29047
39744,51,65,498,25780,29047
39745,23,35,102,4086,29217
39746,54,31,115,3381,29217
39747,81,53,226,3856,29217
39748,81,521,4525,125517,29047
39750,11,6,30,1093,29065
39751,23,29,207,7573,29065
39752,42,12,0,0,29065
39753,51,5,27,763,29065
39754,52,18,179,7618,29065
39755,53,13,16,573,29065
39756,54,14,47,1257,29065
39757,56,7,19,351,29065
39758,62,42,826,21681,29065
39759,71,4,19,370,29065
39760,72,24,320,4128,29065
39761,81,32,98,1801,29065
39762,52,408,2646,195417,29047
39763,56,16,69,2146,29195
39764,61,3,0,0,29195
39765,62,65,1475,49478,29195
39766,71,7,84,1640,29195
39767,72,43,494,6163,29195
39769,11,6,47,1900,29195
39770,81,70,254,5231,29195
39771,61,59,1060,22926,29047
39772,23,26,90,3346,29195
39773,42,41,429,18572,29195
39774,51,10,164,5479,29195
39775,52,48,251,11768,29195
39776,53,9,17,342,29195
39777,54,29,99,3365,29195
39778,62,621,13429,660466,29047
39779,53,251,1062,50726,29047
39780,61,4,76,100,29147
39781,62,51,1092,39270,29147
39782,71,6,37,383,29147
39783,72,38,824,11402,29147
39784,81,57,381,8703,29147
39785,99,6,12,82,29147
39787,11,4,22,698,29147
39788,22,4,38,4169,29147
39789,23,56,140,5730,29147
39790,42,22,260,9158,29147
39791,51,13,86,2528,29147
39792,52,34,177,9537,29147
39793,53,13,25,595,29147
39794,54,29,159,5976,29147
39795,56,23,58,1429,29147
39796,42,333,5172,304870,29047
39797,99,7,21,214,29047
39799,23,20,94,2510,29041
39800,42,14,217,9975,29041
39801,54,559,18502,1734399,29047
39802,52,14,77,3712,29041
39803,53,6,14,129,29041
39804,54,9,26,614,29041
39805,56,4,10,395,29041
39806,62,17,296,6610,29041
39807,71,6,26,279,29041
39808,72,14,83,793,29041
39809,81,30,111,2151,29041
39810,42,10,111,3283,29079
39811,51,6,34,775,29079
39812,52,16,69,3520,29079
39813,53,7,16,357,29079
39814,54,13,64,1134,29079
39815,56,8,30,608,29079
39816,62,33,619,18854,29079
39817,71,4,4,77,29079
39818,72,15,232,2432,29079
39819,81,45,145,2415,29079
39820,99,3,1,16,29079
39822,23,23,55,1739,29079
39823,56,18,72,2076,29141
39824,62,45,275,6387,29141
39825,71,11,40,626,29141
39826,72,52,467,9608,29141
39828,42,19,99,3973,29141
39829,51,7,26,827,29141
39830,52,23,127,5630,29141
39831,52,14,75,2158,29223
39832,54,9,30,629,29223
39833,62,80,424,8090,29223
39835,23,19,46,1264,29223
39836,71,8,6,73,29223
39837,72,24,196,3047,29223
39838,81,25,90,1600,29223
39839,99,3,2,4,29223
39840,42,6,14,428,29223
39841,11,7,66,1245,29141
39842,21,3,0,0,29141
39843,22,4,37,2876,29141
39844,23,75,261,9072,29141
39845,53,19,42,1074,29141
39846,54,22,49,1495,29141
39847,81,50,154,3567,29141
39848,51,3,16,644,29223
39850,11,4,13,299,29179
39851,21,5,0,0,29179
39852,23,5,45,2765,29179
39853,42,3,14,380,29179
39854,52,5,35,983,29179
39855,53,5,3,160,29179
39856,54,3,3,100,29179
39857,56,5,0,0,29179
39858,62,18,157,2761,29179
39859,72,15,55,1507,29179
39860,81,15,27,491,29179
39862,11,11,76,1743,29189
39863,42,1849,31688,2514000,29189
39864,21,13,271,17246,29189
39865,22,25,2246,202091,29189
39866,23,2011,31458,2107360,29189
39867,11,5,14,669,29201
39868,23,85,602,30153,29201
39869,51,20,396,19785,29201
39870,52,76,451,23284,29201
39871,53,31,115,4145,29201
39872,42,56,979,46737,29201
39873,54,62,343,16329,29201
39874,55,5,31,2788,29201
39875,56,44,576,17681,29201
39876,61,5,27,520,29201
39877,62,169,2771,98707,29201
39878,99,10,5,31,29201
39879,71,11,42,756,29201
39880,72,78,1301,20086,29201
39882,81,103,561,13001,29201
39883,22,4,33,2744,29209
39884,23,107,481,16914,29209
39885,71,17,1161,29009,29209
39886,72,98,834,21199,29209
39887,81,86,518,11055,29209
39888,42,11,37,2018,29209
39889,51,6,20,1093,29209
39890,52,33,165,7281,29209
39891,53,43,260,8919,29209
39892,51,538,16405,1349221,29189
39893,54,37,99,3176,29209
39894,56,35,261,7572,29209
39895,61,3,3,71,29209
39896,62,50,471,13227,29209
39899,52,307,7496,532371,29019
39900,81,465,3427,97020,29019
39901,11,13,53,1449,29019
39902,21,3,0,0,29019
39903,22,3,163,13055,29019
39904,23,527,3839,183420,29019
39905,42,170,2128,109936,29019
39906,51,95,1683,82348,29019
39907,61,55,1925,54472,29019
39908,72,2266,52066,895653,29189
39909,62,675,19002,891158,29019
39910,53,270,1272,41151,29019
39911,99,126,107,1421,29189
39912,54,442,4068,207104,29019
39913,99,6,13,125,29019
39914,71,85,1100,15603,29019
39915,81,2684,27532,955158,29189
39916,53,1427,10734,605068,29189
39917,55,31,1474,65464,29019
39918,72,463,11133,157494,29019
39919,61,470,33023,1823639,29189
39920,56,252,3589,87570,29019
39921,55,761,57135,4833844,29189
39922,71,448,10758,414324,29189
39923,56,1737,38882,1632987,29189
39924,62,4830,89303,4558632,29189
39925,55,4,36,2237,29009
39926,56,24,297,8649,29009
39927,61,3,40,398,29009
39928,62,69,1086,38182,29009
39929,42,40,462,30392,29009
39930,71,8,171,2642,29009
39931,72,55,757,10337,29009
39932,81,97,362,6669,29009
39933,51,14,0,0,29009
39934,52,63,292,11234,29009
39935,53,24,72,2260,29009
39937,23,68,477,16523,29009
39938,54,38,0,0,29009
39939,52,2612,39225,3775873,29189
39940,81,28,85,1836,29011
39942,22,3,0,0,29011
39943,23,32,159,5880,29011
39944,42,14,175,5744,29011
39945,51,3,24,321,29011
39946,52,22,141,6294,29011
39947,54,3610,47768,3479102,29189
39948,53,3,0,0,29011
39949,54,14,103,5467,29011
39950,56,9,132,4207,29011
39951,62,29,258,5508,29011
39952,71,3,0,0,29011
39953,72,19,286,2972,29011
39954,81,35,134,3156,29039
39956,22,3,60,4410,29039
39957,23,34,136,4809,29039
39958,42,7,41,928,29039
39959,51,10,34,810,29039
39960,52,20,99,3872,29039
39961,53,11,46,815,29039
39962,54,18,65,1426,29039
39963,56,9,17,595,29039
39964,62,30,515,12880,29039
39965,71,3,0,0,29039
39966,72,28,330,3335,29039
39967,62,279,6703,313168,29051
39969,11,4,7,132,29055
39970,23,55,269,9385,29055
39971,42,16,144,7464,29055
39972,51,3,42,1867,29055
39973,52,21,140,5952,29055
39974,53,72,278,9993,29051
39975,53,17,83,2628,29055
39976,54,28,97,2475,29055
39977,55,6,255,21659,29055
39978,56,20,132,3344,29055
39979,62,54,896,32576,29055
39980,71,5,37,716,29055
39981,72,55,649,9262,29055
39982,81,58,197,4298,29055
39983,54,245,1528,93241,29051
39984,71,23,452,8257,29051
39985,56,13,105,2101,29073
39986,61,3,0,0,29073
39987,62,31,938,21805,29073
39988,71,4,29,536,29073
39989,72,45,450,6752,29073
39990,81,51,192,3984,29073
39992,21,3,0,0,29073
39993,23,44,136,3988,29073
39994,42,21,218,9058,29073
39995,72,169,3390,49089,29051
39997,21,5,63,3135,29051
39998,22,13,315,28067,29051
39999,23,221,2245,125137,29051
40000,55,10,1064,47267,29051
40001,56,122,2201,59150,29051
40002,51,3,9,388,29073
40003,52,31,167,6504,29073
40004,53,9,24,652,29073
40005,54,22,107,2295,29073
40006,55,3,0,0,29073
40007,81,304,2211,79968,29051
40008,51,54,1953,107998,29051
40009,53,7,27,591,29093
40010,54,8,18,357,29093
40012,21,6,322,24380,29093
40013,23,10,36,1150,29093
40014,55,3,0,0,29093
40015,56,6,23,434,29093
40016,62,44,606,14494,29093
