Naics,Establishments,Employees,Payroll,fips
54,9,26,614,29041
56,4,10,395,29041
62,17,296,6610,29041
71,6,26,279,29041
72,14,83,793,29041
81,30,111,2151,29041
42,10,111,3283,29079
51,6,34,775,29079
52,16,69,3520,29079
53,7,16,357,29079
54,13,64,1134,29079
56,8,30,608,29079
62,33,619,18854,29079
71,4,4,77,29079
72,15,232,2432,29079
81,45,145,2415,29079
99,3,1,16,29079
23,23,55,1739,29079
56,18,72,2076,29141
62,45,275,6387,29141
71,11,40,626,29141
72,52,467,9608,29141
42,19,99,3973,29141
51,7,26,827,29141
52,23,127,5630,29141
52,14,75,2158,29223
54,9,30,629,29223
62,80,424,8090,29223
23,19,46,1264,29223
71,8,6,73,29223
72,24,196,3047,29223
81,25,90,1600,29223
99,3,2,4,29223
42,6,14,428,29223
11,7,66,1245,29141
21,3,0,0,29141
22,4,37,2876,29141
23,75,261,9072,29141
53,19,42,1074,29141
54,22,49,1495,29141
81,50,154,3567,29141
51,3,16,644,29223
11,4,13,299,29179
21,5,0,0,29179
23,5,45,2765,29179
42,3,14,380,29179
52,5,35,983,29179
53,5,3,160,29179
54,3,3,100,29179
56,5,0,0,29179
62,18,157,2761,29179
72,15,55,1507,29179
81,15,27,491,29179
11,11,76,1743,29189
42,1849,31688,2514000,29189
21,13,271,17246,29189
22,25,2246,202091,29189
23,2011,31458,2107360,29189
11,5,14,669,29201
23,85,602,30153,29201
51,20,396,19785,29201
52,76,451,23284,29201
53,31,115,4145,29201
42,56,979,46737,29201
54,62,343,16329,29201
55,5,31,2788,29201
56,44,576,17681,29201
61,5,27,520,29201
62,169,2771,98707,29201
99,10,5,31,29201
71,11,42,756,29201
72,78,1301,20086,29201
81,103,561,13001,29201
22,4,33,2744,29209
23,107,481,16914,29209
71,17,1161,29009,29209
72,98,834,21199,29209
81,86,518,11055,29209
42,11,37,2018,29209
51,6,20,1093,29209
52,33,165,7281,29209
53,43,260,8919,29209
51,538,16405,1349221,29189
54,37,99,3176,29209
56,35,261,7572,29209
61,3,3,71,29209
62,50,471,13227,29209
55,4,36,2237,29009
56,24,297,8649,29009
61,3,40,398,29009
62,69,1086,38182,29009
42,40,462,30392,29009
71,8,171,2642,29009
72,55,757,10337,29009
81,97,362,6669,29009
51,14,0,0,29009
52,63,292,11234,29009
53,24,72,2260,29009
23,68,477,16523,29009
54,38,0,0,29009
81,28,85,1836,29011
22,3,0,0,29011
23,32,159,5880,29011
42,14,175,5744,29011
51,3,24,321,29011
52,22,141,6294,29011
72,2266,52066,895653,29189
53,3,0,0,29011
54,14,103,5467,29011
56,9,132,4207,29011
62,29,258,5508,29011
71,3,0,0,29011
72,19,286,2972,29011
99,126,107,1421,29189
52,307,7496,532371,29019
81,465,3427,97020,29019
11,13,53,1449,29019
21,3,0,0,29019
22,3,163,13055,29019
23,527,3839,183420,29019
42,170,2128,109936,29019
51,95,1683,82348,29019
61,55,1925,54472,29019
81,2684,27532,955158,29189
53,1427,10734,605068,29189
62,675,19002,891158,29019
53,270,1272,41151,29019
61,470,33023,1823639,29189
54,442,4068,207104,29019
99,6,13,125,29019
55,761,57135,4833844,29189
71,85,1100,15603,29019
71,448,10758,414324,29189
56,1737,38882,1632987,29189
62,4830,89303,4558632,29189
55,31,1474,65464,29019
72,463,11133,157494,29019
56,252,3589,87570,29019
52,2612,39225,3775873,29189
54,3610,47768,3479102,29189
81,35,134,3156,29039
22,3,60,4410,29039
23,34,136,4809,29039
42,7,41,928,29039
51,10,34,810,29039
52,20,99,3872,29039
53,11,46,815,29039
54,18,65,1426,29039
56,9,17,595,29039
62,30,515,12880,29039
71,3,0,0,29039
72,28,330,3335,29039
62,279,6703,313168,29051
11,4,7,132,29055
23,55,269,9385,29055
42,16,144,7464,29055
51,3,42,1867,29055
52,21,140,5952,29055
53,72,278,9993,29051
53,17,83,2628,29055
54,28,97,2475,29055
55,6,255,21659,29055
56,20,132,3344,29055
62,54,896,32576,29055
71,5,37,716,29055
72,55,649,9262,29055
81,58,197,4298,29055
54,245,1528,93241,29051
71,23,452,8257,29051
56,13,105,2101,29073
61,3,0,0,29073
62,31,938,21805,29073
71,4,29,536,29073
72,45,450,6752,29073
81,51,192,3984,29073
21,3,0,0,29073
23,44,136,3988,29073
42,21,218,9058,29073
72,169,3390,49089,29051
21,5,63,3135,29051
22,13,315,28067,29051
23,221,2245,125137,29051
55,10,1064,47267,29051
56,122,2201,59150,29051
51,3,9,388,29073
52,31,167,6504,29073
53,9,24,652,29073
54,22,107,2295,29073
55,3,0,0,29073
81,304,2211,79968,29051
51,54,1953,107998,29051
53,7,27,591,29093
54,8,18,357,29093
21,6,322,24380,29093
23,10,36,1150,29093
55,3,0,0,29093
56,6,23,434,29093
62,44,606,14494,29093
42,5,27,994,29093
71,4,5,61,29093
72,17,145,1784,29093
81,32,87,1486,29093
51,4,15,673,29093
52,16,66,1796,29093
52,177,1841,115126,29051
61,29,478,11825,29051
42,96,2512,97822,29051
11,4,0,0,29117
23,44,227,9913,29117
42,30,407,15570,29117
55,4,43,2241,29135
56,13,72,2089,29135
62,34,337,8400,29135
71,7,12,265,29135
72,19,250,3217,29135
81,44,145,2171,29135
23,55,374,21501,29135
42,13,142,4645,29135
51,10,54,1869,29117
52,33,192,9554,29117
53,8,22,676,29117
54,28,127,3647,29117
56,17,157,3549,29117
62,38,919,36461,29117
71,5,23,277,29117
72,29,478,6388,29117
81,42,347,6550,29117
51,9,47,2028,29135
52,23,115,4624,29135
53,5,0,0,29135
54,17,67,1579,29135
51,9,244,10416,29121
52,33,189,7802,29121
53,9,28,573,29121
54,20,72,3013,29121
56,10,126,5960,29121
62,44,562,19069,29121
71,6,35,438,29121
72,31,462,6066,29121
81,44,163,3009,29121
11,3,25,575,29121
23,42,154,5205,29121
42,16,183,5034,29121
23,6,23,566,29149
42,4,0,0,29149
71,4,0,0,29155
51,4,16,628,29149
52,9,43,1649,29149
53,6,10,130,29149
54,9,32,844,29149
56,3,21,237,29149
62,30,345,8234,29149
72,15,183,2382,29149
81,19,58,1245,29149
99,9,12,54,29149
72,34,294,3776,29155
81,39,117,2086,29155
99,12,12,43,29155
22,3,52,3225,29155
23,5,24,723,29155
42,22,195,10395,29155
51,5,16,752,29155
52,25,174,6575,29155
53,9,35,1501,29155
54,11,43,1028,29155
56,10,31,851,29155
54,63,1541,56809,29159
62,95,1343,34624,29155
11,3,4,110,29159
55,9,147,7353,29159
56,47,765,17887,29159
22,3,56,4919,29159
23,90,980,63837,29159
61,6,111,1871,29159
62,163,3260,99275,29159
42,45,582,24149,29159
21,5,0,0,29186
22,6,58,4812,29186
23,67,422,22241,29186
42,19,140,7504,29186
51,5,16,755,29186
52,22,146,8697,29186
53,7,30,598,29186
54,18,79,2673,29186
56,14,103,4215,29186
61,3,7,84,29186
71,13,89,1527,29159
72,73,1649,22786,29159
81,128,577,12139,29159
62,52,1066,31526,29186
71,6,25,445,29186
72,30,403,4811,29186
81,52,285,5368,29186
51,17,257,8631,29159
52,64,348,13527,29159
53,42,297,10151,29159
11,5,19,424,29203
11,3,4,85,29067
23,13,71,2151,29067
42,12,62,1489,29067
51,6,23,798,29067
52,12,64,2422,29067
53,5,6,100,29067
54,14,41,1256,29067
56,4,0,0,29067
61,4,42,277,29067
62,18,285,7351,29067
72,13,219,2199,29067
81,28,84,1524,29067
42,5,43,1338,29203
52,7,44,1235,29203
53,8,3,334,29203
54,4,6,150,29203
62,22,145,4126,29203
71,3,7,325,29203
72,20,60,1839,29203
81,8,25,498,29203
51,15,121,4611,29175
52,45,390,22813,29175
53,18,86,2031,29175
54,23,99,1969,29175
56,19,187,10474,29175
61,5,211,2764,29175
62,79,1293,47720,29175
71,5,71,509,29175
72,44,632,7857,29175
53,24,630,14071,29069
54,29,122,4077,29069
55,4,0,0,29069
56,15,60,993,29069
61,3,0,0,29069
62,141,2098,52225,29069
81,68,271,4894,29175
22,4,0,0,29175
23,44,212,7192,29175
42,17,301,16400,29175
71,5,28,306,29069
72,46,665,8357,29069
11,8,54,4591,29069
22,3,17,948,29069
23,31,192,10312,29069
81,83,217,4191,29069
42,25,243,10938,29069
99,7,3,17,29069
51,9,52,2070,29069
52,55,271,9351,29069
52,182,1106,51430,29071
42,111,1038,47072,29071
51,9,45,1111,29083
52,40,215,10081,29083
53,27,79,1751,29083
71,38,948,13195,29071
72,204,3612,49867,29071
53,82,192,6478,29071
54,31,115,3781,29083
56,19,96,1415,29083
61,7,76,1124,29083
62,62,1974,80572,29083
71,9,22,587,29083
72,51,698,9030,29083
81,65,246,4314,29083
21,6,0,0,29083
22,5,143,12126,29083
23,53,223,10784,29083
54,186,915,43928,29071
81,288,1618,42390,29071
11,3,5,130,29071
42,24,224,9036,29083
22,3,0,0,29089
23,21,57,1961,29089
56,7,13,217,29089
61,3,0,0,29089
62,25,618,12000,29089
42,5,0,0,29089
72,15,131,1449,29089
81,25,87,1192,29089
51,3,16,488,29089
52,10,73,3235,29089
21,5,40,2191,29071
22,6,0,0,29071
23,408,3488,162184,29071
55,16,461,30735,29071
56,127,1644,38490,29071
99,13,8,76,29071
53,4,15,206,29089
54,14,54,1786,29089
61,24,308,7231,29071
21,9,126,9572,29095
22,25,0,0,29095
62,258,4376,188453,29071
51,33,536,20687,29071
23,1432,23146,1570839,29095
54,2396,30111,2526592,29095
53,20,76,2611,29109
54,41,136,4541,29109
55,3,0,0,29109
56,20,155,4776,29109
62,79,1442,54505,29109
71,6,22,459,29109
72,61,910,10685,29109
11,3,0,0,29109
22,4,0,0,29109
23,73,367,16586,29109
81,98,409,8442,29109
81,1828,18052,566878,29095
99,88,65,1011,29095
42,30,264,9340,29109
51,15,100,3189,29109
42,905,23541,993957,29095
52,37,183,7514,29109
52,1118,24344,2113217,29095
52,67,468,22821,29213
61,252,7526,261062,29095
53,127,1428,57639,29213
54,112,485,14152,29213
71,270,5941,548763,29095
55,8,406,13108,29213
56,98,1572,47989,29213
21,4,33,875,29213
22,6,108,9733,29213
23,121,610,25274,29213
61,10,535,24747,29213
62,129,2111,98913,29213
42,45,354,10620,29213
51,34,346,12572,29213
71,118,2029,45374,29213
81,147,1035,26381,29213
62,2660,55225,2788472,29095
72,318,6668,154413,29213
72,1569,38311,698028,29095
81,97,453,9655,29169
22,4,68,4430,29169
23,42,224,8941,29169
23,3,14,699,29171
42,3,49,1275,29171
52,8,74,3449,29171
53,6,18,395,29171
54,3,9,171,29171
62,13,165,5955,29171
72,4,19,173,29171
81,11,26,671,29171
53,841,5560,310324,29095
55,176,8664,738342,29095
42,8,81,1001,29169
51,12,96,2743,29169
52,49,374,15228,29169
53,41,165,4689,29169
54,61,351,14602,29169
56,23,423,15688,29169
61,7,154,1627,29169
62,70,1750,85026,29169
71,9,35,391,29169
72,102,2329,47018,29169
42,14,88,2524,29215
51,15,50,1761,29215
52,28,177,5953,29215
71,3,10,110,29215
72,36,407,3989,29215
11,3,3,78,29215
21,3,20,647,29215
22,4,0,0,29215
23,37,104,3165,29215
53,13,30,1335,29215
54,24,75,1697,29215
81,56,155,2188,29215
56,14,139,2247,29215
62,58,831,26779,29215
56,913,19241,572388,29095
11,7,20,646,29095
54,141,1234,85142,29021
55,10,390,19077,29021
56,109,2042,56211,29021
51,345,10977,896938,29095
99,3,3,13,29021
61,20,359,6897,29021
62,317,8403,432449,29021
22,7,219,21358,29021
23,176,1968,145053,29021
51,6,21,654,29049
52,26,126,5605,29049
53,14,63,1459,29049
54,25,86,4035,29049
56,18,94,2408,29049
62,45,935,37761,29049
71,8,12,614,29049
72,27,336,3379,29049
81,50,151,3259,29049
11,7,9,312,29049
23,44,177,7248,29049
42,13,91,4390,29049
11,3,5,105,29053
22,3,0,0,29053
23,46,280,15404,29053
23,17,39,983,29075
42,15,99,4792,29075
52,14,90,3435,29075
53,4,41,612,29075
54,7,27,1413,29075
56,6,56,1114,29075
62,42,805,18724,29075
71,3,1,87,29075
72,12,82,742,29075
81,24,45,936,29075
51,37,809,27553,29021
52,156,1834,93215,29021
71,23,573,10364,29021
42,113,1386,74494,29021
52,11,49,2075,29025
53,3,7,45,29025
54,7,17,738,29025
56,9,62,2063,29025
62,12,104,3823,29025
72,10,101,1002,29025
81,26,70,1928,29025
23,21,113,5810,29025
42,6,60,2172,29025
51,5,35,2103,29025
72,200,4073,59059,29021
53,103,424,11297,29021
81,246,1825,58436,29021
54,39,334,12159,29027
11,4,10,165,29027
21,5,58,2427,29027
22,3,0,0,29027
23,92,599,31726,29027
55,4,29,1873,29027
56,34,381,9634,29027
61,7,0,0,29027
62,73,2270,76382,29027
42,75,737,40768,29037
42,28,394,16782,29027
71,12,111,1570,29027
72,69,1032,13747,29027
71,21,190,4894,29037
51,24,145,6018,29037
52,143,640,28912,29037
72,155,3033,39807,29037
81,95,383,9370,29027
51,9,142,6273,29027
52,50,242,9805,29027
53,27,106,3281,29027
81,229,1148,25677,29037
53,79,247,9616,29037
54,164,657,29842,29037
42,15,163,5333,29053
51,8,41,1974,29053
52,39,114,5642,29053
53,12,31,746,29053
54,24,71,2550,29053
56,17,76,2222,29053
62,52,818,23392,29053
71,6,0,0,29053
72,39,902,14370,29053
81,53,211,4757,29053
23,28,61,1830,29059
42,9,129,2868,29059
51,4,14,678,29059
52,13,111,3516,29059
53,10,15,458,29059
54,20,52,1192,29059
56,4,3,87,29059
62,53,816,8129,29059
71,7,35,697,29059
72,24,268,3216,29059
99,4,2,34,29037
55,3,36,1788,29037
56,165,1166,36094,29037
61,18,96,1310,29037
62,211,3220,128422,29037
11,3,0,0,29037
21,5,30,1862,29037
23,298,1862,97375,29037
81,31,75,1398,29059
99,5,2,16,29059
21,3,0,0,29085
23,12,34,604,29085
42,3,11,368,29085
81,14,41,655,29085
52,9,39,904,29085
53,4,3,73,29085
54,9,20,483,29085
56,3,5,141,29085
62,11,207,5518,29085
71,4,19,266,29085
72,14,73,1171,29085
51,3,3,135,29133
52,22,148,7120,29133
54,11,86,7583,29133
56,5,0,0,29133
62,37,446,11085,29133
71,5,19,250,29133
72,17,249,3336,29133
81,31,84,1421,29133
99,23,0,41,29133
11,4,5,283,29133
23,13,31,920,29133
42,17,160,7821,29133
71,13,87,1100,29113
72,58,1165,14310,29113
42,36,259,11098,29113
81,100,413,8717,29113
23,14,34,977,29137
42,7,80,2667,29137
52,12,71,3178,29137
54,9,16,641,29137
56,6,11,374,29137
61,3,0,0,29137
62,26,235,4307,29137
71,3,0,0,29137
72,20,133,1447,29137
81,20,49,733,29137
99,3,2,13,29113
51,10,103,4807,29113
52,50,336,15694,29113
53,31,72,2167,29113
54,57,229,10603,29113
23,15,36,861,29153
42,7,63,932,29153
52,11,70,3332,29153
53,5,8,118,29153
54,13,43,1570,29153
56,4,8,88,29153
62,11,116,2880,29153
71,3,16,308,29153
72,15,170,2370,29153
81,19,38,589,29153
56,56,403,16826,29113
11,3,4,102,29113
21,12,155,9427,29113
22,4,138,10769,29113
23,167,866,52233,29113
61,10,181,3805,29113
62,82,1298,41361,29113
11,3,35,920,29205
23,6,42,1903,29205
42,14,96,3154,29205
51,4,0,0,29205
52,13,53,1882,29205
53,4,5,99,29205
54,16,51,1554,29205
71,11,239,2133,29145
72,93,1921,30024,29145
56,10,23,508,29205
62,9,91,2030,29205
72,11,99,585,29205
81,31,78,1757,29205
81,126,637,15347,29145
51,23,445,18105,29145
52,87,559,23709,29145
11,4,8,129,29145
21,5,35,983,29145
21,5,40,1191,29163
22,9,257,18514,29145
53,43,116,3244,29145
23,120,884,51339,29145
54,72,430,19331,29145
55,4,92,8315,29145
56,51,1160,23367,29145
42,51,2031,72032,29145
61,5,44,842,29145
62,152,6730,327747,29145
22,4,0,0,29163
23,42,261,12275,29163
42,28,419,16169,29163
51,7,131,5210,29163
52,25,141,5870,29163
53,7,29,321,29163
54,19,101,2507,29163
56,15,29,920,29163
62,50,829,25502,29163
71,8,110,1287,29163
11,4,7,71,29183
21,4,88,3892,29183
22,13,443,42223,29183
52,647,10492,811057,29183
72,31,351,4946,29163
81,47,123,1893,29163
23,970,8450,489735,29183
56,541,8402,277266,29183
99,14,7,906,29183
23,27,93,3739,29017
42,10,123,8310,29017
52,11,48,1336,29017
54,8,31,753,29017
56,7,10,905,29017
62,28,340,7949,29017
71,3,6,27,29017
72,16,82,944,29017
81,20,62,1516,29017
71,161,2747,46565,29183
42,117,1512,75834,29031
72,186,4162,60170,29031
55,16,626,47007,29031
81,239,1542,38538,29031
53,407,1669,76328,29183
72,760,19234,317722,29183
56,106,2016,57313,29031
51,42,799,40033,29031
21,8,82,5479,29031
61,112,4601,109148,29183
52,188,1237,73769,29031
61,15,247,7057,29031
62,339,10238,483705,29031
22,8,142,11025,29031
23,199,1882,98481,29031
99,17,9,86,29031
53,100,370,12469,29031
54,842,7358,476800,29183
81,816,6838,181597,29183
62,1088,17446,690504,29183
54,174,1259,49410,29031
71,32,750,14785,29031
54,48,215,6175,29225
11,3,8,250,29225
23,90,373,13490,29225
56,27,239,4897,29225
62,60,552,13559,29225
51,122,2035,116047,29183
71,4,32,327,29225
72,41,790,10511,29225
42,39,195,6928,29225
81,80,235,5010,29225
51,9,57,2014,29225
52,39,221,8293,29225
53,33,75,1566,29225
42,447,5880,360790,29183
21,5,0,0,29013
23,36,131,4772,29013
42,14,139,5709,29013
51,6,30,694,29013
52,29,150,7548,29013
53,7,25,1186,29013
54,18,86,2902,29013
55,49,1772,179584,29183
56,21,44,1612,29013
62,36,888,26504,29013
71,5,23,422,29013
72,29,363,4067,29013
81,38,102,1717,29013
22,5,46,3055,29005
23,15,38,1130,29005
42,13,147,5508,29005
51,4,61,2761,29005
52,20,85,3538,29005
42,7,40,2391,29015
51,7,17,640,29015
52,27,143,5075,29015
53,14,20,550,29015
54,19,63,1666,29015
56,10,40,1231,29015
62,37,400,9873,29015
71,9,26,895,29015
72,49,387,3913,29015
81,55,195,3017,29015
23,40,113,3868,29015
53,5,10,150,29005
54,10,35,1356,29005
56,5,17,519,29005
62,23,339,14223,29005
71,5,20,146,29005
72,8,71,954,29005
81,28,100,2000,29005
51,3,0,0,29035
52,8,48,2327,29035
54,3,7,138,29035
62,36,260,4736,29035
72,15,115,1526,29035
81,13,27,663,29035
99,8,11,44,29035
23,8,65,2858,29035
42,5,34,1050,29035
23,12,91,3754,29057
42,7,307,10488,29057
52,8,35,1389,29057
53,4,3,137,29057
54,5,17,537,29057
56,4,9,382,29057
62,11,44,1427,29057
71,3,21,462,29057
72,13,88,942,29057
81,20,53,1083,29057
11,3,14,250,29115
23,18,70,2748,29115
42,12,175,13507,29115
51,8,34,2270,29115
52,26,136,5373,29115
53,6,11,169,29115
54,18,57,1546,29115
56,14,118,2859,29115
62,26,504,16586,29115
71,4,37,398,29115
72,23,250,2507,29115
81,40,136,2637,29115
42,49,569,24250,29091
11,4,2,55,29091
21,3,23,692,29091
23,76,325,9425,29091
53,45,149,4213,29091
53,39,158,4832,29161
61,10,83,1428,29091
62,162,3291,128776,29091
71,14,69,785,29091
54,70,306,12167,29091
72,71,1163,15297,29091
99,4,3,9,29091
54,82,351,13291,29161
42,45,324,15167,29161
55,4,14,516,29161
56,32,299,8994,29161
51,22,127,4927,29091
52,74,364,17171,29091
81,114,563,12620,29091
55,6,84,4728,29091
56,20,376,7198,29091
61,10,103,1331,29161
62,136,3663,132521,29161
71,16,85,1745,29161
72,131,2393,29083,29161
51,26,200,8963,29161
11,3,2,63,29161
21,3,10,542,29161
22,4,23,1611,29161
23,84,429,16400,29161
52,67,406,17939,29161
81,115,727,17052,29161
51,23,143,4744,29101
52,64,322,15228,29101
42,34,199,7433,29101
23,58,245,10919,29105
71,11,97,1410,29105
72,74,1137,16489,29105
53,33,80,2445,29101
54,75,431,29085,29101
56,45,240,5806,29101
61,13,171,4582,29101
62,106,2265,88583,29101
71,5,0,0,29101
72,105,2012,25517,29101
81,89,376,7255,29105
42,35,299,10362,29105
99,4,6,20,29105
81,114,454,8581,29101
22,5,77,7806,29101
23,104,332,13224,29101
51,15,160,5413,29105
52,48,279,11377,29105
53,26,116,3367,29105
54,40,165,5495,29105
56,23,580,11643,29105
61,8,26,516,29105
62,82,1453,58913,29105
23,11,45,2238,29125
42,5,43,725,29125
52,8,91,3834,29125
53,3,0,0,29125
54,7,20,463,29125
56,7,26,445,29125
62,13,149,3075,29125
72,12,62,457,29125
81,22,67,986,29125
11,6,56,2440,29165
21,6,62,5233,29165
22,7,0,0,29165
23,203,1797,124819,29165
62,230,3571,173583,29165
99,3,3,104,29165
52,101,1002,55425,29187
11,4,6,234,29187
99,11,17,81,29187
21,4,58,2961,29187
22,6,51,5268,29187
23,122,885,49695,29187
53,63,213,5690,29187
53,150,1398,60723,29165
54,86,355,10924,29187
55,6,85,5994,29187
56,54,1639,28674,29187
42,42,666,26403,29187
61,10,63,536,29187
54,269,1473,83959,29165
71,42,878,11045,29165
42,132,2541,203541,29165
62,283,5214,185001,29187
71,15,107,1195,29187
72,120,2150,28193,29187
81,176,801,16098,29187
51,25,237,8663,29187
72,217,5995,125298,29165
55,31,880,82501,29165
81,230,1511,49339,29165
51,36,372,17741,29165
56,147,3436,153320,29165
81,950,8327,274811,29510
52,153,2104,120900,29165
61,38,947,44515,29165
51,203,5867,497873,29510
54,1114,17309,1424373,29510
52,76,613,30698,29023
81,31,128,2472,29033
11,3,4,210,29033
23,24,141,7729,29033
42,15,104,3579,29033
51,4,33,988,29033
52,20,119,5035,29033
53,6,10,166,29033
54,10,29,719,29033
56,7,9,133,29033
62,27,415,13925,29033
71,3,15,267,29033
72,16,158,1900,29033
23,28,104,3344,29061
42,14,66,2828,29061
52,8,48,2132,29061
53,4,4,85,29061
54,7,86,1926,29061
56,6,5,247,29061
62,15,98,2851,29061
71,3,5,194,29061
72,8,62,669,29061
81,14,54,1253,29061
23,11,29,626,29087
42,11,108,5364,29087
51,5,25,771,29087
52,13,35,1803,29087
54,3,12,679,29087
56,5,10,322,29087
62,11,164,3777,29087
72,7,78,977,29087
81,14,33,681,29087
21,3,0,0,29103
23,9,8,548,29103
42,6,62,2263,29103
52,8,76,4278,29103
54,7,39,794,29103
56,4,6,125,29103
61,3,0,0,29103
62,11,43,1046,29103
81,17,61,1020,29103
81,89,421,8231,29127
51,12,645,9075,29127
52,71,419,17424,29127
53,27,68,2269,29127
54,56,289,11490,29127
11,3,1,9,29127
22,4,104,7637,29127
56,26,428,11568,29127
23,50,595,38450,29127
61,8,572,11361,29127
62,138,3065,135425,29127
42,31,443,20566,29127
71,19,210,2319,29127
72,80,1252,17102,29127
61,3,12,86,29003
62,29,270,7252,29003
71,5,67,1161,29003
72,9,125,1472,29003
81,40,178,3522,29003
23,60,236,11335,29003
42,14,100,4314,29003
51,5,29,594,29003
52,17,64,2428,29003
53,11,19,380,29003
54,12,49,2183,29003
56,17,85,3068,29003
52,385,14420,1303506,29510
53,42,171,7150,29023
54,49,295,11575,29023
11,3,0,0,29023
21,3,0,0,29023
22,3,119,9348,29023
23,85,659,30173,29023
55,5,23,1061,29023
56,31,397,8230,29023
61,3,18,132,29023
62,307,4175,186774,29023
54,8,19,1015,29139
56,6,7,300,29139
62,20,343,7840,29139
71,5,0,0,29139
72,20,155,1907,29139
81,32,136,3953,29139
51,4,29,1209,29139
52,26,109,3629,29139
53,4,7,125,29139
21,4,0,0,29139
23,33,199,10081,29139
42,17,151,6544,29139
53,4,11,402,29151
54,12,23,785,29151
56,7,42,843,29151
61,4,73,1066,29151
62,23,316,7034,29151
72,23,272,2263,29151
81,29,135,2334,29151
21,3,11,414,29151
23,48,225,8852,29151
42,6,44,1497,29151
51,4,10,541,29151
52,21,130,5650,29151
11,5,13,250,29181
23,16,57,1960,29181
42,10,57,1982,29181
52,16,80,2728,29181
53,6,7,224,29181
54,8,22,535,29181
56,7,15,264,29181
62,135,981,17611,29181
72,18,167,1937,29181
81,27,65,934,29181
99,31,30,129,29181
71,154,5045,435502,29510
61,141,12092,538690,29510
42,52,477,16629,29023
71,9,48,1548,29023
72,88,1879,24800,29023
81,98,578,11088,29023
99,10,9,58,29023
51,15,259,7853,29023
51,17,106,4626,29207
52,70,374,15873,29207
53,21,65,2124,29207
54,36,169,6544,29207
11,12,83,3928,29207
21,4,0,0,29207
56,14,87,3941,29207
11,5,11,368,29219
42,30,488,30230,29219
23,105,600,27668,29219
22,21,0,0,29510
23,410,9923,723512,29510
62,1875,37496,1635670,29510
53,18,91,2319,29219
54,28,132,4377,29219
71,7,35,880,29219
72,48,707,9439,29219
55,3,0,0,29219
56,29,89,3279,29219
81,64,648,16716,29219
51,8,46,1422,29219
99,69,91,827,29510
72,1007,24694,479569,29510
52,38,201,9173,29219
61,4,0,0,29219
62,54,619,17756,29219
53,398,2361,107663,29510
62,101,1686,46276,29207
22,4,43,3485,29207
23,72,372,16770,29207
42,35,361,18636,29207
71,6,24,481,29207
72,48,620,8681,29207
81,77,289,5386,29207
99,6,3,19,29207
