,relevant_naics,estab,emp,payann,fips
47775,23,11,26,1129,29129
47776,52,7,30,1334,29129
47777,53,4,6,66,29129
47778,62,8,75,1547,29129
47779,72,5,8,59,29129
47780,81,12,27,453,29129
47782,23,33,193,6781,29123
47783,42,11,280,10755,29123
47784,52,14,74,2302,29123
47785,53,4,18,439,29123
47786,54,9,41,1023,29123
47787,56,14,47,1556,29123
47788,62,52,1013,25735,29123
47789,72,20,282,3044,29123
47790,81,33,266,5133,29123
47792,11,4,9,193,29047
47793,21,5,60,6550,29047
47794,22,5,182,18066,29047
47795,23,484,4503,293694,29047
47797,11,6,38,1774,29195
47798,23,24,93,3421,29195
47799,42,39,435,19025,29195
47800,42,333,5190,313534,29047
47801,51,10,156,5478,29195
47802,52,48,253,12300,29195
47803,53,8,21,360,29195
47804,54,29,122,3096,29195
47805,56,15,60,1942,29195
47806,61,3,588,10065,29195
47807,62,60,1447,50012,29195
47808,71,8,83,1751,29195
47809,72,44,640,7378,29195
47810,81,64,245,5412,29195
47812,11,4,21,499,29229
47813,22,4,81,5647,29229
47814,23,30,171,5753,29229
47815,42,14,97,3568,29229
47816,51,6,26,917,29229
47817,52,28,185,6417,29229
47818,53,12,23,455,29229
47819,54,19,48,951,29229
47820,56,15,56,2272,29229
47821,61,4,20,245,29229
47822,62,52,589,15575,29229
47823,71,3,31,373,29229
47824,72,26,379,4113,29229
47825,81,50,195,3425,29229
47826,51,66,525,27203,29047
47827,52,390,2717,207116,29047
47829,23,34,119,4632,29217
47830,42,27,219,9414,29217
47831,53,253,1029,51971,29047
47832,51,9,81,1961,29217
47833,52,40,438,17999,29217
47834,53,14,47,1171,29217
47835,54,29,120,3317,29217
47836,56,10,101,2941,29217
47837,61,3,411,10138,29217
47838,62,94,1439,44174,29217
47839,54,560,19847,1702457,29047
47840,71,5,15,253,29217
47841,72,37,494,7389,29217
47842,81,49,227,3836,29217
47843,99,4,1,43,29217
47844,55,25,1345,154304,29047
47845,56,304,6050,192589,29047
47847,11,6,37,1232,29065
47848,23,28,206,7842,29065
47849,42,10,340,20068,29065
47850,61,60,1047,22666,29047
47851,62,649,13865,701258,29047
47852,51,5,29,832,29065
47853,52,19,182,8096,29065
47854,53,14,16,687,29065
47855,54,14,54,1217,29065
47856,56,5,20,356,29065
47857,62,80,899,22812,29065
47858,71,4,24,410,29065
47859,72,25,357,4546,29065
47860,81,34,106,1823,29065
47861,71,71,2338,35984,29047
47862,99,6,8,15,29065
47864,42,3,13,577,29227
47865,52,4,13,511,29227
47866,62,6,21,420,29227
47867,72,3,11,125,29227
47868,81,9,13,291,29227
47869,72,451,12123,233729,29047
47870,81,520,4640,133996,29047
47872,11,4,31,749,29147
47873,22,4,37,4033,29147
47874,23,55,158,5597,29147
47875,42,21,265,8466,29147
47876,51,14,81,2674,29147
47877,52,36,188,9826,29147
47878,53,17,24,732,29147
47879,54,28,131,5642,29147
47880,99,8,8,597,29047
47881,56,22,58,1528,29147
47882,61,4,74,90,29147
47883,62,54,1053,40428,29147
47884,72,41,837,11605,29147
47885,71,7,39,475,29147
47886,81,56,405,8617,29147
47888,11,12,62,1541,29019
47889,21,3,17,694,29019
47890,22,3,166,13996,29019
47891,23,527,3829,186946,29019
47892,99,6,9,92,29147
47894,23,19,78,2229,29041
47895,42,169,2145,109408,29019
47896,42,14,204,9367,29041
47897,52,14,77,3430,29041
47898,53,5,9,104,29041
47899,54,7,26,666,29041
47900,56,4,10,438,29041
47901,62,21,305,6488,29041
47902,71,4,20,346,29041
47903,72,16,75,800,29041
47904,81,28,109,2218,29041
47906,22,3,53,3393,29079
47907,23,19,58,1608,29079
47908,42,9,81,2826,29079
47909,52,17,87,3645,29079
47910,51,7,31,795,29079
47911,53,7,19,439,29079
47912,54,16,69,1228,29079
47913,56,7,26,641,29079
47914,62,35,623,19338,29079
47915,72,15,245,2766,29079
47916,71,4,10,103,29079
47917,81,41,132,2566,29079
