Zip Code,naics,Establishments,Employees,Payroll,IND Level
36201,00,5,251,0,2
36201,00,4,252,0,2
36201,22,6,001,0,2
36201,22,3,210,0,2
36201,22,3,241,0,2
36201,23,30,001,0,2
36201,23,15,210,0,2
36201,23,5,220,0,2
36201,23,8,230,0,2
36201,31-33,23,001,0,2
36201,31-33,4,210,0,2
36201,31-33,9,220,0,2
36201,31-33,3,252,0,2
36201,42,4,220,0,2
36201,42,29,001,0,2
36201,42,11,210,0,2
36201,42,9,230,0,2
36201,42,3,241,0,2
36201,44-45,110,001,0,2
36201,44-45,46,210,0,2
36201,44-45,29,220,0,2
36201,44-45,21,230,0,2
36201,44-45,12,241,0,2
36201,48-49,11,001,0,2
36201,48-49,4,241,0,2
36201,51,7,001,0,2
36201,51,3,210,0,2
36201,52,55,001,0,2
36201,52,37,210,0,2
36201,52,10,220,0,2
36201,52,5,230,0,2
36201,52,3,241,0,2
36201,53,15,001,0,2
36201,53,10,210,0,2
36201,53,4,220,0,2
36201,54,65,001,0,2
36201,54,51,210,0,2
36201,54,8,220,0,2
36201,54,4,230,0,2
36201,55,4,001,0,2
36201,56,15,001,0,2
36201,56,6,210,0,2
36201,56,5,230,0,2
36201,56,3,242,0,2
36201,62,48,001,0,2
36201,62,22,210,0,2
36201,62,10,220,0,2
36201,62,4,230,0,2
36201,62,8,241,0,2
36201,71,3,001,0,2
36201,72,37,001,0,2
36201,72,6,210,0,2
36201,72,5,220,0,2
36201,72,5,230,0,2
36201,72,17,241,0,2
36201,72,4,242,0,2
36201,81,66,001,0,2
36201,81,45,210,0,2
36201,81,14,220,0,2
36201,81,5,230,0,2
36201,00,527,001,299898,2
36201,00,267,210,0,2
36201,00,104,220,0,2
36201,00,74,230,0,2
36201,00,59,241,0,2
36201,00,13,242,0,2
