,fips,relevant_naics,estab,emp,payann
72004,32,114111,4,6,1231
72005,32,115112,5,59,3434
72006,32,115114,3,43,2898
72007,32,115115,4,115,4190
72008,32,115116,3,8,129
72009,32,115210,30,109,3300
72010,32,211120,10,49,5042
72011,32,212221,48,9229,974406
72012,32,212230,3,796,55213
72013,32,212299,4,14,2661
72014,32,212321,17,256,15732
72015,32,212319,6,40,2219
72016,32,212325,3,155,12964
72017,32,212393,3,30,4334
72018,32,212399,11,266,12085
72019,32,213111,5,21,1155
72020,32,213112,15,142,10424
72021,32,213114,40,1510,163751
72022,32,213115,4,6,617
72023,32,221112,18,421,55535
72024,32,221114,5,23,2530
72025,32,221210,20,1267,142594
72026,32,221310,19,91,3321
72027,32,221330,3,116,9908
72028,32,311340,3,59,4180
72029,32,311421,5,67,1217
72030,32,311423,4,49,2589
72031,32,237110,72,1381,83659
72032,32,221115,7,32,2461
72033,32,221116,10,208,17166
72034,32,237120,6,992,46505
72035,32,221122,47,2638,303979
72036,32,236115,238,1780,105898
72037,32,236116,13,188,16999
72038,32,236117,105,1902,169194
72039,32,236118,590,3616,166318
72040,32,238120,39,851,66110
72041,32,236210,12,255,21859
72042,32,238130,79,3933,196735
72043,32,236220,415,6156,468529
72044,32,238140,106,3588,162898
72045,32,238150,75,716,43085
72046,32,238190,39,227,11683
72047,32,237130,38,968,73225
72048,32,237210,46,102,8366
72049,32,237310,55,3368,314913
72050,32,237990,11,65,5034
72051,32,238110,128,3493,182170
72052,32,238310,160,5870,309667
72053,32,238330,122,2066,90869
72054,32,238160,110,2148,99365
72055,32,238170,16,359,14277
72056,32,238390,100,1148,43314
72057,32,238210,596,8287,522884
72058,32,238910,249,4412,263087
72059,32,238220,801,11480,662860
72060,32,238290,73,809,72559
72061,32,311111,4,102,6932
72062,32,311119,8,43,1828
72063,32,311520,5,362,16373
72064,32,238320,239,2167,102603
72065,32,238340,136,2006,123620
72066,32,238350,197,1944,100070
72067,32,238990,280,3766,207975
72068,32,311352,12,171,6896
72069,32,311412,3,76,1913
72070,32,311611,3,1,68
72071,32,311612,6,148,3435
72072,32,311811,55,599,10770
72073,32,311812,25,924,35484
72074,32,311821,7,267,15876
72075,32,311830,5,97,2507
72076,32,311911,3,46,1966
72077,32,311920,11,346,17477
72078,32,311941,4,300,16327
72079,32,311999,7,126,5369
72080,32,311942,4,346,18864
72081,32,311991,13,1359,31839
72082,32,312111,3,476,30562
72083,32,312120,17,225,9994
72084,32,312112,5,187,9051
72085,32,312113,4,123,5090
72086,32,312140,4,21,2105
72087,32,312230,4,8,322
72088,32,313210,3,27,1270
72089,32,313310,5,6,66
72090,32,314120,12,106,3659
72091,32,314910,8,171,5797
72092,32,314999,22,303,9347
72093,32,315210,11,48,1012
72094,32,315220,5,19,808
72095,32,315240,7,30,652
72096,32,315990,3,5,72
72097,32,316998,4,22,594
72098,32,321214,7,661,23168
72099,32,321912,4,37,1008
72100,32,321911,6,102,5125
72101,32,321918,3,6,342
72102,32,321999,14,39,1364
72103,32,321920,16,247,8581
72104,32,321992,4,44,2093
72105,32,322220,8,229,11797
72106,32,322291,4,603,37772
72107,32,323111,128,2737,131254
72108,32,323113,38,641,20733
72109,32,323120,3,18,649
72110,32,324122,3,104,9642
72111,32,324121,9,129,6189
72112,32,325120,3,10,962
72113,32,325180,6,205,17581
72114,32,325199,5,11,1016
72115,32,325211,3,45,2150
72116,32,325510,8,308,19011
72117,32,325411,7,63,2743
72118,32,325412,15,463,22559
72119,32,325612,3,57,4130
72120,32,325611,4,24,2858
72121,32,326122,4,201,11131
72122,32,326130,3,7,854
72123,32,325620,10,40,1549
72124,32,325910,3,55,4155
72125,32,325991,4,109,7003
72126,32,325998,14,110,4500
72127,32,326111,5,682,28115
72128,32,326113,7,285,12198
72129,32,326150,5,132,6902
72130,32,326160,5,151,7914
72131,32,326191,4,224,12124
72132,32,326199,42,1264,65986
72133,32,326212,4,49,2638
72134,32,326299,3,162,7849
72135,32,327215,8,151,4991
72136,32,327390,12,360,20727
72137,32,327320,50,894,61652
72138,32,327331,8,199,11134
72139,32,327410,3,203,16130
72140,32,327420,8,404,31602
72141,32,327991,21,254,10341
72142,32,327992,7,307,15997
72143,32,327999,8,312,16844
72144,32,331410,3,113,6464
72145,32,331491,3,727,49715
72146,32,332114,3,46,2156
72147,32,332119,5,60,2982
72148,32,332216,6,44,1922
72149,32,332311,4,66,5196
72150,32,332312,22,890,60703
72151,32,332313,4,60,3672
72152,32,332321,9,179,8903
72153,32,332322,41,1264,56260
72154,32,332323,48,398,19530
72155,32,332431,3,53,4162
72156,32,332510,8,83,2817
72157,32,332618,8,76,3254
72158,32,332710,58,560,26238
72159,32,332721,14,134,6866
72160,32,332813,13,187,8096
72161,32,333131,3,12,978
72162,32,332722,10,564,35025
72163,32,332812,16,303,12141
72164,32,332911,4,243,13288
72165,32,332912,3,66,4049
72166,32,332919,3,14,568
72167,32,332994,7,159,8922
72168,32,332999,16,265,8023
72169,32,333111,3,11,384
72170,32,333241,5,53,2866
72171,32,333249,6,29,1216
72172,32,333318,6,34,1146
72173,32,333413,5,201,9855
72174,32,333415,4,167,13634
72175,32,333515,3,14,789
72176,32,333511,3,35,1812
72177,32,333514,4,49,2569
72178,32,333517,6,134,7793
72179,32,333912,3,37,2100
72180,32,333914,3,203,14867
72181,32,333923,3,28,1519
72182,32,333993,3,18,3287
72183,32,333999,8,313,14314
72184,32,334310,5,21,1310
72185,32,334220,13,112,6012
72186,32,334419,9,226,8394
72187,32,334413,3,24,1081
72188,32,334416,4,127,4018
72189,32,334418,6,220,8245
72190,32,334514,3,22,1355
72191,32,334510,8,40,2020
72192,32,334511,4,3918,456959
72193,32,334513,10,120,5911
72194,32,334515,5,83,4160
72195,32,334516,3,24,1685
72196,32,334519,8,763,59384
72197,32,334613,3,57,5315
72198,32,335121,3,38,1538
72199,32,335122,7,112,6330
72200,32,335129,3,11,646
72201,32,335313,5,35,2292
72202,32,335314,4,20,1070
72203,32,335911,4,104,5888
72204,32,335931,3,192,5339
72205,32,335999,8,421,38303
72206,32,336310,12,164,7394
72207,32,336320,3,17,572
72208,32,336330,3,4,1469
72209,32,336390,8,70,4191
72210,32,336413,4,66,3974
72211,32,336991,3,58,666
72212,32,337110,47,259,10616
72213,32,336411,7,78,6773
72214,32,336412,3,194,14486
72215,32,337121,3,76,2926
72216,32,337122,6,55,2454
72217,32,337127,4,338,15147
72218,32,337910,7,47,989
72219,32,339112,11,67,3895
72220,32,339930,4,11,276
72221,32,337212,17,534,32502
72222,32,337214,3,176,6955
72223,32,337215,9,35,1405
72224,32,339113,13,70,3623
72225,32,339115,6,147,3049
72226,32,339116,58,344,14671
72227,32,339910,7,34,1720
72228,32,339920,14,196,11718
72229,32,339940,6,68,3641
72230,32,423120,110,1562,76018
72231,32,423130,22,264,14397
72232,32,423320,41,440,25198
72233,32,423330,16,198,13347
72234,32,423390,30,329,17930
72235,32,424110,4,31,1324
72236,32,339950,75,1214,65742
72237,32,423420,75,907,60439
72238,32,339991,5,15,874
72239,32,339999,45,3575,276267
72240,32,423450,130,1399,114526
72241,32,423110,37,455,26718
72242,32,423140,8,251,9495
72243,32,423610,134,1709,109905
72244,32,423210,46,239,13186
72245,32,423220,65,652,39893
72246,32,423690,106,1808,140186
72247,32,423310,44,610,36632
72248,32,423410,6,16,1104
72249,32,423430,55,604,38095
72250,32,423810,67,1392,108011
72251,32,423440,42,372,18642
72252,32,423820,29,202,9481
72253,32,423460,9,91,2818
72254,32,423840,52,595,36342
72255,32,423490,20,120,6797
72256,32,423850,47,581,34324
72257,32,423510,48,787,41771
72258,32,423860,17,109,8931
72259,32,423620,33,257,16403
72260,32,423930,45,424,19345
72261,32,423710,66,665,42051
72262,32,423720,54,746,46248
72263,32,423730,43,574,39749
72264,32,423740,8,85,5360
72265,32,423830,154,1873,106859
72266,32,423910,68,848,42620
72267,32,423920,21,127,8792
72268,32,423940,38,242,11111
72269,32,423990,95,1707,171825
72270,32,424120,25,289,12068
72271,32,424330,32,384,22008
72272,32,424410,20,679,42876
72273,32,424420,35,733,35820
72274,32,424480,25,662,29369
72275,32,424130,26,322,20374
72276,32,424210,149,1613,95363
72277,32,424310,7,15,812
72278,32,424320,15,842,45218
72279,32,424340,9,90,4045
72280,32,424430,15,255,10107
72281,32,424450,30,506,24535
72282,32,424460,11,81,4010
72283,32,424470,15,395,23099
72284,32,424490,149,3549,183148
72285,32,424520,3,22,179
72286,32,424590,6,21,744
72287,32,424610,23,171,9430
72288,32,424690,57,684,35994
72289,32,424720,18,281,13064
72290,32,424710,34,367,33162
72291,32,424810,11,921,46546
72292,32,424820,32,1404,280676
72293,32,424910,21,68,7841
72294,32,424920,13,254,9513
72295,32,424930,18,135,5161
72296,32,424940,16,475,14068
72297,32,424950,14,89,4012
72298,32,424990,109,604,24486
72299,32,425110,7,7,397
72300,32,454310,47,307,12958
72301,32,441310,291,3345,97873
72302,32,441320,156,2036,74187
72303,32,425120,292,1279,61380
72304,32,441110,113,9188,576730
72305,32,441120,166,1654,75653
72306,32,441210,30,599,32786
