Naics,Establishments,Employees,Payroll
1133,9,12,240
1142,3,5,143
1151,127,616,28288
1152,51,305,9017
2111,324,1672,131936
2123,78,1281,70802
2131,498,3862,228629
2362,463,6349,385433
2211,165,5650,662620
2212,70,1355,101157
2213,17,112,6765
2361,1465,5224,217572
2379,21,196,12472
2381,1170,9754,449687
2371,253,8751,622348
2382,1740,19613,1165067
2372,23,201,7093
2373,139,5069,344299
2389,783,5959,311307
2383,1067,6634,290918
3114,12,1501,67818
3111,63,2998,147062
3112,31,1761,86431
3113,13,1430,53805
3115,5,334,16339
3116,76,17154,683173
3118,77,2484,102218
3119,31,3582,168896
3121,40,781,33199
3149,36,877,28244
3152,9,246,5628
3141,13,68,1739
3169,3,27,823
3211,7,20,717
3212,12,334,12112
3219,68,1410,53401
3222,19,1194,65418
3231,263,6705,281482
3241,27,2340,218997
3251,46,2159,185422
3252,7,350,17868
3253,12,514,41265
3255,12,347,24233
3254,28,4271,332641
3256,10,732,47153
3259,23,1412,103237
3261,105,8931,420289
3272,14,563,24749
3262,21,2912,166346
3271,9,230,9506
3273,121,3050,144692
3274,6,307,20108
3279,35,1281,82182
3312,8,100,5117
3314,5,409,29749
3315,14,1051,64188
3321,15,603,31317
3322,16,509,28199
3324,21,1751,91934
3325,5,35,1247
3326,5,296,15251
3327,240,4562,233821
3328,44,1170,50008
3323,124,5812,267782
3329,61,1955,99954
3331,91,7209,429485
3333,18,905,53733
3332,34,1904,131783
3334,22,3079,142861
3335,32,1273,68451
3336,9,973,59721
3339,85,3617,190288
3341,4,97,3771
3342,3,133,9604
3343,3,56,4110
3344,23,1112,52114
3345,27,6273,489748
3351,8,646,20380
3353,20,1180,67056
3359,13,941,52792
3363,35,2442,109525
3364,95,27817,2373140
3361,4,2417,200312
3362,35,2785,132537
3365,6,104,6162
3366,3,559,20727
3369,14,195,8488
3372,30,580,29395
3379,5,396,17421
4231,233,3391,158822
3371,81,2467,88597
3391,70,1237,53572
3399,131,1931,80334
4232,88,1110,66364
4233,153,2806,167839
4237,194,2559,162644
4234,313,4946,371861
4235,80,1499,82209
4236,248,3828,308006
4238,770,11013,718920
4239,223,1950,93612
4244,213,7085,409324
4241,90,1010,60574
4246,147,1618,120724
4242,78,2164,180170
4243,52,985,53484
4249,465,4425,267806
4245,390,3935,232816
4247,115,1420,100741
4248,49,1564,82401
4411,539,13038,612365
4412,119,997,40510
4413,696,5373,160415
4421,191,2862,105174
4882,36,723,41605
4251,429,4365,176036
4422,260,2548,56152
4431,262,2650,71284
4441,690,11903,343649
4453,611,3347,47997
4442,263,2346,62096
4461,789,8116,267560
4451,573,23926,494622
4452,169,1667,32690
4481,721,9370,146075
4471,1072,12823,222666
4482,190,1625,25650
4483,160,969,28175
4532,215,1428,24588
4511,335,4908,93318
4512,49,647,8373
4522,37,3253,56711
4523,484,23010,604270
4541,312,3908,150619
4531,140,495,7804
4533,202,1830,28454
4811,13,130,3624
4539,422,2479,54502
4841,900,11357,634351
4542,48,522,18913
4543,317,1508,54356
4812,15,196,12221
4861,22,334,40235
4869,29,400,45657
4842,757,7210,345528
4851,3,142,4202
4852,7,102,2414
4853,32,204,3457
4854,58,9398,161157
4855,11,257,8749
4859,38,341,8220
4862,72,568,54079
4881,101,3093,217151
4885,115,2175,156993
4884,102,818,32433
4889,12,107,4810
4921,91,7323,294896
4922,32,540,19219
5122,10,50,2462
4931,177,13694,571998
5111,195,2917,119202
5112,76,2491,260213
5121,120,2078,30168
5179,19,226,12202
5151,96,1789,84673
5173,693,16942,1459146
5182,118,3664,323471
5191,78,1076,49999
5221,1659,22690,1305156
5239,989,5012,611215
5222,315,5425,380196
5223,260,1857,162934
5231,248,1188,187082
5241,362,12192,999374
5312,1083,2033,94151
5313,825,4898,201102
5242,2184,14875,946728
5321,126,927,39722
5259,4,16,53
5311,978,3650,130063
5322,186,1184,36680
5324,143,1205,72680
5323,41,349,12700
5331,27,164,12939
5411,1416,6890,419510
5412,1262,9564,442414
5413,878,13814,1112413
5414,204,572,28480
5415,929,15696,1165187
5416,1273,8270,560582
5417,116,2977,207729
5418,306,2737,122224
5419,754,6303,255778
5615,93,909,44713
5612,61,2069,69476
5613,519,38511,1290495
5511,647,27079,2470094
5611,337,8498,421491
5614,291,7983,312422
5616,160,4808,120250
5621,158,2187,123859
5617,1873,18182,521613
6112,6,97,3857
5619,143,1677,63481
6115,64,927,51655
6116,348,2586,40552
5622,27,191,9640
5629,78,596,29907
6111,166,6424,158135
6113,45,9113,228381
6114,56,605,29036
6117,59,1477,107248
6213,1660,9452,350557
6211,1434,20729,1725007
6212,1055,8082,424333
6214,419,8439,369542
6222,7,2005,98220
6215,150,4629,288889
6216,248,8082,322486
6219,101,2753,113937
6233,300,18623,452138
6221,143,56012,3175516
6223,12,2295,106026
6231,264,17248,463073
6232,398,6985,166201
6239,61,997,24727
6241,899,15212,344784
7112,33,320,23121
7113,55,835,17168
6242,316,1648,35082
6243,74,1684,36883
7131,25,759,10520
7132,13,1373,43017
6244,585,7739,140218
7111,51,511,12525
7114,9,19,973
7115,82,157,5447
7211,630,11611,244157
7121,140,1027,19250
7139,680,11992,193433
7213,57,225,2672
7223,389,5717,112728
7225,4841,99179,1487227
7212,38,219,5639
7224,301,2647,27941
8111,1589,8276,276852
8112,109,809,37427
8123,193,2086,62799
8113,284,1660,76747
8114,148,399,12319
8121,1042,5713,128843
8131,2645,20871,396341
8122,277,1557,50930
8134,287,1263,24612
8129,298,1540,29491
8132,231,1499,81627
8133,150,949,31474
8139,600,3287,173339
