Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
46064,23611,15,1,0,5
46064,23611,12,210,0,5
46064,23611,3,220,0,5
46064,23622,6,1,0,5
46064,23811,5,1,0,5
46064,23821,5,1,0,5
46064,23821,3,210,0,5
46064,23822,3,1,0,5
46064,23822,3,210,0,5
46064,23891,3,1,0,5
46064,42383,3,1,0,5
46064,44711,7,1,0,5
46064,48412,3,1,0,5
46064,48422,3,1,0,5
46064,52211,6,1,0,5
46064,52211,4,220,0,5
46064,52229,4,1,0,5
46064,52421,5,1,0,5
46064,52421,5,210,0,5
46064,53121,5,1,0,5
46064,53121,4,210,0,5
46064,54111,3,1,0,5
46064,54111,3,210,0,5
46064,54121,6,1,0,5
46064,54121,6,210,0,5
46064,54151,6,1,0,5
46064,54151,5,210,0,5
46064,54161,5,1,0,5
46064,54161,5,210,0,5
46064,55111,3,1,0,5
46064,56173,7,1,0,5
46064,56173,5,210,0,5
46064,62111,3,1,0,5
46064,62121,6,1,0,5
46064,62441,3,1,0,5
46064,72251,23,1,0,5
46064,72251,5,210,0,5
46064,72251,3,220,0,5
46064,72251,4,230,0,5
46064,72251,10,241,0,5
46064,81111,5,1,0,5
46064,81111,3,210,0,5
46064,81291,4,1,0,5
46064,81291,3,210,0,5
46064,81311,10,1,0,5
46064,81311,7,210,0,5
