Zip,Naics,Establishments,Employees,Payroll
82007,54,27,1,0
82007,54,23,210,0
82007,56,35,1,0
82007,81,4,230,0
82007,81,39,1,0
82007,81,18,210,0
82007,81,15,220,0
82009,00,966,1,421297
82009,00,83,241,0
82009,00,576,210,0
82009,00,166,220,0
82009,00,112,230,0
82009,00,17,242,0
82009,00,10,251,0
82009,21,5,1,0
82009,21,3,241,0
82009,22,4,1,0
82009,23,135,1,0
82009,23,93,210,0
82009,23,25,220,0
82009,23,11,230,0
82009,23,6,241,0
82009,31,8,1,0
82009,31,6,210,0
82009,42,10,1,0
82009,42,7,210,0
82009,44,113,1,0
82009,44,30,210,0
82009,44,25,220,0
82009,44,29,230,0
82009,44,20,241,0
82009,44,3,242,0
82009,44,5,251,0
82009,51,25,1,0
82009,51,14,210,0
82009,51,5,220,0
82009,51,3,230,0
82009,52,62,1,0
82009,52,36,210,0
82009,52,15,220,0
82009,52,8,230,0
82009,52,3,241,0
82009,48,28,210,0
82009,48,42,1,0
82009,48,6,220,0
82009,48,5,230,0
82001,81,158,1,0
82001,81,96,210,0
82001,81,30,220,0
82001,81,21,230,0
82001,81,10,241,0
82001,99,4,1,0
82001,99,3,210,0
82002,00,5,1,5117
82003,00,80,1,30886
82003,00,49,210,0
82003,00,17,220,0
82003,00,10,230,0
82003,00,3,241,0
82003,23,14,1,0
82003,23,11,210,0
82003,48,4,1,0
82003,52,4,1,0
82003,54,20,1,0
82003,54,13,210,0
82003,54,5,220,0
82003,56,4,1,0
82003,62,5,1,0
82003,62,3,210,0
82003,71,5,1,0
82003,81,14,1,0
82003,81,10,210,0
82003,81,3,220,0
82005,00,20,1,4852
82005,00,12,210,0
82005,00,3,220,0
82005,00,5,230,0
82005,54,4,1,0
82005,54,4,210,0
82007,00,439,1,365679
82007,00,206,210,0
82007,00,93,220,0
82007,00,63,230,0
82007,00,52,241,0
82007,00,17,242,0
82007,00,4,251,0
82007,00,3,252,0
82007,21,5,1,0
82007,23,69,1,0
82007,23,36,210,0
82007,23,13,220,0
82007,23,5,230,0
82007,23,10,241,0
82007,23,3,242,0
82001,00,1924,1,1059647
82001,00,1290,210,0
82001,00,288,220,0
82001,00,164,230,0
82001,00,132,241,0
82001,00,29,242,0
82001,00,18,251,0
82001,21,4,1,0
82001,21,3,210,0
82001,22,5,1,0
82001,22,3,210,0
82001,23,114,1,0
82001,23,69,210,0
82001,23,24,220,0
82001,23,10,230,0
82001,23,10,241,0
82001,42,6,230,0
82001,31,32,1,0
82001,31,18,210,0
82001,31,7,220,0
82001,31,3,230,0
82001,31,3,241,0
82001,42,69,1,0
82001,42,52,210,0
82001,42,9,220,0
82001,44,172,1,0
82001,44,98,210,0
82001,44,36,220,0
82001,44,20,230,0
82001,44,9,241,0
82001,44,5,242,0
82001,44,4,251,0
82001,48,36,1,0
82001,48,21,210,0
82001,51,7,220,0
82001,51,6,230,0
82001,51,3,241,0
82001,48,4,220,0
82001,48,5,230,0
82001,48,4,241,0
82001,51,69,1,0
82001,51,52,210,0
82001,52,184,1,0
82001,52,133,210,0
82001,52,25,220,0
82001,52,15,230,0
82001,52,8,241,0
82001,53,120,1,0
82001,53,96,210,0
82001,53,15,220,0
82001,53,5,230,0
82001,54,453,1,0
82001,54,380,210,0
82001,54,39,220,0
82001,54,13,230,0
82001,54,16,241,0
82001,54,3,242,0
82001,55,7,1,0
82001,55,6,210,0
82001,56,125,1,0
82001,56,82,210,0
82001,56,25,220,0
82001,56,5,230,0
82001,56,8,241,0
82001,56,4,242,0
82001,61,19,1,0
82001,61,14,210,0
82001,61,3,230,0
82001,62,193,1,0
82001,62,95,210,0
82001,62,39,220,0
82001,62,23,230,0
82001,62,24,241,0
82001,62,5,242,0
82001,62,5,251,0
82001,72,124,1,0
82001,72,44,210,0
82001,72,23,220,0
82001,72,26,230,0
82001,72,26,241,0
82001,72,4,242,0
82007,31,29,1,0
82007,31,8,210,0
82007,31,4,220,0
82007,31,9,230,0
82007,31,3,241,0
82007,31,4,242,0
82001,71,35,1,0
82001,71,24,210,0
82001,71,5,241,0
82007,42,34,1,0
82007,42,8,210,0
82007,42,16,220,0
82007,42,3,230,0
82007,42,7,241,0
82007,44,56,1,0
82007,44,24,210,0
82007,44,6,220,0
82007,44,12,230,0
82007,44,9,241,0
82007,48,48,1,0
82007,48,28,210,0
82007,48,5,220,0
82007,48,9,230,0
82007,48,3,241,0
