Zip,Naics,Establishments,Employees,Payroll
82055,00,10,1,2737
82055,00,5,210,0
82001,00,115,241,0
82001,00,33,242,0
82001,00,13,251,0
82001,21,7,1,0
82001,21,6,210,0
82001,22,3,1,0
82001,23,113,1,0
82001,23,68,210,0
82001,23,25,220,0
82001,23,12,230,0
82001,23,7,241,0
82001,55,10,1,0
82001,55,6,210,0
82001,56,115,1,0
82001,56,77,210,0
82001,56,17,220,0
82001,31,31,1,0
82001,31,18,210,0
82001,31,4,220,0
82001,31,5,230,0
82001,31,3,241,0
82001,42,72,1,0
82001,42,52,210,0
82001,56,11,230,0
82001,56,7,241,0
82001,42,12,220,0
82001,42,5,230,0
82003,00,19,220,0
82002,00,6,1,3961
82002,00,4,210,0
82003,00,96,1,24457
82003,00,63,210,0
82003,00,8,230,0
82003,00,4,241,0
82003,23,13,1,0
82003,23,9,210,0
82003,44,3,1,0
82003,48,5,1,0
82003,48,3,210,0
82003,52,7,1,0
82003,52,4,220,0
82003,53,6,1,0
82003,53,5,210,0
82003,54,17,1,0
82003,54,14,210,0
82003,56,5,210,0
82003,56,8,1,0
82003,56,3,220,0
82003,62,5,1,0
82003,62,4,210,0
82003,71,5,1,0
82003,81,19,1,0
82003,81,15,210,0
82003,81,3,220,0
82001,61,22,1,0
82001,61,19,210,0
82001,44,168,1,0
82001,44,85,210,0
82001,44,39,220,0
82001,44,22,230,0
82001,44,13,241,0
82001,44,7,242,0
82001,62,190,1,0
82001,62,95,210,0
82001,62,38,220,0
82001,62,28,230,0
82001,62,14,241,0
82001,62,8,242,0
82001,62,5,251,0
82005,00,19,1,7435
82005,00,10,210,0
82005,00,5,220,0
82005,54,4,1,0
82005,54,4,210,0
82001,71,21,1,0
82001,71,13,210,0
82001,71,3,241,0
82001,72,107,1,0
82001,72,36,210,0
82001,72,19,220,0
82001,72,19,230,0
82001,72,28,241,0
82001,72,4,242,0
82001,48,23,210,0
82001,48,40,1,0
82001,48,7,220,0
82001,48,6,241,0
82001,48,3,242,0
82001,51,51,1,0
82001,51,38,210,0
82001,51,5,220,0
82001,51,3,230,0
82001,81,163,1,0
82001,81,98,210,0
82001,81,40,220,0
82001,81,16,230,0
82001,81,9,241,0
82007,31,22,1,0
82007,31,4,210,0
82007,31,6,220,0
82007,31,4,230,0
82007,31,3,241,0
82007,31,3,242,0
82007,42,30,1,0
82007,42,8,210,0
82007,42,8,220,0
82007,42,6,230,0
82007,42,7,241,0
82007,44,52,1,0
82007,44,20,210,0
82007,44,9,220,0
82007,44,13,230,0
82007,44,5,241,0
82007,48,44,1,0
82007,48,21,210,0
82007,48,10,220,0
82007,48,6,230,0
82007,48,6,241,0
82007,51,3,210,0
82007,51,7,1,0
82007,52,4,1,0
82007,53,20,1,0
82007,53,12,210,0
82007,53,5,220,0
82007,54,17,1,0
82007,54,15,210,0
82007,56,26,1,0
82007,56,14,210,0
82007,56,7,230,0
82007,61,4,1,0
82007,61,3,210,0
82007,62,22,1,0
82007,62,12,210,0
82007,62,5,230,0
82007,72,6,220,0
82007,72,37,1,0
82007,72,7,210,0
82007,72,7,230,0
82007,72,16,241,0
82007,81,33,1,0
82007,81,15,210,0
82007,81,13,220,0
82007,00,390,1,313789
82007,00,176,210,0
82007,00,72,220,0
82007,00,62,230,0
82007,00,56,241,0
82007,00,14,242,0
82007,00,4,251,0
82007,00,5,252,0
82007,21,5,1,0
82007,22,3,1,0
82007,23,62,1,0
82007,23,35,210,0
82007,23,7,220,0
82007,23,8,230,0
82007,23,9,241,0
82001,52,132,1,0
82001,52,6,241,0
82001,52,91,210,0
82001,52,19,220,0
82001,52,14,230,0
82001,53,102,1,0
82001,53,76,210,0
82001,53,20,220,0
82001,53,4,230,0
82001,99,5,1,0
82001,99,5,210,0
82001,54,435,1,0
82001,54,361,210,0
82001,54,44,220,0
82001,54,16,230,0
82001,54,10,241,0
82001,54,3,242,0
82001,00,1789,1,782766
82001,00,1171,210,0
82001,00,293,220,0
82001,00,161,230,0
82009,53,59,1,0
82009,53,49,210,0
82009,53,6,220,0
82009,53,4,230,0
82009,54,85,1,0
82053,00,7,220,0
82050,00,4,1,286
82050,00,3,210,0
82053,00,33,1,4024
82053,00,25,210,0
82053,23,9,1,0
82053,23,7,210,0
82053,31,3,1,0
82053,31,3,210,0
82053,42,4,1,0
82053,42,3,210,0
82053,44,3,1,0
82053,56,4,1,0
82053,56,3,210,0
82009,54,70,210,0
82009,54,7,220,0
82009,54,7,241,0
82009,55,9,1,0
82009,55,8,210,0
82009,56,57,1,0
82009,56,42,210,0
82009,56,9,220,0
82009,56,6,230,0
82009,61,12,1,0
82009,61,7,210,0
82009,62,133,1,0
82009,62,74,210,0
82009,62,22,220,0
82009,62,19,230,0
82009,62,13,241,0
82009,62,4,242,0
82009,71,6,1,0
82009,71,3,210,0
82009,72,65,1,0
82009,72,10,210,0
82009,72,9,220,0
82009,72,16,230,0
82009,72,19,241,0
82009,72,9,242,0
82009,00,887,1,341920
82009,00,500,210,0
82009,00,156,220,0
82009,00,124,230,0
82009,00,73,241,0
82009,00,24,242,0
82009,00,6,251,0
82009,00,3,252,0
82009,21,5,1,0
