Naics,Establishments,Employees,Payroll
113210,11,189,7305
113110,23,141,10379
114111,134,163,10438
114112,18,33,1841
115210,121,232,5935
115310,256,3029,261990
213115,10,94,7148
212312,10,171,9388
212319,31,226,13311
113310,607,5070,304802
212321,53,752,52137
212399,5,38,2493
114210,7,15,769
115112,49,231,8409
115113,17,160,12222
115114,52,965,48161
115115,57,2698,106094
115116,16,506,23315
213111,4,4,168
213114,3,55,4938
221114,5,13,1291
221115,21,474,61451
221122,138,5842,641634
221320,3,7,265
236116,68,916,96744
236117,294,1353,122305
236210,32,1189,116106
238150,93,1052,70807
238220,1294,13826,1045875
311812,82,2705,141765
311813,5,518,21892
311821,15,484,31543
311824,6,145,8248
311830,5,593,20713
312140,32,297,17083
236220,489,8128,751716
221111,17,234,26082
221112,8,208,28717
221117,3,92,3484
221210,26,1178,128817
237110,164,1627,129492
221310,80,351,16802
237120,11,2088,102847
236115,2527,7899,379648
236118,2296,8564,440668
238130,264,1589,80477
237130,78,1330,109641
238160,503,4312,233667
237210,97,299,27140
237310,192,3603,292747
237990,64,839,77575
238110,331,3939,305139
238120,48,625,43961
238140,250,1302,70350
238170,252,1839,105229
238190,48,318,20969
238910,792,6591,468967
238210,960,13140,1109046
238290,96,2003,181181
311111,8,92,4363
311119,12,187,11905
311211,5,175,11034
311225,4,50,4160
311230,3,485,19373
238310,364,4708,311665
238320,1029,4306,192450
238330,488,1891,90621
238340,261,1204,59210
238350,510,2287,114131
311511,11,880,55392
311512,4,77,3244
311513,9,1017,86747
311514,4,260,16988
311520,9,426,22198
238390,99,1163,99628
238990,535,3551,211879
311340,19,578,29201
311930,6,66,3783
311941,13,454,22157
311942,11,279,14225
311351,12,51,1545
311352,26,250,9584
311991,25,976,46828
311411,15,3720,178815
311412,12,2083,99201
311421,48,963,41268
312111,19,637,33710
311422,3,512,29569
311423,20,1327,71139
312130,330,2931,145604
311611,19,488,15500
311612,26,818,41023
311615,5,919,37515
311710,24,1002,50469
311811,130,1343,40837
311911,11,94,3916
311919,11,687,33118
311920,55,789,47151
311999,20,675,28759
312112,5,70,2607
312113,9,122,6433
312120,136,2011,91740
313110,5,39,1349
313310,3,9,86
314999,35,251,8065
315190,3,37,1298
314120,9,106,4458
314910,24,372,19528
315210,17,409,16020
315220,6,79,2799
315240,7,159,4673
315990,13,434,15633
315280,3,4,202
316210,7,326,14249
321113,100,6391,497196
321114,15,722,32105
321219,13,1151,65909
321911,36,1892,82474
321992,13,256,13095
321999,56,772,35946
322211,7,460,35994
316992,3,4,217
316998,21,188,8386
321211,8,1419,77576
321212,21,3086,196267
321213,16,1127,69873
321214,18,699,42929
321912,30,2744,129605
321918,23,523,23567
321920,43,709,36644
321991,9,1340,55494
322121,5,1386,121199
322212,7,550,40425
322219,3,7,731
322220,6,456,25498
324121,18,202,15490
324122,5,470,37150
322230,4,61,2644
323111,206,2854,142997
323113,92,710,32441
323117,3,8,358
323120,16,165,9875
325120,8,77,3883
325180,6,92,7028
325211,22,723,66955
325199,8,166,17810
325314,14,224,11516
325320,6,137,12904
325413,4,168,13322
325414,3,51,5099
325520,5,72,4401
325611,14,153,7581
325910,4,349,23405
325992,4,421,40326
325998,28,567,30271
326121,6,132,8210
325311,8,138,14800
325411,13,361,17723
325412,30,760,41940
325510,19,546,33334
325612,10,210,17041
325620,23,275,13063
326112,4,40,2642
326113,6,337,21362
326122,8,267,12595
326130,4,90,5354
326140,3,57,4095
326150,12,488,24737
326191,4,298,21470
326199,76,4602,244661
326212,3,136,6409
326220,7,86,5013
326291,8,243,13871
326299,10,589,26898
327110,17,82,4338
327120,5,200,12583
327211,3,167,8556
327212,22,285,13525
327215,22,945,53264
327331,17,273,15509
327332,3,67,2836
327390,19,396,23212
327420,6,225,12809
327991,15,435,23867
327310,3,140,10889
327320,78,953,57122
327992,8,202,8335
327999,4,271,15264
331110,3,706,78568
331210,3,206,15184
331318,4,744,37056
331512,4,1177,94745
331491,4,948,68242
331513,4,488,35369
331523,7,1317,96369
