Naics,Establishments,Employees,Payroll
1141,3,0,0
1133,244,582,21784
1152,124,953,52399
1151,49,299,16725
1153,3,0,0
2123,95,1703,125795
2211,218,3390,339796
2212,38,0,0
2382,3438,35928,2364607
2383,2421,13882,667283
2381,2236,13302,785952
2373,109,1726,249993
2372,43,83,7282
2362,600,13410,1025966
2379,45,441,31173
2389,1450,7756,604569
2361,3036,11239,539408
2371,312,5538,488514
3111,41,849,41408
3116,99,9772,431312
3118,169,4382,160799
3121,148,2749,134104
3152,7,17,529
3115,206,19486,1094850
3132,6,282,20561
3114,69,3107,181463
3112,8,46,2015
3161,5,345,15838
3119,80,5383,308082
3169,3,11,166
3149,49,464,19031
3113,36,505,21179
3251,25,1382,77373
3273,215,3006,169710
3222,141,14957,921094
3272,19,119,5341
3259,27,531,32954
3279,49,1048,57267
3219,356,11174,413422
3255,38,2005,138175
3253,6,87,4603
3241,9,133,12113
3254,35,2447,204823
3261,370,26198,1273875
3231,679,23342,1141251
3221,21,7171,487543
3252,23,1216,74161
3262,23,416,21618
3211,79,1207,43522
3256,32,769,41703
3212,11,329,14048
3364,13,325,20497
3331,83,9566,590580
3323,311,13680,759692
3324,34,1385,81735
3328,211,4401,203960
3333,41,1531,91103
3342,7,92,6557
3341,14,115,6138
3322,22,1143,55762
3351,3,0,0
3353,64,6328,455460
3336,44,4154,285791
3321,94,5376,325046
3315,69,5433,296698
3325,9,818,41672
3371,210,3771,157236
3352,7,0,0
3332,117,5247,345517
3327,809,15442,774295
3346,3,5,539
3391,169,2285,115707
3335,295,7121,428099
3362,15,813,34983
3363,104,4928,238760
3345,78,9799,1048274
3314,6,0,0
3372,69,2321,116625
3359,24,1147,58051
3329,212,6786,351797
3379,3,0,0
3339,227,12277,815514
3399,385,6230,310052
3369,6,25,813
3365,3,0,0
3344,58,2318,114717
3366,4,371,15012
3326,19,291,17092
3312,7,420,28703
3334,19,1109,70763
4243,58,724,39180
4248,53,2716,131319
4246,199,3047,185063
4242,94,1087,67863
4245,76,621,25917
4232,131,2483,148823
4244,477,14151,746942
4237,326,4964,374934
4236,411,8909,759621
4233,279,4163,234237
4238,1338,20916,1312588
4235,124,2254,131847
4239,436,5337,277833
4249,552,7186,367762
4231,386,9851,534925
4241,121,1217,84641
4247,77,915,66464
4234,511,10758,737771
4251,649,3548,199255
4411,985,27659,1223295
4413,1003,9044,251845
4453,383,1733,31586
4441,1252,24495,747767
4481,1279,16410,223117
4431,542,5393,158458
4421,388,3497,130051
4471,2605,26333,522694
4451,1127,47744,926891
4461,1325,16402,565015
4422,542,4106,120290
4483,315,1837,62170
4442,391,3560,120560
4412,392,4277,177914
4482,347,3502,54780
4452,438,4215,76284
4512,117,1058,16040
4522,130,12382,205008
4543,674,3279,121847
4541,672,13064,564979
4531,199,1156,17638
4523,719,37821,890839
4532,440,2657,42813
4539,720,4115,96331
4511,841,9729,175692
4533,398,5131,83383
4542,53,637,22089
4855,3,0,0
4831,3,0,0
4885,219,2322,137165
4841,2023,34876,1758598
4812,10,58,2465
4889,14,121,5560
4859,81,1000,22798
4861,4,0,0
4872,9,11,1016
4811,17,639,34023
4854,204,6715,124852
4842,1679,12727,614349
4881,70,1390,63309
4882,3,19,845
4884,150,1393,41684
4883,6,0,0
4853,74,1056,20271
4851,6,0,0
4921,131,6642,284729
4922,57,859,22764
4931,407,15447,637742
5182,176,4774,428165
5121,185,2386,48191
5111,335,5720,276313
5191,68,445,43290
5179,135,745,23594
5151,107,3522,182972
5112,110,15742,1762197
5122,19,316,16451
5173,1187,14509,944513
5223,280,1651,82364
5242,2922,18871,1073861
5221,2678,40631,2384492
5241,481,53548,4503507
5222,542,6678,499672
5239,1335,5741,765819
5231,498,5056,774080
5313,1106,9040,364767
5321,226,2000,78531
5324,134,1819,101572
5322,236,1623,53735
5323,10,24,951
5331,21,241,17552
5311,1559,7301,269278
5312,1446,4342,220347
5412,1893,16505,720507
5418,515,5367,338009
5413,1558,19148,1500213
5415,1610,15211,1294291
5411,2179,13955,1152506
5416,1798,13147,875108
5419,1223,10465,438091
5417,162,5679,605528
5414,353,1334,74321
5511,1029,78367,7230972
5614,348,12868,356103
5613,1237,53321,1799295
5612,49,670,22161
5616,227,5926,153689
5611,416,6490,330612
5619,298,4018,143572
5629,259,1983,108065
5617,3664,33646,867419
5615,276,2561,133922
5621,179,3002,166364
5622,20,176,13419
6114,89,988,67149
6113,41,17685,1070704
6117,62,408,17243
6111,389,13946,421185
6112,6,0,0
6116,831,6548,92945
6115,91,630,21775
6244,1587,18998,377637
6242,296,3266,115474
6233,1196,32965,759534
6221,78,71946,4008126
6216,339,13509,423353
6241,1687,40790,942517
6215,138,4402,306601
6231,361,27379,774254
6212,2053,17351,1020912
6213,2796,16219,582648
6211,2409,45496,4485207
6219,206,5627,244460
6239,97,891,21375
6214,829,16595,1161689
6222,4,1663,97905
6232,1383,14815,349830
6223,8,718,33058
6243,190,5769,120477
7114,13,16,496
7131,40,772,17056
7132,4,0,0
7115,181,492,16128
7121,162,1819,49455
7139,1892,32091,496090
7111,115,1594,34680
7113,144,2877,54828
7112,33,7,528
7224,2741,15013,184325
7212,221,985,42823
7225,9732,182469,2604108
7213,14,87,771
7223,835,13154,240919
7211,1235,29333,613490
8111,3226,16720,611100
8139,1177,9016,344078
8134,432,4954,97495
8113,471,3381,184341
8122,538,2508,98407
8123,348,4067,115608
8112,154,878,36283
8132,329,2413,124770
8129,673,4471,73949
8114,328,993,28780
8121,2617,15176,316332
8131,3904,36392,745850
8133,299,2428,89519
