Naics,Establishments,Employees,Payroll
445110,1014,48436,940087
445210,111,1085,26028
445220,8,120,1969
446110,637,11560,446267
451211,141,1292,18047
451212,6,18,211
453920,72,229,4426
481112,4,0,0
481211,13,169,8641
481219,7,12,583
488111,9,0,0
488119,42,605,17927
517919,25,190,7886
522210,3,0,0
445230,29,239,6977
445310,416,1935,34424
448140,377,8093,108253
453930,25,149,7687
483114,4,0,0
483212,3,46,2550
485113,30,1603,41865
485119,3,31,593
488190,44,1098,56923
493110,318,15631,629756
512110,115,453,22378
522220,41,981,70115
523930,343,1347,98211
532210,20,79,3362
446120,158,1925,30859
448150,100,636,8906
452210,143,13958,234288
453991,123,572,9686
453998,350,1380,39202
485210,9,217,6149
488210,8,80,4074
488320,3,28,2136
512120,3,27,2350
512131,90,2531,29674
522291,253,2310,131362
522292,162,2486,248205
523991,38,511,36069
523999,10,76,4432
524291,53,141,7587
524292,100,6953,389603
531210,1463,4378,221473
532281,13,114,3206
532282,75,622,5711
446130,204,1475,39410
448190,200,2036,32045
485310,64,1498,26869
488330,9,56,4211
488390,7,25,990
493120,65,1976,92023
493130,13,130,6999
512132,5,8,166
512191,12,55,2739
518210,217,7856,569380
522298,106,938,57552
524298,33,266,16647
532283,38,401,18831
532284,67,88,5383
532289,59,473,20005
541110,1968,12596,1083028
446191,170,670,13912
452311,167,34856,894623
484110,595,5197,224331
485320,51,384,7059
493190,36,746,31753
512230,10,228,14678
512240,12,41,1168
512250,3,0,0
525990,4,6,640
446199,176,1125,47821
448210,373,3656,57759
452319,563,10241,181526
488410,137,886,28766
519110,7,76,3413
522310,38,245,15307
531311,593,6782,235683
532310,31,165,6458
541191,186,1255,61416
448310,335,1912,64461
454110,704,17382,740971
484121,1090,25758,1295972
485410,237,9300,169370
488490,55,867,25139
519120,11,95,2387
522320,55,459,32114
524113,149,22928,2321911
524114,117,18369,1153487
531312,165,1236,68399
532411,7,29,2710
532412,31,357,25532
541199,31,125,9079
448320,8,39,655
453110,250,1366,20472
484122,339,7085,396752
515111,23,88,4715
515112,109,1872,78657
519130,76,1183,141797
522390,220,1409,56103
531320,281,659,33036
532420,10,560,26446
447110,2362,23503,450594
485510,20,227,7987
488510,252,2621,153100
524126,261,20060,1593010
531110,993,5097,165445
531390,90,533,34145
532490,116,983,52736
541211,751,8271,509116
453210,75,805,15217
454210,86,1206,42375
488991,24,330,12660
511110,212,4544,191374
515120,24,2215,120755
515210,5,44,5663
524127,42,367,18278
524128,4,45,3520
524130,4,0,0
541213,472,2923,38755
447190,245,2846,72358
451110,481,5559,111047
484210,147,1923,68665
485991,108,1543,32862
485999,11,209,5318
511120,111,1904,99784
523110,50,357,67179
531120,352,1603,81997
532111,116,1040,28956
533110,36,444,28963
541214,75,2109,80616
451120,202,2633,39516
453220,400,2036,29760
454310,206,1190,49343
486110,19,0,0
492110,155,8535,377161
511130,28,493,23457
523120,470,4761,707962
531130,126,304,9031
532112,17,131,10012
541219,617,4617,112246
454390,477,2150,74788
484220,1225,6873,347108
486210,18,86,7914
486910,10,20,1736
511140,20,95,5973
511191,3,0,0
511199,3,0,0
517311,922,10854,691650
522110,1853,29021,1810791
523130,5,0,0
523140,13,37,4325
524210,2760,12438,727095
531190,107,338,13702
532120,109,900,41478
448110,76,604,14832
451130,95,945,10240
453310,430,5788,93131
487110,10,50,1613
492210,75,1029,25575
517312,286,4704,308463
517410,3,0,0
522120,273,2998,187488
523910,54,162,12721
444210,108,706,27526
445120,122,412,6102
445291,50,555,12188
445292,52,387,4761
448120,458,4295,50323
451140,77,797,18840
484230,310,3952,199108
487210,24,87,5422
487990,4,3,132
511210,146,17449,1979614
517911,146,844,26626
522130,563,8974,425402
523920,917,3893,644320
444220,303,3181,105705
445299,213,2023,28963
448130,95,947,11488
453910,167,2190,49579
481111,21,2050,109644
236115,1040,3077,133371
237990,72,850,67236
236116,65,1122,71742
236117,246,1357,89465
238340,147,581,29974
311119,64,1391,71404
323117,14,1123,60018
323120,37,1290,68957
325611,20,769,36342
212311,6,24,1120
212312,42,4054,446442
212313,6,75,4720
236118,1687,5685,244908
238350,667,2961,132535
311211,7,263,13975
311213,8,0,0
311230,4,404,14690
311611,58,6188,306968
312111,17,1255,66056
312112,4,0,0
312113,9,63,2983
322121,26,8950,610257
325612,19,1623,141100
325613,3,0,0
325620,13,260,9573
212321,48,536,36849
238210,1355,14755,956230
238390,131,1323,65138
311340,15,385,15318
311612,73,8773,387601
311613,6,226,14147
311615,8,2505,109902
312120,77,2399,115757
321113,112,2058,78421
322130,9,1245,88701
324121,8,32,3439
324191,9,355,24677
325910,15,269,20550
212322,34,1341,105757
236210,56,1053,74394
238110,606,3291,219298
311351,7,867,64195
311352,49,1022,43031
311710,5,69,2320
312130,63,515,12547
312140,12,86,2426
321114,12,256,11345
322211,48,4606,284805
325991,14,789,43080
325992,7,124,3480
325998,19,381,15210
213111,7,21,1439
213112,7,0,0
213115,8,137,9449
238120,55,827,56722
238220,1908,19230,1269202
313110,3,18,579
313210,3,0,0
313220,3,0,0
313230,11,568,31123
321211,19,1104,41970
321213,5,112,4071
322212,8,1041,63985
322219,13,1145,66063
325120,7,0,0
325130,4,71,3974
325180,11,191,17831
113110,3,24,77
236220,573,13950,1076736
238130,303,1478,65775
238910,865,5860,495763
311411,10,2340,113917
311412,26,5445,336289
311811,143,1745,35727
313240,3,171,9001
313320,3,0,0
321214,19,1714,89145
321219,8,658,38953
322220,43,4632,296246
322230,12,884,45599
325193,10,540,35944
325199,17,1539,62160
113210,4,6,215
238140,425,1957,118674
