Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
37210,423730,14,001,0,6
37210,423730,3,210,0,6
37210,423730,3,220,0,6
37210,423730,5,241,0,6
37210,423740,3,001,0,6
37210,423830,19,001,0,6
37210,423830,4,210,0,6
37210,423830,5,220,0,6
37210,423830,5,230,0,6
37210,423830,5,241,0,6
37210,423840,5,001,0,6
37210,423840,3,230,0,6
37210,423850,6,001,0,6
37210,423850,3,210,0,6
37210,722515,3,001,0,6
37210,811111,26,001,0,6
37210,811111,8,210,0,6
37210,811111,14,220,0,6
37210,811111,4,230,0,6
37210,811121,11,001,0,6
37210,811121,5,230,0,6
37210,811192,4,001,0,6
37210,811198,4,001,0,6
37210,811198,3,210,0,6
37210,423990,7,001,0,6
37210,423990,4,241,0,6
37210,424120,3,001,0,6
37210,424410,3,001,0,6
37210,424410,3,210,0,6
37210,424480,3,001,0,6
37210,424490,6,001,0,6
37210,424610,4,001,0,6
37210,424610,3,210,0,6
37210,424690,7,001,0,6
37210,424690,3,210,0,6
37210,811310,6,001,0,6
37210,811310,4,220,0,6
37210,812220,3,001,0,6
37210,812332,3,001,0,6
37210,813110,22,001,0,6
37210,813110,13,210,0,6
37210,813110,5,220,0,6
37210,425120,7,001,0,6
37210,425120,3,210,0,6
37210,441110,7,001,0,6
37210,441110,3,210,0,6
37210,441120,25,001,0,6
37210,441120,22,210,0,6
37210,441310,9,001,0,6
37210,441310,4,220,0,6
37210,442210,3,001,0,6
37210,813910,3,001,0,6
37210,813910,3,210,0,6
37210,813930,11,001,0,6
37210,813930,5,210,0,6
37210,813930,5,230,0,6
37210,444190,11,001,0,6
37210,444190,3,210,0,6
37210,444190,5,220,0,6
37210,445110,3,001,0,6
37210,445120,3,001,0,6
37210,447110,11,001,0,6
37210,447110,7,210,0,6
37210,454110,3,001,0,6
37210,454390,5,001,0,6
37210,484110,9,001,0,6
37210,484110,3,210,0,6
37210,484121,27,001,0,6
37210,484121,10,210,0,6
37210,484121,3,230,0,6
37210,484121,6,241,0,6
37210,484121,5,242,0,6
37210,484122,6,001,0,6
37210,484220,4,001,0,6
37210,488410,4,001,0,6
37210,488410,3,210,0,6
37210,488510,9,001,0,6
37210,488510,6,210,0,6
37210,492110,11,001,0,6
37210,492110,4,210,0,6
37210,493110,6,001,0,6
37210,511210,3,001,0,6
37210,512110,3,001,0,6
37210,512230,4,001,0,6
37210,512230,3,210,0,6
37210,517311,7,001,0,6
37210,517311,3,210,0,6
37210,518210,5,001,0,6
37210,522110,3,001,0,6
37210,522110,3,220,0,6
37210,522130,4,001,0,6
37210,522130,3,210,0,6
37210,524210,3,001,0,6
37210,524210,3,210,0,6
37210,531110,12,001,0,6
37210,531110,8,210,0,6
37210,531120,5,001,0,6
37210,531120,4,210,0,6
37210,531210,5,001,0,6
37210,531210,3,210,0,6
37210,531311,3,001,0,6
37210,532120,9,001,0,6
37210,532120,4,230,0,6
37210,532490,18,001,0,6
37210,532490,5,210,0,6
37210,532490,4,220,0,6
37210,532490,6,230,0,6
37210,236118,6,001,0,6
37210,236118,4,210,0,6
37210,236220,5,001,0,6
37210,237130,4,001,0,6
37210,237130,3,241,0,6
37210,238110,4,001,0,6
37210,238150,3,001,0,6
37210,238160,5,001,0,6
37210,541110,13,001,0,6
37210,541110,12,210,0,6
37210,541213,3,001,0,6
37210,541213,3,210,0,6
37210,541310,3,001,0,6
37210,541330,11,001,0,6
37210,541330,3,220,0,6
37210,541330,3,230,0,6
37210,541330,4,241,0,6
37210,541380,4,001,0,6
37210,541430,4,001,0,6
37210,238210,21,001,0,6
37210,238210,3,220,0,6
37210,238210,7,241,0,6
37210,238210,4,242,0,6
37210,238210,5,251,0,6
37210,238220,29,001,0,6
37210,238220,5,220,0,6
37210,238220,8,230,0,6
37210,238220,8,241,0,6
37210,238220,3,242,0,6
37210,238220,3,251,0,6
37210,238290,7,001,0,6
37210,238290,3,241,0,6
37210,238310,5,001,0,6
37210,238320,3,001,0,6
37210,238340,3,001,0,6
37210,238340,3,210,0,6
37210,541511,7,001,0,6
37210,541511,5,210,0,6
37210,541611,5,001,0,6
37210,541611,4,210,0,6
37210,541613,4,001,0,6
37210,541613,3,210,0,6
37210,541810,4,001,0,6
37210,541850,3,001,0,6
37210,551114,12,001,0,6
37210,238350,4,001,0,6
37210,238350,3,210,0,6
37210,238390,3,001,0,6
37210,238910,9,001,0,6
37210,238910,3,210,0,6
37210,238910,3,242,0,6
37210,238990,5,001,0,6
37210,551114,4,210,0,6
37210,551114,3,241,0,6
37210,561110,7,001,0,6
37210,561320,12,001,0,6
37210,561320,4,210,0,6
37210,561320,3,251,0,6
37210,561330,3,001,0,6
37210,561491,3,001,0,6
37210,323111,17,001,0,6
37210,323111,3,210,0,6
37210,323111,4,230,0,6
37210,323111,5,241,0,6
37210,327991,5,001,0,6
37210,332710,7,001,0,6
37210,332710,3,220,0,6
37210,337110,3,001,0,6
37210,337110,3,210,0,6
37210,561612,5,001,0,6
37210,561612,3,210,0,6
37210,561613,3,001,0,6
37210,561621,3,001,0,6
37210,561710,5,001,0,6
37210,561710,3,241,0,6
37210,561720,11,001,0,6
37210,561720,3,210,0,6
37210,561720,3,230,0,6
37210,561730,11,001,0,6
37210,561730,4,230,0,6
37210,562111,7,001,0,6
37210,337122,4,001,0,6
37210,337122,3,210,0,6
37210,339950,3,001,0,6
37210,339992,5,001,0,6
37210,423110,10,001,0,6
37210,423110,3,242,0,6
37210,423120,10,001,0,6
37210,562910,5,001,0,6
37210,562910,4,220,0,6
37210,611519,5,001,0,6
37210,611519,3,210,0,6
37210,621610,4,001,0,6
37210,621910,5,001,0,6
37210,621910,3,210,0,6
37210,423120,3,210,0,6
37210,423120,4,220,0,6
37210,423120,3,230,0,6
37210,423130,5,001,0,6
37210,423210,3,001,0,6
37210,423220,7,001,0,6
37210,423220,3,241,0,6
37210,423310,4,001,0,6
37210,423330,5,001,0,6
37210,423330,3,230,0,6
37210,423390,3,001,0,6
37210,423420,5,001,0,6
37210,423440,7,001,0,6
37210,423440,4,210,0,6
37210,624120,5,001,0,6
37210,624120,3,241,0,6
37210,624190,4,001,0,6
37210,711130,3,001,0,6
37210,711130,3,210,0,6
37210,711320,4,001,0,6
37210,711320,3,220,0,6
37210,711510,5,001,0,6
37210,711510,3,210,0,6
37210,423510,11,001,0,6
37210,423510,3,210,0,6
37210,423510,3,220,0,6
37210,423510,3,241,0,6
37210,423610,6,001,0,6
37210,423690,6,001,0,6
37210,423690,4,210,0,6
37210,423710,6,001,0,6
37210,423710,3,230,0,6
37210,423720,7,001,0,6
37210,423720,5,220,0,6
37210,721110,6,001,0,6
37210,721110,5,210,0,6
37210,722310,3,001,0,6
37210,722320,3,001,0,6
37210,722410,5,001,0,6
37210,722511,10,001,0,6
37210,722511,5,241,0,6
37210,722513,26,001,0,6
37210,722513,6,210,0,6
37210,722513,3,220,0,6
37210,722513,3,230,0,6
37210,722513,13,241,0,6
