Naics,Establishments,Employees,Payroll
113210,11,177,5179
113110,23,160,10693
113310,638,5243,282944
114111,134,212,10676
114112,18,41,1522
114210,8,15,238
115112,55,215,7188
115113,18,143,9739
115114,54,757,34524
115115,47,2287,81547
115116,12,421,18959
115210,104,205,4925
115310,239,3188,156236
212319,35,252,12861
212312,9,200,12843
212313,3,20,1362
212321,51,765,47413
212399,4,29,1235
213111,4,7,211
213114,3,22,1697
213115,10,102,6072
221117,3,87,5741
221111,16,270,25594
221112,8,291,36677
221115,21,430,62478
221122,115,5599,606639
221210,26,1171,122377
221310,78,333,15145
221320,4,6,439
311514,4,174,12030
236115,2275,6465,267243
236116,64,944,89627
236117,315,1501,105637
236118,2095,8292,358675
236210,30,1180,101237
236220,491,8184,679452
237110,160,1538,116278
237120,10,2197,109736
237130,78,1558,125342
237210,99,306,22248
237310,196,3737,305488
237990,65,825,74564
238110,312,4138,282038
238120,43,949,61217
238130,260,1619,79426
238140,239,1384,72409
238150,92,970,68210
238160,459,4028,202230
238170,224,1636,83829
238190,38,255,18439
238210,929,12122,980524
238220,1235,13285,862570
238290,100,1999,154043
238310,365,4821,303209
238320,981,4348,178278
238330,462,1870,84115
238340,253,1177,51992
238350,508,2391,106443
238390,83,986,71628
238910,781,5983,404740
238990,529,3270,183858
311111,3,42,2367
311119,15,202,11044
311211,4,66,3823
311224,5,29,1166
311230,6,568,28047
311340,25,698,31385
311351,10,54,1475
311352,32,287,8445
311411,17,3666,173102
311412,11,1965,73909
311421,44,984,37267
311422,6,713,39870
311423,20,1531,74299
311511,12,845,54259
311512,3,81,7673
311513,9,1035,69293
311520,10,492,19521
311611,20,435,13283
311612,27,693,32411
311615,5,851,32799
311710,25,1110,48817
311830,4,575,19542
311811,104,867,17843
311812,92,2686,140507
311813,6,510,25186
311821,13,360,33301
311824,8,171,7526
311920,55,873,41492
311911,9,42,1454
311919,11,759,28969
311941,12,459,21240
311930,6,73,3426
311942,8,189,8383
312113,11,122,5918
311991,31,1809,65249
311999,15,659,26337
312111,17,601,32865
312112,6,80,3882
312120,137,2835,119673
312130,289,3249,131189
312140,38,411,17727
313110,3,16,937
313310,5,19,426
314120,14,237,7880
314999,41,297,8354
314910,24,323,16758
315190,3,27,1116
315220,5,101,2567
315210,23,431,14936
315240,7,175,4741
315280,3,8,273
315990,14,541,17750
316992,4,5,229
316210,8,337,14514
316998,27,245,7582
321113,101,6280,358489
321114,15,562,21176
321211,7,1576,72292
321212,21,3498,166945
321213,20,1822,107722
321214,19,765,40461
321219,15,1471,70061
321911,38,2455,91118
321912,34,2172,90899
321918,25,566,21473
321920,37,780,28489
321991,9,1357,52591
321992,14,233,10677
321999,62,621,28214
322121,5,1237,113958
322219,4,51,1882
322211,9,450,28466
322212,5,484,35504
322220,9,437,25589
322230,5,114,4765
324121,17,173,12557
323111,233,3609,173989
323113,87,889,32775
323117,3,23,980
323120,19,182,9135
324122,5,405,32970
325120,7,78,3910
325180,7,183,14848
325211,20,564,52755
325199,13,308,25772
325314,16,174,7879
325311,5,106,10375
325320,6,135,11063
325411,10,342,13469
325412,25,564,29465
325413,4,103,6771
325510,18,545,28864
325611,16,156,6979
325520,4,48,2520
325612,8,190,14532
325620,28,371,16412
325992,5,406,26183
325910,5,458,24360
325998,31,299,24026
326112,3,30,1204
326113,5,307,17944
326130,5,89,5005
326121,8,208,8754
326122,8,165,8745
326140,4,70,3417
326150,9,386,19619
326212,5,158,7620
326191,6,181,7872
326199,83,4493,221794
326211,3,21,1322
326220,5,47,3000
326291,9,263,12014
326299,11,594,28192
327120,5,273,13546
327110,14,79,3311
327211,4,176,8681
327212,24,309,15462
327215,27,1189,63645
327331,17,259,13203
327310,4,131,8562
327320,80,1169,59202
327332,4,67,2736
327420,6,125,5625
327390,17,374,22555
327991,15,461,21353
327992,8,132,6790
327999,6,238,12982
331110,4,902,78595
331210,3,121,8128
331221,3,30,2274
331318,4,729,34821
331491,3,774,73598
331512,4,1522,94268
331513,4,1300,158589
331523,9,3060,188634
331524,4,8,350
331529,13,1309,101671
332111,9,79,2809
332114,7,149,6383
332119,14,309,14679
332215,9,465,24950
332216,20,1583,118853
332311,12,172,8892
332312,54,1304,96645
332313,21,389,24391
