Fips,Naics,Establishments,Employees,Payroll
29129,23,11,26,1129
29129,52,7,30,1334
29129,53,4,6,66
29129,62,8,75,1547
29129,72,5,8,59
29129,81,12,27,453
29123,23,33,193,6781
29123,42,11,280,10755
29123,52,14,74,2302
29123,53,4,18,439
29123,54,9,41,1023
29123,56,14,47,1556
29123,62,52,1013,25735
29123,72,20,282,3044
29123,81,33,266,5133
29229,11,4,21,499
29229,22,4,81,5647
29229,23,30,171,5753
29229,42,14,97,3568
29229,51,6,26,917
29229,52,28,185,6417
29229,53,12,23,455
29229,54,19,48,951
29229,56,15,56,2272
29229,61,4,20,245
29229,62,52,589,15575
29229,71,3,31,373
29229,72,26,379,4113
29229,81,50,195,3425
29047,11,4,9,193
29047,21,5,60,6550
29047,22,5,182,18066
29047,23,484,4503,293694
29217,23,34,119,4632
29217,42,27,219,9414
29217,51,9,81,1961
29217,52,40,438,17999
29217,53,14,47,1171
29217,54,29,120,3317
29217,56,10,101,2941
29217,61,3,411,10138
29217,62,94,1439,44174
29217,71,5,15,253
29217,72,37,494,7389
29217,81,49,227,3836
29217,99,4,1,43
29065,11,6,37,1232
29065,23,28,206,7842
29065,42,10,340,20068
29065,51,5,29,832
29065,52,19,182,8096
29065,53,14,16,687
29065,54,14,54,1217
29065,56,5,20,356
29065,62,80,899,22812
29065,71,4,24,410
29065,72,25,357,4546
29065,81,34,106,1823
29065,99,6,8,15
29047,42,333,5190,313534
29227,42,3,13,577
29227,52,4,13,511
29227,62,6,21,420
29227,72,3,11,125
29227,81,9,13,291
29195,11,6,38,1774
29195,23,24,93,3421
29195,42,39,435,19025
29195,51,10,156,5478
29195,52,48,253,12300
29195,53,8,21,360
29195,54,29,122,3096
29195,56,15,60,1942
29195,61,3,588,10065
29195,62,60,1447,50012
29195,71,8,83,1751
29195,72,44,640,7378
29195,81,64,245,5412
29147,11,4,31,749
29147,22,4,37,4033
29147,23,55,158,5597
29147,42,21,265,8466
29147,51,14,81,2674
29147,52,36,188,9826
29147,53,17,24,732
29147,54,28,131,5642
29147,56,22,58,1528
29147,61,4,74,90
29147,62,54,1053,40428
29147,71,7,39,475
29147,72,41,837,11605
29147,81,56,405,8617
29147,99,6,9,92
29047,51,66,525,27203
29047,52,390,2717,207116
29041,23,19,78,2229
29041,42,14,204,9367
29041,52,14,77,3430
29041,53,5,9,104
29041,54,7,26,666
29041,56,4,10,438
29041,62,21,305,6488
29041,71,4,20,346
29041,72,16,75,800
29041,81,28,109,2218
29047,53,253,1029,51971
29141,11,8,54,1261
29141,22,4,38,2685
29141,23,73,296,10229
29141,42,19,102,3398
29047,54,560,19847,1702457
29047,55,25,1345,154304
29047,56,304,6050,192589
29047,61,60,1047,22666
29047,62,649,13865,701258
29141,51,7,27,898
29141,52,23,115,5743
29141,53,19,47,1145
29141,54,23,72,2090
29141,56,15,78,2087
29141,62,40,269,6504
29141,71,11,42,660
29141,72,57,439,9232
29141,81,54,172,3775
29141,99,3,1,69
29047,71,71,2338,35984
29047,72,451,12123,233729
29047,81,520,4640,133996
29079,22,3,53,3393
29079,23,19,58,1608
29079,42,9,81,2826
29079,51,7,31,795
29079,52,17,87,3645
29079,53,7,19,439
29079,54,16,69,1228
29079,56,7,26,641
29079,62,35,623,19338
29079,71,4,10,103
29079,72,15,245,2766
29079,81,41,132,2566
29079,99,3,3,38
29223,23,19,47,1132
29223,42,5,12,401
29223,52,14,76,2234
29223,54,9,32,603
29223,62,74,393,7893
29223,71,6,6,57
29223,72,18,191,2881
29223,81,23,84,1633
29223,99,3,1,61
29047,99,8,8,597
29179,21,5,425,30164
29179,23,8,41,2352
29179,42,3,17,453
29179,52,5,34,990
29179,53,5,1,179
29179,54,4,10,385
29179,56,5,37,1707
29179,62,18,162,3065
29179,72,14,64,1645
29179,81,15,38,535
29201,23,78,577,27678
29189,11,12,72,1680
29201,11,6,18,734
29189,21,13,291,19960
29189,22,26,2247,228035
29189,23,1987,29231,2097792
29201,42,57,1078,51496
29201,51,20,366,19228
29201,52,70,406,19805
29201,53,33,124,4615
29201,54,69,356,18549
29201,55,5,40,3253
29201,56,41,578,18030
29201,61,5,31,554
29201,62,208,2935,104905
29201,71,11,40,838
29201,72,78,1277,21408
29201,81,108,590,14132
29201,99,17,22,63
29209,22,4,34,2715
29209,23,109,517,18304
29209,42,11,40,2032
29209,51,6,22,1096
29209,52,33,164,6861
29209,53,40,167,4743
29209,54,40,100,3956
29209,56,38,247,7405
29209,62,57,392,12284
29209,71,15,1202,30416
29209,72,104,871,21810
29209,81,90,519,12198
29189,42,1805,33370,2806261
29009,11,3,5,46
29009,23,71,475,16093
29009,42,39,425,22741
29009,51,12,55,2613
29009,52,63,307,11654
29009,53,24,67,2050
29009,54,41,1179,142602
29009,55,4,47,3755
29009,56,30,400,9317
29009,61,3,35,649
29009,62,69,888,36525
29009,71,7,159,2833
29009,72,62,858,10930
29009,81,100,350,6893
29011,23,33,157,5904
29011,42,14,171,5926
29011,51,3,14,435
29011,52,20,129,6051
29011,53,3,6,206
29011,54,14,107,4762
29011,56,10,139,4510
29011,62,27,240,14003
29011,71,3,4,127
29011,72,20,285,2824
29011,81,29,97,2097
29051,21,4,84,4850
29051,22,15,306,28790
29051,23,224,2219,125092
29051,42,91,1687,58139
29051,51,60,2988,140714
29051,52,174,1941,121284
29051,53,80,301,10085
29051,54,236,1523,95745
29051,56,125,2071,62677
29051,61,32,462,12188
29051,55,11,1066,47872
29051,62,287,6675,306794
29051,71,22,456,8128
29051,72,167,3791,56943
29051,81,306,2204,86613
29051,99,4,2,27
29019,11,12,62,1541
29019,21,3,17,694
29019,22,3,166,13996
29019,23,527,3829,186946
29189,51,543,17699,1433863
29019,42,169,2145,109408
29189,52,2601,39102,3963164
29189,53,1427,9920,556400
29019,51,89,1450,75972
29189,54,3571,50777,3493491
29039,22,3,58,4514
29039,23,39,144,5986
29039,42,6,43,994
29039,51,9,30,838
29039,52,18,94,3993
29039,53,11,47,741
29039,54,20,68,1575
29039,56,10,18,704
29039,62,34,572,15353
29039,71,4,22,369
29039,72,27,300,2895
29039,81,38,161,3679
29019,52,299,7303,537896
29019,53,276,1225,45109
29055,11,4,6,188
29055,23,61,242,8889
29019,54,446,4166,214791
29019,55,31,1529,67660
29019,56,243,3258,81484
29019,61,55,1839,50232
29019,62,716,17950,900296
29055,42,15,174,9239
29055,51,3,49,1988
29055,52,22,139,6089
29055,53,19,88,2481
29055,54,28,90,2797
29055,55,6,224,21036
29055,56,18,89,3689
29055,62,61,885,34325
29055,71,6,26,779
29055,72,53,608,9395
29055,81,58,193,3719
29019,71,84,1044,14297
29019,72,461,10457,151797
29019,81,468,3695,104476
29189,55,754,54166,4675507
29189,56,1695,40795,1686187
29189,61,452,35813,2033786
29019,99,11,5,96
29189,62,5883,90436,4738345
29093,21,6,306,23778
29093,23,10,39,1282
29093,42,5,27,1221
29093,51,4,19,699
29093,52,15,69,1944
29093,53,8,30,600
29093,54,8,19,311
29093,55,3,57,4269
29093,56,5,20,433
29093,62,50,655,14996
29093,71,4,8,51
29093,72,19,139,1757
29093,81,29,98,1617
29073,21,3,31,1973
29073,23,38,118,3854
29073,42,22,227,9263
29073,51,3,9,391
29073,52,33,167,6376
29073,53,7,15,587
29073,54,18,84,2187
29073,55,3,111,3101
29073,56,11,205,2695
29073,61,3,15,300
29073,62,30,942,22051
29073,71,4,52,759
29073,72,50,527,7947
29073,81,53,217,4115
29189,71,454,10778,454071
29189,72,2240,51157,931600
29189,81,2647,24821,792686
29117,11,4,31,1177
29117,23,45,209,10348
29117,42,27,360,14217
29189,99,200,115,1626
29117,51,9,50,1799
29117,52,31,191,9258
29117,53,9,26,706
29117,54,30,136,3685
29117,56,16,133,3332
29117,62,40,946,37397
29117,71,5,9,223
29117,72,32,512,6837
29117,81,46,334,6911
29121,11,3,21,523
29121,23,41,171,6593
29121,42,14,134,3858
29121,51,9,257,11515
29121,52,33,193,8052
29121,53,9,30,550
29121,54,24,86,2716
29121,56,9,144,6157
29121,62,46,600,19313
29121,71,5,48,496
29121,72,29,427,5716
29121,81,44,176,3106
29149,23,6,15,353
29149,42,4,60,1580
29149,51,4,15,654
29149,52,9,43,1638
29149,53,5,7,76
29149,54,9,31,885
29149,56,4,26,277
29149,62,37,480,11350
29149,72,14,199,2671
29149,81,19,68,1462
29149,99,8,10,45
29135,23,57,376,21866
29135,42,13,139,4625
29135,51,8,53,2115
29135,52,24,103,4501
29135,53,5,63,2317
29135,54,15,65,1614
29135,55,4,26,2141
29135,56,12,80,2196
29135,62,31,328,7887
29135,71,7,12,323
29135,72,18,260,3133
29135,81,43,141,2242
29159,22,3,56,4704
29159,23,86,868,53774
29155,22,3,48,3306
29155,23,4,18,606
29155,42,22,196,11315
29155,51,5,17,800
29155,52,24,165,6805
29155,53,9,33,1380
29155,54,11,43,929
29155,56,9,31,962
29155,62,123,1540,35946
29155,71,5,235,5289
29155,72,31,303,3806
29155,81,37,105,2157
29155,99,9,6,19
29159,42,43,525,21742
29186,21,5,175,12359
29186,22,7,75,6062
29186,23,59,457,21645
29186,42,17,140,8358
29186,51,5,21,871
29186,52,22,158,8487
29186,53,6,24,550
29186,54,18,66,2653
29186,56,12,121,4561
29186,61,4,6,71
29186,62,54,1099,33270
29186,72,31,429,5199
29186,81,50,271,5399
29186,71,6,20,446
29159,51,17,205,8191
29159,52,59,327,14074
29159,53,38,254,8668
29159,54,66,1737,61807
29159,55,9,126,9178
29159,56,42,697,16837
29159,61,6,99,1876
29159,62,174,3129,95757
29159,71,12,70,1421
29159,72,73,1679,24541
29159,81,132,515,11100
29159,99,3,1,7
29203,11,6,18,442
29203,23,3,8,107
29203,42,5,44,1392
29203,52,8,42,1217
29203,53,9,3,348
29203,54,4,8,130
29203,62,24,207,5429
29203,72,16,88,1871
29203,81,10,26,598
29067,11,5,8,123
29067,23,17,64,2364
29067,42,13,73,1774
29067,51,5,27,682
29067,52,12,63,2391
29067,53,6,9,72
29067,54,16,47,1299
29067,56,3,154,2719
29067,61,4,30,305
29067,62,27,301,7937
29067,72,12,219,2309
29067,81,27,97,1516
29175,22,4,286,28250
29175,23,41,236,7316
29175,42,16,274,15287
29175,51,15,120,4293
29175,52,44,385,22309
29175,53,18,65,1664
29175,54,24,97,2087
29175,56,21,346,10412
29175,61,5,200,2811
29175,62,95,1336,49907
29175,71,3,72,474
29175,72,40,639,7930
29175,81,65,276,5307
29069,11,9,60,4559
29069,22,3,16,988
29069,23,30,268,14684
29069,42,23,234,11992
29071,11,4,9,164
29071,21,4,32,2150
29071,22,6,381,40559
29071,23,406,3399,168776
29069,51,10,55,2281
29069,52,49,243,8886
29069,53,26,638,15947
29069,54,29,105,4654
29069,55,4,111,3338
29069,56,14,55,997
29069,61,3,29,524
29069,62,192,2220,55649
29069,71,6,32,313
29069,72,51,654,8603
29069,81,76,208,4143
29069,99,8,9,33
29089,23,23,65,2230
29089,42,4,41,1937
29089,51,3,16,458
29089,52,9,77,3552
29089,53,3,13,178
29089,54,14,68,2053
29089,56,6,11,206
29089,61,3,423,16388
29089,62,24,594,12430
29089,72,14,190,1745
29089,81,24,92,1279
29071,42,109,1083,52100
29083,21,6,62,4185
29083,22,5,112,11001
29083,23,51,207,10266
29083,42,24,252,8919
29083,51,10,47,1297
29083,52,36,213,11401
29083,53,26,75,1839
29083,54,30,108,3836
29083,56,19,59,1264
29083,61,7,72,1144
29083,62,68,2081,90116
29083,71,9,27,682
29083,72,53,708,9777
29083,81,66,240,4656
29083,99,3,3,9
29095,11,7,24,641
29095,21,9,134,9252
29109,11,3,12,361
29109,22,4,80,6429
29109,23,79,362,16026
29071,51,39,599,24403
29071,52,180,1102,53342
29109,42,26,284,12227
29071,53,91,225,7611
29071,54,185,1028,46617
29071,55,15,292,22764
29071,56,126,1456,36625
29071,61,26,360,7974
29071,62,279,4520,201591
29071,71,41,941,16105
29071,72,214,3624,52630
29071,81,281,1593,41344
29071,99,12,15,145
29109,51,17,97,3210
29109,52,38,191,8130
29109,53,20,75,2957
29109,54,46,150,4824
29109,56,22,157,4951
29109,62,77,1080,36165
29109,71,5,11,104
29109,72,62,852,11092
29109,81,97,430,9211
29095,22,25,1997,225770
29095,23,1450,22524,1629597
29131,22,5,71,7699
29131,23,116,620,23072
29131,42,20,174,6297
29131,51,9,104,3280
29131,52,46,234,10094
29131,53,48,213,8107
29131,54,41,192,7417
29131,56,42,419,11519
29131,61,4,43,988
29131,62,48,564,18825
29131,71,16,118,2777
29131,72,52,600,11171
29131,81,57,298,7267
29169,22,4,68,4462
29169,23,41,216,8743
29169,42,7,10,344
29169,51,14,114,3260
29169,52,49,371,13471
29169,53,41,160,4731
29169,54,55,423,16768
29169,56,28,528,19791
29169,61,8,78,1535
29169,62,79,1645,88180
29169,71,8,34,408
29169,72,107,2382,49909
29169,81,92,402,8355
29095,42,873,28884,1144735
29171,23,6,19,757
29171,42,3,46,1104
29171,52,8,64,2858
29171,53,6,19,345
29171,54,3,9,169
29171,56,3,10,179
29171,62,15,135,5167
29171,71,3,6,88
29171,72,4,15,187
29171,81,10,24,694
29213,21,4,41,956
29213,22,6,107,9414
29213,23,126,701,27142
29213,42,41,278,9959
29213,51,36,383,12887
29213,52,67,459,23100
29213,53,120,1498,60141
29213,54,116,533,16496
29213,55,7,195,9834
29213,56,89,1385,42432
29213,61,11,666,24922
29213,62,137,2249,108618
29213,71,119,2157,48268
29213,72,309,7018,176370
29213,81,139,1043,27525
29215,11,4,7,108
29215,22,4,88,6322
29215,23,34,135,3694
29021,22,7,216,20974
29021,23,167,1937,149786
29021,42,108,1414,74621
29095,51,365,11506,921933
29021,51,38,801,24439
29095,52,1115,24849,2151573
29021,52,153,1716,93941
29021,53,104,378,10423
29021,54,141,1273,90348
29021,55,8,351,19338
29021,56,105,2053,56899
29021,61,20,301,5915
29021,62,346,8050,434246
29021,71,25,525,9883
29021,72,190,4030,61214
29021,81,245,1723,61071
29095,53,858,5014,305495
29021,99,5,4,12
29095,54,2355,28798,2585705
29215,42,15,86,2340
29215,51,16,54,1788
29215,52,28,171,6017
29215,53,11,25,1269
29215,54,26,82,1881
29215,56,15,138,2434
29215,62,67,937,28221
29215,71,4,13,108
29215,72,40,377,4151
29215,81,56,164,2378
29025,23,22,118,6454
29025,42,6,55,2327
29025,51,5,39,2114
29025,52,12,59,2435
29025,53,3,5,45
29025,54,6,18,794
29025,56,9,61,2326
29025,62,16,130,4555
29025,72,11,91,1033
29025,81,24,69,1881
29095,55,168,8838,805184
29095,56,903,17083,547367
29095,61,242,7674,269739
29095,62,3000,55904,3008087
29027,11,4,11,229
29027,21,5,27,772
29027,22,3,924,123474
29027,23,95,595,30131
29037,11,3,8,401
29037,21,5,32,1877
29037,23,326,1792,95858
29049,11,8,11,340
29049,23,51,193,8967
29049,42,14,99,4792
29049,51,5,24,576
29049,52,25,139,5574
29049,53,14,79,1879
29049,54,24,86,3844
29049,56,19,109,2587
29049,62,43,953,35700
29049,71,7,13,571
29049,72,23,300,3424
29049,81,48,154,3233
29027,42,27,405,17624
29027,51,10,139,5897
29027,52,45,257,10465
29027,53,28,111,3729
29027,54,37,309,12368
29027,55,3,12,849
29027,56,32,348,9751
29027,61,7,944,23838
29027,62,73,2266,79975
29027,71,12,110,1733
29027,72,67,1014,15064
29027,81,90,398,8916
29095,71,270,6218,535573
29095,72,1572,37858,714515
29095,81,1786,18027,580431
29037,42,72,777,42466
29095,99,116,150,1471
29053,22,3,17,1496
29053,23,48,276,15068
29053,42,15,161,6497
29053,51,9,41,2021
29053,52,36,120,5798
29053,53,12,27,837
29053,54,22,76,2566
29053,56,15,75,2012
29053,62,53,770,24589
29053,71,6,74,790
29053,72,33,828,14395
29053,81,52,243,4973
29059,23,32,86,2388
29059,42,11,107,3672
29059,51,4,18,790
29059,52,13,131,6111
29059,53,10,18,514
29059,54,17,53,1189
29059,56,3,1,72
29059,62,81,767,7915
29059,71,7,24,720
29059,72,23,249,3229
29059,81,35,85,1781
29059,99,7,3,31
29075,23,17,41,1000
29075,42,12,61,3351
29075,52,13,73,3002
29075,53,5,48,534
29075,54,8,24,1508
29075,56,6,43,1076
29075,62,42,792,19104
29075,71,3,2,61
29075,72,12,85,784
29075,81,23,56,993
29037,51,28,174,7663
29037,52,139,660,29504
29037,53,87,266,10145
29037,54,163,740,34283
29037,56,160,1322,41705
29037,61,17,90,1323
29037,62,202,3137,133738
29037,71,20,151,3846
29037,72,161,2856,40919
29037,81,225,1206,26009
29037,99,3,2,21
29085,21,3,12,344
29085,23,8,24,478
29085,42,3,10,338
29085,52,9,36,966
29085,53,4,7,72
29085,54,10,20,599
29085,56,4,7,185
29085,62,14,210,5772
29085,71,4,22,265
29085,72,13,73,1193
29085,81,15,39,740
29113,21,10,142,9370
29113,22,4,139,10744
29113,23,177,947,55394
29133,11,3,7,212
29133,23,12,28,1123
29133,42,19,178,8849
29133,51,4,4,220
29133,52,20,143,6796
29133,54,13,98,8060
29133,56,5,74,2316
29133,62,45,422,10329
29133,71,4,16,139
29133,72,17,262,3501
29133,81,31,83,1521
29133,99,26,30,105
29113,42,34,251,10743
29137,23,12,38,912
29137,42,7,72,3413
29137,52,11,70,3020
29137,54,8,18,657
29137,56,8,22,472
29137,62,24,216,4469
29137,71,3,11,372
29137,72,24,143,1636
29137,81,16,46,641
29137,99,3,1,5
29153,42,9,74,1012
29153,23,17,37,924
29153,52,10,69,2816
29153,53,5,6,128
29153,54,12,38,1731
29153,56,4,7,96
29153,62,14,121,2792
29153,71,3,14,319
29153,72,15,150,2465
29153,81,18,38,620
29113,51,10,100,4387
29113,52,54,338,15551
29113,53,34,83,2404
29113,54,59,283,12081
29113,56,50,363,14260
29113,61,9,150,3456
29113,62,89,1329,42117
29113,71,12,89,1150
29113,72,57,1087,15022
29113,81,104,443,10226
29113,99,4,4,22
29145,11,3,2,132
29145,21,4,32,679
29145,22,8,253,18147
29145,23,113,974,58083
29145,42,45,1542,65608
29163,22,4,41,3524
29163,21,5,29,1172
29163,23,41,279,13993
29163,42,27,422,17352
29163,51,8,158,5930
29163,52,24,145,6020
29163,53,8,27,291
29163,54,16,92,2522
29163,56,15,33,1639
29163,62,68,835,24010
29163,71,8,101,1304
29163,72,34,373,5351
29163,81,44,131,2544
29163,99,6,3,14
29145,51,24,756,24752
29145,52,83,557,27541
29145,53,44,122,3273
29145,54,74,484,20801
29145,55,4,84,6617
29145,56,55,1062,21107
29145,61,6,47,817
29145,62,150,6344,322895
29145,71,11,182,1744
29145,72,103,1990,31967
29145,81,126,651,15875
29145,99,4,3,46
29183,11,4,6,66
29183,21,4,73,3714
29183,22,10,433,42768
29183,23,971,8357,501558
29017,23,31,104,3919
29017,42,10,122,8035
29017,52,10,51,1558
29017,54,8,29,699
29017,56,7,19,1085
29017,62,32,293,6193
29017,72,14,76,1020
29017,81,25,66,1843
29031,21,7,178,9247
29031,22,8,147,11230
29031,23,204,1835,97881
29183,42,429,6101,385288
29031,42,119,1577,77919
29031,51,44,927,46793
29031,52,184,1256,76676
29031,53,100,414,14152
29031,54,171,1204,50648
29031,55,13,684,42431
29031,56,106,1534,46308
29031,61,14,199,6800
29031,62,359,10367,499766
29031,71,31,722,16517
29031,72,180,4060,62139
29031,81,235,1494,37976
29031,99,12,11,129
29013,21,5,52,3608
29013,23,35,134,5138
29183,51,132,1981,120512
29013,42,13,137,7008
29013,51,6,22,562
29013,52,30,142,7358
29013,53,6,26,1305
29013,54,18,93,3135
29013,56,23,43,2255
29013,62,40,881,27909
29013,71,5,22,430
29013,72,27,367,3927
29013,81,43,113,1958
29183,52,662,10473,872448
29205,11,3,49,1072
29205,23,5,41,1938
29205,42,12,70,2572
29205,51,4,6,313
29205,52,13,53,1899
29205,53,4,5,105
29205,54,16,52,1476
29205,56,9,22,468
29205,62,10,95,2113
29205,72,11,82,630
29205,81,31,86,2061
29183,53,426,1846,82019
29225,11,3,9,148
29225,23,98,381,13773
29183,54,835,7171,538119
29183,55,50,1905,172528
29183,56,544,8949,276880
29183,61,114,4141,106368
29005,22,4,30,2204
29005,23,15,28,1004
29005,42,13,137,5162
29005,51,4,66,2955
29005,52,19,81,3644
29005,53,5,10,144
29005,54,9,32,1334
29005,56,3,16,497
29005,62,21,328,11123
29005,71,5,9,142
29005,72,7,48,820
29005,81,27,96,1795
29225,42,40,232,7513
29183,62,1161,18413,720518
29225,51,7,56,2050
29225,52,37,220,8254
29225,53,34,80,1833
29225,54,48,175,6242
29225,56,31,236,5079
29225,62,66,530,13527
29225,71,5,31,325
29225,72,40,841,11040
29225,81,86,247,5698
29225,99,4,8,78
29183,71,149,2289,40202
29183,72,761,19966,337945
29183,81,807,6974,191853
29015,23,43,125,4462
29035,23,9,89,2919
29035,42,4,39,1226
29035,52,7,51,2492
29035,62,40,282,5117
29035,72,13,98,1798
29035,81,13,31,699
29035,99,7,6,35
29057,23,13,105,4204
29057,42,7,312,10910
29057,52,8,39,1467
29057,53,5,5,160
29057,54,5,16,607
29057,56,3,13,250
29057,62,9,26,589
29057,71,3,18,466
29057,72,14,98,1093
29057,81,20,53,1183
29183,99,19,14,159
29015,42,8,44,2426
29015,51,7,19,680
29015,52,28,129,4925
29015,53,14,22,693
29015,54,22,72,1905
29015,56,10,30,1136
29015,62,41,385,10159
29015,71,10,50,863
29015,72,48,367,4063
29015,81,54,177,3261
29015,99,5,2,41
29115,23,22,74,2993
29115,42,12,181,16288
29115,51,8,35,2068
29115,52,27,139,5490
29115,53,5,10,143
29115,54,19,66,1540
29115,56,17,136,3485
29115,62,28,530,15927
29115,71,4,36,390
29115,72,22,283,2749
29115,81,40,139,2831
29091,11,6,8,238
29091,21,4,24,812
29091,23,74,327,9884
29091,42,45,584,23431
29125,23,10,46,2209
29125,42,5,40,734
29125,52,7,89,3882
29125,53,3,23,607
29125,54,6,20,471
29125,56,4,24,389
29125,62,17,149,3171
29125,72,11,63,506
29125,81,22,74,1014
29161,11,3,3,65
29161,21,3,11,544
29161,22,4,26,1639
29161,23,85,442,16325
29187,11,5,15,257
29187,21,4,66,3358
29187,22,6,69,6803
29187,23,121,1025,59250
29187,42,41,613,25101
29091,51,20,135,4830
29091,52,76,386,17582
29091,53,47,155,4380
29091,54,71,333,12208
29091,55,6,87,4730
29091,56,24,292,5269
29091,61,9,104,1642
29091,62,186,3197,123880
29091,71,12,54,734
29091,72,76,1259,17802
29091,81,117,551,12212
29091,99,11,3,22
29101,22,5,76,7862
29101,23,103,373,13967
29101,42,28,209,6865
29187,51,24,233,8363
29187,52,99,1448,104435
29187,53,61,192,5776
29187,54,87,352,11293
29187,55,5,90,6124
29187,56,53,1517,27922
29187,61,9,62,527
29187,62,309,5126,183232
29187,71,14,134,1601
29187,72,119,2255,31516
29187,81,172,784,17014
29187,99,7,5,34
29101,51,20,118,4630
29101,52,60,296,13678
29101,53,33,80,2677
29101,54,67,392,27738
29101,56,47,266,7239
29101,61,13,177,4773
29101,62,115,2353,89122
29101,71,5,90,1932
29101,72,99,2033,23390
29101,81,107,425,7829
29101,99,3,5,90
29105,23,53,234,11664
29105,42,34,269,9728
29161,42,41,370,15334
29105,51,14,140,4874
29105,52,51,248,11454
29105,53,25,103,3827
29105,54,42,170,5889
29105,56,22,569,10313
29105,61,8,27,531
29105,62,92,1404,56529
29105,71,13,64,1300
29105,72,70,1107,16259
29105,81,90,397,7699
29161,51,23,214,8950
29161,52,64,410,17933
29161,53,36,157,5165
29161,54,76,329,12568
29161,55,4,15,684
29161,56,36,303,10225
29161,61,10,73,1369
29161,62,154,3629,145705
29161,71,18,91,1741
29161,72,135,2296,30317
29161,81,111,811,18122
29161,99,6,1,37
29165,11,6,51,2703
29165,21,5,83,5429
29165,22,7,243,28122
29165,23,210,1872,125869
29510,22,21,3093,387646
29510,23,406,10065,719428
29165,42,128,2553,182535
29003,23,62,263,12587
29003,42,15,103,4274
29003,51,3,21,552
29003,52,16,59,2417
29003,53,12,22,542
29003,54,14,43,1769
29003,56,20,89,3253
29003,61,4,18,76
29003,62,37,280,7095
29003,71,7,83,1288
29003,72,10,124,1422
29003,81,38,154,3324
29003,99,5,7,11
29510,42,457,8483,569159
29165,51,37,453,24466
29165,52,161,2364,144807
29165,53,166,1464,74808
29023,21,3,30,1488
29023,22,3,119,9636
29023,23,84,690,29347
29165,54,276,1614,98721
29165,55,30,954,89477
29165,56,141,3092,118084
29165,61,36,1195,40980
29023,42,47,411,16704
29165,62,243,4043,218120
29165,71,48,914,12649
29165,72,214,6146,129871
29165,81,232,1466,49582
29023,51,15,262,9337
29023,52,73,593,29924
29023,53,47,182,8074
29023,54,45,298,12011
29023,55,4,22,1043
29023,56,34,429,8443
29023,61,3,17,99
29023,62,319,4257,191564
29023,71,7,59,1413
29023,72,86,1851,25122
29023,81,86,537,10042
29023,99,11,9,63
29033,11,4,5,273
29033,23,22,132,7947
29033,42,15,97,3471
29033,51,5,28,816
29033,52,18,115,5153
29033,53,6,8,179
29033,54,9,36,754
29033,56,6,9,134
29033,62,27,429,14650
29033,71,3,16,258
29033,72,15,164,1874
29033,81,29,130,2384
29061,23,28,109,3509
29061,42,13,68,2926
29061,52,8,50,2172
29061,53,4,11,72
29061,54,6,34,1022
29061,56,7,9,422
29061,62,18,132,3747
29061,71,3,3,315
29061,72,10,66,775
29061,81,14,56,1291
29087,23,11,27,650
29087,42,11,99,5205
29087,51,5,23,799
29087,52,12,40,1842
29087,54,3,13,771
29087,56,5,11,304
29087,62,11,191,4246
29087,72,8,85,1159
29087,81,14,33,684
29103,21,3,21,899
29103,23,10,17,541
29103,42,6,63,2189
29103,52,7,50,1841
29103,54,6,39,690
29103,56,3,2,61
29103,62,11,39,1090
29103,72,3,29,170
29103,81,16,63,1076
29127,22,4,101,8208
29127,23,42,595,37597
29139,21,3,55,2882
29139,23,33,246,10438
29139,42,16,143,5950
29139,51,5,30,1100
29139,52,27,115,3635
29139,53,5,10,163
29139,54,10,22,1058
29139,56,5,14,293
29139,62,26,328,8073
29139,71,5,5,576
29139,72,18,148,2016
29139,81,28,116,3865
29127,42,29,431,20341
29127,51,13,422,7618
29127,52,70,426,17607
29127,53,26,65,2393
29127,54,51,280,10594
29127,56,27,432,10836
29127,61,8,563,10921
29127,62,142,3063,145739
29127,71,17,224,2522
29127,72,77,1232,17317
29127,81,90,422,8806
29127,99,6,4,53
29151,21,3,10,283
29151,23,45,196,8766
29151,42,6,51,1389
29151,51,5,19,660
29151,52,21,136,5836
29151,53,4,6,357
29151,54,13,27,911
29151,56,8,30,917
29151,62,23,298,6777
29151,72,23,225,2292
29151,81,29,147,2571
29181,11,6,13,278
29181,23,16,39,1840
29181,42,9,60,2131
29181,52,14,81,2759
29181,53,5,3,201
29181,54,8,20,489
29181,56,7,21,339
29181,62,168,977,18668
29181,72,21,175,2068
29181,81,23,53,929
29181,99,34,29,133
29510,51,207,6335,549993
29219,11,6,19,581
29219,23,117,625,28578
29510,52,380,13120,1266656
29219,42,31,563,34297
29219,51,9,43,1503
29219,52,39,215,10919
29219,53,22,99,1998
29219,54,29,134,4558
29219,56,28,75,2314
29219,61,5,35,442
29219,62,79,775,18876
29219,71,5,33,845
29219,72,49,716,9760
29219,81,68,677,17431
29510,53,402,2287,105350
29207,11,12,68,2990
29207,21,4,29,792
29207,22,4,42,3612
29207,23,64,310,12588
29207,42,35,377,20240
29221,21,5,40,1579
29007,22,3,68,6586
29007,23,50,214,8964
29007,42,24,376,14262
29510,54,1105,17710,1466882
29207,51,14,94,4480
