Naics,Establishments,Employees,Payroll
1131,16,342,22030
1132,9,121,4109
1133,331,2033,83416
2131,142,1447,87452
1141,3,0,0
1142,7,51,1152
1151,189,984,55728
2211,181,5858,572201
1152,46,471,15186
1153,60,1025,30194
2111,96,1203,102436
2123,84,1523,80349
2389,609,4870,205003
3141,8,28,698
3149,35,1342,63689
3152,9,134,2797
3159,4,95,2220
3162,4,652,15531
3169,8,0,0
2371,235,3367,171838
2382,1709,16537,791730
3211,118,4163,197222
3111,37,1496,73134
2372,44,103,3352
3112,35,2466,114974
2212,44,943,75040
2213,105,520,22146
2373,117,2525,143163
3113,9,65,1113
3114,17,3850,176006
3115,7,0,0
3116,67,31918,979039
2379,30,195,8318
2383,627,3801,147304
3118,61,3851,160019
2361,1031,2904,113471
2381,644,6924,315395
3119,23,2352,208604
3121,42,864,39768
2362,393,5596,301904
4243,41,900,46211
4244,250,6108,394028
4231,220,4383,206560
4235,100,1207,63669
4239,211,2383,120886
4236,218,2977,196309
4232,78,917,52295
4245,70,814,35927
4233,151,2416,123432
4237,187,2292,129432
3372,18,420,16520
3379,4,78,2027
4241,73,878,63785
3391,63,1411,55391
3399,108,1873,67414
4234,231,2314,134625
4238,603,6965,359095
4242,74,1206,92633
3231,202,2958,139624
3273,155,1654,71185
3328,33,560,22127
3361,3,0,0
3362,21,1814,41575
3329,55,4122,210690
3363,39,5643,232396
3364,22,4354,281140
3241,34,1524,97412
3274,3,298,10885
3279,30,389,17049
3365,4,0,0
3366,21,2155,74893
3251,25,1971,137251
3311,9,3370,297093
3331,33,3043,120933
3369,5,160,9109
3312,11,1186,80647
3313,10,749,39463
3314,8,351,12336
3332,26,1165,47861
3371,102,2393,84236
3252,8,269,16495
3253,14,434,19205
3315,15,1028,43095
3333,14,698,41403
3254,13,230,11269
3255,9,191,9286
3321,20,752,38535
3334,25,4083,181111
3212,35,2004,100248
3256,14,1390,113291
3259,23,829,40373
3322,8,335,16517
3323,133,4055,213666
3335,44,998,43031
3336,8,836,34040
3339,43,2854,166622
3219,127,3220,108961
3261,83,6549,287667
3344,17,982,31595
3324,11,474,30392
3325,7,386,12441
3326,8,311,15450
3345,11,1493,75495
3262,24,3976,215781
3327,188,2102,86000
3351,10,279,11563
3353,27,3536,157441
3221,7,4599,342760
3222,46,4339,230791
3271,12,0,0
3272,8,254,17244
3359,14,2550,129006
4461,887,8010,289331
4413,756,5684,152813
4442,280,2444,69667
4251,336,6916,169312
4421,282,1926,64719
4422,251,1840,45746
4451,586,17896,376265
4471,1552,12350,224771
