,fips,relevant_naics,estab,emp,payann
1675,38,11,114,395,21563
1676,38,21,530,17199,1695319
1677,38,22,147,4161,429533
1678,38,23,3011,22250,1609311
1679,38,42,1721,21429,1340581
1680,38,51,356,6906,472367
1681,38,52,1740,18016,1164595
1682,38,53,1130,5484,271506
1683,38,54,1837,15585,1041755
1684,38,55,128,4414,370955
1685,38,56,1106,13354,473686
1686,38,61,180,4128,108185
1687,38,62,2107,65423,3228507
1688,38,71,464,5839,90734
1689,38,72,2086,36584,664537
1690,38,81,2537,14479,451722
1691,38,99,56,63,1047
