,fips,relevant_naics,estab,emp,payann
1823,38,5415,170,2497,184016
1824,38,5416,355,2044,126977
1825,38,5417,37,461,23311
1826,38,5511,124,4418,340231
1827,38,5613,102,5294,196817
1828,38,5617,570,3356,100059
1829,38,5619,73,453,17878
1830,38,5622,18,165,7493
1831,38,6111,42,1356,34005
1832,38,6216,21,535,20810
1833,38,5418,79,866,38947
1834,38,5615,44,216,8502
1835,38,5629,64,307,18875
1836,38,6117,12,51,689
1837,38,6242,55,675,16608
1838,38,8112,21,133,8000
1839,38,6219,75,1536,50544
1840,38,7225,1240,24471,393986
1841,38,8113,154,798,51024
1842,38,8131,688,4068,84499
1843,38,6243,18,980,19073
1844,38,8132,62,492,18635
1845,38,6211,180,4599,381213
1846,38,6221,46,18901,1196386
1847,38,6244,331,3369,53520
1848,38,8114,47,132,3209
1849,38,6222,3,0,0
1850,38,8133,46,350,16622
1851,38,6231,76,8782,271486
1852,38,7211,345,8944,179974
1853,38,8121,351,1745,39430
1854,38,8134,179,1127,17123
1855,38,6212,285,2290,146642
1856,38,8139,187,931,33885
1857,38,6232,128,4117,129986
1858,38,7111,18,112,2256
1859,38,7112,10,100,2364
1860,38,6213,458,2409,106916
1861,38,7113,27,962,7921
1862,38,7212,22,60,2498
1863,38,8111,568,2832,114078
1864,38,6233,78,3749,94697
1865,38,7115,30,53,2228
1866,38,7213,27,0,0
1867,38,8122,74,310,11283
1868,38,7121,48,234,5646
1869,38,8123,48,641,19602
1870,38,6239,12,296,11186
1871,38,7131,11,68,1421
1872,38,7223,62,630,10674
1873,38,7132,69,717,15620
1874,38,7224,392,2817,38256
1875,38,8129,78,353,6009
1876,38,6214,93,3193,255222
1877,38,6241,201,4766,125381
1878,38,5611,62,1293,61504
1879,38,5614,88,1603,47814
1880,38,5616,47,470,14505
1881,38,6113,10,1326,38044
1882,38,6114,6,12,678
1883,38,6115,23,120,6010
1884,38,7139,266,3697,51111
1885,38,5419,167,1191,49955
1886,38,5612,16,415,22644
1887,38,5621,63,503,26712
1888,38,6116,81,677,7835
1889,38,6215,13,485,27892
1890,38,2212,34,0,0
1891,38,2111,65,2714,322383
1892,38,2213,22,101,8971
1893,38,2372,7,22,1582
1894,38,2373,72,1100,127074
1895,38,2121,7,0,0
1896,38,2361,568,1982,90138
1897,38,2123,29,388,31439
1898,38,2379,16,110,9316
1899,38,2131,420,11047,1023268
1900,38,2381,497,2765,168583
1901,38,2362,191,2342,147414
1902,38,1133,3,0,0
1903,38,2371,141,1936,191009
1904,38,1151,104,413,21576
1905,38,2211,95,3463,337555
1906,38,1152,10,22,322
1907,38,3118,28,1259,63230
1908,38,4232,11,130,6183
1909,38,4233,55,567,33199
1910,38,4523,115,7395,191538
1911,38,4811,5,0,0
1912,38,4862,27,650,70705
1913,38,5121,36,395,6697
1914,38,3119,10,300,13192
1915,38,3121,14,276,8375
1916,38,3331,56,3495,207276
1917,38,4248,21,627,31423
1918,38,4451,190,6229,125388
1919,38,4812,8,43,2182
1920,38,4869,8,29,3131
1921,38,4871,3,0,0
1922,38,5223,34,420,30178
1923,38,5411,388,2063,132321
1924,38,3149,17,271,11630
1925,38,4239,54,322,17111
1926,38,4249,279,2097,131660
1927,38,4421,69,848,31693
1928,38,4481,266,2827,37180
1929,38,4841,359,4330,225057
1930,38,4881,30,323,13423
1931,38,5122,3,0,0
1932,38,5151,55,1137,44354
1933,38,5312,277,568,29377
1934,38,3212,8,371,16257
1935,38,3332,4,22,1258
1936,38,3339,8,205,10264
1937,38,3342,3,0,0
1938,38,3344,3,1226,72514
1939,38,3345,7,170,6751
1940,38,4234,73,765,57391
1941,38,4531,64,275,4935
1942,38,4882,16,230,15213
1943,38,5231,87,311,34437
1944,38,2383,414,1638,76196
1945,38,3219,18,1444,56610
1946,38,3359,3,106,3195
1947,38,3361,3,0,0
1948,38,3362,10,431,22799
1949,38,4422,81,754,26416
1950,38,4452,50,336,7327
1951,38,4532,73,539,9637
1952,38,4884,33,206,7296
1953,38,5173,96,2108,140792
1954,38,5313,260,1852,65614
1955,38,5412,295,2157,105371
1956,38,3231,47,633,20385
1957,38,3363,16,1102,40914
1958,38,3364,4,205,12217
1959,38,4235,20,427,23884
1960,38,4241,29,417,22399
1961,38,4885,71,634,32365
1962,38,5239,215,607,60591
1963,38,3241,4,1267,137415
1964,38,3251,5,225,18195
1965,38,3371,42,656,26694
1966,38,4236,61,927,57697
1967,38,4242,22,206,13283
1968,38,4251,72,762,24075
1969,38,4431,116,1020,28328
1970,38,4453,92,917,15049
1971,38,4533,56,533,8913
1972,38,4842,712,5925,398306
1973,38,4889,6,27,1048
1974,38,3261,24,1310,64056
1975,38,3372,5,180,8164
1976,38,4243,9,75,4178
1977,38,4244,98,2512,124810
1978,38,4482,51,343,5679
1979,38,4921,49,1409,62188
1980,38,5179,17,30,2620
1981,38,5321,44,276,9289
1982,38,5413,297,3918,316587
1983,38,2389,358,2829,241622
1984,38,3262,4,0,0
1985,38,3271,3,0,0
1986,38,3272,3,0,0
1987,38,3273,50,806,41688
1988,38,3391,15,118,5129
1989,38,4461,261,2277,94946
1990,38,4483,48,277,10414
1991,38,4539,107,646,20215
1992,38,5182,24,441,23306
1993,38,5241,107,4110,233833
1994,38,3399,38,444,17695
1995,38,4237,60,543,35738
1996,38,4441,271,4030,139310
1997,38,4922,11,98,2881
1998,38,5191,17,68,2975
1999,38,5322,36,287,9104
2000,38,3279,14,116,5482
2001,38,4411,175,4331,223696
2002,38,4511,104,1983,47288
2003,38,4931,37,558,25590
2004,38,5242,677,2952,157086
2005,38,5323,11,55,1980
2006,38,3311,6,67,3415
2007,38,4238,396,5630,366344
2008,38,4245,270,2763,165298
2009,38,4541,44,1352,101526
2010,38,5221,544,8774,491808
2011,38,5324,107,1241,96811
2012,38,3321,4,207,11072
2013,38,3323,39,937,52128
2014,38,4231,112,1729,86529
2015,38,4851,4,29,741
2016,38,4853,20,381,5975
2017,38,4854,24,541,11959
2018,38,5414,37,124,3874
2019,38,3111,12,217,9949
2020,38,3324,7,80,3968
2021,38,3327,45,550,30302
2022,38,4246,50,442,34630
2023,38,4412,65,735,33024
2024,38,4471,463,5888,145601
2025,38,4542,10,62,2103
2026,38,4543,148,618,25091
2027,38,4855,4,191,5758
2028,38,5111,78,1132,43040
2029,38,3112,17,742,49071
2030,38,4442,92,725,26402
2031,38,4512,17,224,2911
2032,38,4859,9,209,4259
2033,38,4861,30,437,38804
2034,38,5331,18,56,3707
2035,38,2382,732,7820,531550
2036,38,3113,8,0,0
2037,38,3114,6,0,0
2038,38,3115,3,195,8551
2039,38,3116,31,593,20983
2040,38,3328,7,54,2196
2041,38,3329,18,257,9915
2042,38,4247,47,678,40304
2043,38,4413,209,1644,65626
2044,38,4522,21,1730,29557
2045,38,5112,22,1660,192956
2046,38,5222,75,826,68045
2047,38,5311,344,1172,34282
