	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
16015	2220	2	220	Sitka City and Borough	2361	Residential building construction	23	0500000US02220	16.0	45.0	1522.0	45.0	1522.0	0.0	40.583333333333336	1681.0833333333333	0.625
16016	2220	2	220	Sitka City and Borough	2361	Residential building construction	23	0500000US02220	16.0	45.0	1522.0	37.75	1521.25	0.0	45.0	1522.0	0.0
16017	2220	2	220	Sitka City and Borough	2361	Residential building construction	23	0500000US02220	16.0	45.0	1522.0	37.75	1521.25	0.0	40.583333333333336	1681.0833333333333	0.625
16018	2220	2	220	Sitka City and Borough	2362	Nonresidential building construction	23	0500000US02220	4.0	0.0	0.0	21.379310344827587	2216.965517241379	1.0	21.379310344827587	2216.965517241379	1.0
16019	2220	2	220	Sitka City and Borough	2362	Nonresidential building construction	23	0500000US02220	4.0	0.0	0.0	21.379310344827587	2216.965517241379	1.0	16.06012987012987	1169.1692857142857	1.0
16020	2220	2	220	Sitka City and Borough	2362	Nonresidential building construction	23	0500000US02220	4.0	0.0	0.0	16.06012987012987	1169.1692857142857	1.0	21.379310344827587	2216.965517241379	1.0
16021	2220	2	220	Sitka City and Borough	2362	Nonresidential building construction	23	0500000US02220	4.0	0.0	0.0	16.06012987012987	1169.1692857142857	1.0	16.06012987012987	1169.1692857142857	1.0
16022	2220	2	220	Sitka City and Borough	2371	Utility system construction	23	0500000US02220	1.0	0.0	0.0	28.636363636363637	645.1818181818182	1.0	28.636363636363637	645.1818181818182	1.0
16023	2220	2	220	Sitka City and Borough	2371	Utility system construction	23	0500000US02220	1.0	0.0	0.0	28.636363636363637	645.1818181818182	1.0	58.26653726708074	4542.450077639752	1.0
16024	2220	2	220	Sitka City and Borough	2371	Utility system construction	23	0500000US02220	1.0	0.0	0.0	58.26653726708074	4542.450077639752	1.0	28.636363636363637	645.1818181818182	1.0
16025	2220	2	220	Sitka City and Borough	2371	Utility system construction	23	0500000US02220	1.0	0.0	0.0	58.26653726708074	4542.450077639752	1.0	58.26653726708074	4542.450077639752	1.0
16026	2220	2	220	Sitka City and Borough	2372	Land subdivision	23	0500000US02220	1.0	0.0	0.0	4.25	637.3125	1.0	4.25	637.3125	1.0
16027	2220	2	220	Sitka City and Borough	2373	Highway, street, and bridge construction	23	0500000US02220	1.0	0.0	0.0	19.266666666666666	1313.9333333333334	1.0	19.266666666666666	1313.9333333333334	1.0
16028	2220	2	220	Sitka City and Borough	2373	Highway, street, and bridge construction	23	0500000US02220	1.0	0.0	0.0	19.266666666666666	1313.9333333333334	1.0	20.002514642220525	2787.1427616501146	1.0
16029	2220	2	220	Sitka City and Borough	2373	Highway, street, and bridge construction	23	0500000US02220	1.0	0.0	0.0	20.002514642220525	2787.1427616501146	1.0	19.266666666666666	1313.9333333333334	1.0
16030	2220	2	220	Sitka City and Borough	2373	Highway, street, and bridge construction	23	0500000US02220	1.0	0.0	0.0	20.002514642220525	2787.1427616501146	1.0	20.002514642220525	2787.1427616501146	1.0
16031	2220	2	220	Sitka City and Borough	2379	Other heavy and civil engineering construction	23	0500000US02220	3.0	0.0	181.0	0.0	181.0	0.0	0.0	181.0	0.0
16032	2220	2	220	Sitka City and Borough	2379	Other heavy and civil engineering construction	23	0500000US02220	3.0	0.0	181.0	0.0	181.0	0.0	12.472836302713304	1250.633438215103	1.0
16033	2220	2	220	Sitka City and Borough	2379	Other heavy and civil engineering construction	23	0500000US02220	3.0	0.0	181.0	12.472836302713304	1250.633438215103	1.0	0.0	181.0	0.0
16034	2220	2	220	Sitka City and Borough	2379	Other heavy and civil engineering construction	23	0500000US02220	3.0	0.0	181.0	12.472836302713304	1250.633438215103	1.0	12.472836302713304	1250.633438215103	1.0
16035	2220	2	220	Sitka City and Borough	2381	Foundation, structure, and building exterior contractors	23	0500000US02220	2.0	0.0	0.0	13.333333333333332	187.0	1.0	13.333333333333332	187.0	1.0
16036	2220	2	220	Sitka City and Borough	2381	Foundation, structure, and building exterior contractors	23	0500000US02220	2.0	0.0	0.0	13.333333333333332	187.0	1.0	5.372222222222223	87.41666666666667	0.75
16037	2220	2	220	Sitka City and Borough	2381	Foundation, structure, and building exterior contractors	23	0500000US02220	2.0	0.0	0.0	5.372222222222223	87.41666666666667	0.75	13.333333333333332	187.0	1.0
16038	2220	2	220	Sitka City and Borough	2381	Foundation, structure, and building exterior contractors	23	0500000US02220	2.0	0.0	0.0	5.372222222222223	87.41666666666667	0.75	5.372222222222223	87.41666666666667	0.75
16039	2220	2	220	Sitka City and Borough	2382	Building equipment contractors	23	0500000US02220	6.0	37.0	3532.0	37.0	3532.0	0.0	37.0	3532.0	0.0
16040	2220	2	220	Sitka City and Borough	2382	Building equipment contractors	23	0500000US02220	6.0	37.0	3532.0	37.0	3532.0	0.0	37.27777777777778	3995.6666666666665	0.5
16041	2220	2	220	Sitka City and Borough	2382	Building equipment contractors	23	0500000US02220	6.0	37.0	3532.0	40.125	3939.0	0.0	37.0	3532.0	0.0
16042	2220	2	220	Sitka City and Borough	2382	Building equipment contractors	23	0500000US02220	6.0	37.0	3532.0	40.125	3939.0	0.0	37.27777777777778	3995.6666666666665	0.5
16043	2220	2	220	Sitka City and Borough	2383	Building finishing contractors	23	0500000US02220	8.0	19.0	638.0	19.0	638.0	0.0	19.0	638.0	0.0
16044	2220	2	220	Sitka City and Borough	2383	Building finishing contractors	23	0500000US02220	8.0	19.0	638.0	19.0	638.0	0.0	10.941176470588236	488.6470588235294	0.4705882352941176
16045	2220	2	220	Sitka City and Borough	2383	Building finishing contractors	23	0500000US02220	8.0	19.0	638.0	14.25	558.0	0.0	19.0	638.0	0.0
16046	2220	2	220	Sitka City and Borough	2383	Building finishing contractors	23	0500000US02220	8.0	19.0	638.0	14.25	558.0	0.0	10.941176470588236	488.6470588235294	0.4705882352941176
16047	2220	2	220	Sitka City and Borough	2389	Other specialty trade contractors	23	0500000US02220	6.0	0.0	0.0	31.5	1940.0625	1.0	31.5	1940.0625	1.0
16048	2220	2	220	Sitka City and Borough	2389	Other specialty trade contractors	23	0500000US02220	6.0	0.0	0.0	31.5	1940.0625	1.0	25.390476190476193	3344.8063492063493	0.6190476190476191
16049	2220	2	220	Sitka City and Borough	2389	Other specialty trade contractors	23	0500000US02220	6.0	0.0	0.0	27.65	2713.991666666667	0.125	31.5	1940.0625	1.0
16050	2220	2	220	Sitka City and Borough	2389	Other specialty trade contractors	23	0500000US02220	6.0	0.0	0.0	27.65	2713.991666666667	0.125	25.390476190476193	3344.8063492063493	0.6190476190476191
16051	2220	2	220	Sitka City and Borough	3113	Sugar and confectionery product manufacturing	31	0500000US02220	1.0	0.0	0.0	7.666666666666666	213.66666666666663	1.0	7.666666666666666	213.66666666666663	1.0
16052	2220	2	220	Sitka City and Borough	3113	Sugar and confectionery product manufacturing	31	0500000US02220	1.0	0.0	0.0	7.666666666666666	213.66666666666663	1.0	4.21875	201.17767857142857	1.0
16053	2220	2	220	Sitka City and Borough	3113	Sugar and confectionery product manufacturing	31	0500000US02220	1.0	0.0	0.0	4.21875	201.17767857142857	1.0	7.666666666666666	213.66666666666663	1.0
16054	2220	2	220	Sitka City and Borough	3113	Sugar and confectionery product manufacturing	31	0500000US02220	1.0	0.0	0.0	4.21875	201.17767857142857	1.0	4.21875	201.17767857142857	1.0
16055	2220	2	220	Sitka City and Borough	3117	Seafood product preparation and packaging	31	0500000US02220	6.0	210.0	8844.0	210.0	8844.0	0.0	210.0	8844.0	0.0
16056	2220	2	220	Sitka City and Borough	3117	Seafood product preparation and packaging	31	0500000US02220	6.0	210.0	8844.0	210.0	8844.0	0.0	229.5	16893.272727272728	0.5909090909090909
16057	2220	2	220	Sitka City and Borough	3117	Seafood product preparation and packaging	31	0500000US02220	6.0	210.0	8844.0	288.125	15028.25	0.0	210.0	8844.0	0.0
16058	2220	2	220	Sitka City and Borough	3117	Seafood product preparation and packaging	31	0500000US02220	6.0	210.0	8844.0	288.125	15028.25	0.0	229.5	16893.272727272728	0.5909090909090909
16059	2220	2	220	Sitka City and Borough	3121	Beverage manufacturing	31	0500000US02220	1.0	0.0	0.0	17.0	731.2727272727273	1.0	17.0	731.2727272727273	1.0
16060	2220	2	220	Sitka City and Borough	3121	Beverage manufacturing	31	0500000US02220	1.0	0.0	0.0	17.0	731.2727272727273	1.0	16.328977272727272	731.2286931818182	1.0
16061	2220	2	220	Sitka City and Borough	3121	Beverage manufacturing	31	0500000US02220	1.0	0.0	0.0	16.328977272727272	731.2286931818182	1.0	17.0	731.2727272727273	1.0
16062	2220	2	220	Sitka City and Borough	3121	Beverage manufacturing	31	0500000US02220	1.0	0.0	0.0	16.328977272727272	731.2286931818182	1.0	16.328977272727272	731.2286931818182	1.0
16063	2220	2	220	Sitka City and Borough	3149	Other textile product mills	31	0500000US02220	1.0	0.0	0.0	5.571428571428571	160.85714285714286	1.0	5.571428571428571	160.85714285714286	1.0
16064	2220	2	220	Sitka City and Borough	3149	Other textile product mills	31	0500000US02220	1.0	0.0	0.0	5.571428571428571	160.85714285714286	1.0	6.7196428571428575	215.9779761904762	1.0
16065	2220	2	220	Sitka City and Borough	3149	Other textile product mills	31	0500000US02220	1.0	0.0	0.0	6.7196428571428575	215.9779761904762	1.0	5.571428571428571	160.85714285714286	1.0
16066	2220	2	220	Sitka City and Borough	3149	Other textile product mills	31	0500000US02220	1.0	0.0	0.0	6.7196428571428575	215.9779761904762	1.0	6.7196428571428575	215.9779761904762	1.0
16067	2220	2	220	Sitka City and Borough	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US02220	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
16068	2220	2	220	Sitka City and Borough	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US02220	1.0	0.0	0.0	0.0	0.0	1.0	1.9166666666666663	42.33333333333333	1.0
16069	2220	2	220	Sitka City and Borough	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US02220	1.0	0.0	0.0	1.9166666666666663	42.33333333333333	1.0	0.0	0.0	1.0
16070	2220	2	220	Sitka City and Borough	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US02220	1.0	0.0	0.0	1.9166666666666663	42.33333333333333	1.0	1.9166666666666663	42.33333333333333	1.0
16071	2220	2	220	Sitka City and Borough	3273	Cement and concrete product manufacturing	32	0500000US02220	1.0	0.0	0.0	8.1	580.7	1.0	8.1	580.7	1.0
16072	2220	2	220	Sitka City and Borough	3273	Cement and concrete product manufacturing	32	0500000US02220	1.0	0.0	0.0	8.1	580.7	1.0	9.90681818181818	601.9727272727273	1.0
16073	2220	2	220	Sitka City and Borough	3273	Cement and concrete product manufacturing	32	0500000US02220	1.0	0.0	0.0	9.90681818181818	601.9727272727273	1.0	8.1	580.7	1.0
16074	2220	2	220	Sitka City and Borough	3273	Cement and concrete product manufacturing	32	0500000US02220	1.0	0.0	0.0	9.90681818181818	601.9727272727273	1.0	9.90681818181818	601.9727272727273	1.0
16075	2220	2	220	Sitka City and Borough	3366	Ship and boat building	33	0500000US02220	3.0	0.0	0.0	0.0	-649.5	1.0	0.0	-649.5	1.0
16076	2220	2	220	Sitka City and Borough	3366	Ship and boat building	33	0500000US02220	3.0	0.0	0.0	0.0	-649.5	1.0	40.307291666666664	1848.1614583333333	1.0
16077	2220	2	220	Sitka City and Borough	3366	Ship and boat building	33	0500000US02220	3.0	0.0	0.0	40.307291666666664	1848.1614583333333	1.0	0.0	-649.5	1.0
16078	2220	2	220	Sitka City and Borough	3366	Ship and boat building	33	0500000US02220	3.0	0.0	0.0	40.307291666666664	1848.1614583333333	1.0	40.307291666666664	1848.1614583333333	1.0
16079	2220	2	220	Sitka City and Borough	4235	Metal and mineral (except petroleum) merchant wholesalers	42	0500000US02220	1.0	0.0	0.0	5.857142857142857	184.7142857142857	1.0	5.857142857142857	184.7142857142857	1.0
16080	2220	2	220	Sitka City and Borough	4235	Metal and mineral (except petroleum) merchant wholesalers	42	0500000US02220	1.0	0.0	0.0	5.857142857142857	184.7142857142857	1.0	6.0	203.7142857142857	1.0
16081	2220	2	220	Sitka City and Borough	4235	Metal and mineral (except petroleum) merchant wholesalers	42	0500000US02220	1.0	0.0	0.0	6.0	203.7142857142857	1.0	5.857142857142857	184.7142857142857	1.0
16082	2220	2	220	Sitka City and Borough	4235	Metal and mineral (except petroleum) merchant wholesalers	42	0500000US02220	1.0	0.0	0.0	6.0	203.7142857142857	1.0	6.0	203.7142857142857	1.0
16083	2220	2	220	Sitka City and Borough	4239	Miscellaneous durable goods merchant wholesalers	42	0500000US02220	2.0	0.0	0.0	8.3	250.7	1.0	8.3	250.7	1.0
16084	2220	2	220	Sitka City and Borough	4239	Miscellaneous durable goods merchant wholesalers	42	0500000US02220	2.0	0.0	0.0	8.3	250.7	1.0	5.49694055944056	183.2280375874126	1.0
16085	2220	2	220	Sitka City and Borough	4239	Miscellaneous durable goods merchant wholesalers	42	0500000US02220	2.0	0.0	0.0	5.49694055944056	183.2280375874126	1.0	8.3	250.7	1.0
16086	2220	2	220	Sitka City and Borough	4239	Miscellaneous durable goods merchant wholesalers	42	0500000US02220	2.0	0.0	0.0	5.49694055944056	183.2280375874126	1.0	5.49694055944056	183.2280375874126	1.0
16087	2220	2	220	Sitka City and Borough	4244	Grocery and related product merchant wholesalers	42	0500000US02220	4.0	0.0	548.0	0.0	548.0	0.0	0.0	548.0	0.0
16088	2220	2	220	Sitka City and Borough	4244	Grocery and related product merchant wholesalers	42	0500000US02220	4.0	0.0	548.0	0.0	548.0	0.0	19.527153110047845	2642.787200956938	0.75
16089	2220	2	220	Sitka City and Borough	4244	Grocery and related product merchant wholesalers	42	0500000US02220	4.0	0.0	548.0	28.140278381905173	4538.340365376251	0.6363636363636364	0.0	548.0	0.0
16090	2220	2	220	Sitka City and Borough	4244	Grocery and related product merchant wholesalers	42	0500000US02220	4.0	0.0	548.0	28.140278381905173	4538.340365376251	0.6363636363636364	19.527153110047845	2642.787200956938	0.75
16091	2220	2	220	Sitka City and Borough	4247	Petroleum and petroleum products merchant wholesalers	42	0500000US02220	1.0	0.0	0.0	15.08888888888889	909.8	1.0	15.08888888888889	909.8	1.0
16092	2220	2	220	Sitka City and Borough	4247	Petroleum and petroleum products merchant wholesalers	42	0500000US02220	1.0	0.0	0.0	15.08888888888889	909.8	1.0	25.659774436090224	1564.9945958646615	1.0
16093	2220	2	220	Sitka City and Borough	4247	Petroleum and petroleum products merchant wholesalers	42	0500000US02220	1.0	0.0	0.0	25.659774436090224	1564.9945958646615	1.0	15.08888888888889	909.8	1.0
16094	2220	2	220	Sitka City and Borough	4247	Petroleum and petroleum products merchant wholesalers	42	0500000US02220	1.0	0.0	0.0	25.659774436090224	1564.9945958646615	1.0	25.659774436090224	1564.9945958646615	1.0
16095	2220	2	220	Sitka City and Borough	4249	Miscellaneous nondurable goods merchant wholesalers	42	0500000US02220	1.0	0.0	0.0	0.0	-81.21739130434783	1.0	0.0	-81.21739130434783	1.0
16096	2220	2	220	Sitka City and Borough	4249	Miscellaneous nondurable goods merchant wholesalers	42	0500000US02220	1.0	0.0	0.0	0.0	-81.21739130434783	1.0	7.753968253968253	222.10743041177824	1.0
16097	2220	2	220	Sitka City and Borough	4249	Miscellaneous nondurable goods merchant wholesalers	42	0500000US02220	1.0	0.0	0.0	7.753968253968253	222.10743041177824	1.0	0.0	-81.21739130434783	1.0
16098	2220	2	220	Sitka City and Borough	4249	Miscellaneous nondurable goods merchant wholesalers	42	0500000US02220	1.0	0.0	0.0	7.753968253968253	222.10743041177824	1.0	7.753968253968253	222.10743041177824	1.0
16099	2220	2	220	Sitka City and Borough	4411	Automobile dealers	44	0500000US02220	1.0	0.0	0.0	17.8	799.9000000000001	1.0	17.8	799.9000000000001	1.0
16100	2220	2	220	Sitka City and Borough	4411	Automobile dealers	44	0500000US02220	1.0	0.0	0.0	17.8	799.9000000000001	1.0	12.954545454545451	630.4128787878788	1.0
16101	2220	2	220	Sitka City and Borough	4411	Automobile dealers	44	0500000US02220	1.0	0.0	0.0	12.954545454545451	630.4128787878788	1.0	17.8	799.9000000000001	1.0
16102	2220	2	220	Sitka City and Borough	4411	Automobile dealers	44	0500000US02220	1.0	0.0	0.0	12.954545454545451	630.4128787878788	1.0	12.954545454545451	630.4128787878788	1.0
16103	2220	2	220	Sitka City and Borough	4412	Other motor vehicle dealers	44	0500000US02220	4.0	0.0	254.0	0.0	254.0	0.0	0.0	254.0	0.0
16104	2220	2	220	Sitka City and Borough	4412	Other motor vehicle dealers	44	0500000US02220	4.0	0.0	254.0	0.0	254.0	0.0	11.685661764705882	420.4209558823529	0.75
16105	2220	2	220	Sitka City and Borough	4412	Other motor vehicle dealers	44	0500000US02220	4.0	0.0	254.0	11.685661764705882	420.4209558823529	0.75	0.0	254.0	0.0
16106	2220	2	220	Sitka City and Borough	4412	Other motor vehicle dealers	44	0500000US02220	4.0	0.0	254.0	11.685661764705882	420.4209558823529	0.75	11.685661764705882	420.4209558823529	0.75
16107	2220	2	220	Sitka City and Borough	4413	Automotive parts, accessories, and tire stores	44	0500000US02220	2.0	0.0	0.0	24.12121212121212	388.24242424242425	1.0	24.12121212121212	388.24242424242425	1.0
16108	2220	2	220	Sitka City and Borough	4413	Automotive parts, accessories, and tire stores	44	0500000US02220	2.0	0.0	0.0	24.12121212121212	388.24242424242425	1.0	30.85119047619048	404.2681547619047	1.0
16109	2220	2	220	Sitka City and Borough	4413	Automotive parts, accessories, and tire stores	44	0500000US02220	2.0	0.0	0.0	30.85119047619048	404.2681547619047	1.0	24.12121212121212	388.24242424242425	1.0
16110	2220	2	220	Sitka City and Borough	4413	Automotive parts, accessories, and tire stores	44	0500000US02220	2.0	0.0	0.0	30.85119047619048	404.2681547619047	1.0	30.85119047619048	404.2681547619047	1.0
16111	2220	2	220	Sitka City and Borough	4421	Furniture stores	44	0500000US02220	1.0	0.0	0.0	11.882352941176473	202.35294117647055	1.0	11.882352941176473	202.35294117647055	1.0
16112	2220	2	220	Sitka City and Borough	4421	Furniture stores	44	0500000US02220	1.0	0.0	0.0	11.882352941176473	202.35294117647055	1.0	13.554738562091504	209.13779956427015	1.0
16113	2220	2	220	Sitka City and Borough	4421	Furniture stores	44	0500000US02220	1.0	0.0	0.0	13.554738562091504	209.13779956427015	1.0	11.882352941176473	202.35294117647055	1.0
16114	2220	2	220	Sitka City and Borough	4421	Furniture stores	44	0500000US02220	1.0	0.0	0.0	13.554738562091504	209.13779956427015	1.0	13.554738562091504	209.13779956427015	1.0
16115	2220	2	220	Sitka City and Borough	4422	Home furnishings stores	44	0500000US02220	1.0	0.0	0.0	11.307692307692308	103.15384615384616	1.0	11.307692307692308	103.15384615384616	1.0
16116	2220	2	220	Sitka City and Borough	4422	Home furnishings stores	44	0500000US02220	1.0	0.0	0.0	11.307692307692308	103.15384615384616	1.0	4.376068376068376	84.76923076923077	1.0
16117	2220	2	220	Sitka City and Borough	4422	Home furnishings stores	44	0500000US02220	1.0	0.0	0.0	4.376068376068376	84.76923076923077	1.0	11.307692307692308	103.15384615384616	1.0
16118	2220	2	220	Sitka City and Borough	4422	Home furnishings stores	44	0500000US02220	1.0	0.0	0.0	4.376068376068376	84.76923076923077	1.0	4.376068376068376	84.76923076923077	1.0
16119	2220	2	220	Sitka City and Borough	4431	Electronics and appliance stores	44	0500000US02220	2.0	0.0	0.0	8.8	258.40000000000003	1.0	8.8	258.40000000000003	1.0
16120	2220	2	220	Sitka City and Borough	4431	Electronics and appliance stores	44	0500000US02220	2.0	0.0	0.0	8.8	258.40000000000003	1.0	14.492647058823527	340.9857026143791	1.0
16121	2220	2	220	Sitka City and Borough	4431	Electronics and appliance stores	44	0500000US02220	2.0	0.0	0.0	14.492647058823527	340.9857026143791	1.0	8.8	258.40000000000003	1.0
16122	2220	2	220	Sitka City and Borough	4431	Electronics and appliance stores	44	0500000US02220	2.0	0.0	0.0	14.492647058823527	340.9857026143791	1.0	14.492647058823527	340.9857026143791	1.0
16123	2220	2	220	Sitka City and Borough	4441	Building material and supplies dealers	44	0500000US02220	3.0	0.0	0.0	64.43181818181817	1603.090909090909	1.0	64.43181818181817	1603.090909090909	1.0
16124	2220	2	220	Sitka City and Borough	4441	Building material and supplies dealers	44	0500000US02220	3.0	0.0	0.0	64.43181818181817	1603.090909090909	1.0	31.301298701298705	1124.0418831168831	1.0
16125	2220	2	220	Sitka City and Borough	4441	Building material and supplies dealers	44	0500000US02220	3.0	0.0	0.0	31.301298701298705	1124.0418831168831	1.0	64.43181818181817	1603.090909090909	1.0
16126	2220	2	220	Sitka City and Borough	4441	Building material and supplies dealers	44	0500000US02220	3.0	0.0	0.0	31.301298701298705	1124.0418831168831	1.0	31.301298701298705	1124.0418831168831	1.0
16127	2220	2	220	Sitka City and Borough	4442	Lawn and garden equipment and supplies stores	44	0500000US02220	1.0	0.0	0.0	4.166666666666666	167.16666666666666	1.0	4.166666666666666	167.16666666666666	1.0
16128	2220	2	220	Sitka City and Borough	4442	Lawn and garden equipment and supplies stores	44	0500000US02220	1.0	0.0	0.0	4.166666666666666	167.16666666666666	1.0	4.402083333333334	116.70069444444444	1.0
16129	2220	2	220	Sitka City and Borough	4442	Lawn and garden equipment and supplies stores	44	0500000US02220	1.0	0.0	0.0	4.402083333333334	116.70069444444444	1.0	4.166666666666666	167.16666666666666	1.0
16130	2220	2	220	Sitka City and Borough	4442	Lawn and garden equipment and supplies stores	44	0500000US02220	1.0	0.0	0.0	4.402083333333334	116.70069444444444	1.0	4.402083333333334	116.70069444444444	1.0
16131	2220	2	220	Sitka City and Borough	4451	Grocery stores	44	0500000US02220	3.0	0.0	0.0	93.1875	2165.4375	1.0	93.1875	2165.4375	1.0
16132	2220	2	220	Sitka City and Borough	4451	Grocery stores	44	0500000US02220	3.0	0.0	0.0	93.1875	2165.4375	1.0	160.2937027438124	4937.201924212889	0.8888888888888888
16133	2220	2	220	Sitka City and Borough	4451	Grocery stores	44	0500000US02220	3.0	0.0	0.0	138.23393625247692	3917.2062974240007	0.7272727272727273	93.1875	2165.4375	1.0
16134	2220	2	220	Sitka City and Borough	4451	Grocery stores	44	0500000US02220	3.0	0.0	0.0	138.23393625247692	3917.2062974240007	0.7272727272727273	160.2937027438124	4937.201924212889	0.8888888888888888
16135	2220	2	220	Sitka City and Borough	4453	Beer, wine, and liquor stores	44	0500000US02220	2.0	0.0	0.0	17.25925925925926	345.18518518518516	1.0	17.25925925925926	345.18518518518516	1.0
16136	2220	2	220	Sitka City and Borough	4453	Beer, wine, and liquor stores	44	0500000US02220	2.0	0.0	0.0	17.25925925925926	345.18518518518516	1.0	18.437692661605706	367.42421210029903	1.0
16137	2220	2	220	Sitka City and Borough	4453	Beer, wine, and liquor stores	44	0500000US02220	2.0	0.0	0.0	18.437692661605706	367.42421210029903	1.0	17.25925925925926	345.18518518518516	1.0
16138	2220	2	220	Sitka City and Borough	4453	Beer, wine, and liquor stores	44	0500000US02220	2.0	0.0	0.0	18.437692661605706	367.42421210029903	1.0	18.437692661605706	367.42421210029903	1.0
16139	2220	2	220	Sitka City and Borough	4461	Health and personal care stores	44	0500000US02220	4.0	0.0	0.0	27.428571428571427	1201.7142857142856	1.0	27.428571428571427	1201.7142857142856	1.0
16140	2220	2	220	Sitka City and Borough	4461	Health and personal care stores	44	0500000US02220	4.0	0.0	0.0	27.428571428571427	1201.7142857142856	1.0	48.54545454545455	2219.774025974026	0.8
16141	2220	2	220	Sitka City and Borough	4461	Health and personal care stores	44	0500000US02220	4.0	0.0	0.0	48.54545454545455	2219.774025974026	0.8	27.428571428571427	1201.7142857142856	1.0
16142	2220	2	220	Sitka City and Borough	4461	Health and personal care stores	44	0500000US02220	4.0	0.0	0.0	48.54545454545455	2219.774025974026	0.8	48.54545454545455	2219.774025974026	0.8
16143	2220	2	220	Sitka City and Borough	4471	Gasoline stations	44	0500000US02220	3.0	0.0	0.0	94.71428571428572	620.4285714285714	1.0	94.71428571428572	620.4285714285714	1.0
16144	2220	2	220	Sitka City and Borough	4471	Gasoline stations	44	0500000US02220	3.0	0.0	0.0	94.71428571428572	620.4285714285714	1.0	34.1559375	515.2003125	1.0
16145	2220	2	220	Sitka City and Borough	4471	Gasoline stations	44	0500000US02220	3.0	0.0	0.0	34.1559375	515.2003125	1.0	94.71428571428572	620.4285714285714	1.0
16146	2220	2	220	Sitka City and Borough	4471	Gasoline stations	44	0500000US02220	3.0	0.0	0.0	34.1559375	515.2003125	1.0	34.1559375	515.2003125	1.0
16147	2220	2	220	Sitka City and Borough	4481	Clothing stores	44	0500000US02220	6.0	32.0	971.0	32.0	971.0	0.0	32.0	971.0	0.0
16148	2220	2	220	Sitka City and Borough	4481	Clothing stores	44	0500000US02220	6.0	32.0	971.0	32.0	971.0	0.0	35.875	1145.3125	0.4375
16149	2220	2	220	Sitka City and Borough	4481	Clothing stores	44	0500000US02220	6.0	32.0	971.0	38.75	1163.625	0.0	32.0	971.0	0.0
16150	2220	2	220	Sitka City and Borough	4481	Clothing stores	44	0500000US02220	6.0	32.0	971.0	38.75	1163.625	0.0	35.875	1145.3125	0.4375
16151	2220	2	220	Sitka City and Borough	4483	Jewelry, luggage, and leather goods stores	44	0500000US02220	2.0	0.0	0.0	27.5	532.5	1.0	27.5	532.5	1.0
16152	2220	2	220	Sitka City and Borough	4483	Jewelry, luggage, and leather goods stores	44	0500000US02220	2.0	0.0	0.0	27.5	532.5	1.0	12.21875	426.7395833333333	0.6875
16153	2220	2	220	Sitka City and Borough	4483	Jewelry, luggage, and leather goods stores	44	0500000US02220	2.0	0.0	0.0	15.4375	477.47916666666663	0.5	27.5	532.5	1.0
16154	2220	2	220	Sitka City and Borough	4483	Jewelry, luggage, and leather goods stores	44	0500000US02220	2.0	0.0	0.0	15.4375	477.47916666666663	0.5	12.21875	426.7395833333333	0.6875
16155	2220	2	220	Sitka City and Borough	4511	Sporting goods, hobby, and musical instrument stores	45	0500000US02220	5.0	0.0	719.0	0.0	719.0	0.0	0.0	719.0	0.0
16156	2220	2	220	Sitka City and Borough	4511	Sporting goods, hobby, and musical instrument stores	45	0500000US02220	5.0	0.0	719.0	0.0	719.0	0.0	9.941176470588236	457.3529411764706	0.4705882352941176
16157	2220	2	220	Sitka City and Borough	4511	Sporting goods, hobby, and musical instrument stores	45	0500000US02220	5.0	0.0	719.0	13.25	598.375	0.0	0.0	719.0	0.0
16158	2220	2	220	Sitka City and Borough	4511	Sporting goods, hobby, and musical instrument stores	45	0500000US02220	5.0	0.0	719.0	13.25	598.375	0.0	9.941176470588236	457.3529411764706	0.4705882352941176
16159	2220	2	220	Sitka City and Borough	4512	Book stores and news dealers	45	0500000US02220	1.0	0.0	0.0	7.666666666666666	127.7222222222222	1.0	7.666666666666666	127.7222222222222	1.0
16160	2220	2	220	Sitka City and Borough	4512	Book stores and news dealers	45	0500000US02220	1.0	0.0	0.0	7.666666666666666	127.7222222222222	1.0	2.952534965034965	59.040268065268066	1.0
16161	2220	2	220	Sitka City and Borough	4512	Book stores and news dealers	45	0500000US02220	1.0	0.0	0.0	2.952534965034965	59.040268065268066	1.0	7.666666666666666	127.7222222222222	1.0
16162	2220	2	220	Sitka City and Borough	4512	Book stores and news dealers	45	0500000US02220	1.0	0.0	0.0	2.952534965034965	59.040268065268066	1.0	2.952534965034965	59.040268065268066	1.0
16163	2220	2	220	Sitka City and Borough	4531	Florists	45	0500000US02220	2.0	0.0	0.0	23.81818181818182	128.72727272727272	1.0	23.81818181818182	128.72727272727272	1.0
