Naics,Establishments,Employees,Payroll
1133,34,75,3087
1142,9,26,629
1151,77,222,10070
1152,26,133,4408
1153,8,7,505
2111,6,37,3490
2123,43,728,46166
2131,13,104,9874
2213,30,243,12702
2373,81,1072,78408
2211,116,1697,143893
2212,13,419,53511
2361,843,2395,88722
2362,218,2511,137249
2371,118,1942,121872
2372,15,29,1575
2379,17,56,3441
2381,572,2945,143147
2383,441,1806,72339
2389,360,2083,127711
2382,711,6074,311906
3111,29,761,34816
3113,5,58,1321
3112,7,162,10789
3114,3,4,47
3115,9,1150,57006
3116,41,7060,332156
3118,18,1279,53661
3119,11,319,13335
3121,26,360,9559
3133,3,6,195
3149,15,527,20707
3169,3,3,39
3211,15,510,22257
3212,10,404,21245
3219,41,977,37749
3222,10,735,36043
3231,82,1370,66708
3241,3,35,3213
3251,17,809,53096
3253,8,54,3041
3256,6,85,4267
3259,7,389,18812
3273,66,1119,69193
3315,3,126,5566
3321,5,107,5229
3261,41,1880,74389
3262,5,72,3324
3279,11,214,9728
3322,4,62,2602
3323,61,2288,106791
3324,6,111,4947
3325,4,242,10423
3327,72,744,33051
3328,10,135,4270
3329,26,1064,53187
3331,47,2479,130031
3335,16,379,18549
3336,7,1122,55346
3332,3,61,3321
3334,12,1000,48743
3339,27,1686,92870
3344,15,1119,46932
3345,7,487,39419
3353,8,826,32352
3359,3,43,1966
3361,3,318,16609
3362,23,1434,71756
3363,12,981,51835
3369,4,19,652
3371,47,2285,82722
3372,8,257,9684
3391,29,1436,89760
3399,54,2827,154618
4233,54,760,43943
4235,14,145,10869
4236,73,1161,73446
4231,107,1590,79863
4232,19,189,10985
4234,88,1121,69518
4237,74,616,38772
4239,75,626,24644
4238,248,3012,180512
4241,24,149,7770
4242,28,186,11627
4244,83,1333,58968
4243,8,56,1582
4249,302,2911,182414
4245,173,1881,96875
4246,27,249,15504
4247,40,640,34656
4248,17,705,34087
4251,100,1041,30092
4411,215,5050,239408
4412,94,1010,44568
4442,109,928,36428
4413,223,1959,66526
4421,81,763,26159
4422,83,565,18080
4452,67,517,10277
4431,112,818,27831
4441,311,4368,138938
4451,211,8526,166249
4471,617,7179,138552
4481,270,2383,34487
4483,40,311,9336
4511,152,2164,48956
4453,66,532,9354
4482,61,455,7545
4461,211,1933,65786
4512,14,105,1608
4523,171,7530,189123
4522,21,1799,27182
4841,489,3622,171341
4811,11,277,7393
4531,66,280,3269
4532,109,601,17019
4533,100,689,10947
4539,150,734,23392
4541,99,637,22343
4542,11,57,1914
4543,166,731,27012
4812,10,34,2229
4852,6,146,3935
4853,22,120,1823
4854,19,550,9434
4859,18,137,2780
4842,444,1579,75812
4851,6,209,6336
4855,7,52,1293
4862,5,27,2796
4869,9,57,6084
4871,7,23,1197
4879,5,11,712
4881,32,279,9031
4884,32,169,6300
4882,7,274,17697
4921,51,1423,60519
4922,10,86,1829
5111,109,1164,35728
5112,17,742,52531
5151,62,1119,43654
4885,44,223,12007
4931,41,916,39577
5121,53,447,7279
5173,165,3047,175912
5182,42,506,24130
5179,5,9,304
5191,18,273,14385
5221,549,11121,689358
5222,142,4787,253933
5223,36,1072,49034
5239,247,813,76273
5242,765,3052,161398
5311,485,1274,33464
5231,105,586,68364
5312,322,602,24505
5241,129,4241,252166
5321,44,252,9292
5259,3,2,163
5313,202,1392,54456
5323,19,101,3918
5324,32,233,17657
5322,43,321,11425
5331,8,76,4279
5411,444,1904,101022
5412,312,2455,85787
5413,283,2463,162885
5414,42,111,3230
5415,205,1468,111751
5416,349,1388,85706
5417,42,824,40456
5418,82,749,35533
5419,235,1405,53441
5611,91,736,51620
5612,10,306,7022
5615,45,307,10544
5511,148,7263,521352
5613,95,2367,66588
5614,82,2238,68867
5616,49,483,16757
5621,73,670,26131
5617,588,3318,84751
5619,81,400,13946
5622,8,38,1405
5629,39,237,10026
6111,69,4300,130959
6112,3,64,1703
6113,19,3117,71601
6115,20,117,3072
6117,19,43,1565
6211,268,5712,425393
6114,12,27,1046
6116,101,698,6181
6219,62,715,29809
6212,319,2702,160929
6213,564,2861,111379
6214,113,2826,376186
6215,19,168,15858
6216,47,1899,59438
6221,60,30452,1958633
6223,5,1374,68572
6239,4,133,4537
6242,140,713,17792
6231,68,4517,123410
6232,128,3229,83725
6233,131,4659,113136
6241,228,3009,61247
6243,21,846,15057
6244,255,3512,57964
7111,20,110,2370
7112,22,107,3135
7113,26,909,15065
7115,60,143,4244
7121,59,421,15125
7131,20,93,3819
7211,486,9027,192086
7132,143,1658,36032
7213,7,19,228
7139,349,3467,56103
7212,125,302,13583
7223,91,2785,55325
7224,321,2655,40080
7225,1478,25924,417542
8111,689,3019,108193
8112,32,151,5886
8113,140,595,26404
8114,62,147,4456
8121,287,1532,34889
8122,97,389,14772
8123,50,479,12681
8129,89,373,7228
8131,883,5516,102910
8132,67,381,20535
8133,60,303,10189
8134,150,857,14986
8139,197,760,33129
