Zip Code,naics,Establishments,Employees,Payroll,IND Level
75013,61,33,001,0,2
75013,61,18,210,0,2
75013,61,6,220,0,2
75013,61,4,230,0,2
75013,61,5,241,0,2
75013,62,292,001,0,2
75013,62,166,210,0,2
75013,62,55,220,0,2
75013,62,43,230,0,2
75013,62,21,241,0,2
75013,62,4,251,0,2
75013,71,19,001,0,2
75013,71,9,210,0,2
75013,71,4,220,0,2
75013,71,3,242,0,2
75013,72,135,001,0,2
75013,72,29,210,0,2
75013,72,19,220,0,2
75013,72,29,230,0,2
75013,72,46,241,0,2
75013,72,10,242,0,2
75013,81,84,001,0,2
75013,81,42,210,0,2
75013,81,14,220,0,2
75013,81,18,230,0,2
75013,81,6,241,0,2
75013,81,3,242,0,2
75013,99,3,001,0,2
75013,99,3,210,0,2
75013,55,8,001,0,2
75013,55,4,210,0,2
75013,56,49,001,0,2
75013,56,37,210,0,2
75013,56,6,220,0,2
75013,56,3,230,0,2
75013,00,1414,001,869535,2
75013,00,800,210,0,2
75013,00,222,220,0,2
75013,00,191,230,0,2
75013,00,137,241,0,2
75013,00,35,242,0,2
75013,00,20,251,0,2
75013,00,6,252,0,2
75013,00,3,254,0,2
75013,23,52,001,0,2
75013,23,34,210,0,2
75013,23,10,220,0,2
75013,23,5,230,0,2
75013,31-33,12,001,0,2
75013,31-33,3,230,0,2
75013,31-33,3,241,0,2
75013,31-33,3,251,0,2
75013,42,53,001,0,2
75013,42,37,210,0,2
75013,42,8,220,0,2
75013,42,4,230,0,2
75013,44-45,213,001,0,2
75013,44-45,59,210,0,2
75013,44-45,47,220,0,2
75013,44-45,51,230,0,2
75013,44-45,39,241,0,2
75013,44-45,9,242,0,2
75013,44-45,6,251,0,2
75013,48-49,14,001,0,2
75013,48-49,9,210,0,2
75013,51,28,001,0,2
75013,51,15,210,0,2
75013,51,4,220,0,2
75013,51,4,230,0,2
75013,52,93,001,0,2
75013,52,66,210,0,2
75013,52,20,220,0,2
75013,52,5,230,0,2
75013,53,76,001,0,2
75013,53,65,210,0,2
75013,53,6,220,0,2
75013,53,3,241,0,2
75013,54,249,001,0,2
75013,54,205,210,0,2
75013,54,20,220,0,2
75013,54,16,230,0,2
75013,54,4,241,0,2
75013,54,3,242,0,2
