Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
78746,5112,5,230,0,4
78746,5112,5,241,0,4
78746,5112,4,242,0,4
78746,5112,5,251,0,4
78746,5121,9,001,0,4
78746,5121,7,210,0,4
78746,5151,4,001,0,4
78746,5173,11,001,0,4
78746,5173,6,210,0,4
78746,5173,4,220,0,4
78746,6211,115,001,0,4
78746,6211,76,210,0,4
78746,6211,16,220,0,4
78746,6211,15,230,0,4
78746,6211,7,241,0,4
78746,6212,52,001,0,4
78746,6212,15,210,0,4
78746,6212,26,220,0,4
78746,6212,11,230,0,4
78746,6213,98,001,0,4
78746,5179,4,001,0,4
78746,5182,12,001,0,4
78746,5182,4,210,0,4
78746,5191,10,001,0,4
78746,5191,4,210,0,4
78746,5221,34,001,0,4
78746,5221,9,210,0,4
78746,5221,12,220,0,4
78746,5221,11,230,0,4
78746,6213,4,241,0,4
78746,6213,74,210,0,4
78746,6213,14,220,0,4
78746,6213,5,230,0,4
78746,6214,12,001,0,4
78746,6214,4,210,0,4
78746,6214,3,241,0,4
78746,6214,3,242,0,4
78746,5222,28,001,0,4
78746,5222,11,210,0,4
78746,5222,6,220,0,4
78746,5222,7,230,0,4
78746,5223,8,001,0,4
78746,5223,4,210,0,4
78746,5231,11,210,0,4
78746,5231,22,001,0,4
78746,5231,7,220,0,4
78746,6215,4,001,0,4
78746,6216,4,001,0,4
78746,6219,3,001,0,4
78746,6241,18,001,0,4
78746,6241,9,210,0,4
78746,6241,3,220,0,4
78746,6241,3,230,0,4
78746,6244,12,001,0,4
78746,6244,6,241,0,4
78746,5239,117,001,0,4
78746,5239,91,210,0,4
78746,5239,18,220,0,4
78746,5239,3,230,0,4
78746,5239,3,241,0,4
78746,5241,23,001,0,4
78746,5241,3,210,0,4
78746,5241,6,220,0,4
78746,5241,5,230,0,4
78746,7111,3,001,0,4
78746,7111,3,210,0,4
78746,7113,5,001,0,4
78746,7115,9,001,0,4
78746,7115,8,210,0,4
78746,7139,24,001,0,4
78746,7139,10,210,0,4
78746,7139,4,220,0,4
78746,7139,4,230,0,4
78746,7139,3,241,0,4
78746,5241,7,241,0,4
78746,5242,64,001,0,4
78746,5242,40,210,0,4
78746,5242,9,220,0,4
78746,5242,5,230,0,4
78746,5242,4,241,0,4
78746,5242,5,242,0,4
78746,7211,3,001,0,4
78746,7223,14,001,0,4
78746,7223,6,210,0,4
78746,7223,3,220,0,4
78746,7223,3,230,0,4
78746,7225,94,001,0,4
78746,7225,15,210,0,4
78746,7225,12,220,0,4
78746,7225,21,230,0,4
78746,7225,30,241,0,4
78746,7225,12,242,0,4
78746,7225,3,251,0,4
78746,5311,49,001,0,4
78746,5311,38,210,0,4
78746,5311,9,220,0,4
78746,5312,110,001,0,4
78746,5312,94,210,0,4
78746,5312,11,220,0,4
78746,5312,3,230,0,4
78746,8111,7,001,0,4
78746,8111,3,210,0,4
78746,8121,38,001,0,4
78746,8121,15,210,0,4
78746,8121,5,220,0,4
78746,8121,6,230,0,4
78746,8121,12,241,0,4
78746,5313,82,001,0,4
78746,5313,53,210,0,4
78746,5313,11,220,0,4
78746,5313,8,230,0,4
78746,5313,4,241,0,4
78746,5313,4,242,0,4
78746,5322,4,001,0,4
78746,5331,4,001,0,4
78746,8123,9,001,0,4
78746,8123,6,210,0,4
78746,8129,10,001,0,4
78746,8129,6,210,0,4
78746,8131,11,001,0,4
78746,8131,3,210,0,4
78746,8131,3,241,0,4
78746,8132,21,001,0,4
78746,8132,14,210,0,4
78746,8132,3,220,0,4
78746,8132,3,230,0,4
78746,2111,4,001,0,4
78746,2111,3,210,0,4
78746,2131,7,001,0,4
78746,2131,7,210,0,4
78746,2211,3,001,0,4
78746,5411,186,001,0,4
78746,5411,123,210,0,4
78746,5411,31,220,0,4
78746,5411,18,230,0,4
78746,5411,10,241,0,4
78746,5411,3,242,0,4
78746,5412,58,001,0,4
78746,5412,36,210,0,4
78746,5412,10,220,0,4
78746,5412,7,230,0,4
78746,8133,8,001,0,4
78746,8133,3,210,0,4
78746,8134,6,001,0,4
78746,8134,5,210,0,4
78746,8139,13,001,0,4
78746,8139,9,210,0,4
78746,2361,54,001,0,4
78746,2361,34,210,0,4
78746,2361,9,220,0,4
78746,2361,5,230,0,4
78746,2361,4,241,0,4
78746,2362,22,001,0,4
78746,2362,9,210,0,4
78746,2362,3,230,0,4
78746,2362,4,241,0,4
78746,5412,4,241,0,4
78746,5413,93,001,0,4
78746,5413,47,210,0,4
78746,5413,18,220,0,4
78746,5413,13,230,0,4
78746,5413,12,241,0,4
78746,2372,5,001,0,4
78746,2372,5,210,0,4
78746,2381,4,001,0,4
78746,2382,3,001,0,4
78746,2383,3,001,0,4
78746,2383,3,210,0,4
78746,2389,8,001,0,4
78746,2389,5,210,0,4
78746,3118,3,001,0,4
78746,3231,5,001,0,4
78746,3231,3,220,0,4
78746,5414,24,001,0,4
78746,5414,19,210,0,4
78746,5414,4,220,0,4
78746,5415,96,001,0,4
78746,5415,56,210,0,4
78746,5415,13,220,0,4
78746,5415,8,230,0,4
78746,5415,10,241,0,4
78746,5415,9,242,0,4
78746,3399,3,001,0,4
78746,3399,3,210,0,4
78746,4232,3,001,0,4
78746,4232,3,210,0,4
78746,4234,12,001,0,4
78746,4234,5,210,0,4
78746,4236,12,001,0,4
78746,4236,5,210,0,4
78746,4238,3,001,0,4
78746,4238,3,210,0,4
78746,4239,5,001,0,4
78746,5416,131,001,0,4
78746,5416,105,210,0,4
78746,5416,9,220,0,4
78746,5416,8,230,0,4
78746,5416,5,241,0,4
78746,5417,13,001,0,4
78746,5417,7,210,0,4
78746,4239,3,210,0,4
78746,4243,3,001,0,4
78746,4244,4,001,0,4
78746,4246,3,001,0,4
78746,4251,13,001,0,4
78746,4251,10,210,0,4
78746,4251,3,220,0,4
78746,4421,8,001,0,4
78746,4421,5,210,0,4
78746,4422,7,001,0,4
78746,4422,3,210,0,4
78746,4422,3,220,0,4
78746,5418,34,001,0,4
78746,5418,21,210,0,4
78746,5418,6,220,0,4
