Zip Code,naics,Establishments,Employees,Payroll,IND Level
18705,00,257,001,128749,2
18705,00,135,210,0,2
18705,00,40,220,0,2
18705,00,36,230,0,2
18705,00,32,241,0,2
18705,00,6,242,0,2
18705,00,6,251,0,2
18705,23,19,001,0,2
18705,23,10,210,0,2
18705,23,4,230,0,2
18705,31-33,11,001,0,2
18705,31-33,3,230,0,2
18705,31-33,3,241,0,2
18705,42,13,001,0,2
18705,42,5,210,0,2
18705,42,5,220,0,2
18705,42,3,241,0,2
18705,44-45,35,001,0,2
18705,44-45,19,210,0,2
18705,44-45,4,220,0,2
18705,44-45,6,230,0,2
18705,44-45,4,241,0,2
18705,48-49,4,001,0,2
18705,52,15,001,0,2
18705,52,11,210,0,2
18705,53,3,001,0,2
18705,53,3,210,0,2
18705,54,17,001,0,2
18705,54,10,210,0,2
18705,55,4,001,0,2
18705,56,15,001,0,2
18705,56,7,210,0,2
18705,56,4,230,0,2
18705,61,3,001,0,2
18705,62,42,001,0,2
18705,62,15,210,0,2
18705,62,10,220,0,2
18705,62,7,230,0,2
18705,62,7,241,0,2
18705,71,3,001,0,2
18705,72,34,001,0,2
18705,72,17,210,0,2
18705,72,8,220,0,2
18705,72,5,230,0,2
18705,72,4,241,0,2
18705,81,37,001,0,2
18705,81,29,210,0,2
18705,81,4,220,0,2
