Zip Code,naics,Establishments,Employees,Payroll,IND Level
27292,53,41,001,0,2
27292,53,30,210,0,2
27292,53,9,220,0,2
27292,54,68,001,0,2
27292,54,54,210,0,2
27292,54,9,220,0,2
27292,54,3,241,0,2
27292,55,3,001,0,2
27292,56,34,001,0,2
27292,56,20,210,0,2
27292,56,5,220,0,2
27292,56,4,230,0,2
27292,61,5,001,0,2
27292,61,4,210,0,2
27292,62,87,001,0,2
27292,62,29,210,0,2
27292,62,22,220,0,2
27292,62,15,230,0,2
27292,62,15,241,0,2
27292,62,5,242,0,2
27292,71,7,001,0,2
27292,71,4,210,0,2
27292,72,90,001,0,2
27292,72,22,210,0,2
27292,72,11,220,0,2
27292,72,20,230,0,2
27292,72,34,241,0,2
27292,72,3,242,0,2
27292,81,98,001,0,2
27292,81,64,210,0,2
27292,81,24,220,0,2
27292,81,6,230,0,2
27292,00,845,001,340801,2
27292,00,425,210,0,2
27292,00,173,220,0,2
27292,00,118,230,0,2
27292,00,90,241,0,2
27292,00,25,242,0,2
27292,00,10,251,0,2
27292,00,4,252,0,2
27292,22,4,001,0,2
27292,23,87,001,0,2
27292,23,54,210,0,2
27292,23,15,220,0,2
27292,23,16,230,0,2
27292,31-33,51,001,0,2
27292,31-33,11,210,0,2
27292,31-33,8,220,0,2
27292,31-33,10,230,0,2
27292,31-33,8,241,0,2
27292,31-33,7,242,0,2
27292,31-33,5,251,0,2
27292,42,42,001,0,2
27292,42,22,210,0,2
27292,42,12,220,0,2
27292,42,6,230,0,2
27292,44-45,151,001,0,2
27292,44-45,64,210,0,2
27292,44-45,42,220,0,2
27292,44-45,24,230,0,2
27292,44-45,15,241,0,2
27292,44-45,4,242,0,2
27292,48-49,14,001,0,2
27292,48-49,10,210,0,2
27292,48-49,3,230,0,2
27292,51,8,001,0,2
27292,51,3,220,0,2
27292,52,52,001,0,2
27292,52,29,210,0,2
27292,52,13,220,0,2
27292,52,6,230,0,2
27292,52,4,241,0,2
