Naics,Establishments,Employees,Payroll
1131,58,278,16012
1132,7,44,3193
1133,507,3752,169954
1141,15,18,677
1142,10,104,4219
1151,41,1074,45193
1152,45,326,9361
1153,113,816,38590
2111,22,265,33570
2121,22,2814,265115
2123,91,1760,114699
2131,67,1221,76797
2211,256,14037,1567568
2212,26,1198,104239
2213,73,757,31972
2361,1477,6626,365793
2362,678,14124,992694
2371,265,7710,397090
2372,84,292,15012
2373,172,4894,249022
2379,85,1512,79392
2381,894,9271,489398
2382,2411,30483,1573435
2383,921,6888,318135
2389,805,9657,514663
3111,32,1260,69795
3112,12,973,60799
3113,11,175,13147
3114,7,47,1294
3115,8,1005,48071
3116,84,26727,847524
3117,19,1105,28441
3118,84,1456,59705
3119,31,2462,107335
3121,61,1505,110746
3131,5,715,22890
3132,11,930,41110
3133,7,115,3303
3141,24,3414,96976
3149,52,1320,47985
3151,16,1293,35051
3152,21,988,22940
3169,10,72,2522
3211,101,5997,308787
3212,46,2683,136304
3219,186,7376,292572
3221,19,7967,719762
3222,44,3400,201404
3231,336,3109,122804
3241,29,2002,183987
3251,58,4056,412038
3252,32,6185,411327
3253,22,824,73547
3254,13,509,71379
3255,24,924,66339
3256,20,482,14009
3259,28,808,36111
3261,130,13022,610046
3262,45,5306,322014
3271,22,1029,60779
3272,16,1161,63937
3273,179,3379,180857
3274,8,575,42591
3279,65,1323,77682
3311,19,6481,623940
3312,21,1819,115117
3313,19,2604,160785
3314,19,2763,129031
3315,38,5510,387415
3322,12,216,10572
3321,31,1941,89049
3323,341,10372,503809
3325,7,646,28464
3324,27,1187,69176
3326,8,449,20591
3327,329,4843,233007
3328,61,1423,76442
3329,79,4088,220697
3331,26,1006,52666
3332,23,536,31258
3333,15,628,40097
3334,23,1894,87729
3335,57,1151,57169
3336,14,1035,52633
3339,81,3537,219134
3342,14,1523,137012
3341,6,486,36429
3344,30,1756,78761
3345,28,2939,226033
3351,9,99,3850
3352,3,1582,128665
3353,24,1732,123605
3359,25,1257,52443
3361,10,12317,1038078
3362,50,7012,285772
3363,137,29920,1403655
3364,47,6680,496727
3365,7,898,44298
3366,37,5958,419519
3369,11,840,54858
3371,215,6523,241880
3372,41,2945,132646
3379,8,338,19020
3399,159,4169,180742
3391,102,2672,126471
4231,394,6300,319805
4232,102,907,58978
4233,326,4225,257501
4234,342,4878,313846
4235,190,3405,224319
4236,329,4159,308849
4237,297,4524,289404
4238,887,11432,760477
4239,397,4813,237996
4241,105,1640,87911
4242,83,2790,268432
4243,63,920,34546
4244,325,11027,552521
4245,48,327,12602
4246,146,1295,84112
4247,123,1441,84923
4248,41,3115,157997
4249,315,4644,197161
4251,583,3478,195754
4411,888,19059,990241
4412,226,2666,113035
4413,1214,10208,297272
4421,491,3437,116899
4422,393,3175,81716
4431,375,4517,211144
4441,947,19026,573520
4442,333,2473,68771
4451,979,30896,638209
4452,201,1280,21947
4453,379,1294,33032
4461,1715,18139,667253
4471,3217,18031,342905
4481,1488,16652,241614
4482,360,3457,48607
4483,242,1378,43243
4511,427,5921,122562
4512,107,858,15415
4522,60,6371,109147
4523,1504,45675,1165965
4531,196,771,14379
4532,331,2440,42269
4533,315,2891,60644
4539,604,3046,87586
4541,294,2169,82708
4542,62,520,15453
4543,377,1772,64287
4811,16,552,39345
4812,16,55,5035
4831,7,49,5306
4832,8,262,28231
4841,1011,20556,935980
4842,872,8484,373087
4851,3,245,9538
4852,7,142,3596
4853,25,179,3822
4854,24,815,15961
4855,17,411,9188
4859,35,278,6440
4862,26,365,43425
4861,9,86,7359
4869,6,54,5247
4871,3,21,107
4872,39,58,2934
4881,100,5716,442838
4882,48,1101,48777
4883,58,1564,106911
4884,186,1454,47070
4885,208,2257,144687
4889,13,91,5557
4921,140,6755,268124
4922,40,2010,49334
4931,254,15939,662645
5111,205,5448,290728
5112,96,2554,245579
5121,110,2183,53095
5122,13,37,2105
5151,154,2515,127089
5152,4,369,22342
5173,998,14229,861494
5179,66,814,53734
5182,132,3651,258890
5191,72,549,40002
5221,2069,32292,2287965
5222,1477,6210,371595
5223,462,1342,72762
5239,568,2015,211331
5231,215,1594,327805
5241,702,12377,1157513
5242,1879,14296,968802
5259,10,132,26906
5311,1659,5937,255678
5312,1214,4639,213303
5313,857,6277,283529
5321,251,2286,83185
5322,303,2081,78198
5323,31,145,6150
5324,209,1897,129902
5331,29,243,14165
5411,2476,13481,1090304
5412,1628,11947,571643
5413,1467,31075,2922334
5414,210,503,21260
5415,1149,23667,2121988
5416,1245,8531,541902
5417,191,8213,827571
5418,274,3007,151014
5419,790,7733,275509
5511,588,19620,1813515
5611,256,6474,357940
5612,100,5043,187189
5613,656,91498,2924281
5614,310,10043,244837
5615,87,1152,59496
5616,341,11540,292550
5617,2320,25983,704682
5619,128,2457,71991
5621,149,2704,148900
5622,63,964,44318
5629,145,1918,95340
6111,214,9893,275306
6112,8,949,26945
6113,48,9185,289773
6114,55,1551,83196
6115,93,848,44137
6117,49,267,10137
6116,425,2714,42008
6211,2893,37659,3098631
6212,1467,11439,560737
6213,1758,10078,401524
6214,579,14084,959104
6215,228,3704,214440
6216,379,13921,597235
6219,185,6383,226876
6221,97,86816,4779489
6222,10,3039,172746
6223,10,1468,62948
6231,227,27861,836755
6232,448,8760,201006
