Zip Code,naics,Establishments,Employees,Payroll,IND Level
58640,00,104,001,124090,2
58640,00,47,210,0,2
58640,00,19,220,0,2
58640,00,17,230,0,2
58640,00,14,241,0,2
58640,00,4,242,0,2
58640,21,25,001,0,2
58640,21,6,210,0,2
58640,21,6,220,0,2
58640,21,5,230,0,2
58640,21,6,241,0,2
58640,23,9,001,0,2
58640,23,4,210,0,2
58640,23,3,241,0,2
58640,42,6,001,0,2
58640,42,3,210,0,2
58640,44-45,10,001,0,2
58640,44-45,6,210,0,2
58640,48-49,16,001,0,2
58640,48-49,11,210,0,2
58640,52,3,001,0,2
58640,53,3,001,0,2
58640,56,3,001,0,2
58640,62,4,001,0,2
58640,71,3,001,0,2
58640,72,8,001,0,2
58640,72,4,230,0,2
58640,81,8,001,0,2
58640,81,4,210,0,2
