Naics,Establishments,Employees,Payroll
1131,10,51,3342
1132,14,34,1249
1133,339,1696,71739
1141,11,49,3364
1142,19,57,1720
1151,83,1175,51356
1152,116,859,33012
1153,54,167,7821
2111,68,766,66001
2122,7,968,99202
2123,126,1302,97784
2131,129,1371,104019
2211,275,20058,2435180
2212,74,2361,232515
2213,74,468,29514
2361,5161,18431,907469
2362,1245,17983,1291922
2371,512,11093,912126
2372,87,304,15562
2373,248,3777,500777
2379,157,1164,95547
2381,2487,17902,1130653
2382,4604,51398,3383686
2383,2896,17865,906341
2389,2245,13455,1005933
3111,37,567,29414
3112,21,2199,161511
3113,67,2551,125069
3114,83,6325,311124
3115,45,4089,236793
3116,85,6363,271909
3117,5,18,834
3118,348,6297,209401
3119,121,5398,240068
3121,294,7442,320266
3122,6,8,138
3132,11,627,26587
3133,12,94,4859
3141,40,663,27434
3149,116,996,39834
3151,3,17,532
3152,35,170,3937
3159,24,225,8335
3161,4,44,1580
3162,3,385,9316
3169,7,94,2607
3211,119,2068,85298
3212,45,2518,141507
3219,311,5758,248454
3221,20,3791,308849
3222,123,8633,413221
3231,798,13569,627147
3241,48,1413,115607
3251,60,4040,302344
3252,68,4288,346094
3253,15,440,27199
3254,52,8488,650512
3255,75,4959,365970
3256,51,2147,154842
3259,72,3812,254833
3261,533,47851,2186737
3262,86,5992,324244
3271,24,510,27197
3272,42,9098,479811
3273,263,3470,254256
3274,7,234,17969
3279,102,3192,218174
3311,21,4625,443069
3312,37,1928,123347
3313,31,3393,170807
3314,24,880,46136
3315,128,11433,602606
3321,135,7543,410224
3322,70,1263,78250
3323,460,10036,529184
3324,31,865,47257
3325,31,2173,102822
3326,58,2601,126778
3327,1376,31106,1690747
3328,422,13848,643289
3329,376,11516,639197
3331,61,2909,163131
3332,228,5347,351951
3333,68,1970,129263
3334,80,3933,225246
3335,1095,33417,2217599
3336,50,6261,468343
3339,441,20844,1524518
3341,30,418,30348
3342,26,945,79391
3343,16,129,10176
3344,91,4120,224709
3345,176,8605,654606
3346,14,103,7162
3351,32,604,32473
3352,7,1665,91841
3353,81,2970,179933
3359,108,6123,331726
3361,33,38092,2754149
3362,60,4348,192584
3363,691,124111,7586572
3364,45,8781,322229
3365,6,189,13907
3366,27,2507,124279
3369,45,2063,137675
3371,243,5623,267438
3372,150,16458,977995
3379,14,391,19307
3391,300,8524,522095
3399,684,7887,386232
4231,1059,33206,2654354
4232,285,3646,210943
4233,417,6792,427852
4234,822,11780,1052547
4235,332,7459,524944
4236,687,12227,1063410
4237,595,8205,561244
4238,1820,28200,2078896
4239,694,6725,383518
4241,213,2357,151177
4242,166,4721,423732
4243,131,3028,174287
4244,770,22211,1169344
4245,108,1184,64723
4246,399,5851,397714
4247,181,2850,194772
4248,104,5608,278510
4249,667,8524,462992
4251,1193,9017,509223
4411,1449,43362,2225363
4412,514,6058,282137
4413,1943,16738,548783
4421,580,6102,233050
4422,752,7966,186026
4431,932,9262,262743
4441,1949,39558,1189318
4442,635,4941,168298
4451,2559,61503,1338665
4452,861,5981,115421
4453,1677,6476,119744
4461,3534,34095,1185603
4471,3562,26219,531990
4481,2472,30725,515896
4482,618,5705,92125
4483,633,3366,114364
4511,1201,15369,289735
4512,201,1837,35037
4522,133,13811,239730
4523,1937,83099,2012776
4531,392,2226,38730
4532,757,6280,118894
4533,585,6011,99638
4539,1894,9436,266481
4541,949,8326,352719
4542,101,1339,47427
4543,965,5183,212750
4811,55,11533,1103087
4812,63,2158,212003
4831,25,377,42114
4832,4,3,199
4841,3170,34118,1776258
4842,1140,12510,700816
4851,12,205,9226
4852,8,237,6364
4853,127,808,26318
4854,51,4617,102036
4855,30,604,19134
4859,175,2023,48635
4861,25,146,14718
4862,37,297,32934
4869,12,89,8088
4871,13,145,2754
4872,32,35,4934
4879,3,5,160
4881,130,4741,201676
4882,32,536,28405
4883,28,346,12637
4884,387,3251,123634
4885,485,7613,433074
4889,66,966,38893
4921,242,12112,555640
4922,83,641,22620
4931,474,18553,917821
5111,372,7618,416842
5112,291,12431,1824684
5121,381,5515,110402
5122,60,203,9396
5151,193,4962,340357
5152,17,251,34847
5173,1767,23214,1471527
5174,15,171,9726
5179,141,1356,79963
5182,472,11313,911140
5191,524,4109,372526
5221,3711,53603,3434446
5222,609,24137,1957453
5223,791,5094,282793
5231,634,4389,785673
5239,1937,8210,1034736
5241,749,40590,3516356
5242,4370,33982,2025957
5259,48,89,7213
5311,2692,14403,526609
5312,2167,6410,330347
5313,2089,20332,989271
5321,400,4059,174389
5322,661,3687,113436
5323,159,658,27390
5324,309,3251,237290
5331,82,857,64406
5411,4424,26659,2201122
5412,3619,34396,1684671
5413,2931,75428,7311571
5414,698,4773,361091
5415,2846,43202,3708922
5416,3426,37587,2642362
5417,355,30953,3571071
5418,854,12054,845042
5419,2536,21458,894904
5511,1583,125330,13945890
5611,847,15040,1044899
5612,208,9821,326608
5613,1786,224589,6694191
5614,797,15996,498472
5615,342,5133,230812
5616,571,20685,605896
5617,5530,52225,1690738
5619,585,12479,570577
5621,346,7254,418091
5622,91,1249,76793
5629,343,3578,195282
6111,497,27992,939568
6112,17,1183,31828
6113,92,26136,713588
6114,193,1707,122159
6115,215,2414,82806
6116,1149,10219,181353
6117,258,1969,65964
6211,6663,86489,7411085
6212,4043,32926,1672875
6213,4643,33881,1377115
6214,1239,29189,1527823
6215,347,7273,443153
6216,1550,40514,1257682
6219,394,10986,454204
6221,145,187698,11108753
6222,18,6877,460067
6223,21,5774,272754
6231,525,49888,1552926
6232,2032,26486,650314
6233,963,33268,794796
6239,238,4091,117959
6241,1909,38711,952659
6242,416,5233,161653
6243,240,12635,266959
6244,1824,20518,405095
7111,139,2326,64640
7112,56,1816,670864
7113,231,4974,105228
7114,41,614,26504
7115,282,525,20180
7121,186,4491,132922
7131,110,1975,37540
7132,17,625,20579
7139,2395,34713,716004
7211,1466,47266,1292282
7212,314,1654,63579
7213,83,361,7220
7223,1336,25379,545028
7224,1327,12020,195408
7225,16236,315929,5117578
8111,5685,30403,1087557
8112,369,3401,189551
8113,806,7077,392390
8114,961,2815,96736
8121,3099,18754,391919
8122,689,5318,185917
8123,862,8132,238398
8129,1272,8660,167585
8131,5986,49310,1071207
8132,509,5107,315094
8133,478,3483,138764
8134,825,6244,110425
8139,1633,13574,606620
