Zip Code,naics,Establishments,Employees,Payroll,IND Level
25425,00,104,001,14652,2
25425,00,77,210,0,2
25425,00,13,220,0,2
25425,00,10,230,0,2
25425,00,4,241,0,2
25425,23,21,001,0,2
25425,23,19,210,0,2
25425,44-45,17,001,0,2
25425,44-45,10,210,0,2
25425,44-45,4,220,0,2
25425,44-45,3,230,0,2
25425,53,3,001,0,2
25425,53,3,210,0,2
25425,54,12,001,0,2
25425,54,12,210,0,2
25425,56,10,001,0,2
25425,56,8,210,0,2
25425,62,7,001,0,2
25425,62,4,210,0,2
25425,72,13,001,0,2
25425,72,7,210,0,2
25425,72,3,220,0,2
25425,81,13,001,0,2
25425,81,8,210,0,2
