,fips,relevant_naics,estab,emp,payann
5661,01,236220,588,10080,731061
5662,01,238120,51,1567,82911
5663,01,221111,12,0,0
5664,01,221112,28,2075,208721
5665,01,238130,83,259,7995
5666,01,115111,13,97,5639
5667,01,115112,17,23,918
5668,01,115114,10,638,24446
5669,01,221117,5,116,7923
5670,01,238140,150,1542,77662
5671,01,115210,45,295,6695
5672,01,221121,8,0,0
5673,01,221122,184,8713,863322
5674,01,237110,129,1490,69064
5675,01,238150,63,758,36421
5676,01,115310,107,815,35621
5677,01,221210,29,1199,89775
5678,01,237120,35,4304,181305
5679,01,238160,190,1459,59431
5680,01,221310,58,394,15612
5681,01,238170,77,320,13419
5682,01,221320,15,330,13605
5683,01,237130,89,1995,108614
5684,01,238190,55,832,42982
5685,01,211120,16,138,15061
5686,01,211130,5,177,20660
5687,01,237210,88,410,19971
5688,01,212111,15,564,36290
5689,01,238210,847,10069,498442
5690,01,212112,9,999,102576
5691,01,237310,171,4587,226925
5692,01,212312,45,796,50560
5693,01,212313,4,74,3872
5694,01,212319,6,363,20237
5695,01,236115,434,1367,52887
5696,01,212321,31,381,17456
5697,01,212322,3,30,1586
5698,01,236116,42,818,64259
5699,01,236117,222,1496,95898
5700,01,237990,86,815,41920
5701,01,113110,53,288,12978
5702,01,236118,672,2409,92677
5703,01,113210,8,49,3255
5704,01,213111,9,114,5375
5705,01,213112,47,881,50882
5706,01,213113,4,51,5023
5707,01,213115,5,89,5494
5708,01,236210,72,2563,147491
5709,01,113310,509,3774,156439
5710,01,238110,198,1879,80619
5711,01,114111,3,10,146
5712,01,114112,12,17,701
5713,01,114210,8,94,3797
5714,01,321211,8,437,12477
5715,01,321213,8,659,31223
5716,01,321212,6,633,33252
5717,01,321214,20,443,16358
5718,01,321219,10,606,38738
5719,01,325199,16,1668,172421
5720,01,238390,61,394,15207
5721,01,311821,3,0,0
5722,01,311911,3,387,14947
5723,01,311920,4,0,0
5724,01,325211,21,2282,151496
5725,01,325220,10,2662,123588
5726,01,311941,7,403,16085
5727,01,311942,5,280,13389
5728,01,311991,3,0,0
5729,01,311999,7,110,7406
5730,01,321911,22,869,29445
5731,01,321912,32,937,27877
5732,01,325311,5,170,8243
5733,01,325312,3,86,6462
5734,01,325314,11,344,19856
5735,01,312111,5,919,73065
5736,01,312113,8,104,4044
5737,01,321918,22,714,22770
5738,01,325411,3,179,12642
5739,01,325412,9,1006,48163
5740,01,325414,3,119,11422
5741,01,238910,486,6564,306239
5742,01,312120,26,307,7187
5743,01,312130,5,9,231
5744,01,312140,3,0,0
5745,01,313110,4,598,21076
5746,01,321920,57,1262,42968
5747,01,325510,21,679,39484
5748,01,325520,5,268,27266
