,fips,relevant_naics,estab,emp,payann
144,01,21,207,4797,343359
145,01,23,7535,82972,4219822
146,01,11,788,6320,252305
147,01,22,344,14174,1353790
149,01,42,5250,75851,4240919
150,01,51,1735,33839,2019527
151,01,52,7360,69541,4873577
152,01,53,4334,23103,999178
153,01,54,9490,101085,7342649
154,01,62,10677,252774,11853747
155,01,61,880,26365,787189
156,01,56,4472,152528,4476514
157,01,55,666,18822,1813073
158,01,99,93,142,2403
159,01,81,11085,81945,2170482
160,01,71,1169,17533,325684
161,01,72,9109,186480,2847942
