Zip Code,naics,Establishments,Employees,Payroll,IND Level
14411,00,221,001,98498,2
14411,00,121,210,0,2
14411,00,39,220,0,2
14411,00,27,230,0,2
14411,00,24,241,0,2
14411,00,5,242,0,2
14411,00,4,251,0,2
14411,23,30,001,0,2
14411,23,21,210,0,2
14411,23,4,220,0,2
14411,23,3,230,0,2
14411,31-33,14,001,0,2
14411,31-33,7,210,0,2
14411,42,3,001,0,2
14411,44-45,28,001,0,2
14411,44-45,8,210,0,2
14411,44-45,8,220,0,2
14411,44-45,7,230,0,2
14411,44-45,3,241,0,2
14411,48-49,11,001,0,2
14411,48-49,7,210,0,2
14411,52,12,001,0,2
14411,52,7,210,0,2
14411,52,4,220,0,2
14411,53,6,001,0,2
14411,53,4,210,0,2
14411,54,11,001,0,2
14411,54,7,210,0,2
14411,56,10,001,0,2
14411,56,9,210,0,2
14411,62,36,001,0,2
14411,62,15,210,0,2
14411,62,7,220,0,2
14411,62,5,230,0,2
14411,62,5,241,0,2
14411,71,3,001,0,2
14411,72,18,001,0,2
14411,72,4,210,0,2
14411,72,3,220,0,2
14411,72,5,230,0,2
14411,72,6,241,0,2
14411,81,29,001,0,2
14411,81,22,210,0,2
14411,81,4,220,0,2
14411,81,3,230,0,2
