Naics,Establishments,Employees,Payroll
113110,5,8,353
114210,6,21,565
113310,74,206,8777
213115,5,167,13478
221111,3,10,947
221112,40,2490,281295
236220,704,13250,948669
115112,40,249,15061
115114,12,340,21701
115115,6,45,2711
115116,16,93,5813
115210,102,353,12342
221210,80,1553,118821
115310,18,68,2929
221320,21,102,4977
211120,23,146,9015
211130,4,11,599
212111,5,652,58624
212112,3,1030,85040
212311,10,212,11786
212312,80,1414,103882
212321,87,741,51372
213111,7,44,2801
213112,19,140,8894
213113,6,116,9969
236117,199,1805,158148
236118,2291,8087,372304
236210,117,3381,273038
221115,9,77,8276
221121,3,833,133778
221122,263,8632,895904
221310,110,1054,66619
236115,939,3385,172442
236116,76,1428,114223
237110,239,4406,314005
237120,19,1380,112746
311830,3,519,23765
237130,132,6270,554531
238160,499,4487,282762
238170,197,706,34175
237210,61,767,53432
238190,100,1245,88060
237310,174,5350,588290
238210,1298,16329,1065089
237990,90,1210,103969
238110,586,4724,274514
238290,185,3843,298068
238120,66,1361,101471
238130,284,1608,75393
238310,318,3857,196521
238140,365,2614,131631
238150,92,1055,60503
238390,132,1255,67159
238990,695,6380,425837
238220,1955,26276,1801418
311211,17,970,60190
238320,639,3806,188217
238330,273,1448,78317
311352,25,803,24528
238340,99,821,41396
311421,11,1334,90556
238350,538,2876,147518
311511,10,2592,183143
311513,5,364,19021
238910,996,10564,753451
311111,12,774,53343
311119,46,1184,66576
311221,4,1105,131968
311224,11,722,47939
311340,9,1526,97910
311412,9,962,50262
311422,4,887,61381
311514,3,491,27309
311520,7,990,58784
311611,37,4899,219231
311612,24,2664,125116
311613,6,244,17846
311615,14,3626,160533
311811,125,1112,22972
311812,37,4604,222277
311813,5,761,42361
311821,7,690,38656
311824,6,252,15322
311920,7,60,3379
311919,11,3091,176358
311942,6,229,10452
311991,16,1028,44579
311999,22,1484,83543
312111,13,2281,130703
312112,6,328,25365
312113,8,128,6493
312120,81,1177,37798
312130,53,709,19803
312140,18,467,28959
313210,4,67,2178
313230,7,496,22862
313310,9,74,2530
313320,4,107,6265
314110,4,326,16526
314120,20,744,24817
314910,31,981,47804
314999,48,335,11145
315210,14,164,4520
315220,3,34,1722
315240,4,79,3430
315280,7,145,5270
316998,9,151,5511
321911,31,2659,146223
321912,33,1422,73989
321991,18,2223,125007
321992,26,627,27543
321999,83,1410,69456
322211,50,4308,284944
322212,16,1482,88148
322219,4,165,6742
322220,28,1667,105927
321113,68,1202,52715
321114,13,158,8772
321211,28,1808,94195
323113,121,2129,81945
323117,11,1313,62798
321213,6,173,7065
321214,28,822,47707
321219,4,271,15337
323120,28,593,23372
321918,55,1559,66966
324121,36,297,29637
324122,8,606,46570
324191,15,991,72381
321920,116,2942,119928
322130,5,659,62428
322230,7,322,14047
322299,12,510,28842
323111,325,7830,385842
324110,4,1963,262526
325120,18,407,39480
325130,3,59,3982
325180,23,700,55536
325211,44,2695,193946
325193,13,803,67165
325199,10,292,30239
325212,7,382,29092
325314,10,197,8884
325320,4,86,10013
325411,9,236,14883
325412,16,7672,824367
325413,8,2733,300376
325414,5,359,33911
325613,5,94,7163
325620,14,314,21184
325910,6,108,6794
325991,24,1879,117855
326113,20,1867,139247
326122,9,371,18988
326130,9,632,40269
326140,15,1028,65138
326150,36,2845,127093
326220,7,486,19911
325510,29,1606,86920
326211,6,2239,192388
326212,13,209,9865
325520,17,992,57838
325611,32,911,54415
325612,15,548,33749
325992,4,25,1129
325998,26,2417,133254
326111,5,419,15520
326112,14,1784,121826
326121,13,1024,62899
326160,19,1936,88936
326191,15,2354,104859
326199,246,20979,980288
326291,28,2381,96297
327110,6,157,8435
327310,5,508,71206
327420,5,655,54368
327910,6,192,11675
331110,30,17003,1672632
331315,7,1303,109731
326299,19,1097,44695
331314,11,765,45721
327120,24,652,40536
327211,4,581,27078
327213,6,1535,118279
327215,22,2257,120823
327320,149,2453,154256
327331,14,360,17520
327332,6,208,10140
327390,59,1071,55488
327991,52,917,46279
327992,13,251,15483
327993,17,1249,82763
327999,8,248,13978
331210,13,1566,93371
331221,10,468,33672
331222,14,1591,99400
331318,20,2223,138064
331410,3,92,6136
331420,12,1733,104424
331492,6,575,38292
331511,25,3182,193344
332111,11,1374,70284
332215,5,38,1711
332216,21,707,35396
332313,64,1459,73988
332321,23,1373,68597
332410,4,403,34605
331491,10,444,25795
331512,4,866,45804
331513,6,600,33544
331523,15,2969,207051
331524,10,414,20944
331529,6,214,19985
332114,20,974,50061
332117,9,1160,79406
332119,62,2522,143259
332311,18,1001,79396
332312,95,3567,263993
332322,125,4233,234238
332323,39,652,32027
332420,19,783,47257
332431,3,395,32030
332439,12,496,31215
332510,20,2269,141517
332613,18,1027,52777
332618,28,1071,42586
332721,128,3858,187974
332811,44,1543,113767
332999,103,4485,253302
333241,8,623,53495
332710,574,6763,358584
332722,26,2121,124590
333414,14,572,33526
332812,119,3038,174131
333511,63,1205,63541
332813,77,2152,107262
332911,8,988,75063
332912,15,516,23600
332913,7,680,35811
332919,4,561,28509
332991,13,1381,76755
332994,10,215,10628
332996,15,424,22930
333111,30,1127,72067
333112,5,367,15207
333120,17,1005,55930
333131,8,500,32422
333132,5,176,12032
333243,23,922,57714
333244,4,158,7893
333249,53,1325,79919
333314,5,54,2395
333318,22,1074,69977
333413,16,1292,73043
333415,19,2265,212767
333514,131,2114,126884
333515,42,694,45843
333517,29,525,40585
333519,12,496,30998
333611,4,104,7590
333612,6,886,55967
333613,11,955,49125
333618,26,6273,470622
333924,15,2532,155758
333995,6,340,17519
333912,16,1001,74216
333914,7,857,53443
333921,3,74,3090
333922,38,2059,113040
333923,9,275,15208
333992,16,215,14303
333993,15,487,29199
333994,12,307,20064
333999,36,856,49188
334111,4,406,30977
334118,4,24,859
334220,11,931,62765
334310,5,53,2880
334417,8,1913,157429
334412,6,56,2873
334413,7,34,1912
334416,7,147,5669
334418,9,850,37020
334419,21,561,33046
334513,22,834,58179
334517,3,43,3254
334510,5,370,24977
334511,9,1184,96575
334512,9,237,10158
334514,4,14,839
334515,7,122,8453
334516,15,595,28356
334519,19,965,68206
334614,5,387,19320
335129,6,166,8095
335121,4,637,44589
335122,5,144,7708
335220,4,38,2281
335314,26,662,38857
335311,5,136,6640
335312,15,1232,75604
335313,9,362,21242
335929,6,1111,59103
335931,12,598,22678
335932,4,374,25386
336211,48,5746,318032
336213,19,6352,481838
336310,35,4665,278895
336350,44,16970,1114301
336360,29,7594,312275
336370,41,8984,438491
335911,5,379,22080
336390,80,13953,759116
335999,12,152,8935
336412,12,4193,419973
336111,9,8297,525313
336112,9,10362,779879
336212,36,8571,422213
336214,123,36883,2662683
336320,33,5119,270904
336330,13,2688,166737
336340,8,1993,94821
336413,15,1270,85904
336510,5,553,31904
336612,16,3327,221232
337110,209,8093,383149
337124,8,525,29818
337125,6,654,31150
337127,17,767,34668
337910,10,245,12028
337920,10,1358,73521
339114,7,355,23439
339115,9,326,14469
339116,92,962,45186
336991,9,180,8323
336999,21,277,11866
337121,29,3390,146811
337122,72,756,36362
337211,20,2246,103928
337212,54,1246,60720
337214,7,1282,55060
337215,30,1231,57304
339112,46,10270,572034
339113,57,5709,348824
339910,10,107,5495
339920,36,772,36047
339930,13,199,7382
339940,7,239,11032
339995,15,1181,57284
339999,58,1158,53834
423220,72,1504,91639
