,fips,relevant_naics,estab,emp,payann
8184,21,2361,1327,5383,248176
8185,21,2379,51,1232,57832
8186,21,3331,36,1959,92894
8187,21,2123,82,1907,96059
8188,21,2383,983,6951,275988
8189,21,3112,13,699,31718
8190,21,3113,21,640,40249
8191,21,3152,18,927,19877
8192,21,3159,5,55,1110
8193,21,3169,3,15,443
8194,21,3322,9,159,7398
8195,21,3323,180,5131,223098
8196,21,3369,5,260,9347
8197,21,3371,97,2206,85053
8198,21,2381,1035,8065,360557
8199,21,3114,14,3339,162244
8200,21,3241,51,1143,101956
8201,21,3262,25,2233,91051
8202,21,3332,33,742,49031
8203,21,3333,13,719,41562
8204,21,3351,12,987,68089
8205,21,3352,7,0,0
8206,21,2362,530,7594,423615
8207,21,3115,16,2005,94874
8208,21,3116,55,11158,407970
8209,21,3211,141,3075,94881
8210,21,3334,22,2422,119610
8211,21,3353,21,1172,70615
8212,21,2131,108,1357,76593
8213,21,3251,64,4228,359133
8214,21,3271,13,671,38128
8215,21,3272,25,2503,138268
8216,21,3335,69,1473,89241
8217,21,3359,18,1479,74580
8218,21,3372,30,1460,65227
8219,21,3118,80,6085,254032
8220,21,3212,31,989,31893
8221,21,3273,178,2556,116597
8222,21,3324,31,1285,65409
8223,21,3361,11,23250,1685297
8224,21,3379,4,530,20579
8225,21,1133,63,213,5166
8226,21,3219,182,6636,220335
8227,21,3336,9,1397,52492
8228,21,3362,27,2494,117094
8229,21,3391,94,1784,78134
8230,21,3119,33,2790,156972
8231,21,3252,34,3815,303989
8232,21,3325,7,500,24228
8233,21,3326,18,2595,130164
8234,21,3339,105,7997,470515
8235,21,3363,160,38305,1845735
8236,21,1151,25,304,9426
8237,21,2211,257,7288,669106
8238,21,2371,252,6113,384851
8239,21,3253,9,146,6578
8240,21,3254,15,746,40394
8241,21,3327,262,4436,211107
8242,21,3399,170,2574,105209
8243,21,1152,135,895,34863
8244,21,2389,831,7220,385367
8245,21,3121,110,5213,308287
8246,21,3255,30,1750,107496
8247,21,3274,6,692,46964
8248,21,3279,37,1194,51794
8249,21,1153,8,16,363
8250,21,2212,58,894,73786
8251,21,2382,2156,26062,1392599
8252,21,3221,7,1752,140794
8253,21,3256,16,1304,86819
8254,21,3259,28,919,63237
8255,21,3311,17,2851,214349
8256,21,3328,50,1568,55520
8257,21,3342,9,0,0
8258,21,3343,6,509,33175
8259,21,3344,16,520,20124
8260,21,2111,64,548,41690
8261,21,2213,41,447,22540
8262,21,3222,61,6802,382414
8263,21,3312,16,718,39976
8264,21,3313,24,5927,433231
8265,21,3345,26,771,32153
8266,21,3364,12,1696,100372
8267,21,3365,5,0,0
8268,21,3366,9,737,36143
8269,21,2372,47,92,4807
8270,21,3122,11,962,65747
8271,21,3132,5,362,18979
8272,21,3133,4,20,724
8273,21,3261,160,18436,788463
8274,21,3314,9,834,51850
8275,21,3329,66,3394,167546
8276,21,2121,135,5851,382603
8277,21,2373,123,3239,213911
8278,21,3141,14,446,11208
8279,21,3231,310,9841,446419
8280,21,3315,12,2281,108822
8281,21,3111,46,1243,58031
8282,21,3149,48,837,20599
8283,21,3321,37,3175,162600
8284,21,4235,117,2673,135255
8285,21,4233,211,3047,147775
8286,21,4244,290,10309,493007
8287,21,4248,39,2110,135056
8288,21,4412,200,2064,80106
8289,21,4452,139,787,12109
8290,21,4533,344,2598,42839
8291,21,5112,62,1681,158835
8292,21,4249,321,4327,188081
8293,21,4441,910,16830,503492
8294,21,4811,23,3612,219877
8295,21,4851,9,118,2055
8296,21,4883,34,511,29222
8297,21,5174,5,12,916
8298,21,4236,222,2907,194527
8299,21,4481,1078,13460,193591
8300,21,4539,735,4172,97051
8301,21,4852,8,234,4654
8302,21,4853,36,618,12392
8303,21,4884,137,1200,41577
8304,21,4931,259,19715,775255
8305,21,5121,142,1914,32844
8306,21,5179,100,780,36612
8307,21,4239,285,3647,183239
8308,21,4453,535,2723,49451
8309,21,4812,17,894,85166
8310,21,4832,25,2936,208311
8311,21,4854,9,334,9358
8312,21,4855,11,378,12708
8313,21,4413,1003,8699,228062
8314,21,4512,109,1096,15933
8315,21,4859,48,1351,35898
8316,21,5182,286,6676,319194
8317,21,4841,920,16760,778716
8318,21,4885,274,8837,489160
8319,21,5122,17,26,712
8320,21,4237,220,2832,162144
8321,21,4461,1375,14929,516493
8322,21,4522,54,5164,96145
8323,21,4861,7,0,0
8324,21,4862,38,854,88117
8325,21,5151,158,2906,130008
8326,21,4245,80,888,36654
8327,21,4442,369,3064,85612
8328,21,4523,1120,39414,929640
8329,21,4869,5,104,10106
8330,21,4889,19,413,13107
8331,21,4251,379,4929,192480
8332,21,4421,325,2657,82232
8333,21,4541,343,12158,459959
8334,21,4871,4,23,390
8335,21,4872,4,60,2727
8336,21,4879,4,5,139
8337,21,5111,236,7774,187614
8338,21,5191,70,594,36813
8339,21,4241,91,1037,55318
8340,21,4881,66,1575,60119
8341,21,4921,170,0,0
8342,21,5152,3,0,0
8343,21,4238,802,11361,672703
8344,21,4246,144,2109,136853
8345,21,4422,313,2453,59141
8346,21,4482,322,2995,42969
8347,21,5173,715,9722,566024
8348,21,4483,220,1439,38802
8349,21,4542,50,1015,29881
8350,21,4842,736,7315,346230
8351,21,4882,37,1335,68882
8352,21,4922,50,386,13754
8353,21,4242,108,2246,180128
8354,21,4451,990,31173,648161
8355,21,4531,198,877,16702
8356,21,4234,403,4740,293860
8357,21,4247,130,2594,133272
8358,21,4411,768,17949,828647
8359,21,4471,1999,16731,300413
8360,21,4532,318,2435,39130
8361,21,4543,369,1564,54820
8362,21,4231,284,6857,392195
8363,21,4232,90,1745,114899
8364,21,4243,63,1151,51948
8365,21,4431,380,3425,86531
8366,21,4511,469,5106,98753
8367,21,5619,202,3273,133837
8368,21,6113,56,14759,385204
8369,21,5419,795,6677,268973
8370,21,7111,52,824,19080
8371,21,5323,73,443,18788
8372,21,5416,1170,8612,516415
8373,21,5611,305,3291,204210
8374,21,5615,125,1311,52301
8375,21,6114,56,342,20131
8376,21,5241,360,18061,1497196
8377,21,5324,155,1707,114089
8378,21,6115,93,740,24790
8379,21,6212,1553,10723,493340
8380,21,6221,115,84614,4479923
8381,21,7112,158,2793,117757
8382,21,5312,1018,2135,96352
8383,21,5413,991,12080,818464
8384,21,5616,235,7947,203469
8385,21,5621,153,2342,122177
8386,21,6233,183,7033,163337
8387,21,6242,223,2843,85182
8388,21,5612,77,5099,117176
8389,21,6215,178,2064,124870
8390,21,6222,15,3575,128112
8391,21,7113,62,864,23039
8392,21,5313,710,3914,154080
8393,21,5613,604,59685,1320393
8394,21,5622,35,1349,94640
8395,21,6116,383,2396,39989
8396,21,6213,1939,13593,527987
8397,21,6223,19,2413,120347
8398,21,6243,91,3386,61679
8399,21,5242,1917,13918,864289
8400,21,5331,17,209,15030
8401,21,6239,71,2139,66526
8402,21,7114,10,15,543
8403,21,5617,1990,19952,520228
8404,21,5629,125,1064,51150
8405,21,6216,356,9872,387008
8406,21,6231,316,30452,858145
8407,21,6244,908,11452,188954
8408,21,7115,110,162,7987
8409,21,5417,118,1317,107901
