Naics,Establishments,Employees,Payroll
1133,54,206,5309
1151,28,347,15807
1152,132,971,39066
1153,5,11,322
2111,69,753,47580
2121,119,6632,439984
2123,83,1779,108121
2131,99,1532,105201
2211,254,7201,709692
2212,49,820,53011
2213,41,478,24759
2361,1460,5770,290459
2362,512,8370,507470
2371,255,6876,446701
2372,45,106,5247
2373,123,3255,240810
2379,50,935,59436
2381,1017,8020,391694
2382,2214,28384,1599461
2383,977,6327,270239
2389,821,7245,390790
3111,42,1283,66792
3112,14,605,33541
3113,14,582,35858
3114,14,3246,169494
3115,17,1937,100734
3116,55,10459,401288
3118,78,5995,272636
3119,39,3324,211772
3121,126,6336,407170
3122,10,1245,66620
3132,4,432,19588
3133,4,22,576
3141,12,518,15349
3149,49,1002,25212
3152,22,1052,25362
3159,4,15,370
3169,5,33,1233
3212,34,885,34880
3219,190,6866,249868
3211,131,2808,98493
3222,61,6716,431005
3221,8,1640,138743
3231,302,10052,443146
3241,51,1327,104762
3251,62,4096,361357
3252,36,4024,331028
3253,11,173,8589
3254,17,939,52166
3255,29,1769,109755
3256,17,575,44581
3259,27,1424,104165
3261,157,17577,773357
3262,29,2263,100527
3271,14,746,41731
3272,26,2675,151812
3273,176,2526,121981
3279,35,1435,48963
3274,5,727,50169
3311,9,2635,227897
3312,15,1023,52477
3313,25,7023,513083
3314,11,1106,71545
3315,9,2127,114542
3322,9,246,7534
3321,36,3423,181182
3323,194,5983,273770
3324,27,1211,70229
3325,8,541,23386
3326,17,2719,135509
3327,280,4514,219196
3328,53,1557,67622
3329,63,3449,186616
3331,35,1928,99755
3332,30,790,49610
3333,16,731,42697
3334,20,2191,112293
3335,73,1703,103149
3336,9,1627,64381
3339,101,8192,516490
3342,9,644,45665
3343,5,522,40000
3344,17,381,19673
3345,21,539,22739
3351,11,621,47808
3352,8,3877,270680
3353,25,1505,80840
3359,17,1633,104701
3362,24,1550,72382
3361,13,24289,2074749
3363,158,40406,2078087
3365,4,546,30436
3364,16,1695,127451
3366,9,629,28019
3369,5,241,9139
3371,100,2775,105227
3372,37,1647,69117
3391,87,1644,75599
3379,4,358,13716
3399,161,3131,125242
4231,284,7601,695653
4232,80,1446,125806
4233,210,2492,139794
4234,382,5284,324842
4235,114,2767,144856
4236,214,3201,225929
4237,218,2798,170755
4238,774,10991,723005
4239,269,3400,155809
4242,107,1686,175907
4241,81,1113,58893
4243,57,911,38185
4244,269,9563,450407
4245,71,880,36000
4249,297,4126,188477
4246,131,2033,154224
4247,122,1632,96990
4248,49,2334,184965
4854,9,465,10803
4251,344,6718,281810
4411,748,17320,852939
4412,195,2105,90157
4413,1007,8608,242338
4421,304,2397,85736
4422,301,2623,65103
4431,313,3123,85202
4441,894,17337,523151
4442,371,3141,100484
4451,943,28528,646531
4452,153,1112,22000
4453,565,2948,57138
4461,1391,16553,642025
4471,2034,16953,331474
4481,1083,12979,178018
4482,300,2729,41130
4483,196,1206,34575
4511,432,4835,93168
4512,100,758,12767
4522,51,4589,91208
4523,1181,41127,1033391
4531,189,861,15851
4532,287,2314,37454
4533,319,2526,45683
4539,744,4175,106295
4541,345,14519,497242
4542,51,930,30857
4543,344,1492,57056
4811,23,4268,259610
4812,18,904,85273
4832,22,2620,210793
4841,971,17920,865989
4842,730,7415,378938
4851,7,103,1797
4852,4,70,1526
4853,43,552,11365
4855,11,391,13434
4861,7,402,34023
4859,53,1026,26931
4862,35,850,94032
4869,5,100,11228
4871,8,32,416
4872,4,71,2414
4882,38,2207,125452
4881,62,1536,56801
4883,34,492,30677
4884,138,1217,44537
4885,279,11703,687519
4889,18,463,16970
4921,169,35579,2094938
4922,42,439,15125
4931,258,21595,927760
5111,225,3418,146697
5112,75,1721,193121
5121,142,1835,33779
5122,14,37,1289
5151,146,2533,113491
5179,42,588,29723
5173,823,11832,650056
5174,5,20,818
5182,284,7476,320063
5191,65,580,36061
5221,1950,25674,1460395
5222,768,5173,348154
5223,500,3735,223348
5231,229,4561,522360
5239,634,3585,344008
5241,446,17481,1655567
5242,1986,15230,995111
5259,5,15,747
5311,1340,5472,218247
5312,1192,2292,112877
5313,737,3860,167009
5321,207,2047,81640
5322,300,2063,66525
5323,71,452,19711
5324,151,1659,126334
5331,13,185,12721
5411,2048,10332,609129
5412,1461,13386,591415
5413,983,11957,884327
5414,219,713,34308
5415,936,16951,1112770
5416,1210,8817,540701
5417,126,1345,135266
5418,350,3587,168014
5419,803,7191,296866
5511,625,40621,3499489
5611,309,4087,227639
5612,99,4805,118264
5613,618,56926,1417019
5614,313,15787,479115
5615,112,1096,38172
5616,233,8351,213345
5617,2024,22354,593437
5619,201,3732,125140
5621,156,2595,136135
5622,37,1405,108511
5629,134,1851,116457
6111,234,9061,268306
6112,11,621,12543
6113,55,16124,443848
6114,60,338,19127
6115,89,695,22775
6116,402,2578,43473
6117,66,614,28483
8132,230,1322,63755
6211,2845,36602,3340663
6212,1476,10480,480331
6213,2009,12855,530395
6214,914,15028,776095
6215,160,2560,153028
6216,353,10378,430445
6219,185,3725,151651
6221,105,82163,4681796
6222,13,3318,153000
6223,14,2154,108752
6231,327,27390,873358
6232,504,8988,263316
6233,189,8407,209943
6239,97,2374,74086
6241,1419,16707,415544
6242,226,2728,88096
6243,88,2826,66928
6244,893,11659,195041
7111,53,755,17254
7112,152,3007,124465
7113,65,848,25985
7114,8,14,616
7115,108,157,6630
7121,85,1876,45705
7131,43,1094,22697
7132,11,370,23214
7139,807,12082,198818
7211,794,14888,314607
7212,69,420,11981
7213,18,132,1933
7223,430,9097,228262
7224,307,2562,41678
7225,6653,151654,2346610
8111,1885,10499,380009
8112,145,1877,79608
8113,334,3004,163669
8114,181,769,27140
8121,1056,6060,137804
8122,474,2961,100311
8123,295,3555,113362
8129,381,2782,52919
8131,3315,24901,534138
8133,201,1862,67934
8134,276,2206,49543
8139,599,3948,159929
