Fips,Naics,Establishments,Employees,Payroll
18061,6213,11,47,1805
18061,6214,8,91,5334
18061,6231,3,0,0
18061,6232,16,49,984
18061,2123,4,80,4044
18061,6233,5,42,723
18061,6241,9,225,4689
18061,6242,5,13,357
18061,6244,5,41,877
18061,2211,5,0,0
18061,2361,20,43,1846
18061,2371,4,16,762
18061,7139,7,68,849
18061,7211,7,0,0
18061,7223,6,10,163
18061,7225,38,944,12982
18061,2381,13,65,2293
18061,2382,25,96,5210
18061,2383,17,105,3602
18061,8111,11,62,2026
18061,2389,11,31,1754
18061,3116,3,0,0
18061,3211,5,45,1152
18061,8121,10,34,521
18061,8122,4,24,838
18061,8131,32,168,3000
18061,3219,6,54,1129
18061,3261,3,0,0
18061,3327,5,46,2418
18061,3371,3,27,699
18061,4231,5,58,3347
18061,4238,6,54,2423
18061,4249,3,0,0
18061,4244,3,0,0
18061,4251,5,14,562
18061,4411,7,175,6935
18061,4413,8,89,1838
18061,4441,9,64,2541
18061,4442,8,68,1492
18061,4451,4,130,2204
18061,4452,3,18,256
18061,4453,6,20,453
18061,4461,7,96,2715
18061,4471,15,90,1729
18061,4482,3,19,237
18061,4483,3,0,0
18061,4511,3,32,930
18061,4523,9,0,0
18061,4533,3,0,0
18061,4539,4,0,0
18061,4543,3,0,0
18061,4841,14,53,2424
18061,4842,9,56,2163
18061,4884,3,14,247
18061,5173,5,21,1381
18061,5221,13,183,8478
18061,5222,7,21,952
18061,5223,4,5,386
18061,5239,4,0,0
18061,5242,13,45,1969
18061,5311,9,31,341
18061,5312,10,18,408
18061,5322,4,17,467
18061,5411,7,32,1028
18061,5412,7,14,394
18061,5413,6,44,1930
18061,5415,3,2,111
18061,5416,13,32,1484
18061,5419,8,32,779
18061,5611,8,41,949
18061,5617,20,67,2326
18061,6211,7,31,1153
18061,6212,10,76,3077
18069,4411,5,67,1624
18069,4413,6,89,2326
18069,4422,4,9,215
18069,4431,3,25,625
18069,8113,6,28,956
18069,8121,18,75,1088
18069,8122,8,34,662
18069,8129,7,31,495
18069,4441,6,57,2047
18069,4442,4,24,699
18069,4451,4,0,0
18069,4452,4,10,103
18069,4453,5,24,297
18069,4461,7,62,1535
18069,4471,24,183,2979
18069,8131,47,273,4542
18069,8134,9,71,801
18069,4481,5,42,704
18069,4511,4,18,163
18069,4523,10,354,8570
18069,4531,3,12,99
18069,8139,8,127,848
18069,4532,3,0,0
18069,4533,3,21,437
18069,4539,10,29,638
18069,4541,6,46,1150
18069,4543,9,29,1143
18069,4841,29,203,10458
18069,4842,13,112,6122
18069,4885,3,0,0
18069,4931,6,32,1300
18069,5111,3,0,0
18069,5121,3,0,0
18069,5173,4,33,1861
18069,5221,24,197,7947
18069,5239,10,0,0
18069,5241,3,4,214
18069,5242,22,94,3573
18069,5311,17,51,1145
18069,5312,9,10,249
18069,5313,5,13,337
18069,5322,3,22,435
18069,5411,10,42,1081
18069,5412,13,51,1812
18069,5413,4,0,0
18069,5414,4,1,157
18069,5415,6,23,1006
18069,5416,8,21,1104
18069,5419,5,38,938
18069,5511,3,40,1230
18069,5611,4,8,331
18069,5613,4,0,0
18069,5617,15,57,1932
18069,5619,4,21,683
18069,6116,4,16,67
18069,2211,3,0,0
18069,2361,13,33,898
18069,2371,3,23,941
18069,2381,9,72,4089
18069,6211,9,0,0
18069,6212,9,91,3852
18069,6213,12,69,2191
18069,2382,16,104,4055
18069,2383,11,88,3368
18069,2389,18,122,6473
18069,6214,6,78,2798
18069,6231,3,142,4424
18069,6232,8,0,0
18069,6233,3,0,0
18069,6241,7,64,1230
18069,6244,7,66,999
18069,3222,3,0,0
18069,3231,3,7,153
18069,3273,3,21,591
18069,3323,5,165,5431
18069,3327,3,37,1540
18069,3328,3,0,0
18069,7121,5,5,102
18069,7139,11,183,1444
18069,3335,6,67,3553
18069,3339,4,240,14341
18069,3363,4,589,21576
18069,4231,3,0,0
18069,4233,3,14,196
18069,4236,3,0,0
18069,4237,3,13,378
18069,4238,12,109,4091
18069,7211,9,86,1235
18069,7223,5,114,1237
18069,7224,13,48,488
18069,7225,61,979,12373
18069,4245,4,0,0
18069,4247,7,108,4006
18069,4249,5,59,2050
18069,4251,3,4,236
18069,8111,23,150,4742
18091,2362,11,420,33663
18091,2371,9,150,8761
18091,2373,5,105,13071
18145,2381,14,96,3530
18145,2382,24,186,7711
18145,6214,5,52,2990
18145,6232,10,29,934
18145,6241,9,68,1664
18145,6243,3,0,0
18145,6244,7,38,749
18145,2383,18,84,3856
18145,2389,19,136,6983
18145,7112,3,17,408
18145,7139,8,67,896
18145,7211,7,81,1170
18091,4481,63,959,11942
18091,5619,7,0,0
18091,2381,36,165,8367
18091,2382,55,365,21033
18091,4482,21,268,3304
18091,4483,9,47,1054
18091,5621,4,0,0
18091,5629,9,59,2156
18091,6111,6,195,6300
18091,6116,6,22,159
18091,8123,9,33,579
18091,8129,7,51,959
18091,8131,72,353,6379
18091,2383,24,86,3219
18091,2389,25,151,7609
