Zip Code,naics,Establishments,Employees,Payroll,IND Level
49247,00,106,001,51868,2
49247,00,61,210,0,2
49247,00,27,220,0,2
49247,00,9,230,0,2
49247,00,3,241,0,2
49247,00,3,242,0,2
49247,23,16,001,0,2
49247,23,13,210,0,2
49247,23,3,220,0,2
49247,31-33,7,001,0,2
49247,42,6,001,0,2
49247,42,3,220,0,2
49247,44-45,16,001,0,2
49247,44-45,7,210,0,2
49247,44-45,4,220,0,2
49247,52,4,001,0,2
49247,52,3,220,0,2
49247,54,7,001,0,2
49247,54,6,210,0,2
49247,62,16,001,0,2
49247,62,10,210,0,2
49247,62,6,220,0,2
49247,72,11,001,0,2
49247,72,4,210,0,2
49247,72,4,220,0,2
49247,81,13,001,0,2
49247,81,9,210,0,2
