Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
19365,23821,5,1,0,5
19365,23821,3,210,0,5
19365,23899,3,1,0,5
19365,23899,3,210,0,5
19365,44112,4,1,0,5
19365,44711,4,1,0,5
19365,45231,3,1,0,5
19365,45331,3,1,0,5
19365,45331,3,210,0,5
19365,51731,5,1,0,5
19365,51731,4,210,0,5
19365,52211,3,1,0,5
19365,52421,4,1,0,5
19365,52421,3,210,0,5
19365,56173,10,1,0,5
19365,56173,8,210,0,5
19365,62111,7,1,0,5
19365,62111,3,210,0,5
19365,62111,3,220,0,5
19365,62121,3,1,0,5
19365,72251,17,1,0,5
19365,72251,7,210,0,5
19365,72251,3,220,0,5
19365,72251,3,230,0,5
19365,81111,4,1,0,5
19365,81111,4,210,0,5
19365,81112,4,1,0,5
19365,81311,10,1,0,5
19365,81311,6,210,0,5
19365,81311,4,230,0,5
19365,23611,3,1,0,5
19365,23622,4,1,0,5
19365,23622,3,220,0,5
19365,23814,6,1,0,5
19365,23814,3,210,0,5
