fips,Naics,Establishments,Employees,Payroll
37,114111,7,7,309
37,113310,432,2580,109705
37,115114,3,152,6608
37,114112,3,3,47
37,115112,6,76,2057
37,115210,70,261,8339
37,115310,29,126,8176
37,113110,3,2,147
37,212321,6,25,1006
37,212313,30,568,38899
37,212311,3,44,1248
37,212319,3,40,2557
37,221122,308,12285,1306173
37,221112,37,1461,155770
37,221111,3,8,771
37,221210,12,282,20467
37,221113,10,3048,337770
37,221114,6,92,8654
37,221310,26,339,16294
37,238990,883,6275,284231
37,236220,1076,13629,941781
37,238310,453,4633,222722
37,238210,2563,24807,1194312
37,238350,829,3364,137093
37,238330,448,2244,98916
37,238130,333,989,35772
37,238150,159,1396,69835
37,237310,304,11815,610964
37,236210,40,508,36310
37,237210,175,980,62677
37,238140,593,4812,197125
37,236117,760,6294,512453
37,236116,51,733,64247
37,236115,2592,7784,336768
37,237120,10,598,57123
37,238290,161,3482,226789
37,238390,184,1635,72852
37,238190,153,1090,54373
37,237990,104,960,40950
37,238320,941,3756,143587
37,238220,3530,37677,1874901
37,238110,532,6731,314035
37,237130,254,11490,705614
37,236118,2836,9016,379197
37,238160,531,4818,241917
37,238170,263,1181,51150
37,238910,1221,14134,733986
37,238120,80,1141,70473
37,238340,209,1403,75891
37,237110,357,5111,264111
37,316998,4,47,1396
37,314999,70,1391,50503
37,311611,7,344,7914
37,312120,138,2281,66159
37,313210,13,546,17094
37,314110,7,174,5616
37,311351,3,10,237
37,311920,8,52,1352
37,311812,49,2198,74141
37,311352,9,89,2297
37,311821,4,1295,66385
37,314120,55,1379,39866
37,315210,6,22,761
37,312140,14,33,1218
37,313110,38,5260,193937
37,311421,3,86,5215
37,315110,47,3500,110391
37,313240,13,943,43120
37,313220,3,154,6065
37,313230,17,1307,69752
37,311119,11,209,11355
37,311919,3,512,31408
37,311615,11,10477,350915
37,311811,137,1149,20270
37,311911,3,419,17106
37,311710,3,19,1147
37,313310,47,3481,133178
37,314910,6,27,1250
37,312230,13,4071,272363
37,312130,25,409,12814
37,315240,4,52,1036
37,325520,7,313,24517
37,325199,7,447,34247
37,322299,4,262,13969
37,325998,11,319,19377
37,321999,64,1114,37839
37,326199,124,11545,528992
