Naics,Establishments,Employees,Payroll
113110,4,31,2400
115310,5,55,2182
113310,37,262,10412
115111,5,91,5161
115112,39,74,3751
115113,7,25,2159
115114,40,222,7546
115116,4,4,283
115210,39,200,7861
311920,3,28,569
211120,755,6863,818257
211130,149,3059,318395
212112,3,23,415
212311,18,350,14929
212312,38,742,41644
212313,3,129,4565
212319,12,390,23167
212321,34,257,14491
212322,5,349,18669
212399,5,48,1935
213111,203,6339,423180
213112,1244,17429,966489
213113,3,6,123
213115,3,26,1294
236220,810,7048,432038
221112,44,1965,216575
221115,28,225,20013
221121,10,195,16192
221122,155,4254,406724
221210,68,3127,332654
221310,60,292,13790
221320,17,204,11589
221330,4,34,3068
236115,367,1178,58835
236116,11,72,6006
237310,142,4984,273710
236117,162,927,56003
236118,609,1774,73104
236210,26,495,24354
238110,311,3505,154455
237110,166,2148,117254
237120,134,6972,487354
238160,360,2129,108330
237130,181,2526,139538
238170,67,334,15844
238190,105,781,35952
237210,77,155,9278
237990,41,240,10908
238120,69,1296,101257
238130,87,272,9583
238140,150,1137,47853
238150,63,562,24329
238350,292,1788,68501
238390,46,429,19143
238910,440,4681,227949
238210,1003,10848,596027
238220,1500,12187,630835
238290,62,990,64554
311412,4,47,1232
238310,213,1736,79374
238320,279,1652,62793
311612,34,4279,187863
311615,8,2048,74244
238330,127,352,18504
238340,91,515,21210
238990,388,3366,132775
311111,7,752,51477
311119,41,1037,54096
311211,3,294,17533
311421,5,36,1813
311511,5,914,47603
311611,22,2897,139788
311811,100,488,9969
311812,16,637,24387
311813,5,961,54919
311821,4,84,4051
311830,5,42,936
311941,4,243,9983
311991,6,308,10710
311999,5,54,2090
312113,8,73,3600
312120,35,321,9046
312130,15,112,1187
312111,6,982,40934
312112,5,92,5383
313310,16,85,2970
314120,12,385,11992
314910,12,350,13427
314999,30,212,5012
315210,8,115,3334
315220,4,40,997
315990,3,15,145
316998,8,64,1783
321113,13,388,20595
321114,3,84,2071
321219,4,305,22387
321911,10,159,6916
321912,4,51,1495
321918,12,141,3867
322121,3,1632,129134
321214,16,184,6051
321920,29,340,11680
321991,3,91,2612
321992,3,27,997
321999,6,23,1236
322130,3,618,60586
322211,12,682,45047
323120,7,23,584
324121,17,165,10571
324122,7,318,23034
324191,7,178,11608
325180,16,558,42580
325211,8,466,29658
325212,3,44,2427
323111,168,2530,99520
323113,82,704,21015
324110,4,1859,228590
325120,10,141,10064
325199,9,128,8938
325311,7,830,99435
325412,10,336,20068
325414,6,184,5001
325611,7,38,1430
325510,13,343,17663
325620,3,113,3875
325992,4,60,3288
326121,4,37,1124
325998,27,385,30060
326111,4,596,33825
326112,4,464,28628
326113,10,571,30271
326122,12,1058,55393
326140,4,142,6129
326130,3,85,2275
326150,7,273,11231
326160,3,144,7119
326191,4,112,6050
326199,42,2144,87512
326211,3,3994,322533
326212,6,138,6698
326291,6,660,23694
327110,4,107,3389
327215,10,397,16697
327120,9,1063,43481
327212,4,6,115
327213,5,1092,61770
327320,125,1444,81169
327310,3,246,19290
327390,40,929,39221
327420,7,589,43087
327991,12,146,6767
327332,3,44,2468
327999,12,152,7694
331110,4,128,5286
331210,7,1397,63878
331222,7,1645,106841
331492,3,24,1538
331512,4,109,3603
331511,6,904,47504
331524,4,71,3271
332114,7,118,4291
332119,10,315,15145
332311,19,668,31305
332312,78,2413,142855
332313,40,1817,93311
332510,3,42,1496
