,fips,relevant_naics,estab,emp,payann
3404,23,3366,82,6787,397918
3405,23,3364,7,0,0
3406,23,1131,13,66,3320
3407,23,2212,4,85,6615
3408,23,2213,16,93,5623
3409,23,3111,6,61,2456
3410,23,3112,5,61,3092
3411,23,3113,18,140,2940
3412,23,3114,19,1415,56894
3413,23,3152,7,145,5694
3414,23,3241,14,147,13814
3415,23,3325,5,40,1874
3416,23,1133,398,2146,93827
3417,23,2379,41,387,19929
3418,23,2383,743,3244,136457
3419,23,3115,18,386,19418
3420,23,3159,5,35,1235
3421,23,3162,14,1437,55450
3422,23,3251,8,229,16911
3423,23,3252,4,259,12651
3424,23,3253,10,177,7977
3425,23,3326,12,220,6653
3426,23,3327,117,2128,116573
3427,23,2361,1383,4174,168753
3428,23,2381,561,2879,131020
3429,23,3116,15,110,2905
3430,23,3117,22,494,16933
3431,23,3169,9,155,6040
3432,23,3254,17,829,53936
3433,23,1141,455,715,55081
3434,23,3118,85,1522,49114
3435,23,3211,65,1761,78193
3436,23,3256,9,95,4191
3437,23,3259,3,0,0
3438,23,3261,39,2261,100421
3439,23,3328,10,202,9571
3440,23,1151,21,52,2174
3441,23,3212,11,698,37729
3442,23,3329,27,955,57043
3443,23,1152,16,38,632
3444,23,2362,168,1576,86901
3445,23,3119,28,1153,50408
3446,23,3219,102,1993,76501
3447,23,3262,7,72,4878
3448,23,3271,16,98,3334
3449,23,3331,9,452,27204
3450,23,1153,34,134,7298
3451,23,2389,716,3996,252508
3452,23,3272,5,0,0
3453,23,3273,44,835,42564
3454,23,3332,10,68,2663
3455,23,3333,7,126,9140
3456,23,2123,16,59,4009
3457,23,3121,92,1663,88380
3458,23,3334,5,261,11571
3459,23,3335,14,405,31777
3460,23,3336,3,0,0
3461,23,3339,24,792,44508
3462,23,2371,111,2149,161166
3463,23,2382,1242,6821,352397
3464,23,3221,13,3605,254259
3465,23,3279,17,134,5201
3466,23,2211,97,2262,190183
3467,23,3131,5,67,2036
3468,23,3132,11,385,13093
3469,23,3222,10,1428,77459
3470,23,3315,7,66,2052
3471,23,3342,3,57,2852
3472,23,3344,14,1320,94290
3473,23,3345,20,1026,67723
3474,23,2372,11,26,1125
3475,23,3141,13,413,18165
3476,23,3231,121,1719,67648
3477,23,3321,3,0,0
3478,23,3322,7,325,11878
3479,23,3323,69,1134,56260
3480,23,3353,5,45,1698
3481,23,2373,68,867,71241
3482,23,3149,54,468,18884
3483,23,3362,7,408,17251
3484,23,3363,11,576,25603
3485,23,6216,119,5431,182528
3486,23,6239,68,1056,26162
3487,23,7113,44,268,8009
3488,23,7211,723,8949,268887
3489,23,5617,1290,7235,216649
3490,23,6111,116,4877,172284
3491,23,6212,456,3725,206248
3492,23,7114,4,0,0
3493,23,7115,83,135,8447
3494,23,6113,29,10641,347833
3495,23,6241,575,12081,301536
3496,23,7121,121,722,24287
3497,23,8122,124,571,19551
3498,23,6213,876,4681,178550
3499,23,6219,71,1545,43157
3500,23,8111,1013,4131,147152
3501,23,5611,109,1317,67713
3502,23,6114,37,96,6295
3503,23,6115,29,282,9370
3504,23,7212,250,1114,69988
3505,23,8123,106,830,22978
3506,23,6116,244,1345,25832
3507,23,6221,38,34761,2301569
3508,23,7131,20,235,6998
3509,23,5612,22,463,14031
3510,23,6222,3,988,49821
3511,23,7132,7,41,1634
3512,23,7139,552,5749,121381
3513,23,7213,10,28,464
3514,23,5613,166,6929,203440
3515,23,5619,138,1375,58706
3516,23,6231,97,9755,242732
3517,23,6242,79,760,22728
3518,23,8129,201,898,19314
3519,23,7223,195,2496,53002
3520,23,8112,45,140,5814
3521,23,6232,581,8805,246807
3522,23,6243,36,695,15716
3523,23,8113,109,506,24229
3524,23,5614,127,2697,76056
3525,23,5621,96,882,37510
3526,23,6117,57,993,53113
3527,23,6244,634,4588,93389
3528,23,5622,14,145,8525
3529,23,6214,316,7221,403796
3530,23,7224,120,1023,22380
3531,23,8114,150,785,32208
3532,23,8131,747,4010,77641
3533,23,5629,117,822,39871
3534,23,6233,186,5064,120618
3535,23,7225,2959,41210,818903
3536,23,8132,123,814,39491
3537,23,5615,81,704,26742
3538,23,8133,212,1276,58011
3539,23,5511,206,9549,855600
3540,23,6211,617,9819,746263
3541,23,7111,44,324,11429
3542,23,8134,219,1398,26201
3543,23,5616,84,1122,38467
3544,23,6215,37,1030,52910
3545,23,7112,15,163,5606
3546,23,8121,441,2175,48956
3547,23,8139,305,1417,57536
3548,23,3372,25,326,12898
3549,23,4238,204,2222,136163
3550,23,4511,270,2763,56904
3551,23,5322,119,686,21961
3552,23,4412,149,1166,53584
3553,23,4885,54,199,9219
3554,23,5122,7,11,921
3555,23,5222,106,1975,122005
3556,23,4232,34,806,47245
3557,23,4246,38,238,17712
3558,23,4442,140,1211,35144
3559,23,4842,427,2354,95087
3560,23,4889,5,41,1189
3561,23,5151,50,1023,47724
3562,23,5416,593,2324,157416
3563,23,4233,69,744,44448
3564,23,4413,319,3034,86611
3565,23,4921,48,1963,86579
3566,23,5152,7,20,440
3567,23,5323,22,111,4204
3568,23,5324,45,351,18958
3569,23,5413,625,4633,341253
3570,23,4247,36,451,26684
3571,23,4471,794,7554,146539
3572,23,4512,39,268,4379
3573,23,4541,182,2275,78612
3574,23,5173,261,4276,256582
3575,23,5223,55,1266,125855
3576,23,5311,565,1957,67966
3577,23,4239,127,731,32490
3578,23,4451,575,17423,406226
3579,23,4922,7,129,3312
3580,23,5331,4,8,545
3581,23,4234,112,1826,165198
3582,23,4248,29,1377,64397
3583,23,4522,16,1314,22104
3584,23,4523,274,10016,239949
3585,23,4542,15,130,3941
3586,23,4931,66,4508,213067
3587,23,5231,86,367,78614
3588,23,4249,91,1431,74264
3589,23,4421,95,689,26035
3590,23,4481,386,4344,69083
3591,23,4543,381,3276,137299
3592,23,4851,3,0,0
3593,23,4852,5,0,0
3594,23,4853,51,362,6726
3595,23,5179,23,159,7783
3596,23,5417,64,1910,151993
3597,23,4422,193,1342,35140
3598,23,4854,25,724,14393
3599,23,5182,68,1496,92036
3600,23,5239,264,1398,139116
3601,23,5411,723,4000,271431
3602,23,5414,126,281,10129
3603,23,4241,33,425,28022
3604,23,4855,4,127,3938
3605,23,4859,18,341,8624
3606,23,5111,130,1961,90529
3607,23,5312,583,1057,56660
3608,23,5418,130,865,48841
3609,23,4235,19,135,7050
3610,23,4251,127,926,36562
3611,23,4452,141,650,21453
3612,23,4531,83,306,5068
3613,23,4862,7,0,0
3614,23,5191,133,719,19887
3615,23,5313,412,2628,98275
3616,23,4236,76,566,34693
3617,23,4242,31,519,53182
3618,23,4431,126,1241,40609
3619,23,4532,248,1070,20376
3620,23,4871,15,23,1646
3621,23,5412,529,3351,160310
3622,23,5415,423,3092,218589
3623,23,4243,23,186,8542
3624,23,4811,13,282,8478
3625,23,4812,9,213,10223
3626,23,4872,44,94,6557
3627,23,5241,158,8210,627655
3628,23,5419,340,2416,97201
3629,23,4237,83,1002,55481
3630,23,4244,306,3602,170406
3631,23,4453,58,375,8341
3632,23,4482,92,747,12809
3633,23,4533,141,913,15547
3634,23,4831,8,33,1772
3635,23,4832,4,20,589
3636,23,5112,42,1087,137561
3637,23,3391,35,338,11360
3638,23,4411,331,6918,354796
3639,23,4441,441,6948,231022
3640,23,4483,96,499,15185
3641,23,4841,293,3996,193877
3642,23,4881,27,503,21354
3643,23,4882,3,0,0
3644,23,4883,31,181,10193
3645,23,5121,92,844,14782
3646,23,5221,731,11150,664070
3647,23,5321,54,556,24968
3648,23,3371,56,902,44262
3649,23,3399,122,1123,49420
3650,23,4231,100,1618,56980
3651,23,4461,337,3607,135013
3652,23,4539,316,1362,40602
3653,23,4884,62,579,16876
3654,23,5242,502,3638,238821
