	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Fishing	53	1141	5	53005	Benton County	0500000US53005	1.0	12.893617021276595	286.78723404255317	1.0
1	11	Fishing	53	1141	5	53005	Benton County, Washington	0500000US53005	1.0	11.126969696969697	383.9557575757576	1.0
2	11	Fishing	53	1141	9	53009	Clallam County	0500000US53009	8.0	103.14893617021276	2294.2978723404253	1.0
3	11	Fishing	53	1141	9	53009	Clallam County, Washington	0500000US53009	7.36	7.48	440.24	0.64
4	11	Fishing	53	1141	11	53011	Clark County	0500000US53011	4.0	0.0	233.0	0.0
5	11	Fishing	53	1141	11	53011	Clark County, Washington	0500000US53011	2.5	18.337807486631014	740.5803208556149	0.75
6	11	Fishing	53	1141	15	53015	Cowlitz County, Washington	0500000US53015	1.0	13.177326203208557	490.71778966131905	1.0
7	11	Fishing	53	1141	17	53017	Douglas County	0500000US53017	2.0	25.78723404255319	573.5744680851063	1.0
8	11	Fishing	53	1141	17	53017	Douglas County, Washington	0500000US53017	2.25	27.954625668449196	976.2266844919786	1.0
9	11	Fishing	53	1141	25	53025	Grant County	0500000US53025	1.0	12.893617021276595	286.78723404255317	1.0
10	11	Fishing	53	1141	27	53027	Grays Harbor County	0500000US53027	18.0	14.0	707.0	0.0
11	11	Fishing	53	1141	27	53027	Grays Harbor County, Washington	0500000US53027	13.48	7.56	418.4	0.64
12	11	Fishing	53	1141	29	53029	Island County	0500000US53029	5.0	64.46808510638299	1433.936170212766	1.0
13	11	Fishing	53	1141	29	53029	Island County, Washington	0500000US53029	14.6	11.667272727272728	931.4254545454546	0.68
14	11	Fishing	53	1141	31	53031	Jefferson County	0500000US53031	5.0	0.0	641.0	0.0
15	11	Fishing	53	1141	31	53031	Jefferson County, Washington	0500000US53031	7.48	33.449600000000004	2349.3936	0.72
16	11	Fishing	53	1141	33	53033	King County	0500000US53033	160.0	1567.0	123689.0	0.0
17	11	Fishing	53	1141	33	53033	King County, Washington	0500000US53033	134.32	945.52	95030.52	0.64
18	11	Fishing	53	1141	35	53035	Kitsap County	0500000US53035	15.0	35.0	1246.0	0.0
19	11	Fishing	53	1141	35	53035	Kitsap County, Washington	0500000US53035	16.76	7.6	843.56	0.64
20	11	Fishing	53	1141	39	53039	Klickitat County	0500000US53039	1.0	12.893617021276595	286.78723404255317	1.0
21	11	Fishing	53	1141	39	53039	Klickitat County, Washington	0500000US53039	1.0	10.070454545454545	314.9136363636364	1.0
22	11	Fishing	53	1141	41	53041	Lewis County	0500000US53041	12.0	7.0	862.0	0.0
23	11	Fishing	53	1141	41	53041	Lewis County, Washington	0500000US53041	8.0	5.08	348.68	0.64
24	11	Fishing	53	1141	45	53045	Mason County	0500000US53045	4.0	51.57446808510638	1147.1489361702127	1.0
25	11	Fishing	53	1141	45	53045	Mason County, Washington	0500000US53045	3.6	18.85040213903743	488.39135401069524	0.8
26	11	Fishing	53	1141	47	53047	Okanogan County	0500000US53047	1.0	12.893617021276595	286.78723404255317	1.0
27	11	Fishing	53	1141	47	53047	Okanogan County, Washington	0500000US53047	1.0	13.036403743315509	450.73152406417114	1.0
28	11	Fishing	53	1141	49	53049	Pacific County	0500000US53049	32.0	0.0	1318.0	0.0
29	11	Fishing	53	1141	49	53049	Pacific County, Washington	0500000US53049	28.44	91.16	4307.52	0.64
30	11	Fishing	53	1141	53	53053	Pierce County	0500000US53053	24.0	0.0	1397.0	0.0
31	11	Fishing	53	1141	53	53053	Pierce County, Washington	0500000US53053	31.76	48.28	2316.16	0.64
32	11	Fishing	53	1141	55	53055	San Juan County	0500000US53055	9.0	5.0	294.0	0.0
33	11	Fishing	53	1141	55	53055	San Juan County, Washington	0500000US53055	8.64	4.24	165.64	0.64
34	11	Fishing	53	1141	57	53057	Skagit County	0500000US53057	24.0	309.4468085106383	6882.893617021276	1.0
35	11	Fishing	53	1141	57	53057	Skagit County, Washington	0500000US53057	27.32	75.17872727272727	3188.182909090909	0.72
36	11	Fishing	53	1141	61	53061	Snohomish County	0500000US53061	65.0	0.0	7853.0	0.0
37	11	Fishing	53	1141	61	53061	Snohomish County, Washington	0500000US53061	85.44	67.72	10484.08	0.64
38	11	Fishing	53	1141	63	53063	Spokane County	0500000US53063	4.0	1.0	197.0	0.0
39	11	Fishing	53	1141	63	53063	Spokane County, Washington	0500000US53063	3.0	4.149130434782609	246.76592885375493	0.8260869565217391
40	11	Fishing	53	1141	65	53065	Stevens County	0500000US53065	3.0	0.0	69.0	0.0
41	11	Fishing	53	1141	65	53065	Stevens County, Washington	0500000US53065	3.0	5.625588235294117	254.80401960784312	0.75
42	11	Fishing	53	1141	67	53067	Thurston County	0500000US53067	11.0	0.0	568.0	0.0
