Zip Code,naics,Establishments,Employees,Payroll,IND Level
14837,00,84,001,21583,2
14837,00,47,210,0,2
14837,00,19,220,0,2
14837,00,13,230,0,2
14837,00,3,241,0,2
14837,23,18,001,0,2
14837,23,13,210,0,2
14837,23,3,230,0,2
14837,31-33,6,001,0,2
14837,44-45,12,001,0,2
14837,44-45,4,210,0,2
14837,44-45,4,220,0,2
14837,44-45,4,230,0,2
14837,51,3,001,0,2
14837,52,3,001,0,2
14837,52,3,220,0,2
14837,54,6,001,0,2
14837,54,5,210,0,2
14837,56,3,001,0,2
14837,62,4,001,0,2
14837,72,11,001,0,2
14837,72,8,210,0,2
14837,81,10,001,0,2
14837,81,8,210,0,2
