Zip,Naics,Establishments,Employees,Payroll
97258,524,3,1,0
97258,531,5,1,0
97258,531,4,210,0
97258,541,22,1,0
97258,541,14,210,0
97258,541,4,220,0
97258,541,3,241,0
97258,561,3,1,0
97258,722,3,1,0
97266,623,37,1,0
97266,623,26,210,0
97266,623,5,220,0
97267,532,7,1,0
97267,532,3,210,0
97267,541,60,1,0
97267,541,46,210,0
97267,541,8,220,0
97267,541,4,230,0
97301,423,32,1,0
97301,423,9,210,0
97301,423,7,220,0
97301,423,12,230,0
97301,722,224,1,0
97301,722,62,210,0
97301,722,53,220,0
97301,722,48,230,0
97301,722,48,241,0
97301,722,12,242,0
97302,447,13,1,0
97302,447,3,210,0
97302,447,3,220,0
97302,447,4,230,0
97302,447,3,241,0
97302,448,8,1,0
97302,448,4,210,0
97302,623,53,1,0
97302,623,15,210,0
97302,623,18,220,0
97302,623,8,230,0
97302,623,9,241,0
97303,115,5,1,0
97303,115,3,210,0
97303,236,45,1,0
97303,236,36,210,0
97303,236,5,220,0
97303,236,3,230,0
97303,237,10,1,0
97303,237,4,210,0
97303,237,4,241,0
97303,311,4,1,0
97303,323,3,1,0
97303,323,3,210,0
97303,332,5,1,0
97303,332,3,210,0
97303,337,3,1,0
97303,337,3,210,0
97303,339,3,1,0
97303,423,19,1,0
97303,423,6,210,0
97303,423,6,220,0
97303,423,6,230,0
97303,453,20,1,0
97303,453,6,210,0
97303,453,8,220,0
97303,453,4,230,0
97303,454,8,1,0
97303,454,3,210,0
97303,454,3,220,0
97303,561,54,1,0
97303,722,90,1,0
97303,722,22,210,0
97303,722,24,220,0
97303,722,16,230,0
97303,722,24,241,0
97303,722,4,242,0
97132,237,4,1,0
97132,237,3,210,0
97132,238,71,1,0
97132,238,47,210,0
97132,238,16,220,0
97132,238,4,230,0
97132,238,4,241,0
97132,713,5,1,0
97132,713,4,210,0
97132,721,7,1,0
97132,721,4,210,0
97138,454,7,1,0
97138,454,4,210,0
97138,522,10,1,0
97138,522,5,210,0
97138,522,5,220,0
97138,524,8,1,0
97138,524,3,210,0
97138,524,5,220,0
97140,511,3,1,0
97140,517,3,1,0
97140,522,13,1,0
97140,522,7,210,0
97140,522,4,220,0
97140,523,15,1,0
97140,523,15,210,0
97141,523,3,1,0
97141,523,3,210,0
97141,524,9,1,0
97141,524,7,210,0
97141,531,16,1,0
97141,531,15,210,0
97201,238,5,1,0
97201,323,4,1,0
97201,333,3,1,0
97201,423,10,1,0
97201,423,3,210,0
97201,423,3,230,0
97201,424,9,1,0
97201,424,5,210,0
97201,812,38,1,0
97201,812,27,210,0
97201,812,5,220,0
97201,812,4,230,0
97201,813,53,1,0
97201,813,21,210,0
97202,522,18,1,0
97202,522,7,210,0
97202,522,6,220,0
97202,522,5,230,0
97202,523,13,1,0
97202,523,13,210,0
97202,812,49,1,0
97202,812,33,210,0
97202,812,9,220,0
97202,812,4,230,0
97202,812,3,241,0
97203,623,3,220,0
97203,624,21,1,0
97203,624,14,210,0
97203,624,5,220,0
97203,711,3,1,0
97203,713,3,1,0
97205,448,37,1,0
97205,448,16,210,0
97205,448,10,220,0
97205,448,6,230,0
97205,448,4,241,0
97205,712,4,1,0
97205,713,5,1,0
97205,713,3,230,0
97205,721,19,1,0
97205,721,7,241,0
97205,721,6,242,0
97205,721,3,251,0
97209,441,4,1,0
97209,442,18,1,0
97209,442,7,210,0
97209,442,3,220,0
97209,442,6,230,0
97209,443,4,1,0
97209,444,10,1,0
97209,444,3,230,0
97209,445,13,1,0
97209,445,5,210,0
97209,561,43,1,0
97209,561,20,210,0
97209,561,8,220,0
97209,561,7,230,0
97209,561,4,241,0
97210,336,4,1,0
97210,337,4,1,0
97210,339,6,1,0
97210,339,3,210,0
97210,423,81,1,0
97210,423,19,210,0
97210,423,20,220,0
97210,423,18,230,0
97210,423,14,241,0
97210,423,8,242,0
97210,621,153,1,0
97210,621,82,210,0
97210,621,27,220,0
97210,621,31,230,0
97210,621,10,241,0
97210,621,3,242,0
97211,522,3,220,0
97211,523,7,1,0
97211,523,7,210,0
97211,531,35,1,0
97211,531,32,210,0
97212,311,9,1,0
97212,311,4,210,0
97212,311,3,241,0
97212,323,5,1,0
97212,423,8,1,0
97212,423,3,210,0
97212,423,3,220,0
97212,424,12,1,0
97212,424,7,210,0
97212,425,5,1,0
97212,425,5,210,0
97213,311,3,1,0
97213,339,3,1,0
97213,423,17,1,0
97213,423,7,210,0
97213,423,4,230,0
97213,811,30,1,0
97213,811,20,210,0
97213,811,9,220,0
97214,453,47,1,0
97214,453,19,210,0
97214,453,12,220,0
97214,453,13,230,0
97214,623,14,1,0
97214,623,3,210,0
97214,623,4,220,0
97214,624,50,1,0
97214,624,21,210,0
97214,624,8,220,0
97215,561,17,1,0
97215,561,12,210,0
97215,611,21,1,0
97215,611,12,210,0
97215,611,3,220,0
97215,611,3,230,0
97216,623,23,1,0
97216,623,9,210,0
97216,623,5,220,0
97216,623,4,230,0
97217,453,4,220,0
97217,453,8,230,0
97217,453,3,241,0
97217,454,15,1,0
97217,454,10,210,0
97217,722,147,1,0
97217,722,51,210,0
97217,722,32,220,0
97217,722,32,230,0
97217,722,27,241,0
97217,722,5,242,0
97218,624,22,1,0
97218,624,14,210,0
97218,624,4,241,0
97218,713,4,1,0
97218,721,3,1,0
97218,722,38,1,0
97218,722,11,210,0
97218,722,4,220,0
97218,722,7,230,0
97219,561,56,1,0
97219,561,31,210,0
97219,561,10,220,0
