Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
78332,441110,3,1,0,6
78332,441120,3,1,0,6
78332,441310,8,1,0,6
78332,441310,3,220,0,6
78332,441310,3,230,0,6
78332,441320,4,1,0,6
78332,444130,3,1,0,6
78332,444190,4,1,0,6
78332,445110,5,1,0,6
78332,445310,3,1,0,6
78332,446110,3,1,0,6
78332,447110,15,1,0,6
78332,447110,3,210,0,6
78332,447110,8,220,0,6
78332,447110,3,230,0,6
78332,448120,4,1,0,6
78332,448210,4,1,0,6
78332,448310,3,1,0,6
78332,452319,6,1,0,6
78332,452319,3,220,0,6
78332,452319,3,230,0,6
78332,484121,5,1,0,6
78332,484121,3,210,0,6
78332,484220,12,1,0,6
78332,484220,6,210,0,6
78332,484220,3,230,0,6
78332,484230,4,1,0,6
78332,517312,5,1,0,6
78332,517312,3,210,0,6
78332,522110,6,1,0,6
78332,522110,3,220,0,6
78332,522110,3,230,0,6
78332,522130,3,1,0,6
78332,522291,15,1,0,6
78332,522291,13,210,0,6
78332,522298,6,1,0,6
78332,522298,3,220,0,6
78332,522390,8,1,0,6
78332,522390,7,210,0,6
78332,523920,4,1,0,6
78332,523920,4,210,0,6
78332,524210,12,1,0,6
78332,524210,9,210,0,6
78332,531110,7,1,0,6
78332,531110,5,210,0,6
78332,531210,5,1,0,6
78332,531210,5,210,0,6
78332,532412,5,1,0,6
78332,541110,12,1,0,6
78332,541110,9,210,0,6
78332,541110,3,220,0,6
78332,541211,4,1,0,6
78332,541213,3,1,0,6
78332,541690,8,1,0,6
78332,541690,8,210,0,6
78332,541940,3,1,0,6
78332,621111,20,1,0,6
78332,621111,9,210,0,6
78332,621111,3,220,0,6
78332,621111,4,230,0,6
78332,621111,4,241,0,6
78332,621210,10,1,0,6
78332,621210,4,210,0,6
78332,621210,4,230,0,6
78332,621320,3,1,0,6
78332,621492,3,1,0,6
78332,621511,3,1,0,6
78332,621610,11,1,0,6
78332,621610,4,241,0,6
78332,624120,6,1,0,6
78332,624190,6,1,0,6
78332,624229,3,1,0,6
78332,624410,13,1,0,6
78332,624410,6,210,0,6
78332,624410,5,220,0,6
78332,721110,11,1,0,6
78332,721110,4,210,0,6
78332,721110,4,230,0,6
78332,722410,4,1,0,6
78332,722511,17,1,0,6
78332,722511,4,220,0,6
78332,722511,4,230,0,6
78332,722511,7,241,0,6
78332,722513,25,1,0,6
78332,722513,3,210,0,6
78332,722513,3,220,0,6
78332,722513,8,230,0,6
78332,722513,7,241,0,6
78332,722513,4,242,0,6
78332,811111,5,1,0,6
78332,811111,4,210,0,6
78332,811192,3,1,0,6
78332,811310,9,1,0,6
78332,811310,7,210,0,6
78332,812112,3,1,0,6
78332,813110,11,1,0,6
78332,813110,7,210,0,6
78332,213111,7,1,0,6
78332,213112,44,1,0,6
78332,213112,14,210,0,6
78332,213112,8,220,0,6
78332,213112,4,230,0,6
78332,213112,13,241,0,6
78332,213112,4,242,0,6
78332,236220,3,1,0,6
78332,237110,3,1,0,6
78332,238190,4,1,0,6
78332,238190,4,210,0,6
78332,238220,7,1,0,6
78332,238220,3,210,0,6
78332,238910,4,1,0,6
78332,323111,3,1,0,6
78332,323111,3,210,0,6
78332,332710,6,1,0,6
78332,332710,4,210,0,6
78332,423830,22,1,0,6
78332,423830,11,210,0,6
78332,423830,4,220,0,6
78332,423830,3,230,0,6
78332,423830,3,241,0,6
78332,423840,3,1,0,6
78332,424690,4,1,0,6
78332,424690,3,210,0,6
