Zip Code,naics,Establishments,Employees,Payroll,IND Level
01035,00,311,001,177116,2
01035,00,118,210,0,2
01035,00,62,220,0,2
01035,00,63,230,0,2
01035,00,45,241,0,2
01035,00,14,242,0,2
01035,00,8,251,0,2
01035,23,22,001,0,2
01035,23,15,210,0,2
01035,23,4,220,0,2
01035,31-33,10,001,0,2
01035,31-33,4,210,0,2
01035,31-33,4,220,0,2
01035,42,7,001,0,2
01035,42,3,220,0,2
01035,44-45,71,001,0,2
01035,44-45,16,210,0,2
01035,44-45,12,220,0,2
01035,44-45,18,230,0,2
01035,44-45,14,241,0,2
01035,44-45,5,242,0,2
01035,44-45,6,251,0,2
01035,48-49,3,001,0,2
01035,51,8,001,0,2
01035,51,3,210,0,2
01035,52,17,001,0,2
01035,52,9,210,0,2
01035,52,4,220,0,2
01035,53,7,001,0,2
01035,53,4,210,0,2
01035,53,3,220,0,2
01035,54,25,001,0,2
01035,54,13,210,0,2
01035,54,3,220,0,2
01035,54,6,230,0,2
01035,56,11,001,0,2
01035,56,7,210,0,2
01035,56,3,230,0,2
01035,61,7,001,0,2
01035,62,40,001,0,2
01035,62,15,210,0,2
01035,62,11,220,0,2
01035,62,9,230,0,2
01035,62,4,241,0,2
01035,71,9,001,0,2
01035,71,5,210,0,2
01035,72,44,001,0,2
01035,72,4,210,0,2
01035,72,7,220,0,2
01035,72,13,230,0,2
01035,72,18,241,0,2
01035,81,29,001,0,2
01035,81,18,210,0,2
01035,81,7,220,0,2
01035,81,3,230,0,2
