,fips,relevant_naics,estab,emp,payann
1,53,1141,466,1584,163931
3,53,1132,3,24,1493
5,53,1133,438,3760,239380
7,53,1152,163,552,19601
9,53,1151,163,6747,270957
11,53,1153,107,986,44947
14,53,2122,4,41,2961
16,53,2123,105,1258,85288
17,53,2111,3,8,727
19,53,2131,14,143,12313
21,53,2211,129,8230,943432
23,53,2212,7,133,13082
25,53,2213,137,723,36726
27,53,2382,4272,54235,4098754
29,53,2383,4819,31432,1679993
31,53,2381,3624,29472,1750738
33,53,2373,243,8596,806183
35,53,2372,141,401,37837
37,53,2362,946,17791,1607182
39,53,2379,89,2682,221838
41,53,2389,2195,18393,1242270
43,53,2361,7771,30514,1761355
45,53,2371,454,10159,889226
47,53,3111,31,652,28936
49,53,3116,50,3910,172053
51,53,3159,4,23,896
53,53,3118,256,5769,223915
55,53,3121,609,8281,366546
57,53,3152,43,470,21299
59,53,3115,34,1510,87499
61,53,3132,7,60,1990
63,53,3162,3,107,4226
65,53,3114,49,8008,382865
67,53,3112,6,265,15424
69,53,3119,121,4234,197949
71,53,3169,17,67,2482
73,53,3149,100,1421,61956
75,53,3117,68,5493,370014
77,53,3113,41,923,37974
78,53,3133,3,5,184
80,53,3141,18,130,6884
82,53,3251,26,1874,177640
84,53,3273,132,2938,191814
86,53,3271,12,272,11994
88,53,3222,55,3187,180972
90,53,3272,46,1992,100780
92,53,3274,6,208,7329
94,53,3259,19,175,9988
96,53,3279,41,980,55757
98,53,3219,212,4960,220077
100,53,3255,14,273,19455
102,53,3253,30,826,50289
104,53,3241,19,1689,213275
106,53,3254,50,2860,206892
108,53,3261,184,10709,523421
110,53,3231,468,5458,264998
112,53,3221,8,2368,240728
114,53,3252,9,190,12523
116,53,3262,5,158,6320
118,53,3211,98,5149,299047
120,53,3256,41,735,35789
122,53,3212,39,1978,90399
124,53,3364,105,67637,6614702
126,53,3331,46,1134,68525
128,53,3323,337,8098,461286
130,53,3343,8,220,17786
132,53,3324,21,854,48161
134,53,3328,99,2954,130394
136,53,3333,28,562,35574
138,53,3342,24,741,58555
140,53,3341,19,418,35358
142,53,3322,8,68,3265
144,53,3351,14,320,16037
146,53,3353,32,602,46574
148,53,3336,8,204,10048
150,53,3321,12,344,18907
152,53,3315,22,857,46809
154,53,3325,8,151,10654
156,53,3371,212,3455,169903
158,53,3352,6,166,9278
160,53,3332,70,3137,229027
162,53,3311,3,350,33877
164,53,3327,456,7296,415552
166,53,3346,12,75,8779
168,53,3391,303,3431,191235
170,53,3335,64,2246,162283
172,53,3362,26,715,36889
174,53,3361,3,394,32845
176,53,3363,42,1950,88907
178,53,3345,145,10322,978192
180,53,3314,3,142,11301
182,53,3372,65,1489,80966
184,53,3359,31,1898,126039
186,53,3329,111,2107,115090
188,53,3379,8,405,19952
190,53,3339,100,4905,334021
192,53,3399,432,5416,272361
194,53,3369,9,385,12775
