,fips,relevant_naics,estab,emp,payann
911,53,517311,649,15471,1210454
913,53,517312,508,11597,1471370
915,53,524298,50,376,23957
917,53,522298,156,1222,78436
919,53,524291,72,388,25779
921,53,522110,1878,20496,1508021
923,53,523140,3,0,0
925,53,523130,7,19,1010
927,53,522291,60,390,23437
929,53,522210,4,0,0
931,53,522130,558,9182,565870
933,53,524114,71,3639,278735
935,53,524113,166,3120,327488
937,53,524126,165,7269,678122
939,53,524127,118,1437,120509
941,53,522320,76,1291,129378
943,53,524210,2724,13631,942525
945,53,523930,422,1042,97963
947,53,523110,41,187,28609
949,53,523999,4,5,549
951,53,523910,134,949,234127
953,53,522310,163,724,70259
955,53,522390,125,1271,107063
957,53,525990,8,7,1658
959,53,523920,1193,7112,1120323
961,53,522292,558,6159,696552
964,53,522220,62,638,57167
966,53,522120,108,509,43035
968,53,523120,521,2979,557699
970,53,524292,91,3107,210290
972,53,523991,60,333,21269
974,53,532289,68,574,23889
976,53,532411,12,128,13435
978,53,532412,72,648,49961
980,53,532210,74,239,9770
982,53,532281,8,30,784
984,53,532310,91,444,19562
986,53,532283,49,554,21762
988,53,531130,535,1403,38861
990,53,533110,41,235,22230
992,53,531120,819,3653,218258
994,53,531190,326,773,21050
996,53,531110,2233,9732,353300
998,53,531312,390,3459,245172
1000,53,532420,10,90,4261
1002,53,531210,3767,8956,641824
1004,53,531320,397,900,59027
1006,53,531390,395,1137,98308
1008,53,532490,191,1906,109019
1010,53,532112,4,0,0
1012,53,532111,183,1740,71103
1014,53,532284,41,95,5632
1016,53,531311,1665,11084,500341
1018,53,532120,77,662,42196
1020,53,532282,10,56,1132
1022,53,541611,1775,12638,1398109
1024,53,541810,252,2779,326818
1026,53,541870,6,238,11266
1028,53,541199,57,441,20251
1030,53,541990,441,1706,113086
1032,53,541310,712,6358,518754
1034,53,541350,199,447,21941
1036,53,541922,110,273,17840
1038,53,541513,147,4066,334001
1040,53,541512,1384,14430,1433883
1042,53,541511,1790,22867,2235614
1044,53,541860,29,454,33422
1046,53,541340,65,137,7694
1048,53,541330,1692,21817,2084569
1050,53,541620,344,2722,212568
1052,53,541360,10,49,2360
1054,53,541430,402,1376,90401
1056,53,541612,192,1725,189971
1058,53,541420,29,169,21850
1060,53,541410,297,1025,55590
1062,53,541320,106,538,35995
1064,53,541613,971,4751,400150
1066,53,541910,90,787,52523
1068,53,541830,16,455,49398
1070,53,541840,9,30,2622
1072,53,541211,1233,9086,697759
1074,53,541110,3747,20782,1949667
1076,53,541219,1277,4735,208804
1078,53,541519,249,3157,348303
1080,53,541618,61,281,16351
1082,53,541690,641,2210,182360
1084,53,541890,149,2679,113139
1086,53,541490,32,82,4659
1088,53,541850,40,215,9952
1090,53,541214,66,1924,109558
1092,53,541921,191,681,20782
1094,53,541614,148,995,66298
1096,53,541820,187,1171,98848
1098,53,541714,85,3023,344656
1100,53,541713,70,985,149222
1102,53,541715,228,7399,747842
1104,53,541720,46,336,21654
1106,53,541370,167,1151,80227
1108,53,541213,589,3306,37422
1110,53,541380,179,2757,184936
1112,53,541191,89,722,47594
1114,53,541930,92,536,21801
1116,53,541940,816,9811,400583
1118,53,551114,945,100569,13165033
1120,53,551112,130,1646,128741
1122,53,561499,63,487,30473
1124,53,562998,11,47,2588
1126,53,561990,330,2867,123929
1128,53,561599,35,624,36923
1130,53,561613,11,440,16270
1132,53,561740,224,1058,37696
1134,53,561440,81,3047,92019
1136,53,561920,175,1138,60485
1138,53,561591,6,0,0
1140,53,561492,67,152,8626
1142,53,561450,7,79,6750
1144,53,561410,84,614,17176
1146,53,561311,108,1473,56290
1148,53,561312,109,321,35092
1150,53,561710,174,1400,71165
1152,53,561210,83,2575,147611
1154,53,562112,3,0,0
1156,53,562211,10,177,8507
1158,53,561611,63,408,30596
1160,53,561720,1840,18021,431781
1162,53,561730,2882,15493,603464
1164,53,561622,75,236,11145
1166,53,562920,24,604,32927
1168,53,561110,614,6398,514835
1170,53,561439,107,675,30004
1172,53,561790,264,1581,75400
1174,53,562119,11,61,6200
1176,53,561910,16,429,13922
1178,53,561431,188,921,20711
1180,53,561330,27,933,38499
1182,53,562910,122,3350,269629
1184,53,561491,8,88,3136
1186,53,561612,170,11578,355784
1188,53,561621,113,2249,122410
1190,53,562991,97,912,50263
1192,53,562111,167,3270,238693
1194,53,562212,4,0,0
1196,53,561422,54,3152,118265
1199,53,561320,748,38041,1468874
1201,53,561520,79,1125,63513
1203,53,561510,334,6220,865977
1205,53,611699,309,2084,44478
1207,53,611513,34,356,18531
1209,53,611692,90,737,18352
1211,53,611310,71,16826,485893
1213,53,611420,32,317,23062
1215,53,611511,30,194,5981
1217,53,611710,216,1202,71988
1219,53,611110,360,12101,441982
1221,53,611691,243,1911,39604
1223,53,611610,414,2946,51654
1225,53,611512,24,235,11759
1227,53,611210,3,0,0
1229,53,611630,54,603,7479
1231,53,611519,139,1343,59656
1233,53,611430,188,1287,84285
1235,53,611620,513,4930,80976
1237,53,621999,77,612,29489
1239,53,621498,386,10523,688289
1241,53,621910,54,1820,119051
1243,53,623312,1499,20064,521035
1245,53,621991,35,1808,108094
1247,53,624110,262,3561,137282
1249,53,624410,2289,21388,512478
1251,53,624210,130,903,30789
1253,53,623311,180,11579,358585
1255,53,621512,119,684,38892
1257,53,624230,11,131,7088
1259,53,621410,31,200,10147
1261,53,621493,102,2400,147461
1263,53,622110,78,92001,6619803
1265,53,621491,88,0,0
1267,53,621610,331,10859,405821
1269,53,621492,83,1175,83655
1271,53,621511,217,4927,321556
1273,53,623110,324,22222,788897
1275,53,621399,1086,5145,172846
1277,53,621310,1304,5663,189991
1279,53,621210,3608,28706,1464689
1281,53,621330,797,2153,81273
1283,53,621320,550,3235,138348
1285,53,621340,1033,7084,312279
1287,53,621111,3105,52513,4706930
1289,53,621112,203,482,27441
1291,53,621391,123,537,25537
1293,53,624229,127,1507,59895
1295,53,624190,809,10332,358312
1297,53,623990,73,1630,45536
1299,53,621420,353,8760,416454
1301,53,622210,4,1375,63655
1303,53,623210,316,9888,230775
1305,53,623220,153,3759,133663
1307,53,624120,550,22911,555713
1309,53,622310,6,2100,136520
1311,53,624221,100,1468,45009
1313,53,624310,270,7022,248009
1315,53,711410,37,85,7226
1317,53,713990,575,4756,113829
1320,53,713120,51,614,10693
1322,53,713950,50,1552,31496
1324,53,713210,19,6592,270914
1326,53,711120,4,0,0
1328,53,713940,915,21190,343105
1330,53,713910,174,3832,118589
1332,53,712120,7,21,484
1334,53,711510,390,784,46330
1336,53,713930,83,492,20126
1338,53,712110,112,2255,76590
1340,53,711130,84,785,26472
1342,53,713290,24,1946,79466
1345,53,711219,47,188,5597
1347,53,711310,59,1812,34832
1349,53,711320,107,328,19447
1351,53,713920,3,72,710
1353,53,711211,10,1599,407663
1355,53,711110,48,2028,53464
1357,53,712130,9,506,24666
1359,53,721199,36,226,5711
1361,53,721191,82,257,5616
1363,53,722514,61,718,14444
1365,53,722320,250,2977,68008
1367,53,722410,896,8650,188813
1369,53,722310,573,12479,329340
1371,53,722511,6268,113267,2799031
1373,53,721110,1215,32927,976126
1375,53,722513,5091,81358,1432188
1377,53,722330,200,509,11544
1379,53,721211,185,758,20909
1381,53,721214,49,526,12652
1383,53,721310,75,334,5705
1385,53,722515,2689,25545,454393
1387,53,811198,21,247,6107
1389,53,812990,429,1456,37630
1391,53,811412,61,187,8488
1393,53,811121,735,5716,307828
1395,53,811112,28,68,2590
1397,53,811122,162,801,34265
1399,53,811191,208,1631,34769
1401,53,811113,98,424,20099
1403,53,812111,92,445,14287
1405,53,812112,1944,10509,285464
1407,53,813910,391,2282,153031
1409,53,811192,365,2394,55903
1411,53,812220,80,466,18937
1413,53,813410,582,4098,101418
1415,53,812310,132,563,12909
1417,53,811310,409,2541,151843
1419,53,811213,23,167,8086
1421,53,811212,93,346,12516
1423,53,811211,17,120,5667
1425,53,812191,74,630,8977
1427,53,812320,379,1483,35170
1429,53,813312,260,2228,94496
1431,53,811430,8,27,706
1433,53,812210,168,1157,39640
1435,53,811111,1694,7764,345866
1437,53,813211,296,2657,316098
1439,53,811411,19,28,703
1441,53,813311,80,684,42953
1443,53,812332,30,865,40084
1445,53,813930,396,4203,194200
1447,53,812331,7,300,11561
1449,53,812113,1085,4469,95915
1451,53,811118,47,181,8179
1453,53,811219,38,368,18891
1455,53,813219,65,512,24646
1457,53,811490,320,1434,79169
1459,53,812199,638,3361,82830
1461,53,813990,466,1694,50552
1463,53,813319,180,1088,46851
1465,53,812930,309,2941,71991
1467,53,812910,582,3163,70681
1469,53,813940,83,193,12001
1471,53,813920,126,1031,66053
1473,53,813110,3572,35674,858788
1475,53,811420,84,300,11019
1477,53,813212,86,1010,88401
