Naics,Establishments,Employees,Payroll
1141,449,1622,162233
1132,4,21,1419
1133,447,3435,199888
1152,151,488,18198
1151,160,6670,248234
1153,112,917,39946
1131,6,0,0
2122,4,6,1839
2123,107,938,49334
2131,16,16,979
2211,125,666,63919
2212,7,22,2602
2213,134,554,23567
2382,4290,50498,3705615
2383,4620,29571,1518117
2381,3497,27047,1545470
2373,236,6113,545257
2372,126,456,45165
2362,978,16891,1421477
2379,91,2482,280232
2389,2053,17939,1214568
2361,7208,27474,1533126
2371,468,10306,854757
3111,28,347,19834
3116,56,1984,111396
3159,8,29,1101
3118,253,5592,218423
3121,568,7641,337644
3152,46,468,17152
3115,25,1048,62879
3132,7,32,1453
3162,3,116,2710
3114,51,8170,376711
3112,6,158,8925
3119,115,3684,161811
3169,15,48,1858
3149,93,964,46378
3117,66,4788,335619
3113,45,711,24916
3141,15,85,3940
3251,25,420,42515
3273,141,3218,190977
3271,15,297,11422
3222,60,3398,199540
3272,49,1979,102452
3274,6,216,6777
3259,16,132,7528
3279,39,754,40298
3219,228,4694,201587
3255,15,290,18688
3253,33,641,34119
3241,22,1562,200451
3254,49,2291,138845
3261,191,10233,497975
3231,489,5476,258582
3221,8,2427,235392
3252,8,138,8448
3262,8,203,7969
3211,95,4449,255923
3256,40,591,31114
3212,37,1370,61485
3364,99,66967,6281104
3331,45,1186,62727
3323,323,7633,417192
3343,9,424,31498
3324,20,700,39912
3328,99,2723,124166
3333,36,522,31352
3342,27,835,63841
3341,17,471,41609
3322,9,66,3810
3351,19,79,4065
3353,31,628,45062
3336,6,216,13403
3321,12,274,15171
3315,25,892,45651
3325,7,40,2898
3371,224,3271,150885
3352,6,130,9273
3332,61,3078,219197
3311,3,0,0
3327,431,7491,417132
3346,16,88,8442
3391,315,3430,192948
3335,58,1451,104858
3362,28,984,47160
3361,3,0,0
3363,49,1871,88830
3345,146,7228,797081
3314,3,133,10608
3372,57,1299,76738
3359,32,1641,108856
3329,110,2289,117172
3379,7,26,1038
3339,110,4918,325468
3399,481,5218,259597
3369,14,39,1221
3344,60,6987,478054
3366,124,4471,256647
3326,6,126,6845
3334,18,330,18189
4243,231,5172,321237
4248,112,5300,283885
4246,191,2134,140589
4242,174,3532,352018
4245,130,1101,83346
4232,259,4565,279498
4244,967,23765,1309538
4237,407,5243,328707
4236,618,9275,914044
4233,553,7018,422580
4238,1142,13165,883624
4235,195,3137,201391
4239,681,8644,662526
4249,702,9281,522279
4231,455,6483,354704
4241,184,2690,157603
4247,86,1322,94285
4234,711,10870,990079
4251,1037,7285,453336
4411,908,26964,1541939
4413,1242,12319,452597
4453,256,1433,37422
4441,1344,26427,893344
4481,1651,25720,516550
4431,592,6371,287215
4421,413,3627,156121
4471,1928,14510,351044
4451,2045,55765,1624536
4461,1576,17547,617499
4422,644,5796,195581
4483,394,2297,84299
4442,421,4231,130982
4412,404,4718,234906
4482,402,3808,66731
4452,617,5153,108038
4512,168,1754,35112
4522,77,8436,188808
4543,675,3277,144024
4541,1184,17321,984537
4531,195,873,17263
4523,483,49335,1512529
4532,572,4708,95627
4539,1514,10253,282804
4511,1094,12390,272373
4533,631,7928,171834
4542,30,304,11747
4855,12,256,9297
4831,49,2532,224882
4885,508,5026,301280
4841,1721,15589,790229
4832,17,68,6778
4812,30,193,17291
4869,3,20,1468
4889,10,120,12239
4859,102,2486,83771
4871,8,130,4411
4879,4,9,190
4872,53,509,31997
4811,51,12463,1147770
4854,14,1050,37384
4842,1183,9891,473031
4881,139,5515,284758
4882,41,980,38788
4884,343,2406,84854
4883,154,5811,604890
4853,88,875,57858
4851,3,0,0
4921,205,10226,438536
4922,83,1373,43028
4931,362,15356,752370
5152,3,0,0
5182,480,14065,1664301
5121,405,4782,127849
5111,364,5500,300694
5191,333,9059,1620551
5179,163,1156,74601
5151,116,3547,269642
5174,3,0,0
5112,566,71542,16353929
5122,55,474,32616
5173,1166,27279,2694358
5223,386,3442,318564
5242,2960,17603,1207640
5221,2564,31417,2195111
5241,556,21946,1928850
5222,877,11484,924574
5239,1856,9565,1484725
5259,10,8,1769
5231,587,3224,597370
5313,2898,16685,907207
5321,277,2554,120613
5324,303,3080,195446
5322,323,2085,80001
5323,91,444,19562
5331,41,235,22230
5311,3945,15809,648195
5312,3767,8956,641824
5412,3193,19360,1064629
5418,735,8574,666412
5413,3220,33847,2973970
5415,3615,44739,4363147
5411,3930,22409,2038571
5416,4213,25822,2493297
5419,1810,14389,648692
5417,481,12854,1356442
5414,796,2973,199886
5511,1097,102478,13313835
5614,778,12016,407363
5613,1023,43034,1694475
5612,83,2575,147611
5616,475,15575,632563
5611,614,6398,514835
5619,541,4856,214965
5629,299,5490,383497
5617,5443,37774,1227497
5615,499,8625,1003004
5621,190,3476,252991
5622,22,329,18605
6114,230,1649,109105
6113,71,16826,485893
6117,216,1202,71988
6111,360,12101,441982
6112,3,0,0
6116,1691,13884,255167
6115,255,2691,118360
6244,2289,21388,512478
6242,418,4564,159612
6233,1694,32327,900213
6221,78,92001,6619803
6216,331,10859,405821
6241,1652,37557,1069538
6215,341,7206,450455
6231,324,22222,788897
6212,3608,28706,1464689
6213,4956,24055,928449
6211,3321,53029,4736226
6219,186,5299,300663
6239,73,1630,45536
6214,1123,33925,2317266
6222,4,1375,63655
6232,487,14673,388767
6223,6,2100,136520
6243,270,7022,248009
7114,37,85,7226
7131,54,858,16083
7132,49,9861,397939
7115,390,784,46330
7121,156,3068,111079
7139,1886,37005,691784
7111,171,3410,97168
7113,186,2450,67345
7112,76,2238,427555
7224,896,8650,188813
7212,258,1411,37774
7225,14132,221052,4702675
7213,75,334,5705
7223,1058,16403,419277
7211,1374,40527,1250799
8111,3473,19914,835145
8139,1510,9820,496662
8134,582,4098,101418
8113,409,2541,151843
8122,276,1742,62837
8123,578,4509,149643
8112,201,1081,48497
8132,483,4522,441845
8129,1346,7778,185553
8114,537,2116,104029
8121,3881,19713,493923
8131,3572,35674,858788
8133,547,4118,188308
