,relevant_naics,estab,emp,payann,fips
35445,51,21,210,7840,53047
35446,99,6,13,221,53047
35447,52,43,219,10355,53047
35448,53,48,105,2301,53047
35449,54,75,243,8701,53047
35451,11,38,325,10363,53047
35452,22,5,27,1897,53047
35453,23,172,464,19688,53047
35454,55,3,0,0,53047
35455,56,49,195,6645,53047
35456,61,15,54,842,53047
35457,62,105,1567,73625,53047
35458,42,43,322,19018,53047
35459,71,31,353,7247,53047
35460,72,125,1226,25887,53047
35461,81,106,283,6607,53047
35462,11,15,135,7805,53037
35463,22,9,43,3805,53037
35464,23,224,896,45835,53037
35465,54,87,300,13143,53037
35466,55,4,11,400,53037
35467,56,60,346,12186,53037
35468,61,13,174,2896,53037
35469,62,107,1816,73656,53037
35470,42,43,532,31510,53037
35471,71,33,1278,10416,53037
35472,72,165,2485,50421,53037
35473,81,107,557,14295,53037
35474,51,16,183,8367,53037
35475,52,54,234,11912,53037
35476,99,3,0,0,53037
35477,53,70,149,6424,53037
35479,99,3,0,0,53005
35481,11,53,433,27514,53067
35482,42,215,2214,126807,53067
35483,21,3,0,0,53067
35484,22,11,109,12384,53067
35485,23,778,4966,282299,53067
35486,54,481,8112,714037,53005
35487,71,75,1198,22974,53005
35488,42,153,1675,101606,53005
35489,51,105,1994,107813,53067
35490,54,650,4557,294097,53067
35491,72,418,7340,138798,53005
35492,52,334,2804,187482,53067
35493,71,95,2900,77008,53067
35494,55,21,392,32715,53005
35495,56,230,7884,558800,53005
35496,51,69,812,32551,53005
35497,81,411,2899,78001,53005
35499,11,13,267,6544,53005
35500,22,7,0,0,53005
35501,23,589,5683,429047,53005
35502,52,238,1722,118297,53005
35503,61,88,1765,42216,53067
35504,72,560,9550,182911,53067
35505,61,45,417,8980,53005
35506,62,610,12072,609373,53005
35507,99,7,15,108,53067
35508,53,341,1086,44674,53067
35509,55,31,351,19715,53067
35510,62,899,15551,768555,53067
35511,53,320,1098,40819,53005
35512,56,340,3315,100489,53067
35513,23,1576,11573,713409,53063
35514,53,694,3535,140812,53063
35515,55,94,2855,218043,53063
35516,81,646,4255,161957,53067
35517,81,1232,8462,257131,53063
35518,99,4,2,54,53065
35519,51,17,63,2446,53065
35520,52,27,207,9397,53065
35521,53,23,67,1670,53065
35522,54,59,191,7648,53065
35523,56,41,161,6689,53065
35525,11,49,146,8958,53065
35526,61,6,31,667,53065
35527,21,5,0,0,53065
35528,56,717,10947,353273,53063
35530,22,7,0,0,53065
35531,62,94,1964,72526,53065
35532,23,134,499,25697,53065
35533,71,17,307,5321,53065
35534,72,84,568,10144,53065
35535,42,19,218,7515,53065
35536,81,93,309,8347,53065
35537,51,242,4666,302449,53063
35538,11,25,62,3581,53063
35539,11,4,13,681,53013
35541,22,6,26,2763,53013
35542,23,10,21,369,53013
35543,42,3,12,569,53013
35544,51,3,10,266,53013
35545,52,4,14,547,53013
35546,53,7,9,193,53013
35547,54,9,29,603,53013
35548,56,3,0,0,53013
35549,62,9,173,9005,53013
35550,71,4,95,626,53013
35551,72,13,86,1437,53013
35552,81,12,0,0,53013
35553,21,16,197,13907,53063
35554,22,19,0,0,53063
35555,42,562,5829,366397,53011
35556,42,717,10642,582871,53063
35557,54,1345,9371,607425,53063
35558,52,652,5797,515712,53011
35559,55,87,5277,487898,53011
35560,52,923,11227,728442,53063
35561,56,656,9666,352307,53011
35562,61,166,6654,185758,53063
35563,99,15,21,674,53011
35564,71,189,2844,48999,53063
35565,99,13,19,507,53063
35566,53,617,2428,106771,53011
35567,71,136,2568,75549,53011
35568,62,1647,41555,2174895,53063
35569,72,1138,19417,378982,53063
35570,42,16,109,5228,53003
35571,72,849,13616,265375,53011
35573,11,38,212,18388,53011
35574,61,131,1626,41434,53011
35575,51,6,25,1417,53003
35576,52,27,150,7499,53003
35577,53,20,69,1434,53003
35578,54,36,242,7760,53003
35579,56,23,113,4209,53003
35580,61,9,62,1025,53003
35581,62,52,1129,51452,53003
35582,71,8,108,2112,53003
35583,72,44,623,10938,53003
35584,81,40,176,3203,53003
35586,23,69,446,30267,53003
35587,21,13,61,3747,53011
35588,22,3,119,9281,53011
35589,23,1751,14086,878016,53011
35590,54,1262,8417,551675,53011
35592,11,14,175,13923,53001
