Year,N1133,N1141,N1151,N1152,N1153,N2121,N2123,N2131,N2211,N2212,N2213,N2361,N2362,N2371,N2372,N2373,N2379,N2381,N2382,N2383,N2389,N3111,N3112,N3113,N3114,N3115,N3116,N3117,N3118,N3119,N3121,N3133,N3141,N3149,N3152,N3159,N3169,N3211,N3212,N3219,N3222,N3231,N3241,N3251,N3253,N3254,N3255,N3256,N3259,N3261,N3262,N3271,N3272,N3273,N3274,N3279,N3315,N3323,N3324,N3326,N3327,N3328,N3329,N3332,N3333,N3334,N3335,N3336,N3339,N3341,N3342,N3343,N3344,N3345,N3351,N3353,N3359,N3362,N3363,N3364,N3366,N3371,N3372,N3379,N3391,N3399,N4231,N4232,N4233,N4234,N4235,N4236,N4237,N4238,N4239,N4241,N4242,N4243,N4244,N4245,N4246,N4247,N4248,N4249,N4251,N4411,N4412,N4413,N4421,N4422,N4431,N4441,N4442,N4451,N4452,N4453,N4461,N4471,N4481,N4482,N4483,N4511,N4512,N4522,N4523,N4531,N4532,N4533,N4539,N4541,N4542,N4543,N4811,N4812,N4831,N4832,N4841,N4842,N4851,N4852,N4853,N4854,N4855,N4859,N4869,N4871,N4872,N4881,N4882,N4883,N4884,N4885,N4889,N4921,N4922,N4931,N5111,N5112,N5121,N5122,N5151,N5152,N5173,N5174,N5179,N5182,N5191,N5221,N5222,N5223,N5231,N5239,N5241,N5242,N5259,N5311,N5312,N5313,N5321,N5322,N5323,N5324,N5331,N5411,N5412,N5413,N5414,N5415,N5416,N5417,N5418,N5419,N5511,N5611,N5612,N5613,N5614,N5615,N5616,N5617,N5619,N5621,N5622,N5629,N6111,N6113,N6114,N6115,N6116,N6117,N6211,N6212,N6213,N6214,N6215,N6216,N6219,N6221,N6222,N6231,N6232,N6233,N6239,N6241,N6242,N6243,N6244,N7111,N7112,N7113,N7114,N7115,N7121,N7131,N7132,N7139,N7211,N7212,N7213,N7223,N7224,N7225,N8111,N8112,N8113,N8114,N8121,N8122,N8123,N8129,N8131,N8132,N8133,N8134,N8139
2017,4351.0,242.0,1608.0,7890.0,277.0,7865.0,19949.0,236.0,123026.0,0.0,9939.0,944239.0,1059229.0,488204.0,26762.0,287125.0,47122.0,1304916.0,3425033.0,1045761.0,823870.0,2585.0,,46244.0,381.0,1221.0,25740.0,5825.0,139156.0,84009.0,55926.0,,2480.0,13599.0,1689.0,,0.0,1928.0,,15922.0,60949.0,377326.0,35117.0,74596.0,0.0,290537.0,13669.0,27552.0,21997.0,156569.0,10047.0,229.0,7356.0,150600.0,0.0,16464.0,3962.0,196331.0,3962.0,1441.0,126645.0,11844.0,1928.0,0.0,7838.0,32245.0,5229.0,190.0,47673.0,15357.0,286735.0,,81134.0,257435.0,,1549.0,851.0,930.0,18597.0,,9845.0,36639.0,39169.0,0.0,39683.0,100848.0,232496.0,181273.0,311016.0,864722.0,94957.0,524028.0,332672.0,544748.0,255588.0,172525.0,481791.0,60908.0,921018.0,408.0,81197.0,23187.0,191846.0,174803.0,277341.0,1493420.0,83717.0,283467.0,132605.0,127287.0,172430.0,629300.0,93628.0,1490794.0,64660.0,153095.0,668316.0,303201.0,453805.0,84584.0,86563.0,133786.0,25251.0,178457.0,827356.0,21115.0,63521.0,87214.0,105482.0,358219.0,31322.0,199687.0,14017.0,1471.0,4805.0,163.0,543608.0,306966.0,0.0,14600.0,27623.0,133248.0,28121.0,46277.0,,6747.0,3410.0,44535.0,5665.0,153582.0,62922.0,116588.0,3761.0,284496.0,31036.0,706088.0,272592.0,1077159.0,96575.0,13391.0,201504.0,179219.0,1226275.0,13496.0,33156.0,1013755.0,211913.0,1672287.0,1206332.0,403943.0,718758.0,2742523.0,1760133.0,1050322.0,0.0,840062.0,429463.0,1052015.0,180499.0,94088.0,7149.0,207690.0,30417.0,1665123.0,1221437.0,3994016.0,121030.0,8376465.0,3732901.0,3645118.0,368776.0,697411.0,5481494.0,713303.0,622542.0,2030429.0,532910.0,105408.0,761589.0,1589672.0,295068.0,222900.0,45221.0,160711.0,979776.0,2373001.0,181262.0,89116.0,174214.0,144002.0,4690913.0,970498.0,720141.0,1101476.0,312517.0,560426.0,250260.0,4353389.0,,1110273.0,520742.0,619033.0,42874.0,826733.0,175727.0,186888.0,435296.0,68398.0,32393.0,65656.0,4065.0,25866.0,60815.0,14736.0,6172.0,569879.0,979443.0,17122.0,528.0,387260.0,90226.0,3418581.0,781952.0,77579.0,163982.0,70847.0,418953.0,113359.0,152733.0,189929.0,814471.0,411055.0,167991.0,106462.0,1114851.0
2018,3963.0,201.0,14873.0,10378.0,168.0,22151.0,51423.0,,1086683.0,3605.0,20562.0,1005063.0,1260813.0,503704.0,30998.0,294369.0,57188.0,1338952.0,3661857.0,1083041.0,802561.0,2800.0,3827.0,53707.0,431.0,29179.0,27224.0,10517.0,149787.0,192933.0,78220.0,304.0,5258.0,21967.0,7222.0,,522.0,,3290.0,75364.0,49597.0,359425.0,55870.0,83381.0,4107.0,435995.0,21349.0,7392.0,15970.0,343022.0,19442.0,315.0,7862.0,148597.0,28688.0,23820.0,4111.0,203470.0,4806.0,,132939.0,16663.0,1731.0,24261.0,11476.0,88634.0,32975.0,,75696.0,14661.0,247444.0,,78338.0,1135288.0,1061.0,46287.0,22798.0,1646.0,36271.0,123852.0,10241.0,57329.0,44305.0,15114.0,125634.0,117304.0,236234.0,174427.0,344396.0,887856.0,102853.0,553110.0,349051.0,548947.0,281495.0,164440.0,543785.0,67813.0,1020114.0,6933.0,84660.0,54055.0,203273.0,171292.0,283997.0,1501879.0,92115.0,291790.0,146311.0,122953.0,165036.0,665378.0,95882.0,1527497.0,60848.0,153379.0,642293.0,303807.0,461043.0,84092.0,86176.0,134766.0,22252.0,173231.0,876741.0,20646.0,79347.0,95218.0,112467.0,292320.0,38689.0,205666.0,464620.0,391.0,4942.0,241.0,574347.0,308491.0,64989.0,13226.0,57215.0,168898.0,34573.0,43276.0,,770.0,3483.0,95101.0,5638.0,242915.0,63044.0,142032.0,6526.0,596132.0,26432.0,846851.0,276813.0,1003899.0,103901.0,11572.0,207160.0,80781.0,1231129.0,34314.0,26651.0,1106498.0,239365.0,1632161.0,1312722.0,628778.0,667282.0,2881826.0,1819623.0,1284191.0,13268.0,844056.0,437762.0,1106302.0,199297.0,96338.0,8642.0,214875.0,42083.0,1689823.0,1206749.0,4463246.0,128145.0,8778260.0,4173814.0,3900341.0,372273.0,691973.0,5739784.0,722388.0,631835.0,2103924.0,457090.0,114677.0,876539.0,1670237.0,319845.0,225948.0,48786.0,162673.0,1020633.0,2500475.0,189938.0,91786.0,175693.0,170632.0,4790992.0,984254.0,800769.0,1125815.0,333053.0,597472.0,321797.0,4712513.0,,1161534.0,573817.0,690941.0,44876.0,795432.0,188545.0,207207.0,466896.0,75231.0,435387.0,67616.0,2793.0,29812.0,62083.0,50310.0,64515.0,599135.0,967280.0,27028.0,461.0,396461.0,91321.0,3635867.0,801874.0,94030.0,166290.0,67718.0,429114.0,116618.0,157365.0,226526.0,816368.0,441434.0,174478.0,131744.0,1102967.0
2019,5539.0,175.0,1617.0,11237.0,,23698.0,24985.0,,1104912.0,3638.0,20558.0,1077369.0,1425524.0,540466.0,28703.0,339470.0,81638.0,1366482.0,3904366.0,1108478.0,832718.0,2732.0,3238.0,49968.0,,20689.0,34016.0,11406.0,160125.0,202420.0,87987.0,,3209.0,20226.0,4245.0,367.0,,,3229.0,83663.0,47245.0,379950.0,40872.0,112131.0,4299.0,428366.0,14289.0,7971.0,11936.0,409817.0,6322.0,,7455.0,157489.0,27516.0,18755.0,4214.0,206283.0,6954.0,,142920.0,14857.0,1864.0,25596.0,9717.0,55604.0,33146.0,,91624.0,15898.0,264290.0,359.0,90566.0,1046047.0,1174.0,48351.0,31723.0,1847.0,,,10775.0,58191.0,45407.0,18182.0,138489.0,114844.0,244930.0,182262.0,392861.0,900522.0,102034.0,650727.0,355486.0,570564.0,303998.0,165949.0,532631.0,77564.0,1049516.0,5042.0,91915.0,52916.0,203275.0,166786.0,248274.0,1597294.0,94244.0,301329.0,142600.0,127834.0,157956.0,670825.0,100602.0,1522482.0,62111.0,156822.0,650785.0,315590.0,456532.0,85868.0,81451.0,129069.0,19233.0,177075.0,910774.0,19665.0,65296.0,99931.0,129559.0,306946.0,44078.0,211917.0,476474.0,4301.0,6060.0,323.0,614121.0,294764.0,67104.0,9515.0,82715.0,167856.0,32588.0,51849.0,,570.0,3460.0,94900.0,4767.0,256989.0,59239.0,164219.0,6862.0,652240.0,56004.0,874228.0,271571.0,1180401.0,96429.0,12855.0,257036.0,80838.0,1112783.0,27333.0,26412.0,991447.0,222029.0,1685469.0,1410189.0,573923.0,607405.0,2795854.0,1844546.0,1212814.0,21815.0,854881.0,470211.0,1166166.0,196630.0,87582.0,8893.0,257188.0,38984.0,1701255.0,1220606.0,4745729.0,128939.0,9218468.0,4342710.0,4190695.0,349786.0,695951.0,5914518.0,729782.0,627595.0,1982043.0,461019.0,116935.0,866400.0,1763922.0,328734.0,243129.0,53925.0,171609.0,1042008.0,2581719.0,201203.0,101075.0,182515.0,169899.0,5051999.0,1015627.0,865265.0,1214637.0,334663.0,644647.0,309255.0,4871199.0,,1188888.0,599075.0,725862.0,49869.0,879795.0,197602.0,199476.0,504270.0,82184.0,426089.0,69896.0,3167.0,30326.0,65198.0,51530.0,63495.0,628455.0,965057.0,22606.0,378.0,412786.0,95077.0,3816222.0,834491.0,97754.0,171821.0,68615.0,442839.0,117180.0,177264.0,204984.0,837062.0,461737.0,217553.0,131399.0,1151607.0
2020,5976.0,236.0,2199.0,12662.0,,19108.0,25666.0,,1036073.0,69032.0,22375.0,1087604.0,1456424.0,535956.0,31258.0,351092.0,71779.0,1398826.0,3921359.0,1098319.0,841043.0,2861.0,2094.0,54114.0,,58116.0,40630.0,10577.0,148530.0,232044.0,100159.0,,1744.0,20655.0,10628.0,373.0,674.0,,3052.0,77545.0,43610.0,339381.0,35180.0,123228.0,2882.0,650238.0,29726.0,9991.0,13992.0,423354.0,,292.0,6666.0,162803.0,26708.0,19642.0,3987.0,216887.0,4791.0,,144042.0,14817.0,2103.0,24524.0,10004.0,59894.0,18627.0,,93303.0,14479.0,259321.0,284.0,110129.0,1112691.0,1634.0,51555.0,,,,,11808.0,59263.0,48502.0,5189.0,123665.0,103474.0,235386.0,175216.0,413015.0,962292.0,97457.0,638398.0,355730.0,589462.0,313849.0,159340.0,547719.0,74290.0,952385.0,5588.0,90446.0,53500.0,213836.0,171742.0,234926.0,1560562.0,103241.0,279040.0,128255.0,121975.0,142449.0,742639.0,105298.0,1722983.0,62410.0,169312.0,643970.0,327247.0,377734.0,72163.0,69514.0,124646.0,14687.0,137690.0,893886.0,16227.0,57436.0,78374.0,151268.0,541442.0,28292.0,214376.0,472074.0,5102.0,8244.0,,648864.0,276755.0,56010.0,3046.0,64209.0,131572.0,19915.0,51042.0,,578.0,1949.0,86068.0,6854.0,255531.0,55059.0,150506.0,7955.0,793076.0,81620.0,929247.0,331316.0,1392884.0,76013.0,11513.0,215820.0,94217.0,1071878.0,17133.0,38573.0,1110831.0,192222.0,1896897.0,1760719.0,556943.0,662533.0,3176892.0,1884259.0,1280781.0,23448.0,818656.0,545080.0,1252015.0,190416.0,67614.0,5669.0,289317.0,275411.0,1737800.0,1260599.0,4674972.0,122846.0,9765772.0,4673798.0,4839217.0,369727.0,709061.0,5962978.0,787912.0,615051.0,1879167.0,392360.0,76457.0,874153.0,1814099.0,292048.0,258710.0,49588.0,175263.0,1092970.0,2539424.0,185070.0,93224.0,166262.0,170925.0,5001591.0,936307.0,875267.0,1329584.0,319145.0,706080.0,301728.0,4851009.0,,1202692.0,651900.0,774611.0,54974.0,905611.0,210789.0,187732.0,432374.0,41903.0,384004.0,53897.0,2666.0,25005.0,62946.0,37881.0,70670.0,518490.0,646983.0,18991.0,246.0,284270.0,67352.0,3204149.0,788527.0,100840.0,182617.0,62651.0,320622.0,116902.0,148115.0,165755.0,799395.0,505398.0,224883.0,113660.0,1201808.0
2021,5770.0,380.0,2200.0,9394.0,,7171.0,23182.0,,1026090.0,,15941.0,1169633.0,1367784.0,562037.0,35018.0,334467.0,60429.0,1400287.0,4196140.0,1137813.0,916685.0,3064.0,,56447.0,,75943.0,35296.0,12795.0,157978.0,260440.0,109953.0,,2872.0,20675.0,6376.0,2028.0,,,25276.0,94959.0,50395.0,331677.0,35051.0,90087.0,3480.0,735426.0,27738.0,10321.0,12787.0,430063.0,,287.0,7335.0,169473.0,32841.0,21628.0,4139.0,224746.0,4943.0,,167301.0,17933.0,7852.0,29820.0,9659.0,62167.0,14163.0,,98715.0,15054.0,266972.0,,91108.0,1142585.0,,50125.0,1989.0,,210.0,,12320.0,57827.0,43888.0,,127909.0,118507.0,240854.0,184742.0,437043.0,932074.0,91411.0,658093.0,367570.0,629341.0,376088.0,155408.0,616665.0,78440.0,970943.0,13599.0,92524.0,49505.0,204631.0,178451.0,277614.0,1939405.0,116928.0,320603.0,158584.0,147307.0,160800.0,759789.0,114604.0,1728429.0,75368.0,184196.0,656929.0,361381.0,420860.0,88644.0,84248.0,141741.0,18544.0,145077.0,1024406.0,19660.0,60162.0,90554.0,151324.0,601251.0,31070.0,208277.0,459679.0,8405.0,26894.0,,685351.0,311485.0,58037.0,3124.0,60002.0,149955.0,18183.0,53377.0,962.0,,3580.0,84476.0,6452.0,270172.0,60524.0,173521.0,13576.0,906829.0,84756.0,1040152.0,328044.0,1408840.0,81210.0,10713.0,268339.0,85386.0,1020114.0,36922.0,46335.0,1224104.0,196857.0,1882795.0,2203872.0,645364.0,794837.0,3531834.0,1936307.0,1335006.0,43211.0,804161.0,573998.0,1290362.0,125529.0,78412.0,7612.0,211199.0,246112.0,1865754.0,1386629.0,4759016.0,137741.0,10150918.0,5330694.0,5761749.0,464270.0,814178.0,6217730.0,936630.0,600526.0,2002650.0,419494.0,77012.0,942046.0,1984537.0,310561.0,275490.0,53172.0,186362.0,1133989.0,2545265.0,250226.0,101340.0,184772.0,179190.0,4644990.0,1128915.0,1020979.0,1785913.0,364607.0,789475.0,386424.0,5197268.0,125055.0,1142279.0,687050.0,756154.0,59975.0,990497.0,232245.0,228368.0,472986.0,41149.0,422920.0,63302.0,12769.0,30755.0,68221.0,51295.0,37676.0,606304.0,713243.0,24832.0,161.0,312595.0,98257.0,3962465.0,863666.0,128842.0,196487.0,72653.0,430752.0,132682.0,157340.0,207156.0,807948.0,502819.0,243947.0,115865.0,1196581.0
