Zip Code,naics,Establishments,Employees,Payroll,IND Level
78602,00,674,001,263456,2
78602,00,356,210,0,2
78602,00,129,220,0,2
78602,00,90,230,0,2
78602,00,66,241,0,2
78602,00,20,242,0,2
78602,00,9,251,0,2
78602,00,4,252,0,2
78602,21,5,001,0,2
78602,22,6,001,0,2
78602,23,67,001,0,2
78602,23,46,210,0,2
78602,23,11,220,0,2
78602,23,7,230,0,2
78602,31-33,19,001,0,2
78602,31-33,8,210,0,2
78602,31-33,5,220,0,2
78602,31-33,3,241,0,2
78602,42,18,001,0,2
78602,42,11,210,0,2
78602,42,4,220,0,2
78602,44-45,112,001,0,2
78602,44-45,55,210,0,2
78602,44-45,19,220,0,2
78602,44-45,14,230,0,2
78602,44-45,14,241,0,2
78602,44-45,4,242,0,2
78602,44-45,4,251,0,2
78602,48-49,9,001,0,2
78602,48-49,6,210,0,2
78602,51,8,001,0,2
78602,51,5,210,0,2
78602,52,53,001,0,2
78602,52,30,210,0,2
78602,52,17,220,0,2
78602,52,5,230,0,2
78602,53,26,001,0,2
78602,53,20,210,0,2
78602,53,5,220,0,2
78602,54,51,001,0,2
78602,54,36,210,0,2
78602,54,5,220,0,2
78602,54,7,230,0,2
78602,55,5,001,0,2
78602,56,24,001,0,2
78602,56,19,210,0,2
78602,56,3,220,0,2
78602,61,3,001,0,2
78602,62,89,001,0,2
78602,62,33,210,0,2
78602,62,22,220,0,2
78602,62,19,230,0,2
78602,62,10,241,0,2
78602,62,4,242,0,2
78602,71,14,001,0,2
78602,71,9,210,0,2
78602,71,3,241,0,2
78602,72,81,001,0,2
78602,72,17,210,0,2
78602,72,18,220,0,2
78602,72,16,230,0,2
78602,72,24,241,0,2
78602,72,6,242,0,2
78602,81,79,001,0,2
78602,81,49,210,0,2
78602,81,14,220,0,2
78602,81,12,230,0,2
78602,81,4,241,0,2
78602,99,3,001,0,2
78602,99,3,210,0,2
