,fips,relevant_naics,YEAR,estab,emp,payann
1534,36,812113,2017,4069,17970,280922
1536,36,812922,2017,12,31,617
1538,36,811118,2017,94,342,13756
1540,36,811219,2017,140,687,41376
1542,36,813219,2017,218,2778,179897
1544,36,811490,2017,639,1868,71609
1546,36,812199,2017,2398,10497,220769
1548,36,813990,2017,5023,32021,1995709
1550,36,813319,2017,590,6677,395513
1552,36,812930,2017,1362,13614,380143
1554,36,812910,2017,1072,6008,132482
1556,36,812921,2017,61,351,20652
1558,36,813940,2017,123,344,20980
1560,36,813920,2017,436,6030,537421
1562,36,813110,2017,8431,80125,2131812
1564,36,811420,2017,262,1048,40612
1566,36,813212,2017,363,10084,969513
